station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.132, None, None, None, None, None, None, None, None, None, 2012-01-04 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.245, None, None, None, None, None, None, None, None, None, 2012-01-04 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.502, None, None, None, None, None, None, None, None, None, 2012-01-04 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.743, None, None, None, None, None, None, None, None, None, 2012-01-04 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.876, None, None, None, None, None, None, None, None, None, 2012-01-04 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.992, None, None, None, None, None, None, None, None, None, 2012-01-04 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.202, None, None, None, None, None, None, None, None, None, 2012-01-04 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.357, None, None, None, None, None, None, None, None, None, 2012-01-04 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.509, None, None, None, None, None, None, None, None, None, 2012-01-04 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.261, None, None, None, None, None, None, None, None, None, 2012-01-04 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.118, None, None, None, None, None, None, None, None, None, 2012-01-04 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.983, None, None, None, None, None, None, None, None, None, 2012-01-04 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.041, None, None, None, None, None, None, None, None, None, 2012-01-04 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.156, None, None, None, None, None, None, None, None, None, 2012-01-04 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.309, None, None, None, None, None, None, None, None, None, 2012-01-05 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.51, None, None, None, None, None, None, None, None, None, 2012-01-05 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.376, None, None, None, None, None, None, None, None, None, 2012-01-05 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.173, None, None, None, None, None, None, None, None, None, 2012-01-05 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.925, None, None, None, None, None, None, None, None, None, 2012-01-05 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.321, None, None, None, None, None, None, None, None, None, 2012-01-05 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.37, None, None, None, None, None, None, None, None, None, 2012-01-05 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.09, None, None, None, None, None, None, None, None, None, 2012-01-05 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.649, None, None, None, None, None, None, None, None, None, 2012-01-05 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.586, None, None, None, None, None, None, None, None, None, 2012-01-05 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.752, None, None, None, None, None, None, None, None, None, 2012-01-05 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.996, None, None, None, None, None, None, None, None, None, 2012-01-05 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.429, None, None, None, None, None, None, None, None, None, 2012-01-05 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.055, None, None, None, None, None, None, None, None, None, 2012-01-05 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.962, None, None, None, None, None, None, None, None, None, 2012-01-05 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.12, None, None, None, None, None, None, None, None, None, 2012-01-05 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.24, None, None, None, None, None, None, None, None, None, 2012-01-05 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.41, None, None, None, None, None, None, None, None, None, 2012-01-05 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.63, None, None, None, None, None, None, None, None, None, 2012-01-05 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.64, None, None, None, None, None, None, None, None, None, 2012-01-05 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.63, None, None, None, None, None, None, None, None, None, 2012-01-05 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.78, None, None, None, None, None, None, None, None, None, 2012-01-05 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.94, None, None, None, None, None, None, None, None, None, 2012-01-05 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.87, None, None, None, None, None, None, None, None, None, 2012-01-05 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.02, None, None, None, None, None, None, None, None, None, 2012-01-06 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.45, None, None, None, None, None, None, None, None, None, 2012-01-06 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.31, None, None, None, None, None, None, None, None, None, 2012-01-06 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.35, None, None, None, None, None, None, None, None, None, 2012-01-06 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.47, None, None, None, None, None, None, None, None, None, 2012-01-06 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.91, None, None, None, None, None, None, None, None, None, 2012-01-06 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.12, None, None, None, None, None, None, None, None, None, 2012-01-06 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.06, None, None, None, None, None, None, None, None, None, 2012-01-06 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.02, None, None, None, None, None, None, None, None, None, 2012-01-06 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.85, None, None, None, None, None, None, None, None, None, 2012-01-06 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.39, None, None, None, None, None, None, None, None, None, 2012-01-06 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.489, None, None, None, None, None, None, None, None, None, 2012-01-06 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.41, None, None, None, None, None, None, None, None, None, 2012-01-06 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.124, None, None, None, None, None, None, None, None, None, 2012-01-06 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.952, None, None, None, None, None, None, None, None, None, 2012-01-06 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.87, None, None, None, None, None, None, None, None, None, 2012-01-06 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.58, None, None, None, None, None, None, None, None, None, 2012-01-06 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.78, None, None, None, None, None, None, None, None, None, 2012-01-06 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.78, None, None, None, None, None, None, None, None, None, 2012-01-06 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.92, None, None, None, None, None, None, None, None, None, 2012-01-06 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.12, None, None, None, None, None, None, None, None, None, 2012-01-06 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.26, None, None, None, None, None, None, None, None, None, 2012-01-06 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.31, None, None, None, None, None, None, None, None, None, 2012-01-06 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.41, None, None, None, None, None, None, None, None, None, 2012-01-06 23:00:00
85.9, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, None, 178.0, None, None, -9.4, None, None, None, None, None, None, None, None, None, 2012-01-07 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.56, None, None, None, None, None, None, None, None, None, 2012-01-07 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.6, None, None, None, None, None, None, None, None, None, 2012-01-07 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.36, None, None, None, None, None, None, None, None, None, 2012-01-07 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.58, None, None, None, None, None, None, None, None, None, 2012-01-07 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.77, None, None, None, None, None, None, None, None, None, 2012-01-07 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.94, None, None, None, None, None, None, None, None, None, 2012-01-07 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.11, None, None, None, None, None, None, None, None, None, 2012-01-07 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.26, None, None, None, None, None, None, None, None, None, 2012-01-07 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.13, None, None, None, None, None, None, None, None, None, 2012-01-07 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.64, None, None, None, None, None, None, None, None, None, 2012-01-07 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.06, None, None, None, None, None, None, None, None, None, 2012-01-07 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.68, None, None, None, None, None, None, None, None, None, 2012-01-07 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.5, None, None, None, None, None, None, None, None, None, 2012-01-07 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.6, None, None, None, None, None, None, None, None, None, 2012-01-07 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.41, None, None, None, None, None, None, None, None, None, 2012-01-07 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.85, None, None, None, None, None, None, None, None, None, 2012-01-07 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.84, None, None, None, None, None, None, None, None, None, 2012-01-07 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.94, None, None, None, None, None, None, None, None, None, 2012-01-07 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.94, None, None, None, None, None, None, None, None, None, 2012-01-07 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.79, None, None, None, None, None, None, None, None, None, 2012-01-07 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.46, None, None, None, None, None, None, None, None, None, 2012-01-07 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.26, None, None, None, None, None, None, None, None, None, 2012-01-07 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.72, None, None, None, None, None, None, None, None, None, 2012-01-07 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.43, None, None, None, None, None, None, None, None, None, 2012-01-08 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.82, None, None, None, None, None, None, None, None, None, 2012-01-08 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, None, None, 2012-01-08 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.874, None, None, None, None, None, None, None, None, None, 2012-01-08 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.736, None, None, None, None, None, None, None, None, None, 2012-01-08 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.686, None, None, None, None, None, None, None, None, None, 2012-01-08 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.791, None, None, None, None, None, None, None, None, None, 2012-01-08 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.963, None, None, None, None, None, None, None, None, None, 2012-01-08 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.389, None, None, None, None, None, None, None, None, None, 2012-01-08 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.683, None, None, None, None, None, None, None, None, None, 2012-01-08 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.671, None, None, None, None, None, None, None, None, None, 2012-01-08 10:00:00
