station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 15.0, None, None, 2012-07-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.93, None, None, 2012-07-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.62, None, None, 2012-07-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.19, None, None, 2012-07-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.82, None, None, 2012-07-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.33, None, None, 2012-07-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.12, None, None, 2012-07-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.739, None, None, 2012-07-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.935, None, None, 2012-07-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.228, None, None, 2012-07-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.63, None, None, 2012-07-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.977, None, None, 2012-07-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.322, None, None, 2012-07-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.159, None, None, 2012-07-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.292, None, None, 2012-07-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.867, None, None, 2012-07-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.28, None, None, 2012-07-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.86, None, None, 2012-07-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.37, None, None, 2012-07-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.38, None, None, 2012-07-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.13, None, None, 2012-07-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.74, None, None, 2012-07-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.79, None, None, 2012-07-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.34, None, None, 2012-07-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.96, None, None, 2012-07-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.13, None, None, 2012-07-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.38, None, None, 2012-07-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.54, None, None, 2012-07-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.06, None, None, 2012-07-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.13, None, None, 2012-07-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.87, None, None, 2012-07-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.3, None, None, 2012-07-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.123, None, None, 2012-07-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.508, None, None, 2012-07-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.838, None, None, 2012-07-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.456, None, None, 2012-07-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.963, None, None, 2012-07-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.48, None, None, 2012-07-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.299, None, None, 2012-07-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.092, None, None, 2012-07-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.08, None, None, 2012-07-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.93, None, None, 2012-07-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.09, None, None, 2012-07-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.98, None, None, 2012-07-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.94, None, None, 2012-07-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.88, None, None, 2012-07-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.99, None, None, 2012-07-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.24, None, None, 2012-07-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.13, None, None, 2012-07-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.97, None, None, 2012-07-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.37, None, None, 2012-07-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.06, None, None, 2012-07-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.61, None, None, 2012-07-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.24, None, None, 2012-07-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.65, None, None, 2012-07-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.97, None, None, 2012-07-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.86, None, None, 2012-07-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.26, None, None, 2012-07-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.314, None, None, 2012-07-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.709, None, None, 2012-07-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.398, None, None, 2012-07-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.178, None, None, 2012-07-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.967, None, None, 2012-07-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.93, None, None, 2012-07-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.97, None, None, 2012-07-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.85, None, None, 2012-07-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.07, None, None, 2012-07-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.52, None, None, 2012-07-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.43, None, None, 2012-07-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.5, None, None, 2012-07-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.08, None, None, 2012-07-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.37, None, None, 2012-07-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.1, None, None, 2012-07-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.19, None, None, 2012-07-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.04, None, None, 2012-07-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.03, None, None, 2012-07-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.37, None, None, 2012-07-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.99, None, None, 2012-07-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.74, None, None, 2012-07-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.17, None, None, 2012-07-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.96, None, None, 2012-07-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.68, None, None, 2012-07-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.16, None, None, 2012-07-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.42, None, None, 2012-07-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.2, None, None, 2012-07-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.35, None, None, 2012-07-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.27, None, None, 2012-07-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.17, None, None, 2012-07-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.09, None, None, 2012-07-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.63, None, None, 2012-07-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.22, None, None, 2012-07-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.67, None, None, 2012-07-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.92, None, None, 2012-07-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.61, None, None, 2012-07-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.71, None, None, 2012-07-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.6, None, None, 2012-07-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.52, None, None, 2012-07-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.3, None, None, 2012-07-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.02, None, None, 2012-07-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.96, None, None, 2012-07-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.22, None, None, 2012-07-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.92, None, None, 2012-07-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.73, None, None, 2012-07-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.17, None, None, 2012-07-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.72, None, None, 2012-07-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.46, None, None, 2012-07-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.98, None, None, 2012-07-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.68, None, None, 2012-07-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.03, None, None, 2012-07-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.85, None, None, 2012-07-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.67, None, None, 2012-07-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.04, None, None, 2012-07-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.87, None, None, 2012-07-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.52, None, None, 2012-07-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.47, None, None, 2012-07-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.08, None, None, 2012-07-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.12, None, None, 2012-07-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.85, None, None, 2012-07-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.2, None, None, 2012-07-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.84, None, None, 2012-07-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.39, None, None, 2012-07-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.05, None, None, 2012-07-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.95, None, None, 2012-07-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.74, None, None, 2012-07-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.06, None, None, 2012-07-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.2, None, None, 2012-07-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.48, None, None, 2012-07-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.92, None, None, 2012-07-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.21, None, None, 2012-07-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.14, None, None, 2012-07-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.98, None, None, 2012-07-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.93, None, None, 2012-07-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.27, None, None, 2012-07-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.69, None, None, 2012-07-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.85, None, None, 2012-07-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.7, None, None, 2012-07-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.88, None, None, 2012-07-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.3, None, None, 2012-07-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.67, None, None, 2012-07-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.0, None, None, 2012-07-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.34, None, None, 2012-07-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.05, None, None, 2012-07-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.12, None, None, 2012-07-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.96, None, None, 2012-07-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.45, None, None, 2012-07-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.03, None, None, 2012-07-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.8, None, None, 2012-07-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.69, None, None, 2012-07-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.69, None, None, 2012-07-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.62, None, None, 2012-07-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.59, None, None, 2012-07-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.16, None, None, 2012-07-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.95, None, None, 2012-07-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.61, None, None, 2012-07-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.73, None, None, 2012-07-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.05, None, None, 2012-07-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.371, None, None, 2012-07-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.12, None, None, 2012-07-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.24, None, None, 2012-07-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.97, None, None, 2012-07-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.14, None, None, 2012-07-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.35, None, None, 2012-07-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.02, None, None, 2012-07-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.11, None, None, 2012-07-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.59, None, None, 2012-07-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.69, None, None, 2012-07-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.42, None, None, 2012-07-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.24, None, None, 2012-07-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.26, None, None, 2012-07-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.13, None, None, 2012-07-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.63, None, None, 2012-07-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.83, None, None, 2012-07-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.65, None, None, 2012-07-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.19, None, None, 2012-07-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.35, None, None, 2012-07-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.95, None, None, 2012-07-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.57, None, None, 2012-07-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.69, None, None, 2012-07-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.968, None, None, 2012-07-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.536, None, None, 2012-07-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.66, None, None, 2012-07-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.899, None, None, 2012-07-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.08, None, None, 2012-07-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.1, None, None, 2012-07-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.92, None, None, 2012-07-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.75, None, None, 2012-07-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.27, None, None, 2012-07-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.55, None, None, 2012-07-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.79, None, None, 2012-07-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.42, None, None, 2012-07-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.99, None, None, 2012-07-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.68, None, None, 2012-07-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.98, None, None, 2012-07-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.04, None, None, 2012-07-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.1, None, None, 2012-07-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.44, None, None, 2012-07-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.95, None, None, 2012-07-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.1, None, None, 2012-07-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.23, None, None, 2012-07-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.16, None, None, 2012-07-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.43, None, None, 2012-07-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.805, None, None, 2012-07-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.459, None, None, 2012-07-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.077, None, None, 2012-07-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.781, None, None, 2012-07-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.914, None, None, 2012-07-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.735, None, None, 2012-07-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.61, None, None, 2012-07-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.29, None, None, 2012-07-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.99, None, None, 2012-07-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.58, None, None, 2012-07-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.39, None, None, 2012-07-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.55, None, None, 2012-07-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.77, None, None, 2012-07-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.19, None, None, 2012-07-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.3, None, None, 2012-07-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.37, None, None, 2012-07-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.7, None, None, 2012-07-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.77, None, None, 2012-07-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.77, None, None, 2012-07-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.85, None, None, 2012-07-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.55, None, None, 2012-07-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.47, None, None, 2012-07-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.13, None, None, 2012-07-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.65, None, None, 2012-07-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.56, None, None, 2012-07-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.76, None, None, 2012-07-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.05, None, None, 2012-07-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.035, None, None, 2012-07-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.517, None, None, 2012-07-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.014, None, None, 2012-07-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.9, None, None, 2012-07-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.94, None, None, 2012-07-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.67, None, None, 2012-07-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.37, None, None, 2012-07-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.48, None, None, 2012-07-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.88, None, None, 2012-07-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.67, None, None, 2012-07-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.76, None, None, 2012-07-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.12, None, None, 2012-07-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.71, None, None, 2012-07-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.03, None, None, 2012-07-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.14, None, None, 2012-07-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.91, None, None, 2012-07-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.92, None, None, 2012-07-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.19, None, None, 2012-07-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.65, None, None, 2012-07-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.67, None, None, 2012-07-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.32, None, None, 2012-07-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.26, None, None, 2012-07-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.47, None, None, 2012-07-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.27, None, None, 2012-07-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.71, None, None, 2012-07-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.04, None, None, 2012-07-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.26, None, None, 2012-07-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.81, None, None, 2012-07-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.19, None, None, 2012-07-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.04, None, None, 2012-07-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.09, None, None, 2012-07-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.76, None, None, 2012-07-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.5, None, None, 2012-07-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.26, None, None, 2012-07-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.22, None, None, 2012-07-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.46, None, None, 2012-07-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.63, None, None, 2012-07-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.95, None, None, 2012-07-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.93, None, None, 2012-07-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.24, None, None, 2012-07-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.4, None, None, 2012-07-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
