pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 22.0, 34.0, None, None, 456.0, None, None,2018-08-20 00:00:00, None,34
None, None, None, None, 19.9, 35.0, None, None, 455.0, None, None,2018-08-20 01:00:00, None,34
None, None, None, None, 16.5, 35.0, None, None, 456.0, None, None,2018-08-20 02:00:00, None,34
None, None, None, None, 14.1, 34.0, None, None, 457.0, None, None,2018-08-20 03:00:00, None,34
None, None, None, None, 13.2, None, None, None, 457.0, 0.0, None,2018-08-20 04:00:00, None,34
None, None, None, None, 14.6, None, None, None, 459.0, 0.0, None,2018-08-20 05:00:00, None,34
None, None, None, None, 13.7, 33.0, None, None, 459.0, None, None,2018-08-20 06:00:00, None,34
None, None, None, None, 12.5, None, None, None, 459.0, None, None,2018-08-20 07:00:00, None,34
None, None, None, None, 11.2, None, None, None, 460.0, None, None,2018-08-20 08:00:00, None,34
None, None, None, None, 10.8, None, None, None, 460.0, None, None,2018-08-20 09:00:00, None,34
None, None, None, None, 10.6, 17.0, None, None, 460.0, None, None,2018-08-20 10:00:00, None,34
None, None, None, None, 10.0, 23.0, None, None, 461.0, None, None,2018-08-20 11:00:00, None,34
None, None, None, None, 9.6, None, None, None, 461.0, None, None,2018-08-20 12:00:00, None,34
None, None, None, None, 8.6, 23.0, None, None, 461.0, None, None,2018-08-20 13:00:00, None,34
None, None, None, None, 8.5, None, None, None, 462.0, None, None,2018-08-20 14:00:00, None,34
None, None, None, None, 12.1, 30.0, None, None, 462.0, None, None,2018-08-20 15:00:00, None,34
None, None, None, None, 13.6, 28.0, None, None, 462.0, None, None,2018-08-20 16:00:00, None,34
None, None, None, None, 16.7, None, None, None, 461.0, None, None,2018-08-20 17:00:00, None,34
None, None, None, None, 18.3, None, None, None, 460.0, None, None,2018-08-20 18:00:00, None,34
None, None, None, None, 20.2, 24.0, None, None, 458.0, None, None,2018-08-20 19:00:00, None,34
None, None, None, None, 21.6, 38.0, None, None, 457.0, None, None,2018-08-20 20:00:00, None,34
None, None, None, None, 22.7, 38.0, None, None, 456.0, None, None,2018-08-20 21:00:00, None,34
None, None, None, None, 23.5, None, None, None, 456.0, None, None,2018-08-20 22:00:00, None,34
None, None, None, None, 24.4, None, None, None, 455.0, None, None,2018-08-20 23:00:00, None,34
None, None, None, None, 23.7, 41.0, None, None, 454.0, None, None,2018-08-21 00:00:00, None,34
None, None, None, None, 23.0, 40.0, None, None, 454.0, None, None,2018-08-21 01:00:00, None,34
None, None, None, None, 17.7, None, None, None, 454.0, None, None,2018-08-21 02:00:00, None,34
None, None, None, None, 15.2, 26.0, None, None, 455.0, None, None,2018-08-21 03:00:00, None,34
None, None, None, None, 14.6, 26.0, None, None, 456.0, None, None,2018-08-21 04:00:00, None,34
None, None, None, None, 12.7, None, None, None, 457.0, 0.0, None,2018-08-21 05:00:00, None,34
None, None, None, None, 12.0, 33.0, None, None, 458.0, 0.0, None,2018-08-21 06:00:00, None,34
None, None, None, None, 11.9, 32.0, None, None, 459.0, None, None,2018-08-21 07:00:00, None,34
None, None, None, None, 11.8, 33.0, None, None, 459.0, None, None,2018-08-21 08:00:00, None,34
None, None, None, None, 13.1, 34.0, None, None, 460.0, None, None,2018-08-21 09:00:00, None,34
None, None, None, None, 11.3, 34.0, None, None, 460.0, None, None,2018-08-21 10:00:00, None,34
None, None, None, None, 10.3, 33.0, None, None, 460.0, None, None,2018-08-21 11:00:00, None,34
None, None, None, None, 10.2, 33.0, None, None, 460.0, None, None,2018-08-21 12:00:00, None,34
None, None, None, None, 9.8, 33.0, None, None, 461.0, None, None,2018-08-21 13:00:00, None,34
None, None, None, None, 10.6, 32.0, None, None, 461.0, None, None,2018-08-21 14:00:00, None,34
None, None, None, None, 10.5, 34.0, None, None, 461.0, None, None,2018-08-21 15:00:00, None,34
None, None, None, None, 11.2, 33.0, None, None, 461.0, None, None,2018-08-21 16:00:00, None,34
None, None, None, None, 16.4, 26.0, None, None, 462.0, None, None,2018-08-21 17:00:00, None,34
None, None, None, None, 20.2, None, None, None, 460.0, None, None,2018-08-21 18:00:00, None,34
None, None, None, None, 23.0, None, None, None, 458.0, None, None,2018-08-21 19:00:00, None,34
None, None, None, None, 25.1, 40.0, None, None, 456.0, None, None,2018-08-21 20:00:00, None,34
None, None, None, None, 26.2, None, None, None, 455.0, None, None,2018-08-21 21:00:00, None,34
None, None, None, None, 27.2, 41.0, None, None, 454.0, None, None,2018-08-21 22:00:00, None,34
None, None, None, None, 26.6, None, None, None, 453.0, None, None,2018-08-21 23:00:00, None,34
None, None, None, None, 26.3, 0.0, None, None, 452.0, None, None,2018-08-22 00:00:00, None,34
None, None, None, None, 25.1, 39.0, None, None, 452.0, None, None,2018-08-22 01:00:00, None,34
None, None, None, None, 18.6, 30.0, None, None, 452.0, None, None,2018-08-22 02:00:00, None,34
None, None, None, None, 15.7, 31.0, None, None, 454.0, None, None,2018-08-22 03:00:00, None,34
None, None, None, None, 14.1, 34.0, None, None, 455.0, None, None,2018-08-22 04:00:00, None,34
None, None, None, None, 13.0, 33.0, None, None, 456.0, None, None,2018-08-22 05:00:00, None,34
None, None, None, None, 12.6, 34.0, None, None, 457.0, 0.0, None,2018-08-22 06:00:00, None,34
None, None, None, None, 12.0, 32.0, None, None, 458.0, None, None,2018-08-22 07:00:00, None,34
None, None, None, None, 11.5, 33.0, None, None, 459.0, None, None,2018-08-22 08:00:00, None,34
None, None, None, None, 11.3, 33.0, None, None, 459.0, None, None,2018-08-22 09:00:00, None,34
None, None, None, None, 10.9, 32.0, None, None, 459.0, None, None,2018-08-22 10:00:00, None,34
None, None, None, None, 10.7, 32.0, None, None, 460.0, None, None,2018-08-22 11:00:00, None,34
None, None, None, None, 10.3, 32.0, None, None, 460.0, None, None,2018-08-22 12:00:00, None,34
None, None, None, None, 10.3, 31.0, None, None, 460.0, None, None,2018-08-22 13:00:00, None,34
None, None, None, None, 10.2, 35.0, None, None, 460.0, None, None,2018-08-22 14:00:00, None,34
None, None, None, None, 11.5, None, None, None, 461.0, None, None,2018-08-22 15:00:00, None,34
None, None, None, None, 12.9, 31.0, None, None, 461.0, None, None,2018-08-22 16:00:00, None,34
None, None, None, None, 18.2, 30.0, None, None, 461.0, None, None,2018-08-22 17:00:00, None,34
None, None, None, None, 20.2, 40.0, None, None, 459.0, None, None,2018-08-22 18:00:00, None,34
None, None, None, None, 21.8, 38.0, None, None, 457.0, None, None,2018-08-22 19:00:00, None,34
None, None, None, None, 22.5, 2.0, None, None, 455.0, None, None,2018-08-22 20:00:00, None,34
None, None, None, None, 23.0, None, None, None, 455.0, None, None,2018-08-22 21:00:00, None,34
None, None, None, None, 22.1, 28.0, None, None, 454.0, None, None,2018-08-22 22:00:00, None,34
None, None, None, None, 22.1, 38.0, None, None, 454.0, None, None,2018-08-22 23:00:00, None,34
None, None, None, None, 21.3, None, None, None, 454.0, None, None,2018-08-23 00:00:00, None,34
None, None, None, None, 20.1, None, None, None, 454.0, None, None,2018-08-23 01:00:00, None,34
None, None, None, None, 18.7, None, None, None, 455.0, None, None,2018-08-23 02:00:00, None,34
None, None, None, None, 17.6, 28.0, None, None, 455.0, None, None,2018-08-23 03:00:00, None,34
None, None, None, None, 13.4, 37.0, None, None, 456.0, None, None,2018-08-23 04:00:00, None,34
None, None, None, None, 14.1, 28.0, None, None, 457.0, None, None,2018-08-23 05:00:00, None,34
None, None, None, None, 14.9, None, None, None, 458.0, None, None,2018-08-23 06:00:00, None,34
None, None, None, None, 13.6, 37.0, None, None, 457.0, None, None,2018-08-23 07:00:00, None,34
None, None, None, None, 13.2, 37.0, None, None, 458.0, None, None,2018-08-23 08:00:00, None,34
None, None, None, None, 11.6, None, None, None, 458.0, None, None,2018-08-23 09:00:00, None,34
None, None, None, None, 10.3, 39.0, None, None, 459.0, None, None,2018-08-23 10:00:00, None,34
