pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 19.7, None, None, None,468.0, 3.0,2018-08-20 00:00:00, None,34
None, None, None, None, None, 18.1, None, None, None,468.0, 4.0,2018-08-20 01:00:00, None,34
None, None, None, None, None, 16.9, None, None, None,468.0, 4.0,2018-08-20 02:00:00, None,34
None, None, None, None, None, 14.3, None, None, None,468.0, 4.0,2018-08-20 03:00:00, None,34
None, None, None, None, None, 11.2, None, None, None,469.0, 3.0,2018-08-20 04:00:00, None,34
None, None, None, None, None, 8.5, None, None, None,469.0, 2.0,2018-08-20 05:00:00, None,34
None, None, None, None, None, 6.9, None, None, None,470.0, 1.0,2018-08-20 06:00:00, None,34
None, None, None, None, None, 5.8, None, None, None,470.0, 0.0,2018-08-20 07:00:00, None,34
None, None, None, None, None, 5.3, None, None, None,470.0, None,2018-08-20 08:00:00, None,34
None, None, None, None, None, 4.6, None, None, None,470.0, None,2018-08-20 09:00:00, None,34
None, None, None, None, None, 4.1, None, None, None,471.0, None,2018-08-20 10:00:00, None,34
None, None, None, None, None, 3.5, None, None, None,471.0, None,2018-08-20 11:00:00, None,34
None, None, None, None, None, 3.0, None, None, None,471.0, None,2018-08-20 12:00:00, None,34
None, None, None, None, None, 2.7, None, None, None,471.0, None,2018-08-20 13:00:00, None,34
None, None, None, None, None, 2.8, None, None, None,471.0, None,2018-08-20 14:00:00, None,34
None, None, None, None, None, 3.9, None, None, None,471.0, None,2018-08-20 15:00:00, None,34
None, 128.0, None, None, None, 7.0, None, None, None,471.0, None,2018-08-20 16:00:00, None,34
None, None, None, None, None, 13.7, None, None, None,471.0, None,2018-08-20 17:00:00, None,34
None, None, None, None, None, 17.2, None, None, None,470.0, None,2018-08-20 18:00:00, None,34
None, None, None, None, None, 19.8, None, None, None,469.0, None,2018-08-20 19:00:00, None,34
None, None, None, None, None, 21.7, None, None, None,468.0, 1.0,2018-08-20 20:00:00, None,34
None, None, None, None, None, 22.2, None, None, None,467.0, 4.0,2018-08-20 21:00:00, None,34
None, None, None, None, None, 22.5, None, None, None,467.0, 5.0,2018-08-20 22:00:00, None,34
None, None, None, None, None, 22.0, None, None, None,467.0, 6.0,2018-08-20 23:00:00, None,34
None, None, None, None, None, 22.6, None, None, None,467.0, 6.0,2018-08-21 00:00:00, None,34
None, None, None, None, None, 22.2, None, None, None,467.0, 7.0,2018-08-21 01:00:00, None,34
None, None, None, None, None, 21.6, None, None, None,467.0, 7.0,2018-08-21 02:00:00, None,34
None, None, None, None, None, 20.9, None, None, None,467.0, 7.0,2018-08-21 03:00:00, None,34
None, None, None, None, None, 17.6, None, None, None,468.0, 7.0,2018-08-21 04:00:00, None,34
None, None, None, None, None, 15.7, None, None, None,468.0, 6.0,2018-08-21 05:00:00, None,34
None, None, None, None, None, 12.7, None, None, None,468.0, 5.0,2018-08-21 06:00:00, None,34
None, None, None, None, None, 11.5, None, None, None,469.0, 3.0,2018-08-21 07:00:00, None,34
None, None, None, None, None, 10.0, None, None, None,469.0, 2.0,2018-08-21 08:00:00, None,34
None, None, None, None, None, 8.9, None, None, None,470.0, 1.0,2018-08-21 09:00:00, None,34
None, None, None, None, None, 8.2, None, None, None,470.0, 1.0,2018-08-21 10:00:00, None,34
None, None, None, None, None, 7.4, None, None, None,470.0, 0.0,2018-08-21 11:00:00, None,34
None, None, None, None, None, 6.7, None, None, None,470.0, None,2018-08-21 12:00:00, None,34
None, None, None, None, None, 6.3, None, None, None,470.0, None,2018-08-21 13:00:00, None,34
None, None, None, None, None, 5.9, None, None, None,470.0, None,2018-08-21 14:00:00, None,34
None, None, None, None, None, 6.7, None, None, None,470.0, None,2018-08-21 15:00:00, None,34
None, 131.0, None, None, None, 11.1, None, None, None,470.0, None,2018-08-21 16:00:00, None,34
None, None, None, None, None, 16.6, None, None, None,470.0, None,2018-08-21 17:00:00, None,34
None, None, None, None, None, 19.7, None, None, None,470.0, None,2018-08-21 18:00:00, None,34
None, None, None, None, None, 21.8, None, None, None,468.0, 1.0,2018-08-21 19:00:00, None,34
None, None, None, None, None, 22.5, 0.0, None, None,468.0, 4.0,2018-08-21 20:00:00, None,34
None, None, None, None, None, 24.2, None, None, None,467.0, 7.0,2018-08-21 21:00:00, None,34
None, None, None, None, None, 24.6, None, None, None,466.0, 7.0,2018-08-21 22:00:00, None,34
None, None, None, None, None, 24.5, None, None, None,466.0, 8.0,2018-08-21 23:00:00, None,34
None, None, None, None, None, 23.8, None, None, None,467.0, 8.0,2018-08-22 00:00:00, None,34
None, None, None, None, None, 22.6, 0.0, None, None,467.0, 8.0,2018-08-22 01:00:00, None,34
None, None, None, None, None, 21.0, None, None, None,467.0, 8.0,2018-08-22 02:00:00, None,34
None, None, None, None, None, 20.3, None, None, None,467.0, 7.0,2018-08-22 03:00:00, None,34
None, None, None, None, None, 17.2, None, None, None,468.0, 7.0,2018-08-22 04:00:00, None,34
None, None, None, None, None, 17.6, None, None, None,468.0, 6.0,2018-08-22 05:00:00, None,34
None, None, None, None, None, 17.1, None, None, None,468.0, 6.0,2018-08-22 06:00:00, None,34
None, None, None, None, None, 16.1, None, None, None,469.0, 5.0,2018-08-22 07:00:00, None,34
None, None, None, None, None, 15.5, None, None, None,469.0, 5.0,2018-08-22 08:00:00, None,34
None, None, None, None, None, 14.4, None, None, None,469.0, 4.0,2018-08-22 09:00:00, None,34
None, None, None, None, None, 13.7, None, None, None,469.0, 3.0,2018-08-22 10:00:00, None,34
None, None, None, None, None, 12.0, None, None, None,469.0, 3.0,2018-08-22 11:00:00, None,34
None, None, None, None, None, 11.2, None, None, None,469.0, 2.0,2018-08-22 12:00:00, None,34
None, None, None, None, None, 10.6, None, None, None,470.0, 1.0,2018-08-22 13:00:00, None,34
None, None, None, None, None, 9.7, None, None, None,470.0, 1.0,2018-08-22 14:00:00, None,34
None, None, None, None, None, 9.6, None, None, None,470.0, 0.0,2018-08-22 15:00:00, None,34
None, 131.0, None, None, None, 11.2, None, None, None,470.0, 0.0,2018-08-22 16:00:00, None,34
None, None, None, None, None, 13.0, None, None, None,470.0, 0.0,2018-08-22 17:00:00, None,34
None, None, None, None, None, 15.3, 0.0, None, None,470.0, 0.0,2018-08-22 18:00:00, None,34
None, None, None, None, None, 15.7, 0.0, None, None,469.0, 1.0,2018-08-22 19:00:00, None,34
None, None, None, None, None, 17.7, None, None, None,469.0, 2.0,2018-08-22 20:00:00, None,34
None, None, None, None, None, 17.2, None, None, None,468.0, 4.0,2018-08-22 21:00:00, None,34
None, None, None, None, None, 15.8, None, None, None,468.0, 5.0,2018-08-22 22:00:00, None,34
None, None, None, None, None, 14.3, None, None, None,468.0, 5.0,2018-08-22 23:00:00, None,34
None, None, None, None, None, 13.5, None, None, None,469.0, 4.0,2018-08-23 00:00:00, None,34
None, None, None, None, None, 12.8, None, None, None,469.0, 3.0,2018-08-23 01:00:00, None,34
None, None, None, None, None, 12.2, None, None, None,469.0, 3.0,2018-08-23 02:00:00, None,34
None, None, None, None, None, 11.4, None, None, None,469.0, 2.0,2018-08-23 03:00:00, None,34
None, None, None, None, None, 10.4, None, None, None,469.0, 2.0,2018-08-23 04:00:00, None,34
None, None, None, None, None, 9.5, None, None, None,470.0, 1.0,2018-08-23 05:00:00, None,34
None, None, None, None, None, 9.1, None, None, None,470.0, 0.0,2018-08-23 06:00:00, None,34
None, None, None, None, None, 8.4, None, None, None,470.0, 0.0,2018-08-23 07:00:00, None,34
None, None, None, None, None, 8.0, None, None, None,470.0, 0.0,2018-08-23 08:00:00, None,34
None, None, None, None, None, 6.9, None, None, None,470.0, None,2018-08-23 09:00:00, None,34
None, None, None, None, None, 5.3, None, None, None,470.0, None,2018-08-23 10:00:00, None,34
None, None, None, None, None, 5.1, None, None, None,470.0, None,2018-08-23 11:00:00, None,34
None, None, None, None, None, 5.3, None, None, None,471.0, None,2018-08-23 12:00:00, None,34
None, None, None, None, None, 5.4, None, None, None,471.0, None,2018-08-23 13:00:00, None,34
None, None, None, None, None, 5.8, None, None, None,471.0, None,2018-08-23 14:00:00, None,34
None, None, None, None, None, 6.3, None, None, None,471.0, None,2018-08-23 15:00:00, None,34
None, 128.0, None, None, None, 6.8, None, None, None,470.0, None,2018-08-23 16:00:00, None,34
None, None, None, None, None, 7.5, None, None, None,470.0, None,2018-08-23 17:00:00, None,34
None, None, None, None, None, 9.5, None, None, None,470.0, None,2018-08-23 18:00:00, None,34
None, None, None, None, None, 12.9, None, None, None,470.0, None,2018-08-23 19:00:00, None,34
None, None, None, None, None, 14.9, None, None, None,469.0, 0.0,2018-08-23 20:00:00, None,34
None, None, None, None, None, 15.1, None, None, None,469.0, 0.0,2018-08-23 21:00:00, None,34
