pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 19.9, 2.0, None, None, 417.0, 11.0, None,2018-08-20 00:00:00, None,34
None, None, None, None, None, 17.8, 2.0, None, None, 417.0, 11.0, None,2018-08-20 01:00:00, None,34
None, None, None, None, None, 17.7, 2.0, None, None, 417.0, 11.0, None,2018-08-20 02:00:00, None,34
None, None, None, None, None, 15.3, 2.0, None, None, 418.0, 10.0, None,2018-08-20 03:00:00, None,34
None, None, None, None, None, 15.4, 2.0, None, None, 418.0, 9.0, None,2018-08-20 04:00:00, None,34
None, None, None, None, None, 14.9, 1.0, None, None, 418.0, 9.0, None,2018-08-20 05:00:00, None,34
None, None, None, None, None, 15.4, 2.0, None, None, 418.0, 9.0, None,2018-08-20 06:00:00, None,34
None, None, None, None, None, 14.9, 1.0, None, None, 418.0, 8.0, None,2018-08-20 07:00:00, None,34
None, None, None, None, None, 14.5, 1.0, None, None, 418.0, 8.0, None,2018-08-20 08:00:00, None,34
None, None, None, None, None, 14.6, 1.0, None, None, 418.0, 8.0, None,2018-08-20 09:00:00, None,34
None, None, None, None, None, 13.7, 2.0, None, None, 418.0, 8.0, None,2018-08-20 10:00:00, None,34
None, None, None, None, None, 13.3, 2.0, None, None, 418.0, 8.0, None,2018-08-20 11:00:00, None,34
None, None, None, None, None, 13.4, 2.0, None, None, 418.0, 8.0, None,2018-08-20 12:00:00, None,34
None, None, None, None, None, 12.6, 2.0, None, None, 418.0, 8.0, None,2018-08-20 13:00:00, None,34
None, None, None, None, None, 12.6, 3.0, None, None, 418.0, 8.0, None,2018-08-20 14:00:00, None,34
None, None, None, None, None, 14.4, 2.0, None, None, 418.0, 8.0, None,2018-08-20 15:00:00, None,34
None, 38.0, None, None, None, 15.9, 2.0, None, None, 418.0, 8.0, None,2018-08-20 16:00:00, None,34
None, None, None, None, None, 17.7, 1.0, None, None, 418.0, 9.0, None,2018-08-20 17:00:00, None,34
