pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,15.3, 38.0, None, None,795.0, 4.0, None,2018-08-20 00:00:00, None,34
None, None, None, None,14.6, 38.0, None, None,795.0, 3.0, None,2018-08-20 01:00:00, None,34
None, None, None, None,13.3, 39.0, None, None,794.0, 3.0, None,2018-08-20 02:00:00, None,34
None, None, None, None,11.4, 39.0, None, None,794.0, 3.0, None,2018-08-20 03:00:00, None,34
None, None, None, None,10.0, 39.0, None, None,794.0, 3.0, None,2018-08-20 04:00:00, None,34
None, None, None, None,12.1, 37.0, None, None,794.0, 3.0, None,2018-08-20 05:00:00, None,34
None, None, None, None,12.9, 39.0, None, None,794.0, 3.0, None,2018-08-20 06:00:00, None,34
None, None, None, None,12.7, 33.0, None, None,795.0, 3.0, None,2018-08-20 07:00:00, None,34
None, None, None, None,12.5, 33.0, None, None,795.0, 3.0, None,2018-08-20 08:00:00, None,34
None, None, None, None,12.3, 26.0, None, None,795.0, 3.0, None,2018-08-20 09:00:00, None,34
None, None, None, None,12.2, 27.0, None, None,795.0, 3.0, None,2018-08-20 10:00:00, None,34
None, None, None, None,11.8, 22.0, None, None,795.0, 3.0, None,2018-08-20 11:00:00, None,34
None, None, None, None,11.4, 23.0, None, None,795.0, 2.0, None,2018-08-20 12:00:00, None,34
None, None, None, None,9.6, 23.0, None, None,795.0, 2.0, None,2018-08-20 13:00:00, None,34
None, None, None, None,8.0, 23.0, None, None,795.0, 2.0, None,2018-08-20 14:00:00, None,34
None, None, None, None,9.6, 22.0, None, None,795.0, 2.0, None,2018-08-20 15:00:00, None,34
None, 229.0, None, None,12.8, 22.0, None, None,795.0, 2.0, None,2018-08-20 16:00:00, None,34
None, None, None, None,13.8, 17.0, None, None,795.0, 2.0, None,2018-08-20 17:00:00, None,34
None, None, None, None,16.5, 20.0, None, None,796.0, 2.0, None,2018-08-20 18:00:00, None,34
None, None, None, None,17.3, 26.0, None, None,796.0, 3.0, None,2018-08-20 19:00:00, None,34
None, None, None, None,18.4, 21.0, None, None,796.0, 3.0, None,2018-08-20 20:00:00, None,34
None, None, None, None,18.0, 23.0, None, None,796.0, 4.0, None,2018-08-20 21:00:00, None,34
None, None, None, None,17.7, 22.0, None, None,797.0, 5.0, None,2018-08-20 22:00:00, None,34
None, None, None, None,17.5, 23.0, None, None,797.0, 5.0, None,2018-08-20 23:00:00, None,34
None, None, None, None,17.1, 24.0, None, None,797.0, 4.0, None,2018-08-21 00:00:00, None,34
None, None, None, None,16.4, 21.0, None, None,796.0, 4.0, None,2018-08-21 01:00:00, None,34
None, None, None, None,15.1, 18.0, None, None,796.0, 4.0, None,2018-08-21 02:00:00, None,34
None, None, None, None,13.2, 23.0, None, None,796.0, 4.0, None,2018-08-21 03:00:00, None,34
