snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2018-08-20 00:00:00,20.1, None, 27.0, None,34
None, None,2018-08-20 01:00:00,19.3, None, 35.0, None,34
None, None,2018-08-20 02:00:00,17.9, None, 66.0, None,34
None, None,2018-08-20 03:00:00,16.9, None, 65.0, None,34
None, None,2018-08-20 04:00:00,14.3, None, 64.0, None,34
None, None,2018-08-20 05:00:00,13.9, None, 69.0, None,34
None, None,2018-08-20 06:00:00,12.2, None, 31.0, None,34
None, None,2018-08-20 07:00:00,11.8, None, 29.0, None,34
None, None,2018-08-20 08:00:00,12.1, None, 63.0, None,34
None, None,2018-08-20 09:00:00,11.3, None, 62.0, None,34
None, None,2018-08-20 10:00:00,11.0, None, 69.0, None,34
None, None,2018-08-20 11:00:00,10.6, None, 31.0, None,34
None, None,2018-08-20 12:00:00,10.7, None, 62.0, None,34
None, None,2018-08-20 13:00:00,10.0, None, 26.0, None,34
None, None,2018-08-20 14:00:00,10.2, None, 32.0, None,34
None, None,2018-08-20 15:00:00,9.9, None, 34.0, None,34
None, None,2018-08-20 16:00:00,13.4, None, 29.0, None,34
None, None,2018-08-20 17:00:00,14.2, None, 30.0, None,34
None, None,2018-08-20 18:00:00,16.1, None, 30.0, None,34
None, None,2018-08-20 19:00:00,17.7, None, 63.0, None,34
None, None,2018-08-20 20:00:00,19.4, None, 29.0, None,34
None, None,2018-08-20 21:00:00,20.9, None, 27.0, None,34
None, None,2018-08-20 22:00:00,20.2, None, 37.0, None,34
None, None,2018-08-20 23:00:00,19.8, None, 29.0, None,34
None, None,2018-08-21 00:00:00,19.6, None, 77.0, None,34
None, None,2018-08-21 01:00:00,19.4, None, 34.0, None,34
None, None,2018-08-21 02:00:00,18.3, None, 30.0, None,34
None, None,2018-08-21 03:00:00,18.8, None, 27.0, None,34
None, None,2018-08-21 04:00:00,15.9, None, 63.0, None,34
None, None,2018-08-21 05:00:00,16.2, None, 62.0, None,34
None, None,2018-08-21 06:00:00,16.0, None, 64.0, None,34
None, None,2018-08-21 07:00:00,14.5, None, 62.0, None,34
None, None,2018-08-21 08:00:00,15.1, None, 23.0, None,34
None, None,2018-08-21 09:00:00,15.1, None, 62.0, None,34
None, None,2018-08-21 10:00:00,15.0, None, 62.0, None,34
None, None,2018-08-21 11:00:00,13.4, None, 65.0, None,34
None, None,2018-08-21 12:00:00,13.5, None, 61.0, None,34
None, None,2018-08-21 13:00:00,12.9, None, 63.0, None,34
None, None,2018-08-21 14:00:00,13.8, None, 63.0, None,34
None, None,2018-08-21 15:00:00,13.8, None, 63.0, None,34
None, None,2018-08-21 16:00:00,15.7, None, 63.0, None,34
None, None,2018-08-21 17:00:00,18.0, None, 62.0, None,34
None, None,2018-08-21 18:00:00,18.6, None, 60.0, None,34
None, None,2018-08-21 19:00:00,21.9, None, 20.0, None,34
None, None,2018-08-21 20:00:00,23.2, None, 63.0, None,34
None, None,2018-08-21 21:00:00,23.8, None, 9.0, None,34
None, None,2018-08-21 22:00:00,24.4, None, 61.0, None,34
None, None,2018-08-21 23:00:00,24.3, None, 63.0, None,34
None, None,2018-08-22 00:00:00,23.3, None, None, None,34
None, None,2018-08-22 01:00:00,22.2, None, 22.0, None,34
None, None,2018-08-22 02:00:00,21.3, None, 64.0, None,34
None, None,2018-08-22 03:00:00,19.3, None, 25.0, None,34
None, None,2018-08-22 04:00:00,16.9, None, 27.0, None,34
None, None,2018-08-22 05:00:00,16.3, None, 23.0, None,34
None, None,2018-08-22 06:00:00,16.1, None, 25.0, None,34
None, None,2018-08-22 07:00:00,14.5, None, 65.0, None,34
None, None,2018-08-22 08:00:00,14.6, None, 64.0, None,34
None, None,2018-08-22 09:00:00,12.2, None, 64.0, None,34
None, None,2018-08-22 10:00:00,11.6, None, 62.0, None,34
None, None,2018-08-22 11:00:00,10.5, None, 58.0, None,34
None, None,2018-08-22 12:00:00,10.2, None, 61.0, None,34
None, None,2018-08-22 13:00:00,9.7, None, 60.0, None,34
None, None,2018-08-22 14:00:00,9.8, None, 30.0, None,34
None, None,2018-08-22 15:00:00,9.5, None, 35.0, None,34
None, None,2018-08-22 16:00:00,10.0, None, 35.0, None,34
None, None,2018-08-22 17:00:00,12.1, None, 33.0, None,34
None, None,2018-08-22 18:00:00,13.2, None, 28.0, None,34
