ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,261.0, 392.0, None, None,2016-05-13 00:00:00, -1.1, None, None,20
None,262.0, 392.0, None, None,2016-05-13 01:00:00, -1.6, None, None,20
None,262.0, 392.0, None, None,2016-05-13 02:00:00, -1.7, None, None,20
None,262.0, 392.0, None, None,2016-05-13 03:00:00, -2.2, None, None,20
None,262.0, 392.0, None, None,2016-05-13 04:00:00, -2.5, None, None,20
None,262.0, 392.0, None, None,2016-05-13 05:00:00, -3.0, None, None,20
None,262.0, 392.0, None, None,2016-05-13 06:00:00, -3.4, None, None,20
None,262.0, 392.0, None, None,2016-05-13 07:00:00, -3.7, None, None,20
None,262.0, 392.0, None, None,2016-05-13 08:00:00, -3.7, None, None,20
None,262.0, 392.0, None, None,2016-05-13 09:00:00, -3.9, None, None,20
None,262.0, 392.0, None, None,2016-05-13 10:00:00, -3.5, None, None,20
None,262.0, 392.0, None, None,2016-05-13 11:00:00, -1.3, None, None,20
None,262.0, 391.0, None, None,2016-05-13 12:00:00, 0.9, None, None,20
None,262.0, 391.0, None, None,2016-05-13 13:00:00, 1.4, None, None,20
None,262.0, 392.0, None, None,2016-05-13 14:00:00, 3.3, None, None,20
None,262.0, 393.0, None, None,2016-05-13 15:00:00, 1.9, None, None,20
None,262.0, 393.0, 758.0, None,2016-05-13 16:00:00, 5.1, None, None,20
None,262.0, 393.0, None, None,2016-05-13 17:00:00, 5.5, None, None,20
None,261.0, 393.0, None, None,2016-05-13 18:00:00, 5.0, None, None,20
None,261.0, 393.0, None, None,2016-05-13 19:00:00, 5.7, None, None,20
None,261.0, 393.0, None, None,2016-05-13 20:00:00, 6.8, None, None,20
None,261.0, 393.0, None, None,2016-05-13 21:00:00, 6.8, None, None,20
None,261.0, 393.0, None, None,2016-05-13 22:00:00, 5.5, None, None,20
None,261.0, 393.0, None, None,2016-05-13 23:00:00, 4.4, None, None,20
None,261.0, 392.0, None, None,2016-05-14 00:00:00, 2.5, None, None,20
None,261.0, 391.0, None, None,2016-05-14 01:00:00, 0.6, None, None,20
None,261.0, 390.0, None, None,2016-05-14 02:00:00, -0.5, None, None,20
None,261.0, 390.0, None, None,2016-05-14 03:00:00, -1.8, None, None,20
None,261.0, 390.0, None, None,2016-05-14 04:00:00, -2.0, None, None,20
None,261.0, 389.0, None, None,2016-05-14 05:00:00, -1.9, None, None,20
None,261.0, 389.0, None, None,2016-05-14 06:00:00, -3.3, None, None,20
None,261.0, 389.0, None, None,2016-05-14 07:00:00, -3.5, None, None,20
None,261.0, 389.0, None, None,2016-05-14 08:00:00, -4.0, None, None,20
None,261.0, 390.0, None, None,2016-05-14 09:00:00, -4.5, None, None,20
None,261.0, 390.0, None, None,2016-05-14 10:00:00, -2.6, None, None,20
None,261.0, 390.0, None, None,2016-05-14 11:00:00, 1.0, None, None,20
None,261.0, 390.0, None, None,2016-05-14 12:00:00, 2.3, None, None,20
None,261.0, 389.0, None, None,2016-05-14 13:00:00, 3.5, None, None,20
None,261.0, 390.0, None, None,2016-05-14 14:00:00, 5.1, None, None,20
None,261.0, 390.0, None, None,2016-05-14 15:00:00, 6.4, None, None,20
None,261.0, 390.0, 720.0, None,2016-05-14 16:00:00, 7.0, None, None,20
None,261.0, 390.0, None, None,2016-05-14 17:00:00, 8.5, None, None,20
None,260.0, 390.0, None, None,2016-05-14 18:00:00, 9.3, None, None,20
None,260.0, 390.0, None, None,2016-05-14 19:00:00, 9.3, None, None,20
None,260.0, 389.0, None, None,2016-05-14 20:00:00, 9.6, None, None,20
None,260.0, 388.0, None, None,2016-05-14 21:00:00, 8.4, None, None,20
None,260.0, 385.0, None, None,2016-05-14 22:00:00, 6.6, None, None,20
None,260.0, 382.0, None, None,2016-05-14 23:00:00, 5.3, None, None,20
None,260.0, 381.0, None, None,2016-05-15 00:00:00, 2.9, None, None,20
None,260.0, 380.0, None, None,2016-05-15 01:00:00, 0.8, None, None,20
None,260.0, 380.0, None, None,2016-05-15 02:00:00, -0.6, None, None,20
None,260.0, 381.0, None, None,2016-05-15 03:00:00, -1.3, None, None,20
None,260.0, 382.0, None, None,2016-05-15 04:00:00, -1.7, None, None,20
None,260.0, 383.0, None, None,2016-05-15 05:00:00, -2.0, None, None,20
None,260.0, 384.0, None, None,2016-05-15 06:00:00, -2.5, None, None,20
None,260.0, 384.0, None, None,2016-05-15 07:00:00, -2.9, None, None,20
None,260.0, 385.0, None, None,2016-05-15 08:00:00, -3.1, None, None,20
None,260.0, 385.0, None, None,2016-05-15 09:00:00, -3.5, None, None,20
None,260.0, 385.0, None, None,2016-05-15 10:00:00, -3.2, None, None,20
None,261.0, 383.0, None, None,2016-05-15 11:00:00, 2.7, None, None,20
None,260.0, 375.0, None, None,2016-05-15 12:00:00, 3.6, None, None,20
None,260.0, 371.0, None, None,2016-05-15 13:00:00, 5.5, None, None,20
None,260.0, 371.0, None, None,2016-05-15 14:00:00, 6.4, None, None,20
None,260.0, 375.0, None, None,2016-05-15 15:00:00, 6.8, None, None,20
None,260.0, 375.0, 690.0, None,2016-05-15 16:00:00, 8.6, None, None,20
None,260.0, 375.0, None, None,2016-05-15 17:00:00, 10.0, None, None,20
None,260.0, 375.0, None, None,2016-05-15 18:00:00, 10.4, None, None,20
None,260.0, 375.0, None, None,2016-05-15 19:00:00, 12.1, None, None,20
None,259.0, 372.0, None, None,2016-05-15 20:00:00, 10.5, None, None,20
None,259.0, 370.0, None, None,2016-05-15 21:00:00, 12.0, None, None,20
None,259.0, 368.0, None, None,2016-05-15 22:00:00, 8.6, None, None,20
None,259.0, 365.0, None, None,2016-05-15 23:00:00, 6.2, None, None,20
None,259.0, 364.0, None, None,2016-05-16 00:00:00, 4.3, None, None,20
None,259.0, 363.0, None, None,2016-05-16 01:00:00, 2.7, None, None,20
None,259.0, 362.0, None, None,2016-05-16 02:00:00, 1.7, None, None,20
None,259.0, 361.0, None, None,2016-05-16 03:00:00, 6.1, None, None,20
None,259.0, 361.0, None, None,2016-05-16 04:00:00, 2.6, None, None,20
None,259.0, 362.0, None, None,2016-05-16 05:00:00, 1.4, None, None,20
None,259.0, 362.0, None, None,2016-05-16 06:00:00, 0.9, None, None,20
None,259.0, 362.0, None, None,2016-05-16 07:00:00, -0.5, None, None,20
None,259.0, 363.0, None, None,2016-05-16 08:00:00, -0.9, None, None,20
None,259.0, 363.0, None, None,2016-05-16 09:00:00, -1.2, None, None,20
None,259.0, 363.0, None, None,2016-05-16 10:00:00, -0.8, None, None,20
