pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None,11.5, 155.0, None, None,652.0, 1012.0, None,2016-05-13 00:00:00, None,20
None, None, None, None, None,11.2, 155.0, None, None,652.0, 1010.0, None,2016-05-13 01:00:00, None,20
None, None, None, None, None,11.6, 154.0, None, None,652.0, 1010.0, None,2016-05-13 02:00:00, None,20
None, None, None, None, None,9.1, 155.0, None, None,652.0, 1009.0, None,2016-05-13 03:00:00, None,20
None, None, None, None, None,5.9, 155.0, None, None,653.0, 1005.0, None,2016-05-13 04:00:00, None,20
None, None, None, None, None,4.7, 155.0, None, None,653.0, 1001.0, None,2016-05-13 05:00:00, None,20
None, None, None, None, None,4.4, 155.0, None, None,653.0, 999.0, None,2016-05-13 06:00:00, None,20
None, None, None, None, None,5.8, 154.0, None, None,653.0, 997.0, None,2016-05-13 07:00:00, None,20
None, None, None, None, None,5.2, 155.0, None, None,653.0, 996.0, None,2016-05-13 08:00:00, None,20
None, None, None, None, None,5.9, 155.0, None, None,653.0, 993.0, None,2016-05-13 09:00:00, None,20
None, None, None, None, None,4.7, 155.0, None, None,653.0, 992.0, None,2016-05-13 10:00:00, None,20
None, None, None, None, None,5.2, 155.0, None, None,653.0, 991.0, None,2016-05-13 11:00:00, None,20
None, None, None, None, None,5.6, 155.0, None, None,653.0, 990.0, None,2016-05-13 12:00:00, None,20
None, None, None, None, None,5.9, 155.0, None, None,653.0, 988.0, None,2016-05-13 13:00:00, None,20
None, None, None, None, None,7.1, 155.0, None, None,653.0, 987.0, None,2016-05-13 14:00:00, None,20
None, None, None, None, None,8.3, 153.0, None, None,652.0, 986.0, None,2016-05-13 15:00:00, None,20
None, 829.0, None, None, None,10.8, 154.0, None, None,652.0, 986.0, None,2016-05-13 16:00:00, None,20
None, None, None, None, None,13.0, 152.0, None, None,652.0, 986.0, None,2016-05-13 17:00:00, None,20
None, None, None, None, None,13.6, 151.0, None, None,652.0, 986.0, None,2016-05-13 18:00:00, None,20
None, None, None, None, None,14.2, 150.0, None, None,652.0, 987.0, None,2016-05-13 19:00:00, None,20
None, None, None, None, None,14.9, 150.0, None, None,652.0, 988.0, None,2016-05-13 20:00:00, None,20
None, None, None, None, None,16.2, 148.0, None, None,652.0, 989.0, None,2016-05-13 21:00:00, None,20
None, None, None, None, None,16.3, 149.0, None, None,652.0, 988.0, None,2016-05-13 22:00:00, None,20
None, None, None, None, None,16.5, 147.0, None, None,652.0, 987.0, None,2016-05-13 23:00:00, None,20
None, None, None, None, None,16.4, 148.0, None, None,652.0, 987.0, None,2016-05-14 00:00:00, None,20
None, None, None, None, None,14.5, 147.0, None, None,652.0, 986.0, None,2016-05-14 01:00:00, None,20
None, None, None, None, None,13.2, 149.0, None, None,652.0, 982.0, None,2016-05-14 02:00:00, None,20
None, None, None, None, None,11.8, 148.0, None, None,652.0, 979.0, None,2016-05-14 03:00:00, None,20
None, None, None, None, None,11.4, 147.0, None, None,652.0, 975.0, None,2016-05-14 04:00:00, None,20
None, None, None, None, None,9.1, 149.0, None, None,652.0, 972.0, None,2016-05-14 05:00:00, None,20
None, None, None, None, None,10.2, 148.0, None, None,652.0, 970.0, None,2016-05-14 06:00:00, None,20
None, None, None, None, None,9.9, 148.0, None, None,652.0, 967.0, None,2016-05-14 07:00:00, None,20
None, None, None, None, None,10.2, 148.0, None, None,652.0, 966.0, None,2016-05-14 08:00:00, None,20
None, None, None, None, None,9.8, 148.0, None, None,652.0, 965.0, None,2016-05-14 09:00:00, None,20
None, None, None, None, None,9.5, 149.0, None, None,652.0, 964.0, None,2016-05-14 10:00:00, None,20
None, None, None, None, None,9.3, 149.0, None, None,652.0, 962.0, None,2016-05-14 11:00:00, None,20
None, None, None, None, None,8.6, 148.0, None, None,652.0, 961.0, None,2016-05-14 12:00:00, None,20
None, None, None, None, None,8.7, 149.0, None, None,652.0, 958.0, None,2016-05-14 13:00:00, None,20
None, None, None, None, None,9.2, 147.0, None, None,652.0, 957.0, None,2016-05-14 14:00:00, None,20
None, None, None, None, None,11.2, 146.0, None, None,652.0, 956.0, None,2016-05-14 15:00:00, None,20
None, 784.0, None, None, None,13.5, 146.0, None, None,652.0, 956.0, None,2016-05-14 16:00:00, None,20
None, None, None, None, None,14.5, 145.0, None, None,652.0, 956.0, None,2016-05-14 17:00:00, None,20
None, None, None, None, None,15.1, 146.0, None, None,652.0, 956.0, None,2016-05-14 18:00:00, None,20
None, None, None, None, None,15.4, 144.0, None, None,652.0, 957.0, None,2016-05-14 19:00:00, None,20
None, None, None, None, None,16.4, 144.0, None, None,652.0, 958.0, None,2016-05-14 20:00:00, None,20
None, None, None, None, None,15.7, 143.0, None, None,652.0, 958.0, None,2016-05-14 21:00:00, None,20
None, None, None, None, None,14.8, 143.0, None, None,652.0, 955.0, None,2016-05-14 22:00:00, None,20
None, None, None, None, None,12.5, 144.0, None, None,652.0, 953.0, None,2016-05-14 23:00:00, None,20
None, None, None, None, None,12.4, 143.0, None, None,652.0, 952.0, None,2016-05-15 00:00:00, None,20
None, None, None, None, None,10.3, 143.0, None, None,653.0, 951.0, None,2016-05-15 01:00:00, None,20
None, None, None, None, None,9.1, 143.0, None, None,653.0, 948.0, None,2016-05-15 02:00:00, None,20
None, None, None, None, None,7.1, 142.0, None, None,653.0, 944.0, None,2016-05-15 03:00:00, None,20
None, None, None, None, None,6.0, 143.0, None, None,653.0, 941.0, None,2016-05-15 04:00:00, None,20
None, None, None, None, None,5.5, 143.0, None, None,653.0, 938.0, None,2016-05-15 05:00:00, None,20
None, None, None, None, None,5.0, 143.0, None, None,653.0, 936.0, None,2016-05-15 06:00:00, None,20
None, None, None, None, None,5.3, 143.0, None, None,653.0, 934.0, None,2016-05-15 07:00:00, None,20
None, None, None, None, None,4.9, 145.0, None, None,653.0, 932.0, None,2016-05-15 08:00:00, None,20
None, None, None, None, None,4.9, 143.0, None, None,653.0, 931.0, None,2016-05-15 09:00:00, None,20
None, None, None, None, None,4.7, 143.0, None, None,653.0, 930.0, None,2016-05-15 10:00:00, None,20
