ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,214.0, 669.0, None, None,2016-05-13 00:00:00,2.0, None, None,20
None,213.0, 667.0, None, None,2016-05-13 01:00:00,1.1, None, None,20
None,213.0, 664.0, None, None,2016-05-13 02:00:00,0.0, None, None,20
None,214.0, 663.0, None, None,2016-05-13 03:00:00,-1.2, None, None,20
None,214.0, 662.0, None, None,2016-05-13 04:00:00,-0.6, None, None,20
None,214.0, 661.0, None, None,2016-05-13 05:00:00,-0.8, None, None,20
None,214.0, 661.0, None, None,2016-05-13 06:00:00,-0.5, None, None,20
None,214.0, 660.0, None, None,2016-05-13 07:00:00,-0.7, None, None,20
None,214.0, 660.0, None, None,2016-05-13 08:00:00,-0.8, None, None,20
None,214.0, 660.0, None, None,2016-05-13 09:00:00,-0.8, None, None,20
None,214.0, 660.0, None, None,2016-05-13 10:00:00,-0.8, None, None,20
None,214.0, 660.0, None, None,2016-05-13 11:00:00,-0.3, None, None,20
None,214.0, 660.0, None, None,2016-05-13 12:00:00,0.4, None, None,20
None,214.0, 660.0, None, None,2016-05-13 13:00:00,1.8, None, None,20
None,214.0, 660.0, None, None,2016-05-13 14:00:00,3.1, None, None,20
None,215.0, 662.0, None, None,2016-05-13 15:00:00,3.9, None, None,20
None,215.0, 664.0, None, None,2016-05-13 16:00:00,5.7, None, None,20
None,215.0, 666.0, None, None,2016-05-13 17:00:00,5.2, None, None,20
None,215.0, 666.0, None, None,2016-05-13 18:00:00,5.5, None, None,20
None,215.0, 666.0, None, None,2016-05-13 19:00:00,5.6, None, None,20
None,215.0, 666.0, None, None,2016-05-13 20:00:00,6.1, None, None,20
None,215.0, 666.0, None, None,2016-05-13 21:00:00,5.6, None, None,20
None,215.0, 665.0, None, None,2016-05-13 22:00:00,4.5, None, None,20
None,214.0, 664.0, None, None,2016-05-13 23:00:00,7.2, None, None,20
None,214.0, 664.0, None, None,2016-05-14 00:00:00,3.1, None, None,20
None,213.0, 664.0, None, None,2016-05-14 01:00:00,2.4, None, None,20
None,213.0, 662.0, None, None,2016-05-14 02:00:00,2.0, None, None,20
None,213.0, 661.0, None, None,2016-05-14 03:00:00,1.8, None, None,20
None,213.0, 662.0, None, None,2016-05-14 04:00:00,1.7, None, None,20
None,213.0, 662.0, None, None,2016-05-14 05:00:00,1.8, None, None,20
None,213.0, 662.0, None, None,2016-05-14 06:00:00,1.5, None, None,20
None,213.0, 664.0, None, None,2016-05-14 07:00:00,1.7, None, None,20
None,213.0, 666.0, None, None,2016-05-14 08:00:00,1.1, None, None,20
None,213.0, 666.0, None, None,2016-05-14 09:00:00,1.0, None, None,20
None,213.0, 667.0, None, None,2016-05-14 10:00:00,0.7, None, None,20
None,213.0, 667.0, None, None,2016-05-14 11:00:00,1.3, None, None,20
None,213.0, 668.0, None, None,2016-05-14 12:00:00,5.3, None, None,20
None,214.0, 671.0, None, None,2016-05-14 13:00:00,6.2, None, None,20
None,214.0, 674.0, None, None,2016-05-14 14:00:00,6.1, None, None,20
None,214.0, 675.0, None, None,2016-05-14 15:00:00,7.3, None, None,20
None,214.0, 673.0, None, None,2016-05-14 16:00:00,6.6, None, None,20
None,214.0, 674.0, None, None,2016-05-14 17:00:00,7.2, None, None,20
None,214.0, 675.0, None, None,2016-05-14 18:00:00,8.2, None, None,20
None,214.0, 676.0, None, None,2016-05-14 19:00:00,8.9, None, None,20
None,214.0, 676.0, None, None,2016-05-14 20:00:00,9.1, None, None,20
None,214.0, 674.0, None, None,2016-05-14 21:00:00,9.6, None, None,20
None,214.0, 672.0, None, None,2016-05-14 22:00:00,9.0, None, None,20
None,213.0, 671.0, None, None,2016-05-14 23:00:00,10.5, None, None,20
None,213.0, 670.0, None, None,2016-05-15 00:00:00,7.4, None, None,20
None,212.0, 670.0, None, None,2016-05-15 01:00:00,6.2, None, None,20
None,211.0, 668.0, None, None,2016-05-15 02:00:00,5.6, None, None,20
None,211.0, 667.0, None, None,2016-05-15 03:00:00,5.3, None, None,20
None,211.0, 666.0, None, None,2016-05-15 04:00:00,4.9, None, None,20
None,211.0, 666.0, None, None,2016-05-15 05:00:00,4.6, None, None,20
None,210.0, 666.0, None, None,2016-05-15 06:00:00,4.0, None, None,20
None,211.0, 666.0, None, None,2016-05-15 07:00:00,3.2, None, None,20
None,211.0, 666.0, None, None,2016-05-15 08:00:00,2.2, None, None,20
None,211.0, 666.0, None, None,2016-05-15 09:00:00,1.8, None, None,20
None,211.0, 666.0, None, None,2016-05-15 10:00:00,1.5, None, None,20
None,211.0, 666.0, None, None,2016-05-15 11:00:00,2.4, None, None,20
None,211.0, 666.0, None, None,2016-05-15 12:00:00,4.8, None, None,20
None,211.0, 666.0, None, None,2016-05-15 13:00:00,6.2, None, None,20
None,212.0, 665.0, None, None,2016-05-15 14:00:00,6.4, None, None,20
None,212.0, 664.0, None, None,2016-05-15 15:00:00,7.8, None, None,20
None,213.0, 663.0, None, None,2016-05-15 16:00:00,7.8, None, None,20
None,213.0, 664.0, None, None,2016-05-15 17:00:00,8.0, None, None,20
None,213.0, 663.0, None, None,2016-05-15 18:00:00,9.1, None, None,20
None,213.0, 663.0, None, None,2016-05-15 19:00:00,10.1, None, None,20
None,213.0, 662.0, None, None,2016-05-15 20:00:00,9.8, None, None,20
None,213.0, 659.0, None, None,2016-05-15 21:00:00,10.4, None, None,20
None,213.0, 657.0, None, None,2016-05-15 22:00:00,9.6, None, None,20
None,213.0, 654.0, None, None,2016-05-15 23:00:00,11.2, None, None,20
None,212.0, 651.0, None, None,2016-05-16 00:00:00,8.6, None, None,20
None,212.0, 649.0, None, None,2016-05-16 01:00:00,5.6, None, None,20
None,211.0, 645.0, None, None,2016-05-16 02:00:00,5.2, None, None,20
None,211.0, 641.0, None, None,2016-05-16 03:00:00,4.8, None, None,20
None,211.0, 639.0, None, None,2016-05-16 04:00:00,4.2, None, None,20
None,211.0, 638.0, None, None,2016-05-16 05:00:00,3.7, None, None,20
None,211.0, 636.0, None, None,2016-05-16 06:00:00,2.8, None, None,20
None,211.0, 636.0, None, None,2016-05-16 07:00:00,2.2, None, None,20
None,211.0, 636.0, None, None,2016-05-16 08:00:00,1.7, None, None,20
None,211.0, 636.0, None, None,2016-05-16 09:00:00,1.5, None, None,20
None,211.0, 635.0, None, None,2016-05-16 10:00:00,1.2, None, None,20
None,211.0, 633.0, None, None,2016-05-16 11:00:00,3.4, None, None,20
None,212.0, 632.0, None, None,2016-05-16 12:00:00,7.0, None, None,20
None,212.0, 631.0, None, None,2016-05-16 13:00:00,8.0, None, None,20
None,213.0, 630.0, None, None,2016-05-16 14:00:00,8.0, None, None,20
None,213.0, 629.0, None, None,2016-05-16 15:00:00,9.0, None, None,20
None,214.0, 629.0, 7.0, None,2016-05-16 16:00:00,9.5, None, None,20
None,214.0, 630.0, None, None,2016-05-16 17:00:00,9.4, None, None,20
None,214.0, 629.0, None, None,2016-05-16 18:00:00,10.8, None, None,20
None,214.0, 630.0, None, None,2016-05-16 19:00:00,11.2, None, None,20
None,214.0, 627.0, None, None,2016-05-16 20:00:00,10.3, None, None,20
None,214.0, 624.0, None, None,2016-05-16 21:00:00,11.2, None, None,20
None,214.0, 623.0, None, None,2016-05-16 22:00:00,10.8, None, None,20
None,213.0, 622.0, None, None,2016-05-16 23:00:00,12.8, None, None,20
None,213.0, 621.0, None, None,2016-05-17 00:00:00,10.7, None, None,20
None,213.0, 617.0, None, None,2016-05-17 01:00:00,7.7, None, None,20
None,212.0, 614.0, None, None,2016-05-17 02:00:00,7.4, None, None,20
None,212.0, 611.0, None, None,2016-05-17 03:00:00,8.0, None, None,20
None,212.0, 610.0, None, None,2016-05-17 04:00:00,7.4, None, None,20
None,212.0, 609.0, None, None,2016-05-17 05:00:00,7.0, None, None,20
None,212.0, 607.0, None, None,2016-05-17 06:00:00,6.7, None, None,20
None,212.0, 606.0, None, None,2016-05-17 07:00:00,5.6, None, None,20
None,212.0, 605.0, None, None,2016-05-17 08:00:00,4.1, None, None,20
None,212.0, 604.0, None, None,2016-05-17 09:00:00,3.8, None, None,20
None,212.0, 603.0, None, None,2016-05-17 10:00:00,3.4, None, None,20
None,212.0, 602.0, None, None,2016-05-17 11:00:00,4.4, None, None,20
None,212.0, 600.0, None, None,2016-05-17 12:00:00,7.8, None, None,20
None,213.0, 599.0, None, None,2016-05-17 13:00:00,8.7, None, None,20
None,214.0, 599.0, None, None,2016-05-17 14:00:00,9.4, None, None,20
None,214.0, 600.0, None, None,2016-05-17 15:00:00,9.6, None, None,20
None,215.0, 601.0, 7.0, None,2016-05-17 16:00:00,10.6, None, None,20
None,215.0, 602.0, None, None,2016-05-17 17:00:00,11.0, None, None,20
None,215.0, 603.0, None, None,2016-05-17 18:00:00,10.7, None, None,20
None,215.0, 603.0, None, None,2016-05-17 19:00:00,11.2, None, None,20
None,215.0, 603.0, None, None,2016-05-17 20:00:00,11.6, None, None,20
None,214.0, 602.0, None, None,2016-05-17 21:00:00,11.0, None, None,20
None,214.0, 600.0, None, None,2016-05-17 22:00:00,10.5, None, None,20
None,214.0, 599.0, None, None,2016-05-17 23:00:00,11.1, None, None,20
None,214.0, 599.0, None, None,2016-05-18 00:00:00,9.3, None, None,20
None,213.0, 597.0, None, None,2016-05-18 01:00:00,8.6, None, None,20
None,213.0, 595.0, None, None,2016-05-18 02:00:00,7.0, None, None,20
None,213.0, 594.0, None, None,2016-05-18 03:00:00,6.3, None, None,20
None,213.0, 593.0, None, None,2016-05-18 04:00:00,8.3, None, None,20
None,213.0, 593.0, None, None,2016-05-18 05:00:00,7.6, None, None,20
None,213.0, 593.0, None, None,2016-05-18 06:00:00,7.6, None, None,20
None,213.0, 593.0, None, None,2016-05-18 07:00:00,7.1, None, None,20
None,212.0, 593.0, None, None,2016-05-18 08:00:00,6.1, None, None,20
None,212.0, 593.0, None, None,2016-05-18 09:00:00,7.0, None, None,20
None,212.0, 593.0, None, None,2016-05-18 10:00:00,5.8, None, None,20
None,212.0, 593.0, None, None,2016-05-18 11:00:00,6.5, None, None,20
None,213.0, 592.0, None, None,2016-05-18 12:00:00,7.7, None, None,20
None,214.0, 593.0, None, None,2016-05-18 13:00:00,10.2, None, None,20
None,214.0, 594.0, None, None,2016-05-18 14:00:00,11.0, None, None,20
None,215.0, 596.0, None, None,2016-05-18 15:00:00,11.2, None, None,20
None,215.0, 598.0, 27.0, None,2016-05-18 16:00:00,11.8, None, None,20
None,215.0, 600.0, None, None,2016-05-18 17:00:00,10.9, None, None,20
None,215.0, 600.0, None, None,2016-05-18 18:00:00,11.0, None, None,20
None,215.0, 598.0, None, None,2016-05-18 19:00:00,9.9, None, None,20
