pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
216.0, 471.0, None, None,2016-05-13 00:00:00,0.2, None, None,20
217.0, 471.0, None, None,2016-05-13 01:00:00,-0.8, None, None,20
218.0, 471.0, None, None,2016-05-13 02:00:00,-1.2, None, None,20
218.0, 471.0, None, None,2016-05-13 03:00:00,-1.2, None, None,20
218.0, 471.0, None, None,2016-05-13 04:00:00,-1.8, None, None,20
218.0, 471.0, None, None,2016-05-13 05:00:00,-1.9, None, None,20
218.0, 471.0, None, None,2016-05-13 06:00:00,-1.8, None, None,20
218.0, 471.0, None, None,2016-05-13 07:00:00,-1.9, None, None,20
218.0, 470.0, None, None,2016-05-13 08:00:00,-2.0, None, None,20
218.0, 470.0, None, None,2016-05-13 09:00:00,-2.3, None, None,20
218.0, 470.0, None, None,2016-05-13 10:00:00,-2.4, None, None,20
218.0, 470.0, None, None,2016-05-13 11:00:00,-1.5, None, None,20
216.0, 470.0, None, None,2016-05-13 12:00:00,-0.7, None, None,20
216.0, 470.0, None, None,2016-05-13 13:00:00,-1.1, None, None,20
216.0, 470.0, None, None,2016-05-13 14:00:00,1.0, None, None,20
214.0, 471.0, None, None,2016-05-13 15:00:00,1.5, None, None,20
213.0, 471.0, None, None,2016-05-13 16:00:00,3.3, None, None,20
213.0, 471.0, None, None,2016-05-13 17:00:00,3.1, None, None,20
213.0, 472.0, None, None,2016-05-13 18:00:00,4.5, None, None,20
213.0, 473.0, None, None,2016-05-13 19:00:00,4.4, None, None,20
213.0, 473.0, None, None,2016-05-13 20:00:00,6.7, None, None,20
213.0, 473.0, None, None,2016-05-13 21:00:00,6.0, None, None,20
212.0, 474.0, None, None,2016-05-13 22:00:00,6.3, None, None,20
213.0, 474.0, None, None,2016-05-13 23:00:00,4.6, None, None,20
215.0, 474.0, None, None,2016-05-14 00:00:00,3.0, None, None,20
217.0, 473.0, None, None,2016-05-14 01:00:00,1.7, None, None,20
218.0, 473.0, None, None,2016-05-14 02:00:00,1.3, None, None,20
218.0, 473.0, None, None,2016-05-14 03:00:00,1.0, None, None,20
218.0, 473.0, None, None,2016-05-14 04:00:00,0.6, None, None,20
218.0, 472.0, None, None,2016-05-14 05:00:00,0.2, None, None,20
218.0, 472.0, None, None,2016-05-14 06:00:00,-0.3, None, None,20
218.0, 472.0, None, None,2016-05-14 07:00:00,-0.8, None, None,20
218.0, 471.0, None, None,2016-05-14 08:00:00,-0.8, None, None,20
218.0, 471.0, None, None,2016-05-14 09:00:00,-1.3, None, None,20
218.0, 471.0, None, None,2016-05-14 10:00:00,-1.6, None, None,20
218.0, 471.0, None, None,2016-05-14 11:00:00,1.5, None, None,20
214.0, 470.0, None, None,2016-05-14 12:00:00,2.9, None, None,20
213.0, 470.0, None, None,2016-05-14 13:00:00,3.6, None, None,20
212.0, 472.0, None, None,2016-05-14 14:00:00,4.3, None, None,20
213.0, 473.0, None, None,2016-05-14 15:00:00,5.3, None, None,20
213.0, 474.0, None, None,2016-05-14 16:00:00,6.7, None, None,20
213.0, 475.0, None, None,2016-05-14 17:00:00,6.7, None, None,20
213.0, 476.0, None, None,2016-05-14 18:00:00,7.2, None, None,20
212.0, 476.0, None, None,2016-05-14 19:00:00,8.9, None, None,20
213.0, 476.0, None, None,2016-05-14 20:00:00,9.6, None, None,20
213.0, 477.0, None, None,2016-05-14 21:00:00,9.3, None, None,20
212.0, 476.0, None, None,2016-05-14 22:00:00,9.3, None, None,20
213.0, 475.0, None, None,2016-05-14 23:00:00,8.7, None, None,20
214.0, 473.0, None, None,2016-05-15 00:00:00,6.7, None, None,20
216.0, 471.0, None, None,2016-05-15 01:00:00,5.0, None, None,20
217.0, 470.0, None, None,2016-05-15 02:00:00,3.5, None, None,20
217.0, 468.0, None, None,2016-05-15 03:00:00,4.0, None, None,20
217.0, 468.0, None, None,2016-05-15 04:00:00,4.0, None, None,20
217.0, 467.0, None, None,2016-05-15 05:00:00,3.1, None, None,20
217.0, 468.0, None, None,2016-05-15 06:00:00,2.8, None, None,20
217.0, 468.0, None, None,2016-05-15 07:00:00,1.9, None, None,20
218.0, 470.0, None, None,2016-05-15 08:00:00,0.9, None, None,20
218.0, 471.0, None, None,2016-05-15 09:00:00,0.8, None, None,20
218.0, 472.0, None, None,2016-05-15 10:00:00,0.5, None, None,20
217.0, 473.0, None, None,2016-05-15 11:00:00,3.8, None, None,20
214.0, 473.0, None, None,2016-05-15 12:00:00,5.4, None, None,20
212.0, 470.0, None, None,2016-05-15 13:00:00,5.6, None, None,20
212.0, 468.0, None, None,2016-05-15 14:00:00,6.2, None, None,20
212.0, 467.0, None, None,2016-05-15 15:00:00,7.2, None, None,20
212.0, 467.0, None, None,2016-05-15 16:00:00,7.6, None, None,20
212.0, 468.0, None, None,2016-05-15 17:00:00,8.2, None, None,20
212.0, 468.0, None, None,2016-05-15 18:00:00,9.6, None, None,20
212.0, 468.0, None, None,2016-05-15 19:00:00,10.7, None, None,20
212.0, 468.0, None, None,2016-05-15 20:00:00,10.2, None, None,20
212.0, 466.0, None, None,2016-05-15 21:00:00,10.5, None, None,20
212.0, 464.0, None, None,2016-05-15 22:00:00,11.4, None, None,20
213.0, 462.0, None, None,2016-05-15 23:00:00,9.6, None, None,20
214.0, 459.0, None, None,2016-05-16 00:00:00,7.6, None, None,20
216.0, 457.0, None, None,2016-05-16 01:00:00,6.8, None, None,20
217.0, 455.0, None, None,2016-05-16 02:00:00,5.0, None, None,20
217.0, 454.0, None, None,2016-05-16 03:00:00,4.9, None, None,20
217.0, 454.0, None, None,2016-05-16 04:00:00,5.0, None, None,20
217.0, 454.0, None, None,2016-05-16 05:00:00,5.6, None, None,20
217.0, 454.0, None, None,2016-05-16 06:00:00,4.4, None, None,20
217.0, 455.0, None, None,2016-05-16 07:00:00,3.6, None, None,20
217.0, 456.0, None, None,2016-05-16 08:00:00,4.5, None, None,20
217.0, 457.0, None, None,2016-05-16 09:00:00,3.7, None, None,20
217.0, 457.0, None, None,2016-05-16 10:00:00,3.5, None, None,20
216.0, 458.0, None, None,2016-05-16 11:00:00,5.4, None, None,20
213.0, 455.0, None, None,2016-05-16 12:00:00,7.4, None, None,20
212.0, 449.0, None, None,2016-05-16 13:00:00,7.5, None, None,20
211.0, 448.0, None, None,2016-05-16 14:00:00,9.1, None, None,20
211.0, 449.0, None, None,2016-05-16 15:00:00,11.4, None, None,20
212.0, 450.0, None, None,2016-05-16 16:00:00,11.1, None, None,20
212.0, 449.0, None, None,2016-05-16 17:00:00,10.8, None, None,20
212.0, 449.0, None, None,2016-05-16 18:00:00,11.6, None, None,20
212.0, 449.0, None, None,2016-05-16 19:00:00,12.7, None, None,20
213.0, 446.0, None, None,2016-05-16 20:00:00,9.7, None, None,20
213.0, 443.0, None, None,2016-05-16 21:00:00,9.6, None, None,20
213.0, 442.0, None, None,2016-05-16 22:00:00,11.0, None, None,20
213.0, 440.0, None, None,2016-05-16 23:00:00,8.3, None, None,20
215.0, 437.0, None, None,2016-05-17 00:00:00,7.9, None, None,20
216.0, 434.0, None, None,2016-05-17 01:00:00,5.6, None, None,20
216.0, 431.0, None, None,2016-05-17 02:00:00,5.6, None, None,20
216.0, 430.0, None, None,2016-05-17 03:00:00,5.2, None, None,20
216.0, 428.0, None, None,2016-05-17 04:00:00,5.2, None, None,20
216.0, 428.0, None, None,2016-05-17 05:00:00,5.4, None, None,20
216.0, 428.0, None, None,2016-05-17 06:00:00,4.9, None, None,20
216.0, 427.0, None, None,2016-05-17 07:00:00,4.9, None, None,20
216.0, 427.0, None, None,2016-05-17 08:00:00,4.6, None, None,20
216.0, 427.0, None, None,2016-05-17 09:00:00,4.6, None, None,20
216.0, 427.0, None, None,2016-05-17 10:00:00,4.9, None, None,20
216.0, 427.0, None, None,2016-05-17 11:00:00,6.5, None, None,20
213.0, 426.0, None, None,2016-05-17 12:00:00,7.0, None, None,20
214.0, 426.0, None, None,2016-05-17 13:00:00,6.7, None, None,20
213.0, 426.0, None, None,2016-05-17 14:00:00,7.1, None, None,20
213.0, 425.0, None, None,2016-05-17 15:00:00,7.6, None, None,20
213.0, 425.0, None, None,2016-05-17 16:00:00,8.9, None, None,20
213.0, 425.0, None, None,2016-05-17 17:00:00,9.7, None, None,20
213.0, 424.0, None, None,2016-05-17 18:00:00,9.0, None, None,20
212.0, 424.0, None, None,2016-05-17 19:00:00,9.8, None, None,20
212.0, 422.0, None, None,2016-05-17 20:00:00,10.5, None, None,20
213.0, 419.0, None, None,2016-05-17 21:00:00,9.2, None, None,20
214.0, 416.0, None, None,2016-05-17 22:00:00,7.6, None, None,20
215.0, 413.0, None, None,2016-05-17 23:00:00,7.3, None, None,20
215.0, 411.0, None, None,2016-05-18 00:00:00,6.7, None, None,20
216.0, 409.0, None, None,2016-05-18 01:00:00,5.5, None, None,20
216.0, 407.0, None, None,2016-05-18 02:00:00,5.2, None, None,20
216.0, 406.0, None, None,2016-05-18 03:00:00,5.7, None, None,20
216.0, 405.0, None, None,2016-05-18 04:00:00,5.5, None, None,20
216.0, 405.0, None, None,2016-05-18 05:00:00,5.5, None, None,20
216.0, 405.0, None, None,2016-05-18 06:00:00,5.6, None, None,20
216.0, 405.0, None, None,2016-05-18 07:00:00,5.7, None, None,20
216.0, 405.0, None, None,2016-05-18 08:00:00,5.4, None, None,20
216.0, 405.0, None, None,2016-05-18 09:00:00,5.5, None, None,20
216.0, 405.0, None, None,2016-05-18 10:00:00,5.4, None, None,20
216.0, 405.0, None, None,2016-05-18 11:00:00,6.4, None, None,20
214.0, 405.0, None, None,2016-05-18 12:00:00,8.0, None, None,20
212.0, 404.0, None, None,2016-05-18 13:00:00,9.0, None, None,20
212.0, 404.0, None, None,2016-05-18 14:00:00,9.4, None, None,20
212.0, 404.0, None, None,2016-05-18 15:00:00,9.7, None, None,20
212.0, 404.0, None, None,2016-05-18 16:00:00,8.9, None, None,20
213.0, 403.0, None, None,2016-05-18 17:00:00,10.1, None, None,20
212.0, 402.0, None, None,2016-05-18 18:00:00,11.2, None, None,20
213.0, 400.0, None, None,2016-05-18 19:00:00,10.0, None, None,20
213.0, 398.0, None, None,2016-05-18 20:00:00,8.5, None, None,20
215.0, 396.0, None, None,2016-05-18 21:00:00,5.3, None, None,20
215.0, 393.0, None, None,2016-05-18 22:00:00,5.9, None, None,20
216.0, 390.0, None, None,2016-05-18 23:00:00,6.0, None, None,20
216.0, 388.0, None, None,2016-05-19 00:00:00,4.9, None, None,20
216.0, 386.0, None, None,2016-05-19 01:00:00,3.8, None, None,20
217.0, 385.0, None, None,2016-05-19 02:00:00,2.6, None, None,20
218.0, 385.0, None, None,2016-05-19 03:00:00,1.2, None, None,20
219.0, 385.0, None, None,2016-05-19 04:00:00,1.0, None, None,20
220.0, 385.0, None, None,2016-05-19 05:00:00,0.2, None, None,20
222.0, 385.0, None, None,2016-05-19 06:00:00,0.1, None, None,20
222.0, 385.0, None, None,2016-05-19 07:00:00,0.4, None, None,20
222.0, 385.0, None, None,2016-05-19 08:00:00,0.2, None, None,20
223.0, 385.0, None, None,2016-05-19 09:00:00,0.2, None, None,20
223.0, 385.0, None, None,2016-05-19 10:00:00,0.3, None, None,20
222.0, 384.0, None, None,2016-05-19 11:00:00,0.2, None, None,20
221.0, 383.0, None, None,2016-05-19 12:00:00,1.9, None, None,20
220.0, 383.0, None, None,2016-05-19 13:00:00,1.8, None, None,20
220.0, 383.0, None, None,2016-05-19 14:00:00,3.1, None, None,20
220.0, 383.0, None, None,2016-05-19 15:00:00,2.9, None, None,20
222.0, 383.0, None, None,2016-05-19 16:00:00,1.4, None, None,20
223.0, 384.0, None, None,2016-05-19 17:00:00,4.1, None, None,20
222.0, 384.0, None, None,2016-05-19 18:00:00,6.6, None, None,20
222.0, 384.0, None, None,2016-05-19 19:00:00,3.8, None, None,20
225.0, 385.0, None, None,2016-05-19 20:00:00,1.7, None, None,20
226.0, 385.0, None, None,2016-05-19 21:00:00,2.5, None, None,20
226.0, 385.0, None, None,2016-05-19 22:00:00,3.1, None, None,20
227.0, 384.0, None, None,2016-05-19 23:00:00,2.5, None, None,20
