time,tasmin,tasmax,pcp,week_of_year
2019-09-03,9.7,24.7, 0.0,36
2019-09-04,12.9,16.5, 0.9,36
2019-09-05,7.2,23.0, 0.0,36
2019-09-06,9.2,22.9, 0.0,36
2019-09-07,9.5,19.0, 1.0,36
2019-09-08,10.4,12.1, 0.1,36
2019-09-09,7.9,11.2, 0.8,36
