wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, -3.9, None, -0.01, 0.0, 102.6, -11.1, None, None, 57.0,2020-04-08 00:00:00, None, None,15
None, -5.0, None, -0.03, 0.0, 102.6, -10.1, None, None, 67.0,2020-04-08 01:00:00, None, None,15
None, -4.9, None, -0.04, 0.0, 102.6, -9.6, None, None, 69.0,2020-04-08 02:00:00, None, None,15
247.5, -4.7, None, -0.03, 1.0, 102.6, -10.3, None, None, 65.0,2020-04-08 03:00:00, None, None,15
112.5, -4.9, None, -0.04, 1.0, 102.5, -7.1, None, None, 84.0,2020-04-08 04:00:00, None, None,15
315.0, -4.9, None, -0.09, 3.0, 102.5, -6.8, None, None, 86.0,2020-04-08 05:00:00, None, None,15
67.5, -5.2, None, -0.22, 4.0, 102.3, -6.9, None, None, 88.0,2020-04-08 06:00:00, None, None,15
270.0, -5.1, None, -0.24, 3.0, 102.3, -7.6, None, None, 83.0,2020-04-08 07:00:00, None, None,15
180.0, -2.8, None, -0.32, 8.0, 102.1, -8.6, None, None, 64.0,2020-04-08 08:00:00, None, None,15
202.5, -1.9, None, -0.29, 13.0, 102.0, -9.1, None, None, 58.0,2020-04-08 09:00:00, None, None,15
202.5, -1.1, 41.0, -0.36, 25.0, 101.9, -9.5, None, None, 53.0,2020-04-08 10:00:00, None, None,15
202.5, -0.6, None, -0.31, 22.0, 101.8, -9.5, None, None, 51.0,2020-04-08 11:00:00, None, None,15
202.5, -0.2, 29.0, -0.27, 17.0, 101.7, -8.8, None, None, 53.0,2020-04-08 12:00:00, None, None,15
202.5, 0.8, 40.0, -0.3, 19.0, 101.5, -8.4, None, None, 50.0,2020-04-08 13:00:00, None, None,15
225.0, 1.9, 37.0, -0.36, 23.0, 101.4, -8.1, None, None, 48.0,2020-04-08 14:00:00, None, None,15
202.5, 2.5, 38.0, -0.41, 24.0, 101.2, -7.4, None, None, 48.0,2020-04-08 15:00:00, None, None,15
202.5, 4.1, 38.0, -0.34, 15.0, 101.1, -6.8, None, None, 45.0,2020-04-08 16:00:00, None, None,15
180.0, 4.0, 34.0, -0.26, 19.0, 101.1, -6.4, None, None, 47.0,2020-04-08 17:00:00, None, None,15
202.5, 3.5, 49.0, -0.22, 26.0, 101.0, -6.2, None, None, 49.0,2020-04-08 18:00:00, None, None,15
202.5, 3.1, 32.0, -0.16, 14.0, 101.0, -5.5, None, None, 53.0,2020-04-08 19:00:00, None, None,15
225.0, 1.3, None, -0.08, 18.0, 101.0, -3.7, None, None, 69.0,2020-04-08 20:00:00, None, None,15
202.5, 0.8, None, 0.06, 10.0, 101.1, -3.5, None, None, 73.0,2020-04-08 21:00:00, None, None,15
202.5, 0.3, None, 0.2, 11.0, 101.2, -3.3, None, None, 77.0,2020-04-08 22:00:00, None, None,15
135.0, -0.1, 54.0, 0.25, 8.0, 101.2, -3.1, None, 4.4, 80.0,2020-04-08 23:00:00, -5.7, 0.0,15
None, -2.6, None, 0.25, 0.0, 101.4, -4.8, None, None, 84.0,2020-04-09 00:00:00, None, None,15
292.5, -4.0, None, 0.23, 3.0, 101.4, -5.0, None, None, 92.0,2020-04-09 01:00:00, None, None,15
315.0, -5.2, None, 0.2, 3.0, 101.5, -6.4, None, None, 92.0,2020-04-09 02:00:00, None, None,15
67.5, -6.2, None, 0.2, 3.0, 101.6, -6.9, None, None, 95.0,2020-04-09 03:00:00, None, None,15
22.5, -7.1, None, 0.22, 4.0, 101.7, -8.0, None, None, 94.0,2020-04-09 04:00:00, None, None,15
247.5, -7.4, None, 0.22, 6.0, 101.7, -8.2, None, None, 94.0,2020-04-09 05:00:00, None, None,15
292.5, -8.1, None, 0.21, 3.0, 101.8, -9.0, None, None, 93.0,2020-04-09 06:00:00, None, None,15
22.5, -8.8, None, 0.16, 4.0, 101.9, -9.7, None, None, 93.0,2020-04-09 07:00:00, None, None,15
157.5, -7.6, None, 0.18, 1.0, 102.0, -8.7, None, None, 92.0,2020-04-09 08:00:00, None, None,15
225.0, -4.5, None, 0.16, 11.0, 102.0, -7.7, None, None, 79.0,2020-04-09 09:00:00, None, None,15
225.0, -1.9, None, 0.15, 16.0, 102.0, -8.4, None, None, 61.0,2020-04-09 10:00:00, None, None,15
247.5, -0.5, 27.0, 0.11, 17.0, 102.0, -9.4, None, None, 51.0,2020-04-09 11:00:00, None, None,15
247.5, 0.4, 36.0, 0.09, 17.0, 102.1, -9.6, None, None, 47.0,2020-04-09 12:00:00, None, None,15
225.0, 2.1, 35.0, 0.07, 26.0, 102.1, -9.9, None, None, 40.0,2020-04-09 13:00:00, None, None,15
225.0, 1.6, 33.0, 0.06, 19.0, 102.1, -9.1, None, None, 45.0,2020-04-09 14:00:00, None, None,15
337.5, 2.4, None, 0.04, 11.0, 102.1, -12.2, None, None, 33.0,2020-04-09 15:00:00, None, None,15
225.0, 2.6, 34.0, 0.07, 20.0, 102.2, -9.8, None, None, 40.0,2020-04-09 16:00:00, None, None,15
247.5, 2.4, 30.0, 0.1, 16.0, 102.2, -9.1, None, None, 42.0,2020-04-09 17:00:00, None, None,15
247.5, 2.5, None, 0.07, 14.0, 102.2, -9.4, None, None, 41.0,2020-04-09 18:00:00, None, None,15
337.5, 2.0, None, 0.08, 4.0, 102.3, -7.5, None, None, 49.0,2020-04-09 19:00:00, None, None,15
22.5, -0.4, None, 0.11, 14.0, 102.4, -4.8, None, None, 72.0,2020-04-09 20:00:00, None, None,15
22.5, -1.3, None, 0.19, 2.0, 102.5, -4.6, None, None, 79.0,2020-04-09 21:00:00, None, None,15
22.5, -1.2, None, 0.26, 10.0, 102.5, -4.7, None, None, 78.0,2020-04-09 22:00:00, None, None,15
45.0, -2.2, 39.0, 0.23, 4.0, 102.6, -4.4, None, 3.3, 85.0,2020-04-09 23:00:00, -9.7, 0.0,15
247.5, -2.4, None, 0.19, 4.0, 102.6, -4.7, None, None, 84.0,2020-04-10 00:00:00, None, None,15
22.5, -3.1, None, 0.13, 3.0, 102.7, -5.0, None, None, 86.0,2020-04-10 01:00:00, None, None,15
0.0, -3.9, None, 0.15, 3.0, 102.7, -5.7, None, None, 87.0,2020-04-10 02:00:00, None, None,15
None, -4.5, None, 0.17, 0.0, 102.8, -6.0, None, None, 89.0,2020-04-10 03:00:00, None, None,15
90.0, -5.0, None, 0.17, 4.0, 102.9, -6.7, None, None, 88.0,2020-04-10 04:00:00, None, None,15
45.0, -5.9, None, 0.17, 3.0, 102.9, -7.4, None, None, 89.0,2020-04-10 05:00:00, None, None,15
22.5, -7.0, None, 0.17, 3.0, 103.0, -7.8, None, None, 95.0,2020-04-10 06:00:00, None, None,15
0.0, -7.5, None, 0.17, 7.0, 103.1, -9.0, None, None, 89.0,2020-04-10 07:00:00, None, None,15
None, -6.0, None, 0.17, 0.0, 103.2, -10.0, None, None, 73.0,2020-04-10 08:00:00, None, None,15
67.5, -4.8, None, 0.15, 12.0, 103.2, -14.5, None, None, 47.0,2020-04-10 09:00:00, None, None,15
45.0, -3.6, None, 0.14, 11.0, 103.2, -15.2, None, None, 40.0,2020-04-10 10:00:00, None, None,15
45.0, -2.5, None, 0.1, 10.0, 103.3, -14.9, None, None, 38.0,2020-04-10 11:00:00, None, None,15
0.0, -1.6, None, 0.07, 6.0, 103.3, -14.9, None, None, 35.0,2020-04-10 12:00:00, None, None,15
337.5, -0.6, None, 0.04, 5.0, 103.3, -14.9, None, None, 33.0,2020-04-10 13:00:00, None, None,15
22.5, -0.1, None, 0.01, 8.0, 103.3, -16.5, None, None, 28.0,2020-04-10 14:00:00, None, None,15
22.5, 0.0, None, 0.0, 9.0, 103.3, -17.7, None, None, 25.0,2020-04-10 15:00:00, None, None,15
45.0, 0.0, None, 0.04, 16.0, 103.3, -16.6, None, None, 28.0,2020-04-10 16:00:00, None, None,15
22.5, -0.2, 29.0, 0.07, 17.0, 103.4, -17.7, None, None, 25.0,2020-04-10 17:00:00, None, None,15
337.5, -0.4, None, 0.12, 10.0, 103.4, -18.4, None, None, 24.0,2020-04-10 18:00:00, None, None,15
315.0, -0.7, None, 0.07, 10.0, 103.4, -19.4, None, None, 23.0,2020-04-10 19:00:00, None, None,15
315.0, -1.8, None, 0.08, 4.0, 103.5, -19.1, None, None, 25.0,2020-04-10 20:00:00, None, None,15
None, -3.2, None, 0.1, 0.0, 103.5, -17.4, None, None, 32.0,2020-04-10 21:00:00, None, None,15
None, -6.1, None, 0.15, 0.0, 103.6, -17.1, None, None, 42.0,2020-04-10 22:00:00, None, None,15
67.5, -7.7, None, 0.16, 1.0, 103.7, -16.2, None, 0.8, 51.0,2020-04-10 23:00:00, -9.8, 0.0,15
None, -8.7, None, 0.11, 0.0, 103.7, -17.7, None, None, 48.0,2020-04-11 00:00:00, None, None,15
None, -9.2, None, 0.11, 0.0, 103.7, -19.0, None, None, 45.0,2020-04-11 01:00:00, None, None,15
45.0, -10.5, None, 0.09, 7.0, 103.8, -19.4, None, None, 48.0,2020-04-11 02:00:00, None, None,15
45.0, -11.7, None, 0.08, 8.0, 103.8, -19.9, None, None, 51.0,2020-04-11 03:00:00, None, None,15
67.5, -14.1, None, 0.03, 10.0, 103.8, -20.4, None, None, 59.0,2020-04-11 04:00:00, None, None,15
67.5, -16.0, None, 0.04, 8.0, 103.9, -20.8, None, None, 66.0,2020-04-11 05:00:00, None, None,15
67.5, -16.1, None, 0.04, 9.0, 103.9, -20.5, None, None, 69.0,2020-04-11 06:00:00, None, None,15
67.5, -16.9, None, 0.03, 12.0, 103.9, -21.0, None, None, 70.0,2020-04-11 07:00:00, None, None,15
67.5, -15.3, None, 0.01, 12.0, 103.9, -20.6, None, None, 64.0,2020-04-11 08:00:00, None, None,15
67.5, -12.8, None, -0.01, 10.0, 103.9, -20.2, None, None, 54.0,2020-04-11 09:00:00, None, None,15
67.5, -9.9, None, -0.04, 13.0, 103.8, -19.6, None, None, 45.0,2020-04-11 10:00:00, None, None,15
67.5, -5.8, None, -0.08, 5.0, 103.8, -19.6, None, None, 33.0,2020-04-11 11:00:00, None, None,15
135.0, -1.5, None, -0.08, 3.0, 103.7, -18.3, None, None, 26.0,2020-04-11 12:00:00, None, None,15
90.0, 0.5, None, -0.11, 8.0, 103.6, -18.5, None, None, 22.0,2020-04-11 13:00:00, None, None,15
112.5, 2.4, None, -0.14, 7.0, 103.6, -16.5, None, None, 23.0,2020-04-11 14:00:00, None, None,15
0.0, 3.3, None, -0.17, 7.0, 103.5, -16.7, None, None, 21.0,2020-04-11 15:00:00, None, None,15
247.5, 3.5, None, -0.11, 12.0, 103.5, -14.9, None, None, 25.0,2020-04-11 16:00:00, None, None,15
0.0, 4.0, None, -0.09, 9.0, 103.5, -15.3, None, None, 23.0,2020-04-11 17:00:00, None, None,15
45.0, 3.9, None, -0.06, 5.0, 103.5, -15.1, None, None, 23.0,2020-04-11 18:00:00, None, None,15
337.5, 3.7, None, -0.06, 7.0, 103.5, -14.5, None, None, 25.0,2020-04-11 19:00:00, None, None,15
337.5, 0.4, None, -0.01, 2.0, 103.5, -11.9, None, None, 39.0,2020-04-11 20:00:00, None, None,15
67.5, -3.5, None, 0.03, 1.0, 103.6, -9.9, None, None, 61.0,2020-04-11 21:00:00, None, None,15
None, -4.5, None, 0.1, 0.0, 103.6, -10.6, None, None, 63.0,2020-04-11 22:00:00, None, None,15
None, -4.6, None, 0.1, 0.0, 103.6, -10.5, None, 4.4, 64.0,2020-04-11 23:00:00, -17.1, 0.0,15
22.5, -3.8, None, 0.11, 6.0, 103.6, -13.5, None, None, 47.0,2020-04-12 00:00:00, None, None,15
22.5, -5.2, None, 0.07, 6.0, 103.6, -14.4, None, None, 48.0,2020-04-12 01:00:00, None, None,15
67.5, -6.5, None, 0.08, 9.0, 103.6, -15.4, None, None, 49.0,2020-04-12 02:00:00, None, None,15
45.0, -8.6, None, 0.05, 5.0, 103.6, -14.3, None, None, 63.0,2020-04-12 03:00:00, None, None,15
45.0, -10.5, None, 0.02, 4.0, 103.6, -15.2, None, None, 68.0,2020-04-12 04:00:00, None, None,15
67.5, -11.8, None, 0.0, 10.0, 103.6, -16.4, None, None, 69.0,2020-04-12 05:00:00, None, None,15
67.5, -11.8, None, -0.01, 13.0, 103.6, -16.2, None, None, 70.0,2020-04-12 06:00:00, None, None,15
67.5, -13.1, None, 0.0, 12.0, 103.6, -16.5, None, None, 76.0,2020-04-12 07:00:00, None, None,15
67.5, -11.0, None, -0.04, 11.0, 103.6, -15.9, None, None, 67.0,2020-04-12 08:00:00, None, None,15
67.5, -8.7, None, -0.05, 12.0, 103.6, -15.8, None, None, 56.0,2020-04-12 09:00:00, None, None,15
67.5, -6.0, None, -0.08, 12.0, 103.6, -15.1, None, None, 48.0,2020-04-12 10:00:00, None, None,15
67.5, -2.5, None, -0.1, 7.0, 103.5, -14.3, None, None, 40.0,2020-04-12 11:00:00, None, None,15
225.0, 2.8, None, -0.15, 4.0, 103.3, -13.4, None, None, 29.0,2020-04-12 12:00:00, None, None,15
180.0, 5.0, None, -0.18, 7.0, 103.3, -13.5, None, None, 25.0,2020-04-12 13:00:00, None, None,15
180.0, 6.6, None, -0.18, 3.0, 103.2, -13.6, None, None, 22.0,2020-04-12 14:00:00, None, None,15
247.5, 7.6, None, -0.15, 10.0, 103.2, -12.6, None, None, 22.0,2020-04-12 15:00:00, None, None,15
202.5, 7.9, None, -0.13, 12.0, 103.1, -11.5, None, None, 24.0,2020-04-12 16:00:00, None, None,15
225.0, 7.6, None, -0.13, 18.0, 103.1, -12.2, None, None, 23.0,2020-04-12 17:00:00, None, None,15
180.0, 7.3, None, -0.15, 13.0, 103.0, -11.7, None, None, 25.0,2020-04-12 18:00:00, None, None,15
202.5, 6.6, None, -0.14, 14.0, 103.0, -10.0, None, None, 29.0,2020-04-12 19:00:00, None, None,15
225.0, 4.7, None, -0.09, 10.0, 103.0, -8.2, None, None, 38.0,2020-04-12 20:00:00, None, None,15
None, 3.1, None, -0.05, 0.0, 103.0, -7.7, None, None, 45.0,2020-04-12 21:00:00, None, None,15
None, 1.4, None, 0.01, 0.0, 103.0, -5.5, None, None, 60.0,2020-04-12 22:00:00, None, None,15
None, 1.6, None, 0.0, 0.0, 103.0, -7.3, None, 8.6, 52.0,2020-04-12 23:00:00, -13.1, 0.0,15
270.0, 1.0, None, 0.01, 1.0, 102.9, -6.3, None, None, 58.0,2020-04-13 00:00:00, None, None,15
None, 0.5, None, -0.02, 0.0, 102.9, -4.2, None, None, 71.0,2020-04-13 01:00:00, None, None,15
None, 0.5, None, -0.03, 0.0, 102.8, -5.3, None, None, 65.0,2020-04-13 02:00:00, None, None,15
None, 0.7, None, -0.08, 0.0, 102.8, -5.5, None, None, 63.0,2020-04-13 03:00:00, None, None,15
None, 0.0, None, -0.11, 0.0, 102.7, -4.5, None, None, 72.0,2020-04-13 04:00:00, None, None,15
None, 0.3, None, -0.14, 0.0, 102.7, -6.2, None, None, 62.0,2020-04-13 05:00:00, None, None,15
None, 0.3, None, -0.11, 0.0, 102.7, -5.7, None, None, 64.0,2020-04-13 06:00:00, None, None,15
None, 0.4, None, -0.06, 0.0, 102.7, -5.9, None, None, 62.0,2020-04-13 07:00:00, None, None,15
225.0, 1.0, 35.0, 0.04, 19.0, 102.7, -0.9, None, None, 87.0,2020-04-13 08:00:00, None, None,15
202.5, 0.0, None, 0.05, 10.0, 102.8, -0.8, None, None, 94.0,2020-04-13 09:00:00, None, None,15
None, 0.3, None, 0.02, 0.0, 102.8, -0.5, None, None, 95.0,2020-04-13 10:00:00, None, None,15
None, 0.7, None, -0.06, 0.0, 102.7, -0.2, None, None, 94.0,2020-04-13 11:00:00, None, None,15
202.5, 1.4, None, -0.07, 7.0, 102.7, 0.2, None, None, 92.0,2020-04-13 12:00:00, None, None,15
180.0, 2.1, None, -0.09, 11.0, 102.6, 0.4, None, None, 88.0,2020-04-13 13:00:00, None, None,15
180.0, 2.4, None, -0.06, 6.0, 102.6, 1.0, None, None, 90.0,2020-04-13 14:00:00, None, None,15
180.0, 2.8, None, -0.07, 8.0, 102.6, 1.2, None, None, 89.0,2020-04-13 15:00:00, None, None,15
None, 3.9, None, -0.03, 0.0, 102.6, 1.4, None, None, 84.0,2020-04-13 16:00:00, None, None,15
None, 3.6, None, -0.07, 0.0, 102.6, 1.4, None, None, 85.0,2020-04-13 17:00:00, None, None,15
None, 3.4, None, -0.05, 0.0, 102.6, 1.8, None, None, 90.0,2020-04-13 18:00:00, None, None,15
None, 2.3, None, -0.08, 0.0, 102.5, 1.3, None, None, 93.0,2020-04-13 19:00:00, None, None,15
None, 1.9, None, -0.07, 0.0, 102.5, 1.4, None, None, 96.0,2020-04-13 20:00:00, None, None,15
None, 1.1, None, -0.09, 0.0, 102.5, 0.5, None, None, 96.0,2020-04-13 21:00:00, None, None,15
None, 1.0, None, -0.07, 0.0, 102.5, 0.6, None, None, 97.0,2020-04-13 22:00:00, None, None,15
225.0, 1.1, 37.0, -0.02, 0.0, 102.5, 0.8, None, 4.0, 98.0,2020-04-13 23:00:00, -0.2, 1.4,15
None, 0.9, None, 0.04, 0.0, 102.5, 0.7, None, None, 98.0,2020-04-14 00:00:00, None, None,15
None, 1.0, None, 0.07, 0.0, 102.5, 0.8, None, None, 99.0,2020-04-14 01:00:00, None, None,15
None, 0.9, None, 0.09, 0.0, 102.6, 0.7, None, None, 99.0,2020-04-14 02:00:00, None, None,15
None, 1.1, None, 0.09, 0.0, 102.6, 0.9, None, None, 99.0,2020-04-14 03:00:00, None, None,15
