AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
7.4,0.0, 4.0, 0.006,2020-04-22 00:00:00, 280.0,98.0,17
7.4,0.0, 3.8, None,2020-04-22 00:15:00, 262.0,98.0,17
7.4,0.0, 4.3, None,2020-04-22 00:30:00, 270.0,98.0,17
7.4,0.0, 3.6, None,2020-04-22 00:45:00, 267.0,98.0,17
7.4,0.0, 3.3, 0.006,2020-04-22 01:00:00, 273.0,98.0,17
7.3,0.0, 3.3, None,2020-04-22 01:15:00, 269.0,98.0,17
7.3,0.0, 3.6, None,2020-04-22 01:30:00, 261.0,98.0,17
7.3,0.0, 3.1, None,2020-04-22 01:45:00, 273.0,98.0,17
7.3,0.0, 3.4, 0.007,2020-04-22 02:00:00, 263.0,99.0,17
7.3,0.0, 2.3, None,2020-04-22 02:15:00, 240.0,98.0,17
7.2,0.0, 3.3, None,2020-04-22 02:30:00, 279.0,99.0,17
7.2,0.0, 2.1, None,2020-04-22 02:45:00, 279.0,99.0,17
7.3,0.0, 1.0, 0.006,2020-04-22 03:00:00, 269.0,99.0,17
7.2,0.0, 1.4, None,2020-04-22 03:15:00, 45.0,99.0,17
7.2,0.0, 1.0, None,2020-04-22 03:30:00, 252.0,99.0,17
7.2,0.0, 4.2, None,2020-04-22 03:45:00, 296.0,99.0,17
7.2,0.0, 1.4, 0.008,2020-04-22 04:00:00, 353.0,99.0,17
7.1,0.0, 5.9, None,2020-04-22 04:15:00, 304.0,99.0,17
7.1,0.0, 1.9, None,2020-04-22 04:30:00, 268.0,99.0,17
7.1,0.0, 2.3, None,2020-04-22 04:45:00, 272.0,100.0,17
7.1,0.0, 2.7, 0.006,2020-04-22 05:00:00, 296.0,100.0,17
7.2,0.0, 0.6, None,2020-04-22 05:15:00, 176.0,100.0,17
7.2,0.254, 1.7, None,2020-04-22 05:30:00, 257.0,100.0,17
7.2,0.0, 1.2, None,2020-04-22 05:45:00, 38.0,100.0,17
7.2,0.0, 2.0, 0.006,2020-04-22 06:00:00, 318.0,100.0,17
7.3,0.0, 1.8, None,2020-04-22 06:15:00, 288.0,100.0,17
7.2,0.509, 3.0, None,2020-04-22 06:30:00, 291.0,100.0,17
7.3,0.254, 1.8, None,2020-04-22 06:45:00, 321.0,100.0,17
7.4,0.762, 2.5, 0.005,2020-04-22 07:00:00, 308.0,100.0,17
7.4,1.016, 3.3, None,2020-04-22 07:15:00, 293.0,100.0,17
7.5,1.017, 0.8, None,2020-04-22 07:30:00, 41.0,100.0,17
7.5,1.016, 2.6, None,2020-04-22 07:45:00, 336.0,100.0,17
7.6,1.016, 2.4, 0.007,2020-04-22 08:00:00, 356.0,100.0,17
7.6,1.271, 2.0, None,2020-04-22 08:15:00, 24.0,100.0,17
7.7,0.508, 1.4, None,2020-04-22 08:30:00, 85.0,100.0,17
7.7,0.254, 3.5, None,2020-04-22 08:45:00, 75.0,100.0,17
7.7,0.254, 4.0, 0.006,2020-04-22 09:00:00, 35.0,100.0,17
7.8,0.508, 3.2, None,2020-04-22 09:15:00, 68.0,100.0,17
7.7,0.509, 3.7, None,2020-04-22 09:30:00, 42.0,100.0,17
7.7,0.254, 3.7, None,2020-04-22 09:45:00, 19.0,100.0,17
7.8,0.508, 3.1, 0.006,2020-04-22 10:00:00, 30.0,99.0,17
7.9,0.508, 2.8, None,2020-04-22 10:15:00, 38.0,99.0,17
8.0,0.508, 2.3, None,2020-04-22 10:30:00, 355.0,98.0,17
8.2,0.509, 2.4, None,2020-04-22 10:45:00, 358.0,98.0,17
8.4,0.254, 2.5, 0.007,2020-04-22 11:00:00, 336.0,97.0,17
8.7,0.508, 2.5, None,2020-04-22 11:15:00, 53.0,97.0,17
8.8,0.0, 4.7, None,2020-04-22 11:30:00, 50.0,97.0,17
8.6,0.0, 4.3, None,2020-04-22 11:45:00, 66.0,97.0,17
8.5,0.254, 4.0, 0.007,2020-04-22 12:00:00, 59.0,98.0,17
8.5,0.254, 4.6, None,2020-04-22 12:15:00, 66.0,98.0,17
8.4,0.254, 3.9, None,2020-04-22 12:30:00, 63.0,97.0,17
8.5,0.254, 4.7, None,2020-04-22 12:45:00, 37.0,96.0,17
8.6,0.254, 3.7, 0.005,2020-04-22 13:00:00, 56.0,96.0,17
8.8,0.508, 3.8, None,2020-04-22 13:15:00, 35.0,94.0,17
9.1,0.255, 3.3, None,2020-04-22 13:30:00, 28.0,94.0,17
9.3,0.254, 3.0, None,2020-04-22 13:45:00, 347.0,93.0,17
9.1,0.254, 2.5, 0.003,2020-04-22 14:00:00, 324.0,93.0,17
9.3,0.254, 2.6, None,2020-04-22 14:15:00, 70.0,94.0,17
9.4,0.254, 2.2, None,2020-04-22 14:30:00, 28.0,94.0,17
9.7,0.254, 2.0, None,2020-04-22 14:45:00, 62.0,90.0,17
9.6,0.0, 2.1, 0.004,2020-04-22 15:00:00, 308.0,91.0,17
9.6,0.0, 2.0, None,2020-04-22 15:15:00, 54.0,91.0,17
10.0,0.254, 1.8, None,2020-04-22 15:30:00, 91.0,92.0,17
10.2,0.0, 1.9, None,2020-04-22 15:45:00, 192.0,87.0,17
10.0,0.0, 3.0, 0.001,2020-04-22 16:00:00, 81.0,85.0,17
9.6,0.0, 3.8, None,2020-04-22 16:15:00, 85.0,83.0,17
9.6,0.0, 3.3, None,2020-04-22 16:30:00, 100.0,89.0,17
9.8,0.0, 2.1, None,2020-04-22 16:45:00, 90.0,86.0,17
9.9,0.0, 3.2, 0.003,2020-04-22 17:00:00, 95.0,87.0,17
10.0,0.0, 2.8, None,2020-04-22 17:15:00, 114.0,90.0,17
10.2,0.0, 2.5, None,2020-04-22 17:30:00, 134.0,88.0,17
9.8,0.0, 1.8, None,2020-04-22 17:45:00, 111.0,89.0,17
9.5,0.0, 2.2, 0.004,2020-04-22 18:00:00, 78.0,90.0,17
9.4,0.0, 1.8, None,2020-04-22 18:15:00, 186.0,95.0,17
9.3,0.0, 1.1, None,2020-04-22 18:30:00, 252.0,97.0,17
9.1,0.0, 0.5, None,2020-04-22 18:45:00, 221.0,98.0,17
8.8,0.0, 1.4, 0.005,2020-04-22 19:00:00, 186.0,98.0,17
8.6,0.0, 1.1, None,2020-04-22 19:15:00, 307.0,99.0,17
8.4,0.0, 2.6, None,2020-04-22 19:30:00, 281.0,99.0,17
8.3,0.0, 2.4, None,2020-04-22 19:45:00, 275.0,100.0,17
8.2,0.0, 2.2, 0.004,2020-04-22 20:00:00, 286.0,100.0,17
8.1,0.0, 1.7, None,2020-04-22 20:15:00, 282.0,100.0,17
8.0,0.0, 2.0, None,2020-04-22 20:30:00, 236.0,100.0,17
7.8,0.0, 2.0, None,2020-04-22 20:45:00, 238.0,100.0,17
7.6,0.0, 0.8, 0.005,2020-04-22 21:00:00, 219.0,100.0,17
7.5,0.0, 3.8, None,2020-04-22 21:15:00, 297.0,100.0,17
7.6,0.0, 2.6, None,2020-04-22 21:30:00, 230.0,100.0,17
7.4,0.0, 1.6, None,2020-04-22 21:45:00, 271.0,100.0,17
7.2,0.0, 1.1, 0.003,2020-04-22 22:00:00, 263.0,100.0,17
6.8,0.0, 4.2, None,2020-04-22 22:15:00, 268.0,100.0,17
6.9,0.0, 4.3, None,2020-04-22 22:30:00, 258.0,100.0,17
6.6,0.0, 4.1, None,2020-04-22 22:45:00, 251.0,100.0,17
6.7,0.0, 4.0, 0.004,2020-04-22 23:00:00, 278.0,100.0,17
6.8,0.0, 6.3, None,2020-04-22 23:15:00, 262.0,100.0,17
6.9,0.0, 6.4, None,2020-04-22 23:30:00, 266.0,100.0,17
