AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,6.0, None,2017-01-08,-16.7,-9.8,2,,,,,
,6.0, None,2017-01-09,-14.4,-5.9,2,,,,,
,1.0, None,2017-01-10,-24.5,-14.4,2,,,,,
,0.0, None,2017-01-11,-26.8,-13.0,2,,,,,
,0.0, None,2017-01-12,-23.4,-12.1,2,,,,,
,0.0, None,2017-01-13,-21.4,-11.3,2,,,,,
,0.0, None,2017-01-14,-19.8,-7.8,2,,,,,
,,,2017-01-08 00:00:00, None, None,2,599.0,133.0, None, None,-13.2
,,,2017-01-08 01:00:00, None, None,2,599.0,134.0, None, None,-14.1
,,,2017-01-08 02:00:00, None, None,2,599.0,134.0, None, None,-14.2
,,,2017-01-08 03:00:00, None, None,2,599.0,134.0, None, None,-14.4
,,,2017-01-08 04:00:00, None, None,2,599.0,134.0, None, None,-14.2
,,,2017-01-08 05:00:00, None, None,2,599.0,134.0, None, None,-13.7
,,,2017-01-08 06:00:00, None, None,2,599.0,134.0, None, None,-13.9
,,,2017-01-08 07:00:00, None, None,2,599.0,134.0, None, None,-13.3
,,,2017-01-08 08:00:00, None, None,2,599.0,134.0, None, None,-12.9
,,,2017-01-08 09:00:00, None, None,2,599.0,133.0, None, None,-12.6
,,,2017-01-08 10:00:00, None, None,2,599.0,133.0, None, None,-12.4
,,,2017-01-08 11:00:00, None, None,2,599.0,133.0, None, None,-13.0
,,,2017-01-08 12:00:00, None, None,2,599.0,133.0, None, None,-15.0
,,,2017-01-08 13:00:00, None, None,2,599.0,133.0, None, None,-15.9
,,,2017-01-08 14:00:00, None, None,2,599.0,133.0, None, None,-16.3
,,,2017-01-08 15:00:00, None, None,2,599.0,133.0, None, None,-16.6
,,,2017-01-08 16:00:00, None, None,2,599.0,133.0, 308.0, None,-14.8
,,,2017-01-08 17:00:00, None, None,2,599.0,133.0, None, None,-13.7
,,,2017-01-08 18:00:00, None, None,2,599.0,133.0, None, None,-11.7
,,,2017-01-08 19:00:00, None, None,2,599.0,133.0, None, None,-10.0
,,,2017-01-08 20:00:00, None, None,2,599.0,134.0, None, None,-10.2
,,,2017-01-08 21:00:00, None, None,2,599.0,136.0, None, None,-9.8
,,,2017-01-08 22:00:00, None, None,2,599.0,138.0, None, None,-10.3
,,,2017-01-08 23:00:00, None, None,2,599.0,140.0, None, None,-11.0
,,,2017-01-09 00:00:00, None, None,2,599.0,140.0, None, None,-12.5
,,,2017-01-09 01:00:00, None, None,2,600.0,141.0, None, None,-12.2
,,,2017-01-09 02:00:00, None, None,2,600.0,143.0, None, None,-11.7
,,,2017-01-09 03:00:00, None, None,2,600.0,144.0, None, None,-10.9
,,,2017-01-09 04:00:00, None, None,2,601.0,144.0, None, None,-12.5
,,,2017-01-09 05:00:00, None, None,2,602.0,144.0, None, None,-13.1
,,,2017-01-09 06:00:00, None, None,2,602.0,144.0, None, None,-13.1
,,,2017-01-09 07:00:00, None, None,2,604.0,144.0, None, None,-13.2
,,,2017-01-09 08:00:00, None, None,2,605.0,145.0, None, None,-12.3
,,,2017-01-09 09:00:00, None, None,2,606.0,146.0, None, None,-11.9
,,,2017-01-09 10:00:00, None, None,2,607.0,146.0, None, None,-11.1
,,,2017-01-09 11:00:00, None, None,2,607.0,146.0, None, None,-10.7
,,,2017-01-09 12:00:00, None, None,2,607.0,146.0, None, None,-9.5
,,,2017-01-09 13:00:00, None, None,2,607.0,147.0, None, None,-9.9
,,,2017-01-09 14:00:00, None, None,2,607.0,148.0, None, None,-9.7
,,,2017-01-09 15:00:00, None, None,2,607.0,149.0, None, None,-8.9
,,,2017-01-09 16:00:00, None, None,2,607.0,149.0, 308.0, None,-9.2
,,,2017-01-09 17:00:00, None, None,2,607.0,149.0, None, None,-8.7
,,,2017-01-09 18:00:00, None, None,2,607.0,149.0, None, None,-7.7
,,,2017-01-09 19:00:00, None, None,2,606.0,149.0, None, None,-7.1
,,,2017-01-09 20:00:00, None, None,2,606.0,149.0, None, None,-7.6
,,,2017-01-09 21:00:00, None, None,2,606.0,149.0, None, None,-7.2
,,,2017-01-09 22:00:00, None, None,2,606.0,149.0, None, None,-6.6
,,,2017-01-09 23:00:00, None, None,2,607.0,149.0, None, None,-7.1
,,,2017-01-10 00:00:00, None, None,2,608.0,149.0, None, None,-7.7
,,,2017-01-10 01:00:00, None, None,2,609.0,149.0, None, None,-9.5
,,,2017-01-10 02:00:00, None, None,2,609.0,149.0, None, None,-10.2
,,,2017-01-10 03:00:00, None, None,2,610.0,149.0, None, None,-11.3
,,,2017-01-10 04:00:00, None, None,2,610.0,149.0, None, None,-11.8
,,,2017-01-10 05:00:00, None, None,2,610.0,149.0, None, None,-12.0
,,,2017-01-10 06:00:00, None, None,2,611.0,149.0, None, None,-12.6
,,,2017-01-10 07:00:00, None, None,2,611.0,149.0, None, None,-13.1
,,,2017-01-10 08:00:00, None, None,2,611.0,149.0, None, None,-14.4
,,,2017-01-10 09:00:00, None, None,2,611.0,149.0, None, None,-14.9
,,,2017-01-10 10:00:00, None, None,2,611.0,149.0, None, None,-15.6
,,,2017-01-10 11:00:00, None, None,2,611.0,148.0, None, None,-15.9
,,,2017-01-10 12:00:00, None, None,2,611.0,148.0, None, None,-16.3
,,,2017-01-10 13:00:00, None, None,2,611.0,148.0, None, None,-17.0
,,,2017-01-10 14:00:00, None, None,2,611.0,148.0, None, None,-17.5
,,,2017-01-10 15:00:00, None, None,2,611.0,148.0, None, None,-17.7
,,,2017-01-10 16:00:00, None, None,2,611.0,148.0, 304.0, None,-17.8
,,,2017-01-10 17:00:00, None, None,2,611.0,148.0, None, None,-17.7
,,,2017-01-10 18:00:00, None, None,2,611.0,147.0, None, None,-17.5
,,,2017-01-10 19:00:00, None, None,2,611.0,147.0, None, None,-17.5
,,,2017-01-10 20:00:00, None, None,2,611.0,147.0, None, None,-17.7
,,,2017-01-10 21:00:00, None, None,2,611.0,147.0, None, None,-17.4
,,,2017-01-10 22:00:00, None, None,2,611.0,147.0, None, None,-17.8
,,,2017-01-10 23:00:00, None, None,2,611.0,147.0, None, None,-17.9
,,,2017-01-11 00:00:00, None, None,2,611.0,147.0, None, None,-18.7
,,,2017-01-11 01:00:00, None, None,2,612.0,147.0, None, None,-20.4
,,,2017-01-11 02:00:00, None, None,2,612.0,147.0, None, None,-19.5
,,,2017-01-11 03:00:00, None, None,2,612.0,147.0, None, None,-19.5
,,,2017-01-11 04:00:00, None, None,2,612.0,147.0, None, None,-19.9
,,,2017-01-11 05:00:00, None, None,2,612.0,147.0, None, None,-20.6
,,,2017-01-11 07:00:00, None, None,2,612.0,146.0, None, None,-23.0
,,,2017-01-11 08:00:00, None, None,2,612.0,146.0, None, None,-24.5
,,,2017-01-11 09:00:00, None, None,2,612.0,146.0, None, None,-24.8
,,,2017-01-11 10:00:00, None, None,2,612.0,146.0, None, None,-24.8
,,,2017-01-11 11:00:00, None, None,2,612.0,146.0, None, None,-25.6
,,,2017-01-11 12:00:00, None, None,2,612.0,146.0, None, None,-26.2
,,,2017-01-11 13:00:00, None, None,2,612.0,146.0, None, None,-26.4
,,,2017-01-11 14:00:00, None, None,2,612.0,146.0, None, None,-26.7
,,,2017-01-11 15:00:00, None, None,2,612.0,146.0, None, None,-26.7
,,,2017-01-11 16:00:00, None, None,2,612.0,146.0, 311.0, None,-26.8
,,,2017-01-11 17:00:00, None, None,2,612.0,145.0, None, None,-25.9
,,,2017-01-11 18:00:00, None, None,2,612.0,143.0, None, None,-22.6
,,,2017-01-11 19:00:00, None, None,2,612.0,143.0, None, None,-19.1
,,,2017-01-11 20:00:00, None, None,2,612.0,142.0, None, None,-16.4
,,,2017-01-11 21:00:00, None, None,2,612.0,142.0, None, None,-13.1
,,,2017-01-11 22:00:00, None, None,2,612.0,143.0, None, None,-17.0
,,,2017-01-11 23:00:00, None, None,2,612.0,142.0, None, None,-17.8
,,,2017-01-12 00:00:00, None, None,2,612.0,142.0, None, None,-20.3
,,,2017-01-12 01:00:00, None, None,2,612.0,142.0, None, None,-22.0
,,,2017-01-12 02:00:00, None, None,2,612.0,142.0, None, None,-22.9
,,,2017-01-12 03:00:00, None, None,2,612.0,142.0, None, None,-23.4
,,,2017-01-12 05:00:00, None, None,2,612.0,140.0, None, None,-23.9
,,,2017-01-12 06:00:00, None, None,2,612.0,140.0, None, None,-23.7
,,,2017-01-12 07:00:00, None, None,2,612.0,139.0, None, None,-23.1
,,,2017-01-12 08:00:00, None, None,2,612.0,139.0, None, None,-22.8
,,,2017-01-12 09:00:00, None, None,2,612.0,139.0, None, None,-22.7
,,,2017-01-12 10:00:00, None, None,2,612.0,139.0, None, None,-22.4
,,,2017-01-12 11:00:00, None, None,2,612.0,138.0, None, None,-22.7
,,,2017-01-12 12:00:00, None, None,2,612.0,138.0, None, None,-22.9
,,,2017-01-12 13:00:00, None, None,2,612.0,138.0, None, None,-22.6
,,,2017-01-12 14:00:00, None, None,2,612.0,138.0, None, None,-22.9
,,,2017-01-12 15:00:00, None, None,2,612.0,138.0, None, None,-23.1
,,,2017-01-12 16:00:00, None, None,2,612.0,138.0, 300.0, None,-22.8
,,,2017-01-12 17:00:00, None, None,2,612.0,137.0, None, None,-21.3
,,,2017-01-12 18:00:00, None, None,2,612.0,136.0, None, None,-19.4
,,,2017-01-12 19:00:00, None, None,2,612.0,136.0, None, None,-14.9
,,,2017-01-12 20:00:00, None, None,2,612.0,136.0, None, None,-14.4
,,,2017-01-12 21:00:00, None, None,2,612.0,136.0, None, None,-13.0
,,,2017-01-12 22:00:00, None, None,2,612.0,136.0, None, None,-13.9
,,,2017-01-12 23:00:00, None, None,2,612.0,136.0, None, None,-15.5
,,,2017-01-13 00:00:00, None, None,2,612.0,136.0, None, None,-17.6
,,,2017-01-13 01:00:00, None, None,2,612.0,136.0, None, None,-18.9
,,,2017-01-13 02:00:00, None, None,2,612.0,136.0, None, None,-19.7
,,,2017-01-13 03:00:00, None, None,2,612.0,136.0, None, None,-20.1
,,,2017-01-13 04:00:00, None, None,2,612.0,136.0, None, None,-20.4
,,,2017-01-13 05:00:00, None, None,2,612.0,136.0, None, None,-20.7
,,,2017-01-13 06:00:00, None, None,2,612.0,135.0, None, None,-20.6
,,,2017-01-13 07:00:00, None, None,2,612.0,135.0, None, None,-20.6
,,,2017-01-13 08:00:00, None, None,2,612.0,135.0, None, None,-20.1
,,,2017-01-13 09:00:00, None, None,2,612.0,135.0, None, None,-19.8
,,,2017-01-13 10:00:00, None, None,2,612.0,135.0, None, None,-18.7
,,,2017-01-13 11:00:00, None, None,2,612.0,135.0, None, None,-18.5
,,,2017-01-13 12:00:00, None, None,2,612.0,135.0, None, None,-19.7
,,,2017-01-13 13:00:00, None, None,2,612.0,135.0, None, None,-21.1
,,,2017-01-13 15:00:00, None, None,2,612.0,135.0, None, None,-21.4
,,,2017-01-13 16:00:00, None, None,2,612.0,135.0, 308.0, None,-20.6
,,,2017-01-13 17:00:00, None, None,2,612.0,134.0, None, None,-20.5
,,,2017-01-13 18:00:00, None, None,2,612.0,134.0, None, None,-18.1
,,,2017-01-13 19:00:00, None, None,2,612.0,134.0, None, None,-12.9
,,,2017-01-13 20:00:00, None, None,2,612.0,134.0, None, None,-13.2
,,,2017-01-13 21:00:00, None, None,2,612.0,134.0, None, None,-11.6
,,,2017-01-13 22:00:00, None, None,2,612.0,134.0, None, None,-11.9
,,,2017-01-13 23:00:00, None, None,2,612.0,134.0, None, None,-14.2
,,,2017-01-14 00:00:00, None, None,2,612.0,134.0, None, None,-15.4
,,,2017-01-14 01:00:00, None, None,2,612.0,134.0, None, None,-17.0
,,,2017-01-14 02:00:00, None, None,2,612.0,134.0, None, None,-17.8
,,,2017-01-14 03:00:00, None, None,2,612.0,134.0, None, None,-18.4
