WDIR_VECT,time,week_of_year
270.4,2022-01-08 00:00:00,2
263.9,2022-01-08 01:00:00,2
199.4,2022-01-08 02:00:00,2
189.0,2022-01-08 03:00:00,2
185.7,2022-01-08 04:00:00,2
202.0,2022-01-08 05:00:00,2
193.4,2022-01-08 06:00:00,2
242.1,2022-01-08 07:00:00,2
191.7,2022-01-08 08:00:00,2
215.3,2022-01-08 09:00:00,2
206.2,2022-01-08 10:00:00,2
208.1,2022-01-08 11:00:00,2
245.5,2022-01-08 12:00:00,2
242.6,2022-01-08 13:00:00,2
256.4,2022-01-08 14:00:00,2
229.3,2022-01-08 15:00:00,2
212.7,2022-01-08 16:00:00,2
203.2,2022-01-08 17:00:00,2
201.6,2022-01-08 18:00:00,2
194.4,2022-01-08 19:00:00,2
191.2,2022-01-08 20:00:00,2
185.6,2022-01-08 21:00:00,2
176.8,2022-01-08 22:00:00,2
173.2,2022-01-08 23:00:00,2
171.5,2022-01-09 00:00:00,2
176.4,2022-01-09 01:00:00,2
175.9,2022-01-09 02:00:00,2
186.8,2022-01-09 03:00:00,2
226.3,2022-01-09 04:00:00,2
211.3,2022-01-09 05:00:00,2
189.8,2022-01-09 06:00:00,2
294.2,2022-01-09 07:00:00,2
293.6,2022-01-09 08:00:00,2
298.3,2022-01-09 09:00:00,2
297.1,2022-01-09 10:00:00,2
312.2,2022-01-09 11:00:00,2
86.8,2022-01-09 12:00:00,2
174.0,2022-01-09 13:00:00,2
188.7,2022-01-09 14:00:00,2
203.0,2022-01-09 15:00:00,2
143.6,2022-01-09 16:00:00,2
312.9,2022-01-09 17:00:00,2
295.9,2022-01-09 18:00:00,2
302.5,2022-01-09 19:00:00,2
307.9,2022-01-09 20:00:00,2
304.4,2022-01-09 21:00:00,2
300.6,2022-01-09 22:00:00,2
300.5,2022-01-09 23:00:00,2
305.6,2022-01-10 00:00:00,2
310.3,2022-01-10 01:00:00,2
311.1,2022-01-10 02:00:00,2
311.9,2022-01-10 03:00:00,2
310.8,2022-01-10 04:00:00,2
318.4,2022-01-10 05:00:00,2
312.9,2022-01-10 06:00:00,2
308.6,2022-01-10 07:00:00,2
301.5,2022-01-10 08:00:00,2
312.5,2022-01-10 09:00:00,2
326.8,2022-01-10 10:00:00,2
337.4,2022-01-10 11:00:00,2
137.6,2022-01-10 12:00:00,2
169.8,2022-01-10 13:00:00,2
175.6,2022-01-10 14:00:00,2
209.4,2022-01-10 15:00:00,2
199.8,2022-01-10 16:00:00,2
201.9,2022-01-10 17:00:00,2
166.8,2022-01-10 18:00:00,2
182.4,2022-01-10 19:00:00,2
192.4,2022-01-10 20:00:00,2
181.5,2022-01-10 21:00:00,2
184.1,2022-01-10 22:00:00,2
190.4,2022-01-10 23:00:00,2
187.5,2022-01-11 00:00:00,2
172.0,2022-01-11 01:00:00,2
172.9,2022-01-11 02:00:00,2
177.5,2022-01-11 03:00:00,2
190.4,2022-01-11 04:00:00,2
175.6,2022-01-11 05:00:00,2
185.5,2022-01-11 06:00:00,2
183.5,2022-01-11 07:00:00,2
182.6,2022-01-11 08:00:00,2
176.7,2022-01-11 09:00:00,2
171.9,2022-01-11 10:00:00,2
175.8,2022-01-11 11:00:00,2
182.2,2022-01-11 12:00:00,2
177.6,2022-01-11 13:00:00,2
186.9,2022-01-11 14:00:00,2
200.3,2022-01-11 15:00:00,2
198.3,2022-01-11 16:00:00,2
208.1,2022-01-11 17:00:00,2
187.8,2022-01-11 18:00:00,2
197.4,2022-01-11 19:00:00,2
194.2,2022-01-11 20:00:00,2
194.3,2022-01-11 21:00:00,2
181.4,2022-01-11 22:00:00,2
185.9,2022-01-11 23:00:00,2
179.8,2022-01-12 00:00:00,2
173.8,2022-01-12 01:00:00,2
173.4,2022-01-12 02:00:00,2
173.3,2022-01-12 03:00:00,2
174.9,2022-01-12 04:00:00,2
196.3,2022-01-12 05:00:00,2
185.8,2022-01-12 06:00:00,2
186.0,2022-01-12 07:00:00,2
151.1,2022-01-12 08:00:00,2
147.3,2022-01-12 09:00:00,2
161.9,2022-01-12 10:00:00,2
168.7,2022-01-12 11:00:00,2
164.5,2022-01-12 12:00:00,2
163.5,2022-01-12 13:00:00,2
169.3,2022-01-12 14:00:00,2
168.3,2022-01-12 15:00:00,2
172.6,2022-01-12 16:00:00,2
182.5,2022-01-12 17:00:00,2
190.7,2022-01-12 18:00:00,2
181.0,2022-01-12 19:00:00,2
190.9,2022-01-12 20:00:00,2
193.1,2022-01-12 21:00:00,2
174.3,2022-01-12 22:00:00,2
185.9,2022-01-12 23:00:00,2
185.8,2022-01-13 00:00:00,2
190.3,2022-01-13 01:00:00,2
187.5,2022-01-13 02:00:00,2
171.7,2022-01-13 03:00:00,2
181.1,2022-01-13 04:00:00,2
173.7,2022-01-13 05:00:00,2
221.2,2022-01-13 06:00:00,2
295.7,2022-01-13 07:00:00,2
297.8,2022-01-13 08:00:00,2
151.4,2022-01-13 09:00:00,2
318.2,2022-01-13 10:00:00,2
310.2,2022-01-13 11:00:00,2
163.1,2022-01-13 12:00:00,2
161.1,2022-01-13 13:00:00,2
139.8,2022-01-13 14:00:00,2
265.1,2022-01-13 15:00:00,2
299.3,2022-01-13 16:00:00,2
290.4,2022-01-13 17:00:00,2
306.1,2022-01-13 18:00:00,2
302.1,2022-01-13 19:00:00,2
317.0,2022-01-13 20:00:00,2
297.7,2022-01-13 21:00:00,2
311.4,2022-01-13 22:00:00,2
300.4,2022-01-13 23:00:00,2
318.3,2022-01-14 00:00:00,2
294.5,2022-01-14 01:00:00,2
318.1,2022-01-14 02:00:00,2
294.8,2022-01-14 03:00:00,2
299.4,2022-01-14 04:00:00,2
287.4,2022-01-14 05:00:00,2
294.3,2022-01-14 06:00:00,2
264.8,2022-01-14 07:00:00,2
301.9,2022-01-14 08:00:00,2
186.9,2022-01-14 09:00:00,2
178.1,2022-01-14 10:00:00,2
168.7,2022-01-14 11:00:00,2
168.0,2022-01-14 12:00:00,2
176.1,2022-01-14 13:00:00,2
182.6,2022-01-14 14:00:00,2
173.2,2022-01-14 15:00:00,2
169.0,2022-01-14 16:00:00,2
166.6,2022-01-14 17:00:00,2
