WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
293.3, None, None, 65.9, None,2022-01-08 00:00:00, None,2
277.1, None, None, 67.0, None,2022-01-08 01:00:00, None,2
288.2, None, None, 65.9, None,2022-01-08 02:00:00, None,2
263.8, None, None, 69.1, None,2022-01-08 03:00:00, None,2
282.0, None, None, 69.8, None,2022-01-08 04:00:00, None,2
230.5, None, None, 70.2, None,2022-01-08 05:00:00, None,2
228.1, None, None, 70.5, None,2022-01-08 06:00:00, None,2
275.2, None, None, 72.5, None,2022-01-08 07:00:00, None,2
257.8, None, None, 69.8, None,2022-01-08 08:00:00, None,2
275.9, None, None, 69.8, None,2022-01-08 09:00:00, None,2
295.7, None, None, 69.9, None,2022-01-08 10:00:00, None,2
276.9, None, None, 70.4, None,2022-01-08 11:00:00, None,2
41.0, None, None, 66.2, None,2022-01-08 12:00:00, None,2
297.3, None, None, 64.5, None,2022-01-08 13:00:00, None,2
299.0, None, None, 62.4, None,2022-01-08 14:00:00, None,2
291.8, None, None, 68.2, None,2022-01-08 15:00:00, None,2
305.7, None, None, 82.8, None,2022-01-08 16:00:00, None,2
280.0, None, None, 83.3, None,2022-01-08 17:00:00, None,2
271.1, None, None, 81.5, None,2022-01-08 18:00:00, None,2
281.0, None, None, 81.7, None,2022-01-08 19:00:00, None,2
288.2, None, None, 82.6, None,2022-01-08 20:00:00, None,2
294.5, None, None, 80.6, None,2022-01-08 21:00:00, None,2
304.0, None, None, 82.1, None,2022-01-08 22:00:00, None,2
296.7, None, None, 81.4, None,2022-01-08 23:00:00, None,2
298.8, None, None, 79.1, None,2022-01-09 00:00:00, None,2
283.0, None, None, 78.8, None,2022-01-09 01:00:00, None,2
294.6, None, None, 77.7, None,2022-01-09 02:00:00, None,2
304.1, None, None, 77.9, None,2022-01-09 03:00:00, None,2
286.7, None, None, 78.5, None,2022-01-09 04:00:00, None,2
277.8, None, None, 77.4, None,2022-01-09 05:00:00, None,2
303.4, None, None, 78.0, None,2022-01-09 06:00:00, None,2
280.6, None, None, 77.9, None,2022-01-09 07:00:00, None,2
296.7, None, None, 77.9, None,2022-01-09 08:00:00, None,2
301.4, None, None, 78.0, None,2022-01-09 09:00:00, None,2
294.3, None, None, 77.1, None,2022-01-09 10:00:00, None,2
307.2, None, None, 75.8, None,2022-01-09 11:00:00, None,2
304.8, None, None, 74.4, None,2022-01-09 12:00:00, None,2
300.6, None, None, 74.0, None,2022-01-09 13:00:00, None,2
296.1, None, None, 72.7, None,2022-01-09 14:00:00, None,2
292.1, None, None, 73.3, None,2022-01-09 15:00:00, None,2
289.3, None, None, 74.3, None,2022-01-09 16:00:00, None,2
281.0, None, None, 74.6, None,2022-01-09 17:00:00, None,2
298.8, None, None, 75.8, None,2022-01-09 18:00:00, None,2
