time,HUMIDITY,week_of_year
2022-01-12 08:00:00,86.9,2
2022-01-12 09:00:00,81.7,2
2022-01-12 10:00:00,68.9,2
2022-01-12 11:00:00,72.0,2
2022-01-12 12:00:00,59.5,2
2022-01-12 13:00:00,57.0,2
2022-01-12 14:00:00,55.7,2
2022-01-12 15:00:00,55.6,2
2022-01-12 16:00:00,58.4,2
2022-01-12 17:00:00,67.9,2
2022-01-12 18:00:00,78.1,2
2022-01-12 19:00:00,85.8,2
2022-01-12 20:00:00,82.6,2
2022-01-12 21:00:00,83.3,2
2022-01-12 22:00:00,84.4,2
2022-01-12 23:00:00,87.2,2
2022-01-13 00:00:00,92.5,2
2022-01-13 01:00:00,88.5,2
2022-01-13 02:00:00,96.0,2
2022-01-13 03:00:00,96.6,2
2022-01-13 04:00:00,97.0,2
2022-01-13 05:00:00,96.7,2
2022-01-13 06:00:00,95.2,2
2022-01-13 07:00:00,94.9,2
2022-01-13 08:00:00,95.0,2
2022-01-13 09:00:00,94.9,2
2022-01-13 10:00:00,94.6,2
2022-01-13 11:00:00,94.2,2
2022-01-13 12:00:00,94.1,2
2022-01-13 13:00:00,94.6,2
2022-01-13 14:00:00,94.9,2
2022-01-13 15:00:00,94.8,2
2022-01-13 16:00:00,94.2,2
2022-01-13 17:00:00,92.9,2
2022-01-13 18:00:00,94.7,2
2022-01-13 19:00:00,94.8,2
2022-01-13 20:00:00,94.7,2
2022-01-13 21:00:00,94.3,2
2022-01-13 22:00:00,94.3,2
2022-01-13 23:00:00,93.9,2
2022-01-14 00:00:00,94.1,2
2022-01-14 01:00:00,91.8,2
2022-01-14 02:00:00,89.0,2
2022-01-14 03:00:00,89.8,2
2022-01-14 04:00:00,94.4,2
2022-01-14 05:00:00,93.3,2
2022-01-14 06:00:00,93.1,2
2022-01-14 07:00:00,94.1,2
2022-01-14 08:00:00,94.0,2
2022-01-14 09:00:00,93.9,2
2022-01-14 10:00:00,94.7,2
2022-01-14 11:00:00,93.9,2
2022-01-14 12:00:00,91.7,2
2022-01-14 13:00:00,60.1,2
2022-01-14 14:00:00,58.1,2
2022-01-14 15:00:00,61.3,2
2022-01-14 16:00:00,65.1,2
2022-01-14 17:00:00,74.0,2
2022-01-14 18:00:00,83.9,2
2022-01-14 19:00:00,84.9,2
2022-01-14 20:00:00,85.8,2
2022-01-14 21:00:00,79.8,2
2022-01-14 22:00:00,68.9,2
2022-01-14 23:00:00,65.3,2
