WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
75.3, None,69.5, None,2022-01-08 00:00:00, None,2
69.1, None,69.7, None,2022-01-08 01:00:00, None,2
66.0, None,70.2, None,2022-01-08 02:00:00, None,2
67.5, None,70.6, None,2022-01-08 03:00:00, None,2
68.3, None,70.7, None,2022-01-08 04:00:00, None,2
77.2, None,70.8, None,2022-01-08 05:00:00, None,2
74.8, None,71.5, None,2022-01-08 06:00:00, None,2
81.2, None,71.5, None,2022-01-08 07:00:00, None,2
90.3, None,71.6, None,2022-01-08 08:00:00, None,2
70.2, None,71.4, None,2022-01-08 09:00:00, None,2
72.7, None,71.8, None,2022-01-08 10:00:00, None,2
68.6, None,71.8, None,2022-01-08 11:00:00, None,2
68.2, None,71.9, None,2022-01-08 12:00:00, None,2
75.7, None,72.0, None,2022-01-08 13:00:00, None,2
76.9, None,73.6, None,2022-01-08 14:00:00, None,2
90.0, None,73.0, None,2022-01-08 15:00:00, None,2
91.3, None,74.5, None,2022-01-08 16:00:00, None,2
82.3, None,75.8, None,2022-01-08 17:00:00, None,2
102.2, None,74.9, None,2022-01-08 18:00:00, None,2
84.7, None,75.3, None,2022-01-08 19:00:00, None,2
65.7, None,77.2, None,2022-01-08 20:00:00, None,2
67.3, None,77.1, None,2022-01-08 21:00:00, None,2
73.9, None,76.2, None,2022-01-08 22:00:00, None,2
67.9, None,74.7, None,2022-01-08 23:00:00, None,2
244.2, None,76.4, None,2022-01-09 00:00:00, None,2
72.7, None,76.7, None,2022-01-09 01:00:00, None,2
78.6, None,73.1, None,2022-01-09 02:00:00, None,2
64.7, None,72.9, None,2022-01-09 03:00:00, None,2
62.3, None,76.7, None,2022-01-09 04:00:00, None,2
61.1, None,77.9, None,2022-01-09 05:00:00, None,2
70.7, None,77.6, None,2022-01-09 06:00:00, None,2
66.0, None,78.4, None,2022-01-09 07:00:00, None,2
83.0, None,79.1, None,2022-01-09 08:00:00, None,2
69.5, None,79.7, None,2022-01-09 09:00:00, None,2
82.7, None,80.8, None,2022-01-09 10:00:00, None,2
94.0, None,79.8, None,2022-01-09 11:00:00, None,2
89.7, None,77.4, None,2022-01-09 12:00:00, None,2
80.2, None,78.4, None,2022-01-09 13:00:00, None,2
86.4, None,79.6, None,2022-01-09 14:00:00, None,2
82.2, None,81.2, None,2022-01-09 15:00:00, None,2
73.6, None,82.9, None,2022-01-09 16:00:00, None,2
85.3, None,84.5, None,2022-01-09 17:00:00, None,2
73.5, None,86.1, None,2022-01-09 18:00:00, None,2
80.3, None,86.3, None,2022-01-09 19:00:00, None,2
70.1, None,85.7, None,2022-01-09 20:00:00, None,2
77.5, None,84.5, None,2022-01-09 21:00:00, None,2
84.1, None,84.2, None,2022-01-09 22:00:00, None,2
85.7, None,83.0, None,2022-01-09 23:00:00, None,2
79.5, None,82.3, None,2022-01-10 00:00:00, None,2
77.3, None,81.3, None,2022-01-10 01:00:00, None,2
74.7, None,80.5, None,2022-01-10 02:00:00, None,2
82.9, None,80.2, None,2022-01-10 03:00:00, None,2
76.7, None,80.5, None,2022-01-10 04:00:00, None,2
78.8, None,80.7, None,2022-01-10 05:00:00, None,2
82.9, None,81.3, None,2022-01-10 06:00:00, None,2
80.2, None,81.1, None,2022-01-10 07:00:00, None,2
79.9, None,81.6, None,2022-01-10 08:00:00, None,2
80.3, None,81.7, None,2022-01-10 09:00:00, None,2
82.6, None,82.4, None,2022-01-10 10:00:00, None,2
70.0, None,83.9, None,2022-01-10 11:00:00, None,2
77.3, None,85.2, None,2022-01-10 12:00:00, None,2
72.3, None,85.1, None,2022-01-10 13:00:00, None,2
76.0, None,80.4, None,2022-01-10 14:00:00, None,2
71.8, None,81.5, None,2022-01-10 15:00:00, None,2
78.6, None,86.5, None,2022-01-10 16:00:00, None,2
81.9, None,90.2, None,2022-01-10 17:00:00, None,2
76.5, None,91.1, None,2022-01-10 18:00:00, None,2
77.5, None,90.9, None,2022-01-10 19:00:00, None,2
95.0, None,90.4, None,2022-01-10 20:00:00, None,2
88.0, None,89.6, None,2022-01-10 21:00:00, None,2
86.0, None,89.4, None,2022-01-10 22:00:00, None,2
82.7, None,90.2, None,2022-01-10 23:00:00, None,2
64.2, None,90.6, None,2022-01-11 00:00:00, None,2
94.0, None,91.6, None,2022-01-11 01:00:00, None,2
84.3, None,91.7, None,2022-01-11 02:00:00, None,2
90.8, None,91.5, None,2022-01-11 03:00:00, None,2
81.2, None,91.3, None,2022-01-11 04:00:00, None,2
73.0, None,91.3, None,2022-01-11 05:00:00, None,2
89.6, None,92.1, None,2022-01-11 06:00:00, None,2
340.6, None,92.6, None,2022-01-11 07:00:00, None,2
72.1, None,92.6, None,2022-01-11 08:00:00, None,2
143.4, None,93.1, None,2022-01-11 09:00:00, None,2
246.7, None,93.0, None,2022-01-11 10:00:00, None,2
68.1, None,92.2, None,2022-01-11 11:00:00, None,2
183.6, None,85.3, None,2022-01-11 12:00:00, None,2
248.0, None,71.3, None,2022-01-11 13:00:00, None,2
249.1, None,69.7, None,2022-01-11 14:00:00, None,2
82.3, None,82.1, None,2022-01-11 15:00:00, None,2
215.9, None,70.9, None,2022-01-11 16:00:00, None,2
219.8, None,68.4, None,2022-01-11 17:00:00, None,2
221.5, None,71.1, None,2022-01-11 18:00:00, None,2
65.1, None,79.0, None,2022-01-11 19:00:00, None,2
75.0, None,89.5, None,2022-01-11 20:00:00, None,2
88.9, None,92.1, None,2022-01-11 21:00:00, None,2
256.6, None,93.0, None,2022-01-11 22:00:00, None,2
132.3, None,93.8, None,2022-01-11 23:00:00, None,2
0.0, None,94.4, None,2022-01-12 00:00:00, None,2
0.0, None,94.6, None,2022-01-12 01:00:00, None,2
0.0, None,95.0, None,2022-01-12 02:00:00, None,2
0.0, None,95.2, None,2022-01-12 03:00:00, None,2
0.0, None,95.4, None,2022-01-12 04:00:00, None,2
0.0, None,95.5, None,2022-01-12 05:00:00, None,2
0.0, None,95.7, None,2022-01-12 06:00:00, None,2
0.0, None,95.7, None,2022-01-12 07:00:00, None,2
0.0, None,95.7, None,2022-01-12 08:00:00, None,2
0.0, None,95.7, None,2022-01-12 09:00:00, None,2
0.0, None,95.7, None,2022-01-12 10:00:00, None,2
0.0, None,95.9, None,2022-01-12 11:00:00, None,2
0.0, None,96.1, None,2022-01-12 12:00:00, None,2
220.7, None,96.1, None,2022-01-12 13:00:00, None,2
0.0, None,96.1, None,2022-01-12 14:00:00, None,2
0.0, None,96.2, None,2022-01-12 15:00:00, None,2
0.0, None,96.2, None,2022-01-12 16:00:00, None,2
0.0, None,96.3, None,2022-01-12 17:00:00, None,2
0.0, None,96.3, None,2022-01-12 18:00:00, None,2
0.0, None,96.2, None,2022-01-12 19:00:00, None,2
0.0, None,96.3, None,2022-01-12 20:00:00, None,2
0.0, None,96.3, None,2022-01-12 21:00:00, None,2
0.0, None,96.3, None,2022-01-12 22:00:00, None,2
0.0, None,96.3, None,2022-01-12 23:00:00, None,2
0.0, None,96.4, None,2022-01-13 00:00:00, None,2
0.0, None,96.4, None,2022-01-13 01:00:00, None,2
0.0, None,96.3, None,2022-01-13 02:00:00, None,2
0.0, None,96.3, None,2022-01-13 03:00:00, None,2
0.0, None,96.4, None,2022-01-13 04:00:00, None,2
0.0, None,96.4, None,2022-01-13 05:00:00, None,2
0.0, None,96.4, None,2022-01-13 06:00:00, None,2
0.0, None,96.4, None,2022-01-13 07:00:00, None,2
0.0, None,96.3, None,2022-01-13 08:00:00, None,2
0.0, None,96.3, None,2022-01-13 09:00:00, None,2
0.0, None,96.3, None,2022-01-13 10:00:00, None,2
0.0, None,96.3, None,2022-01-13 11:00:00, None,2
73.4, None,96.2, None,2022-01-13 12:00:00, None,2
78.0, None,96.2, None,2022-01-13 13:00:00, None,2
72.2, None,96.2, None,2022-01-13 14:00:00, None,2
71.6, None,96.2, None,2022-01-13 15:00:00, None,2
69.9, None,96.0, None,2022-01-13 16:00:00, None,2
78.6, None,95.9, None,2022-01-13 17:00:00, None,2
75.6, None,95.4, None,2022-01-13 18:00:00, None,2
78.7, None,95.7, None,2022-01-13 19:00:00, None,2
97.1, None,95.7, None,2022-01-13 20:00:00, None,2
89.4, None,95.6, None,2022-01-13 21:00:00, None,2
85.6, None,95.6, None,2022-01-13 22:00:00, None,2
99.6, None,95.8, None,2022-01-13 23:00:00, None,2
104.0, None,95.9, None,2022-01-14 00:00:00, None,2
98.3, None,96.0, None,2022-01-14 01:00:00, None,2
101.5, None,95.9, None,2022-01-14 02:00:00, None,2
101.8, None,95.4, None,2022-01-14 03:00:00, None,2
94.8, None,95.1, None,2022-01-14 04:00:00, None,2
104.7, None,95.1, None,2022-01-14 05:00:00, None,2
97.1, None,95.1, None,2022-01-14 06:00:00, None,2
94.2, None,94.9, None,2022-01-14 07:00:00, None,2
68.5, None,94.8, None,2022-01-14 08:00:00, None,2
62.3, None,95.0, None,2022-01-14 09:00:00, None,2
65.9, None,94.7, None,2022-01-14 10:00:00, None,2
67.7, None,94.6, None,2022-01-14 11:00:00, None,2
70.9, None,94.3, None,2022-01-14 12:00:00, None,2
69.0, None,91.7, None,2022-01-14 13:00:00, None,2
61.7, None,91.1, None,2022-01-14 14:00:00, None,2
71.8, None,91.7, None,2022-01-14 15:00:00, None,2
88.7, None,92.9, None,2022-01-14 16:00:00, None,2
82.7, None,92.0, None,2022-01-14 17:00:00, None,2
77.6, None,93.2, None,2022-01-14 18:00:00, None,2
76.5, None,95.3, None,2022-01-14 19:00:00, None,2
76.2, None,95.6, None,2022-01-14 20:00:00, None,2
70.7, None,95.6, None,2022-01-14 21:00:00, None,2
74.4, None,95.6, None,2022-01-14 22:00:00, None,2
73.9, None,95.4, None,2022-01-14 23:00:00, None,2
