CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.371,100.7, None, None, None, None, 3.897, 20.16, 238.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 00:00:00, None, None,45
None, -1.874,100.4, None, None, None, None, 2.983, 20.46, 241.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 01:00:00, None, None,45
None, -2.329,100.0, None, None, None, None, 4.218, 24.24, 246.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 02:00:00, None, None,45
None, -2.138,99.9, None, None, None, None, 6.166, 23.26, 260.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 03:00:00, None, None,45
None, -1.811,100.1, None, None, None, None, 6.372, 25.6, 267.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 04:00:00, None, None,45
None, -1.386,100.0, None, None, None, None, 6.686, 22.49, 262.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 05:00:00, None, None,45
None, -1.688,100.1, None, None, None, None, 6.283, 25.68, 264.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 06:00:00, None, None,45
None, -1.168,99.9, None, None, None, None, 7.051, 25.89, 264.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 07:00:00, None, None,45
None, -0.825,100.0, None, None, None, None, 7.487, 25.47, 266.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 08:00:00, None, None,45
None, -1.255,99.0, None, None, None, None, 13.8, 20.19, 268.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 11:00:00, None, None,45
None, -0.828,97.9, None, None, None, None, 15.17, 21.26, 276.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 12:00:00, None, None,45
None, -0.93,86.7, None, None, None, None, 11.63, 23.29, 275.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 17:00:00, None, None,45
None, -1.639,96.4, None, None, None, None, 6.209, 26.3, 295.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 18:00:00, None, None,45
None, -2.111,99.2, None, None, None, None, 9.6, 22.42, 307.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-05 19:00:00, None, None,45
