pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 12.6, 16.0, None, None, 387.0, None, None,2017-09-17 00:00:00, None,38
None, None, None, None, 10.8, 17.0, None, None, 387.0, None, None,2017-09-17 01:00:00, None,38
None, None, None, None, 9.3, 12.0, None, None, 387.0, None, None,2017-09-17 02:00:00, None,38
None, None, None, None, 6.5, 17.0, None, None, 388.0, None, None,2017-09-17 03:00:00, None,38
None, None, None, None, 5.0, 18.0, None, None, 388.0, None, None,2017-09-17 04:00:00, None,38
None, None, None, None, 5.0, 16.0, None, None, 388.0, None, None,2017-09-17 05:00:00, None,38
None, None, None, None, 4.0, 15.0, None, None, 388.0, None, None,2017-09-17 06:00:00, None,38
None, None, None, None, 5.7, 16.0, None, None, 388.0, None, None,2017-09-17 07:00:00, None,38
None, None, None, None, 4.7, 13.0, None, None, 388.0, None, None,2017-09-17 08:00:00, None,38
None, None, None, None, 3.5, 17.0, None, None, 388.0, None, None,2017-09-17 09:00:00, None,38
None, None, None, None, 5.2, 18.0, None, None, 388.0, None, None,2017-09-17 10:00:00, None,38
None, None, None, None, 4.4, 18.0, None, None, 388.0, None, None,2017-09-17 11:00:00, None,38
None, None, None, None, 4.5, 18.0, None, None, 388.0, None, None,2017-09-17 12:00:00, None,38
None, None, None, None, 4.3, 17.0, None, None, 388.0, None, None,2017-09-17 13:00:00, None,38
None, None, None, None, 4.9, 17.0, None, None, 388.0, None, None,2017-09-17 14:00:00, None,38
None, None, None, None, 6.1, 19.0, None, None, 388.0, None, None,2017-09-17 15:00:00, None,38
None, 38.0, None, None, 7.3, 17.0, None, None, 388.0, None, None,2017-09-17 16:00:00, None,38
None, None, None, None, 8.4, 18.0, None, None, 388.0, None, None,2017-09-17 17:00:00, None,38
None, None, None, None, 10.1, 16.0, None, None, 388.0, None, None,2017-09-17 18:00:00, None,38
None, None, None, None, 7.7, 17.0, None, None, 388.0, None, None,2017-09-17 19:00:00, None,38
None, None, None, None, 7.0, 18.0, None, None, 388.0, None, None,2017-09-17 20:00:00, None,38
None, None, None, None, 6.7, 17.0, None, None, 388.0, None, None,2017-09-17 21:00:00, None,38
None, None, None, None, 5.4, None, None, None, 388.0, None, None,2017-09-17 22:00:00, None,38
None, None, None, None, 7.6, 12.0, None, None, 388.0, None, None,2017-09-17 23:00:00, None,38
None, None, None, None, 5.4, 17.0, None, None, 388.0, None, None,2017-09-18 00:00:00, None,38
None, None, None, None, 2.5, None, None, None, 389.0, None, None,2017-09-18 01:00:00, None,38
None, None, None, None, 0.6, 23.0, None, None, 391.0, None, None,2017-09-18 02:00:00, None,38
None, None, None, None, 0.4, 25.0, None, None, 392.0, None, None,2017-09-18 03:00:00, None,38
None, None, None, None, 0.2, 30.0, None, None, 392.0, None, None,2017-09-18 04:00:00, None,38
None, None, None, None, -0.5, 29.0, None, None, 392.0, None, None,2017-09-18 05:00:00, None,38
None, None, None, None, -1.1, 28.0, None, None, 392.0, None, None,2017-09-18 06:00:00, None,38
None, None, None, None, -1.4, 25.0, None, None, 392.0, None, None,2017-09-18 07:00:00, None,38
None, None, None, None, -2.4, None, None, None, 392.0, None, None,2017-09-18 08:00:00, None,38
None, None, None, None, -2.4, 15.0, None, None, 392.0, None, None,2017-09-18 09:00:00, None,38
None, None, None, None, -2.9, 19.0, None, None, 392.0, None, None,2017-09-18 10:00:00, None,38
None, None, None, None, -2.5, 19.0, None, None, 392.0, None, None,2017-09-18 11:00:00, None,38
None, None, None, None, -2.9, 13.0, None, None, 392.0, None, None,2017-09-18 12:00:00, None,38
None, None, None, None, -3.4, 20.0, None, None, 392.0, None, None,2017-09-18 13:00:00, None,38
None, None, None, None, -4.2, 28.0, None, None, 392.0, None, None,2017-09-18 14:00:00, None,38
None, None, None, None, -3.5, 28.0, None, None, 392.0, None, None,2017-09-18 15:00:00, None,38
None, 45.0, None, None, -1.0, 18.0, None, None, 392.0, None, None,2017-09-18 16:00:00, None,38
None, None, None, None, 1.0, 29.0, None, None, 392.0, None, None,2017-09-18 17:00:00, None,38
None, None, None, None, 0.4, 25.0, None, None, 392.0, None, None,2017-09-18 18:00:00, None,38
None, None, None, None, 2.2, 31.0, None, None, 392.0, None, None,2017-09-18 19:00:00, None,38
None, None, None, None, 5.1, 22.0, None, None, 392.0, None, None,2017-09-18 20:00:00, None,38
None, None, None, None, 6.6, 17.0, None, None, 391.0, None, None,2017-09-18 21:00:00, None,38
None, None, None, None, 8.5, 17.0, None, None, 391.0, None, None,2017-09-18 22:00:00, None,38
None, None, None, None, 6.3, 18.0, None, None, 391.0, None, None,2017-09-18 23:00:00, None,38
None, None, None, None, 4.2, 17.0, None, None, 391.0, None, None,2017-09-19 00:00:00, None,38
None, None, None, None, 4.1, 17.0, None, None, 391.0, None, None,2017-09-19 01:00:00, None,38
None, None, None, None, 2.6, None, None, None, 391.0, None, None,2017-09-19 02:00:00, None,38
None, None, None, None, 0.3, 18.0, None, None, 391.0, None, None,2017-09-19 03:00:00, None,38
None, None, None, None, -1.8, 17.0, None, None, 391.0, None, None,2017-09-19 04:00:00, None,38
None, None, None, None, -2.6, 18.0, None, None, 391.0, None, None,2017-09-19 05:00:00, None,38
None, None, None, None, -3.1, 16.0, None, None, 391.0, None, None,2017-09-19 06:00:00, None,38
None, None, None, None, -3.1, None, None, None, 391.0, None, None,2017-09-19 07:00:00, None,38
None, None, None, None, -2.6, 17.0, None, None, 391.0, None, None,2017-09-19 08:00:00, None,38
None, None, None, None, -2.4, None, None, None, 391.0, None, None,2017-09-19 09:00:00, None,38
None, None, None, None, -2.4, None, None, None, 391.0, None, None,2017-09-19 10:00:00, None,38
None, None, None, None, -2.7, 12.0, None, None, 391.0, None, None,2017-09-19 11:00:00, None,38
None, None, None, None, -3.6, 16.0, None, None, 391.0, None, None,2017-09-19 12:00:00, None,38
None, None, None, None, -4.2, None, None, None, 392.0, None, None,2017-09-19 13:00:00, None,38
None, None, None, None, -4.3, 5.0, None, None, 392.0, None, None,2017-09-19 14:00:00, None,38
None, None, None, None, -3.6, None, None, None, 391.0, None, None,2017-09-19 15:00:00, None,38
None, 49.0, None, None, 0.0, 19.0, None, None, 391.0, None, None,2017-09-19 16:00:00, None,38
None, None, None, None, 5.2, 16.0, None, None, 391.0, None, None,2017-09-19 17:00:00, None,38
None, None, None, None, 2.5, 17.0, None, None, 391.0, None, None,2017-09-19 18:00:00, None,38
None, None, None, None, 2.7, 18.0, None, None, 391.0, None, None,2017-09-19 19:00:00, None,38
None, None, None, None, 5.4, None, None, None, 391.0, None, None,2017-09-19 20:00:00, None,38
None, None, None, None, 6.0, 17.0, None, None, 390.0, None, None,2017-09-19 21:00:00, None,38
None, None, None, None, 6.4, 17.0, None, None, 390.0, None, None,2017-09-19 22:00:00, None,38
None, None, None, None, 4.8, 16.0, None, None, 390.0, None, None,2017-09-19 23:00:00, None,38
None, None, None, None, 4.1, 18.0, None, None, 390.0, None, None,2017-09-20 00:00:00, None,38
None, None, None, None, 2.0, None, None, None, 390.0, None, None,2017-09-20 01:00:00, None,38
None, None, None, None, 0.3, 17.0, None, None, 390.0, None, None,2017-09-20 02:00:00, None,38
None, None, None, None, -1.7, 16.0, None, None, 390.0, None, None,2017-09-20 03:00:00, None,38
None, None, None, None, -1.7, 17.0, None, None, 391.0, None, None,2017-09-20 04:00:00, None,38
None, None, None, None, -1.0, 17.0, None, None, 391.0, None, None,2017-09-20 05:00:00, None,38
None, None, None, None, -0.8, 17.0, None, None, 391.0, None, None,2017-09-20 06:00:00, None,38
None, None, None, None, -1.5, 16.0, None, None, 391.0, None, None,2017-09-20 07:00:00, None,38
None, None, None, None, -1.6, 16.0, None, None, 391.0, None, None,2017-09-20 08:00:00, None,38
None, None, None, None, -1.0, 16.0, None, None, 391.0, None, None,2017-09-20 09:00:00, None,38
None, None, None, None, -0.4, 17.0, None, None, 391.0, None, None,2017-09-20 10:00:00, None,38
None, None, None, None, -0.4, 17.0, None, None, 391.0, None, None,2017-09-20 11:00:00, None,38
None, None, None, None, -0.3, 20.0, None, None, 391.0, None, None,2017-09-20 12:00:00, None,38
None, None, None, None, -0.6, 16.0, None, None, 390.0, None, None,2017-09-20 13:00:00, None,38
None, None, None, None, -1.2, 18.0, None, None, 391.0, None, None,2017-09-20 14:00:00, None,38
None, None, None, None, -1.1, 14.0, None, None, 393.0, None, None,2017-09-20 15:00:00, None,38
None, 49.0, None, None, -0.9, 15.0, None, None, 394.0, None, None,2017-09-20 16:00:00, None,38
None, None, None, None, -1.0, None, None, None, 396.0, None, None,2017-09-20 17:00:00, None,38
None, None, None, None, -0.8, 12.0, None, None, 399.0, None, None,2017-09-20 18:00:00, None,38
None, None, None, None, -0.4, 14.0, None, None, 400.0, 0.0, None,2017-09-20 19:00:00, None,38
None, None, None, None, 0.4, 23.0, None, None, 404.0, 2.0, None,2017-09-20 20:00:00, None,38
None, None, None, None, 0.6, 24.0, None, None, 406.0, 5.0, None,2017-09-20 21:00:00, None,38
None, None, None, None, 0.5, 26.0, None, None, 408.0, 7.0, None,2017-09-20 22:00:00, None,38
None, None, None, None, 0.9, 26.0, None, None, 408.0, 7.0, None,2017-09-20 23:00:00, None,38
None, None, None, None, 0.6, 25.0, None, None, 409.0, 8.0, None,2017-09-21 00:00:00, None,38
None, None, None, None, 1.1, 12.0, None, None, 410.0, 9.0, None,2017-09-21 01:00:00, None,38
