pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 4.27, None, None, None, None, None, None, None, -6999.0, None, 4.3, 2.0, 0.1, None, None, None, 5.1, None, None, -6999.0, None,2021-04-23 18:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 3.37, None, None, None, None, None, None, None, -6999.0, None, 3.4, 3.4, -0.1, None, None, None, 4.3, None, None, -6999.0, None,2021-04-23 19:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.898, None, None, None, None, None, None, None, -6999.0, None, 2.9, 2.9, 0.0, None, None, None, 4.3, None, None, -6999.0, None,2021-04-23 20:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.692, None, None, None, None, None, None, None, -6999.0, None, 2.7, 2.7, 0.2, None, None, None, 4.3, None, None, -6999.0, None,2021-04-23 21:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.616, None, None, None, None, None, None, None, -6999.0, None, 2.6, 2.6, 0.0, None, None, None, 4.3, None, None, -6999.0, None,2021-04-23 22:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.617, None, None, None, None, None, None, None, -6999.0, None, 2.6, 2.4, 0.8, None, None, None, 4.3, None, None, -6999.0, None,2021-04-23 23:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.409, None, None, None, None, None, None, None, -6999.0, None, 2.4, 2.4, 0.3, None, None, None, 4.3, None, None, -6999.0, None,2021-04-24 00:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.229, None, None, None, None, None, None, None, -6999.0, None, 2.2, 2.1, 0.5, None, None, None, 4.3, None, None, -6999.0, None,2021-04-24 01:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.201, None, None, None, None, None, None, None, -6999.0, None, 2.2, 2.1, 0.8, None, None, None, 4.3, None, None, -6999.0, None,2021-04-24 02:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 1.984, None, None, None, None, None, None, None, -6999.0, None, 2.0, 1.9, 1.1, None, None, None, 4.3, None, None, -6999.0, None,2021-04-24 03:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 1.503, None, None, None, None, None, None, None, -6999.0, None, 1.5, 1.2, 3.3, None, None, None, 4.3, None, None, -6999.0, None,2021-04-24 04:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 0.701, None, None, None, None, None, None, None, -6999.0, None, 0.7, 0.5, 2.5, None, None, None, 4.3, None, None, -6999.0, None,2021-04-24 05:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 0.72, None, None, None, None, None, None, None, -6999.0, None, 0.7, 0.5, 1.5, None, None, None, 4.3, None, None, -6999.0, None,2021-04-24 06:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 0.305, None, None, None, None, None, None, None, -6999.0, None, 0.3, 0.3, 0.9, None, None, None, 0.7, None, None, -6999.0, None,2021-04-24 07:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 0.447, None, None, None, None, None, None, None, -6999.0, None, 0.4, 0.1, 0.7, None, None, None, 0.7, None, None, -6999.0, None,2021-04-24 08:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 1.116, None, None, None, None, None, None, None, -6999.0, None, 1.1, 0.1, 0.4, None, None, None, 1.1, None, None, -6999.0, None,2021-04-24 09:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.059, None, None, None, None, None, None, None, -6999.0, None, 2.1, 0.1, 0.6, None, None, None, 2.1, None, None, -6999.0, None,2021-04-24 10:00:00, -6999.0, None, -6999.0, -6999.0,17
None, 2.398, None, None, None, None, None, None, None, -6999.0, None, 2.4, 0.1, 0.4, None, None, None, 2.4, None, None, -6999.0, None,2021-04-24 11:00:00, -6999.0, None, -6999.0, -6999.0,17
