CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None, None, 0.0, None, None, -12.0, None, 0.1, 0.1, None, None, 6.7, 39.0, None,2021-04-23 00:00:00, 351.0, None,17
None, None, None, None, None, None, None, None, -1.0, None, None, -11.0, None, 0.3, 0.1, None, None, 6.7, 42.0, None,2021-04-23 01:00:00, 350.0, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -8.0, None, 0.1, -0.1, None, None, 6.7, 55.0, None,2021-04-23 02:00:00, 350.0, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -4.0, None, -1.1, -1.1, None, None, 6.7, 79.0, None,2021-04-23 03:00:00, 350.0, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -2.0, None, -0.6, -1.1, None, None, 6.7, 85.0, None,2021-04-23 04:00:00, 350.0, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -2.0, None, -0.8, -1.1, None, None, 6.7, 89.0, None,2021-04-23 05:00:00, 350.0, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -2.0, None, -0.9, -1.1, None, None, 6.7, 89.0, None,2021-04-23 06:00:00, 350.0, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -2.0, None, 0.1, -0.9, None, None, 0.0, 87.0, None,2021-04-23 07:00:00, 350.0, None,17
None, 0.876, 86.4, None, None, None, None, 26.86, 0.0, 0.499, 247.6, -1.0, None, 0.9, -0.9, None, None, 0.9, 86.0, None,2021-04-23 08:00:00, 350.0, 349.8,17
None, 1.927, 80.6, None, None, None, None, 25.08, 0.0, 0.847, 246.1, -1.0, None, 1.9, -0.9, None, None, 1.9, 81.0, None,2021-04-23 09:00:00, 350.0, 349.7,17
