CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-0.116,66.26,2021-04-25 00:00:00,-5.0,17
-1.073,68.76,2021-04-25 01:00:00,-6.0,17
2.356,46.17,2021-04-25 02:00:00,-8.0,17
2.693,42.1,2021-04-25 03:00:00,-9.0,17
2.12,43.31,2021-04-25 04:00:00,-9.0,17
1.542,43.59,2021-04-25 05:00:00,-9.0,17
1.408,42.19,2021-04-25 06:00:00,-10.0,17
2.212,41.99,2021-04-25 07:00:00,-10.0,17
2.925,37.55,2021-04-25 08:00:00,-10.0,17
3.219,36.23,2021-04-25 09:00:00,-10.0,17
4.867,32.08,2021-04-25 10:00:00,-11.0,17
4.969,28.86,2021-04-25 11:00:00,-12.0,17
6.462,27.56,2021-04-25 12:00:00,-11.0,17
7.673,22.28,2021-04-25 13:00:00,-12.0,17
8.61,22.36,2021-04-25 14:00:00,-12.0,17
9.49,21.94,2021-04-25 15:00:00,-12.0,17
9.66,20.39,2021-04-25 16:00:00,-12.0,17
10.1,17.39,2021-04-25 17:00:00,-14.0,17
10.34,16.64,2021-04-25 18:00:00,-14.0,17
9.95,21.22,2021-04-25 19:00:00,-11.0,17
6.619,32.2,2021-04-25 20:00:00,-9.0,17
1.265,48.77,2021-04-25 21:00:00,-8.0,17
-1.193,55.86,2021-04-25 22:00:00,-8.0,17
-2.174,58.88,2021-04-25 23:00:00,-9.0,17
-2.831,60.3,2021-04-26 00:00:00,-9.0,17
-3.791,64.86,2021-04-26 01:00:00,-9.0,17
-4.727,69.95,2021-04-26 02:00:00,-9.0,17
-5.779,73.21,2021-04-26 03:00:00,-9.0,17
-6.311,75.32,2021-04-26 04:00:00,-10.0,17
-7.193,76.06,2021-04-26 05:00:00,-10.0,17
-7.493,77.89,2021-04-26 06:00:00,-11.0,17
-5.969,80.7,2021-04-26 07:00:00,-9.0,17
2.307,55.8,2021-04-26 08:00:00,-5.0,17
5.617,47.59,2021-04-26 09:00:00,-5.0,17
8.87,22.56,2021-04-26 10:00:00,-11.0,17
9.97,20.55,2021-04-26 11:00:00,-12.0,17
10.68,19.86,2021-04-26 12:00:00,-11.0,17
12.09,18.45,2021-04-26 13:00:00,-11.0,17
12.97,17.29,2021-04-26 14:00:00,-12.0,17
13.68,17.35,2021-04-26 15:00:00,-11.0,17
12.79,21.7,2021-04-26 16:00:00,-9.0,17
12.55,23.96,2021-04-26 17:00:00,-8.0,17
13.84,25.68,2021-04-26 18:00:00,-5.0,17
13.21,27.44,2021-04-26 19:00:00,-5.0,17
10.96,31.89,2021-04-26 20:00:00,-5.0,17
8.15,38.22,2021-04-26 21:00:00,-5.0,17
2.872,56.23,2021-04-26 22:00:00,-5.0,17
0.423,64.45,2021-04-26 23:00:00,-5.0,17
-0.423,68.11,2021-04-27 00:00:00,-5.0,17
-1.599,72.15,2021-04-27 01:00:00,-5.0,17
-2.227,73.88,2021-04-27 02:00:00,-6.0,17
-2.891,75.27,2021-04-27 03:00:00,-6.0,17
-3.381,78.32,2021-04-27 04:00:00,-6.0,17
-2.371,78.81,2021-04-27 07:00:00,-5.0,17
0.583,74.02,2021-04-27 08:00:00,-4.0,17
6.377,56.23,2021-04-27 09:00:00,-2.0,17
7.591,49.0,2021-04-27 10:00:00,-3.0,17
9.23,44.59,2021-04-27 11:00:00,-3.0,17
10.38,40.12,2021-04-27 12:00:00,-3.0,17
10.93,32.91,2021-04-27 13:00:00,-5.0,17
11.12,34.74,2021-04-27 14:00:00,-4.0,17
11.26,35.09,2021-04-27 15:00:00,-3.0,17
11.25,34.04,2021-04-27 16:00:00,-4.0,17
8.88,48.15,2021-04-27 17:00:00,-2.0,17
7.848,51.49,2021-04-27 18:00:00,-1.0,17
6.656,65.95,2021-04-27 19:00:00,0.0,17
5.667,69.96,2021-04-27 20:00:00,1.0,17
5.359,73.48,2021-04-27 21:00:00,1.0,17
5.102,74.53,2021-04-27 22:00:00,1.0,17
5.192,72.03,2021-04-27 23:00:00,1.0,17
5.646,66.68,2021-04-28 00:00:00,0.0,17
6.043,62.56,2021-04-28 01:00:00,-1.0,17
5.329,66.11,2021-04-28 02:00:00,0.0,17
5.301,65.34,2021-04-28 03:00:00,-1.0,17
5.859,62.93,2021-04-28 04:00:00,-1.0,17
4.575,80.1,2021-04-28 05:00:00,1.0,17
4.61,76.17,2021-04-28 06:00:00,1.0,17
4.561,75.79,2021-04-28 07:00:00,1.0,17
5.012,71.38,2021-04-28 08:00:00,0.0,17
5.59,71.21,2021-04-28 09:00:00,1.0,17
7.066,63.14,2021-04-28 10:00:00,1.0,17
9.4,55.07,2021-04-28 11:00:00,1.0,17
10.32,51.6,2021-04-28 12:00:00,1.0,17
10.76,51.27,2021-04-28 13:00:00,2.0,17
11.42,50.16,2021-04-28 14:00:00,2.0,17
12.06,47.78,2021-04-28 15:00:00,1.0,17
12.48,47.68,2021-04-28 16:00:00,2.0,17
12.87,47.27,2021-04-28 17:00:00,2.0,17
12.54,48.51,2021-04-28 18:00:00,2.0,17
11.95,50.55,2021-04-28 19:00:00,2.0,17
11.11,53.1,2021-04-28 20:00:00,2.0,17
10.7,55.32,2021-04-28 21:00:00,2.0,17
10.56,55.97,2021-04-28 22:00:00,2.0,17
10.2,57.81,2021-04-28 23:00:00,2.0,17
9.15,63.52,2021-04-29 00:00:00,3.0,17
8.86,66.14,2021-04-29 01:00:00,3.0,17
9.45,64.45,2021-04-29 02:00:00,3.0,17
8.12,73.38,2021-04-29 03:00:00,4.0,17
6.724,83.7,2021-04-29 04:00:00,4.0,17
6.721,82.0,2021-04-29 05:00:00,4.0,17
6.607,81.2,2021-04-29 06:00:00,3.0,17
6.339,84.4,2021-04-29 07:00:00,4.0,17
7.287,78.66,2021-04-29 08:00:00,4.0,17
7.662,75.48,2021-04-29 09:00:00,4.0,17
7.445,79.5,2021-04-29 10:00:00,4.0,17
7.271,86.9,2021-04-29 11:00:00,5.0,17
7.917,85.4,2021-04-29 12:00:00,6.0,17
10.07,69.64,2021-04-29 13:00:00,5.0,17
10.74,66.81,2021-04-29 14:00:00,5.0,17
11.44,63.1,2021-04-29 15:00:00,5.0,17
14.87,54.05,2021-04-29 16:00:00,5.0,17
15.98,49.04,2021-04-29 17:00:00,6.0,17
16.34,32.07,2021-04-29 18:00:00,0.0,17
15.18,30.68,2021-04-29 19:00:00,-2.0,17
13.4,31.89,2021-04-29 20:00:00,-3.0,17
12.4,40.16,2021-04-29 21:00:00,-1.0,17
11.09,32.43,2021-04-29 22:00:00,-5.0,17
10.36,30.57,2021-04-29 23:00:00,-6.0,17
