pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, 7.3, 63.0, -8.0, -2.9, -2.9, None, 0.0, None, None, 0.0,2021-04-23 00:00:00, 64.0, None, 920.0,17
None, None, None, 7.3, 64.0, -9.0, -3.5, -3.5, None, 0.0, None, None, 0.0,2021-04-23 01:00:00, 65.0, None, 920.0,17
None, None, None, 7.3, 70.0, -9.0, -4.5, -4.5, None, 0.0, None, None, 0.0,2021-04-23 02:00:00, 65.0, None, 920.0,17
None, None, None, 7.3, 72.0, -9.0, -5.5, -5.5, 1016.7, 0.0, None, None, 0.0,2021-04-23 03:00:00, 65.0, None, 920.0,17
None, None, None, 7.3, 74.0, -10.0, -6.3, -6.4, 1016.8, 0.0, None, None, 0.0,2021-04-23 04:00:00, 65.0, None, 920.0,17
None, None, None, 7.3, 77.0, -10.0, -7.0, -7.0, 1016.8, 0.0, None, None, 0.0,2021-04-23 05:00:00, 65.0, None, 920.0,17
None, None, None, 7.3, 80.0, -10.0, -7.8, -7.8, 1017.0, 0.0, None, None, 0.0,2021-04-23 06:00:00, 65.0, None, 920.0,17
None, None, None, -7.7, 80.0, -10.0, -7.7, -7.8, 1017.0, 0.0, None, None, 0.0,2021-04-23 07:00:00, 65.0, None, 920.0,17
None, -4.568, 69.91, -4.6, 70.0, -9.0, -4.6, -7.8, 1016.7, 0.0, -9.0, 920.0, 0.0,2021-04-23 08:00:00, 64.0, 64.34, 920.0,17
None, -1.132, 50.37, -0.4, 50.0, -9.0, -1.1, -7.8, 1019.0, 1.0, -9.0, 922.0, 0.0,2021-04-23 09:00:00, 65.0, 64.5, 922.0,17
None, 0.712, 43.68, 0.6, 44.0, -10.0, 0.7, -7.8, 1020.2, 0.0, -10.0, 923.0, 0.0,2021-04-23 10:00:00, 64.0, 64.06, 923.0,17
None, 4.054, 30.9, 3.9, 31.0, -12.0, 4.1, -7.8, 1018.9, 0.0, -12.0, 922.0, 1.0,2021-04-23 11:00:00, 65.0, 64.7, 922.0,17
None, 5.518, 22.52, 5.7, 23.0, -15.0, 5.5, -7.8, 1017.7, 0.0, -15.0, 921.0, 0.0,2021-04-23 12:00:00, 65.0, 64.56, 921.0,17
None, 6.444, 19.91, 6.8, 20.0, -16.0, 6.4, -7.8, 1018.8, -0.1, -16.0, 922.0, 0.0,2021-04-23 13:00:00, 65.0, 64.68, 922.0,17
None, 6.753, 17.97, 7.1, 18.0, -16.0, 6.8, -7.8, 1018.9, -0.6, -16.0, 922.0, -1.0,2021-04-23 14:00:00, 64.0, 64.19, 922.0,17
None, 7.428, 18.07, 7.5, 18.0, -15.0, 7.4, -7.8, 1017.8, 0.3, -15.0, 921.0, 0.0,2021-04-23 15:00:00, 64.0, 63.91, 921.0,17
None, 7.766, 15.77, 8.2, 16.0, -17.0, 7.8, -7.8, 1016.7, -0.5, -17.0, 920.0, 1.0,2021-04-23 16:00:00, 64.0, 64.31, 920.0,17
None, 7.772, 14.95, 8.2, 15.0, -17.0, 7.8, -7.8, 1015.7, -0.1, -17.0, 919.0, 0.0,2021-04-23 17:00:00, 64.0, 64.14, 919.0,17
None, 7.491, 17.52, 8.2, 18.0, -15.0, 7.5, -7.8, 1015.8, 0.0, -15.0, 919.0, -1.0,2021-04-23 18:00:00, 63.0, 63.37, 919.0,17
None, 7.306, 19.7, 7.7, 20.0, -15.0, 7.3, 7.2, 1015.8, 0.0, -15.0, 919.0, 0.0,2021-04-23 19:00:00, 64.0, 63.61, 919.0,17
None, 6.916, 18.27, 7.7, 18.0, -15.0, 6.9, 6.8, 1015.6, 0.0, -15.0, 919.0, 0.0,2021-04-23 20:00:00, 63.0, 63.45, 919.0,17
None, 4.527, 26.07, 7.7, 26.0, -15.0, 4.5, 4.6, 1015.5, 0.0, -15.0, 919.0, 0.0,2021-04-23 21:00:00, 63.0, 63.18, 919.0,17
None, 1.176, 34.28, 7.7, 34.0, -13.0, 1.2, 0.6, 1014.5, 0.0, -13.0, 918.0, 0.0,2021-04-23 22:00:00, 63.0, 62.95, 918.0,17
None, -0.203, 57.39, 7.7, 57.0, -6.0, -0.2, -0.4, 1014.3, 0.0, -6.0, 918.0, 0.0,2021-04-23 23:00:00, 63.0, 63.16, 918.0,17
None, -2.068, 52.58, 7.7, 53.0, -10.0, -2.1, -2.2, 1014.3, 0.0, -10.0, 918.0, 0.0,2021-04-24 00:00:00, 63.0, 63.02, 918.0,17
None, -2.871, 55.44, 7.7, 55.0, -10.0, -2.9, -2.9, 1014.3, 0.0, -10.0, 918.0, 0.0,2021-04-24 01:00:00, 63.0, 62.84, 918.0,17
None, -3.732, 63.71, 7.7, 64.0, -9.0, -3.7, -3.7, 1014.4, 0.0, -9.0, 918.0, 0.0,2021-04-24 02:00:00, 63.0, 62.93, 918.0,17
None, -4.505, 63.35, 7.7, 63.0, -10.0, -4.5, -4.5, 1014.4, 0.0, -10.0, 918.0, 0.0,2021-04-24 03:00:00, 63.0, 62.86, 918.0,17
None, -5.621, 68.18, 7.7, 68.0, -10.0, -5.6, -5.6, 1014.5, 0.0, -10.0, 918.0, 0.0,2021-04-24 04:00:00, 63.0, 62.91, 918.0,17
None, -6.461, 69.35, 7.7, 69.0, -11.0, -6.5, -6.5, 1014.6, 0.0, -11.0, 918.0, 0.0,2021-04-24 05:00:00, 63.0, 62.73, 918.0,17
None, -7.166, 75.43, 7.7, 75.0, -10.0, -7.2, -7.2, 1014.7, 0.0, -10.0, 918.0, 0.0,2021-04-24 06:00:00, 63.0, 62.88, 918.0,17
None, -7.211, 73.54, -7.1, 74.0, -11.0, -7.2, -7.3, 1014.7, 0.0, -11.0, 918.0, 0.0,2021-04-24 07:00:00, 63.0, 62.74, 918.0,17
None, -3.988, 60.84, -4.1, 61.0, -10.0, -4.0, -7.3, 1014.4, 0.0, -10.0, 918.0, 0.0,2021-04-24 08:00:00, 63.0, 62.5, 918.0,17
None, -1.183, 44.68, -1.3, 45.0, -10.0, -1.2, -7.3, 1016.6, 0.5, -10.0, 920.0, 1.0,2021-04-24 09:00:00, 63.0, 62.93, 920.0,17
None, 1.53, 33.92, 1.3, 34.0, -13.0, 1.5, -7.3, 1017.7, 0.5, -13.0, 921.0, 0.0,2021-04-24 10:00:00, 63.0, 62.51, 921.0,17
None, 3.745, 26.82, 3.7, 27.0, -14.0, 3.7, -7.3, 1017.7, 0.0, -14.0, 921.0, 1.0,2021-04-24 11:00:00, 63.0, 62.94, 921.0,17
None, 6.221, 21.87, 6.2, 22.0, -14.0, 6.2, -7.3, 1016.5, -0.1, -14.0, 920.0, 0.0,2021-04-24 12:00:00, 63.0, 63.18, 920.0,17
None, 7.423, 19.44, 7.4, 19.0, -14.0, 7.4, -7.3, 1016.4, -0.5, -14.0, 920.0, 0.0,2021-04-24 13:00:00, 63.0, 63.19, 920.0,17
None, 8.05, 19.39, 8.3, 19.0, -14.0, 8.1, -7.3, 1015.3, -0.1, -14.0, 919.0, 0.0,2021-04-24 14:00:00, 63.0, 62.99, 919.0,17
None, 8.79, 18.92, 8.8, 19.0, -13.0, 8.8, -7.3, 1015.4, -0.1, -13.0, 919.0, 0.0,2021-04-24 15:00:00, 63.0, 62.74, 919.0,17
None, 9.02, 19.63, 9.4, 20.0, -13.0, 9.0, -7.3, 1014.3, -0.1, -13.0, 918.0, -1.0,2021-04-24 16:00:00, 62.0, 61.98, 918.0,17
None, 9.49, 18.72, 9.7, 19.0, -13.0, 9.5, -7.3, 1013.3, -0.3, -13.0, 917.0, 0.0,2021-04-24 17:00:00, 62.0, 61.65, 917.0,17
None, 9.06, 23.04, 9.8, 23.0, -11.0, 9.1, -7.3, 1013.4, 0.2, -11.0, 917.0, 0.0,2021-04-24 18:00:00, 61.0, 61.36, 917.0,17
