CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, -15.0, None, -3.9, -4.1, 0.0, None, None, None, -0.5, None, None, 36.0, None,2021-04-23 00:00:00, -6999.0, None, -6999.0, -6999.0,17
None, None, None, None, None, None, None, None, None, None, -15.0, None, -4.3, -4.6, 0.0, None, None, None, -0.5, None, None, 37.0, None,2021-04-23 01:00:00, -6999.0, None, -6999.0, -6999.0,17
None, None, None, None, None, None, None, None, None, None, -16.0, None, -4.0, -4.6, 0.0, None, None, None, -0.5, None, None, 35.0, None,2021-04-23 02:00:00, -6999.0, None, -6999.0, -6999.0,17
None, None, None, None, None, None, None, None, None, None, -15.0, None, -4.3, -4.6, 0.0, None, None, None, -0.5, None, None, 37.0, None,2021-04-23 03:00:00, -6999.0, None, -6999.0, -6999.0,17
None, None, None, None, None, None, None, None, None, None, -15.0, None, -4.4, -4.6, 0.0, None, None, None, -0.5, None, None, 40.0, None,2021-04-23 04:00:00, -6999.0, None, -6999.0, -6999.0,17
None, None, None, None, None, None, None, None, None, None, -14.0, None, -4.5, -4.6, 0.0, None, None, None, -0.5, None, None, 44.0, None,2021-04-23 05:00:00, -6999.0, None, -6999.0, -6999.0,17
None, None, None, None, None, None, None, None, None, None, -13.0, None, -4.9, -4.9, 0.0, None, None, None, -0.5, None, None, 50.0, None,2021-04-23 06:00:00, -6999.0, None, -6999.0, -6999.0,17
None, None, None, None, None, None, None, None, None, None, -12.0, None, -3.6, -4.9, 0.0, None, None, None, -3.6, None, None, 50.0, None,2021-04-23 07:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -3.442, 53.46, None, None, None, 14.43, 7.98, None, 223.4, -11.0, None, -3.4, -4.9, 0.0, -11.0, None, None, -3.4, None, None, 53.0, None,2021-04-23 08:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -3.25, 59.82, None, None, None, 14.62, 8.69, None, 200.5, -9.0, None, -3.3, -4.9, 0.0, -9.0, None, None, -3.2, None, None, 60.0, None,2021-04-23 09:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -2.531, 68.06, None, None, None, 16.71, 10.85, None, 186.4, -7.0, None, -2.5, -4.9, 0.0, -7.0, None, None, -2.5, None, None, 68.0, None,2021-04-23 10:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -2.361, 70.7, None, None, None, 28.99, 10.37, None, 223.2, -6.0, None, -2.4, -4.9, 0.0, -6.0, None, None, -2.2, None, None, 71.0, None,2021-04-23 11:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -2.507, 78.8, None, None, None, 15.86, 14.53, None, 244.4, -5.0, None, -2.5, -4.9, 0.0, -5.0, None, None, -2.0, None, None, 79.0, None,2021-04-23 12:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -2.098, 79.0, None, None, None, 16.5, 16.89, None, 247.7, -5.0, None, -2.1, -4.9, 0.0, -5.0, None, None, -1.8, None, None, 79.0, None,2021-04-23 13:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -1.812, 80.7, None, None, None, 13.82, 15.68, None, 250.9, -4.0, None, -1.8, -4.9, 0.0, -4.0, None, None, -1.3, None, None, 81.0, None,2021-04-23 14:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -2.291, 87.9, None, None, None, 10.7, 16.45, None, 254.6, -4.0, None, -2.3, -4.9, 0.0, -4.0, None, None, -1.3, None, None, 88.0, None,2021-04-23 15:00:00, -6999.0, None, -6999.0, -6999.0,17
None, -2.243, 89.8, None, None, None, 12.52, 15.26, None, 252.2, -4.0, None, -2.2, -4.9, 0.0, -4.0, None, None, -1.3, None, None, 90.0, None,2021-04-23 16:00:00, -6999.0, None, -6999.0, -6999.0,17
