CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, -2.7, 99.0, None, None, None, None, None, -6.0, -6.3, None, None, -6.0,2021-04-23 00:00:00,17
None, None, -2.7, 99.0, None, None, None, None, None, -6.1, -6.3, None, None, -7.0,2021-04-23 01:00:00,17
None, None, -2.7, 99.0, None, None, None, None, None, -6.2, -6.4, None, None, -6.0,2021-04-23 02:00:00,17
None, None, -2.7, 99.0, None, None, None, None, None, -6.6, -6.8, None, None, -7.0,2021-04-23 03:00:00,17
None, None, -2.7, 99.0, None, None, None, None, None, -6.9, -7.0, None, None, -7.0,2021-04-23 04:00:00,17
None, None, -2.7, 99.0, None, None, None, None, None, -7.0, -7.0, None, None, -7.0,2021-04-23 05:00:00,17
None, None, -2.7, 99.0, None, None, None, None, None, -6.6, -7.1, None, None, -7.0,2021-04-23 06:00:00,17
None, None, -6.2, 99.0, None, None, None, None, None, -6.6, -7.0, None, None, -6.0,2021-04-23 07:00:00,17
-5.933, 98.9, -5.7, 99.0, None, 0.066, None, 106.6, 1.046, -5.9, -7.0, -6.0, None, -6.0,2021-04-23 08:00:00,17
-5.046, 99.1, -4.4, 99.0, None, 25.26, None, 103.9, 0.0, -5.0, -7.0, -5.0, None, -5.0,2021-04-23 09:00:00,17
-4.09, 99.0, -3.9, 99.0, None, 60.18, None, 277.7, 0.086, -4.1, -7.0, -5.0, None, -5.0,2021-04-23 10:00:00,17
-4.24, 99.1, -3.6, 99.0, None, 37.53, None, 256.3, 4.527, -4.2, -7.0, -4.0, None, -4.0,2021-04-23 11:00:00,17
-4.652, 80.2, -3.6, 80.0, None, 38.05, None, 282.8, 6.385, -4.7, -7.0, -7.0, None, -7.0,2021-04-23 12:00:00,17
-2.776, 67.61, -2.7, 68.0, None, 30.38, None, 284.4, 10.52, -2.8, -7.0, -7.0, None, -7.0,2021-04-23 13:00:00,17
-1.466, 63.3, -2.0, 63.0, None, 28.19, None, 293.5, 12.68, -1.5, -7.0, -7.0, None, -7.0,2021-04-23 14:00:00,17
-0.824, 52.17, -0.9, 52.0, None, 26.19, None, 290.4, 15.83, -0.8, -7.0, -8.0, None, -8.0,2021-04-23 15:00:00,17
0.608, 42.98, 0.5, 43.0, None, 24.87, None, 288.2, 18.26, 0.6, -7.0, -11.0, None, -11.0,2021-04-23 16:00:00,17
0.839, 31.78, 1.1, 32.0, None, 22.97, None, 285.0, 20.58, 0.8, -7.0, -14.0, None, -14.0,2021-04-23 17:00:00,17
None, None, 1.3, 34.0, None, None, None, None, None, 1.0, -7.0, None, None, -13.0,2021-04-23 18:00:00,17
0.557, 37.14, 1.0, 37.0, None, 23.84, None, 280.0, 16.82, 0.6, 0.0, -12.0, None, -12.0,2021-04-23 19:00:00,17
-0.037, 46.4, 1.0, 46.0, None, 21.18, None, 279.8, 16.19, 0.0, -0.1, -10.0, None, -10.0,2021-04-23 20:00:00,17
-0.795, 55.26, 1.0, 55.0, None, 29.6, None, 268.3, 14.22, -0.8, -0.8, -7.0, None, -7.0,2021-04-23 21:00:00,17
-1.064, 59.4, 1.0, 59.0, None, 24.7, None, 260.2, 8.11, -1.1, -1.3, -7.0, None, -7.0,2021-04-23 22:00:00,17
-1.169, 57.98, 1.0, 58.0, None, 26.7, None, 260.6, 8.59, -1.2, -1.3, -7.0, None, -7.0,2021-04-23 23:00:00,17
-1.234, 58.87, 1.0, 59.0, None, 23.67, None, 245.7, 7.895, -1.2, -1.4, -7.0, None, -7.0,2021-04-24 00:00:00,17
-1.71, 64.88, 1.0, 65.0, None, 24.47, None, 254.9, 9.66, -1.7, -1.9, -7.0, None, -7.0,2021-04-24 01:00:00,17
-2.31, 71.39, 1.0, 71.0, None, 17.17, None, 263.6, 9.66, -2.3, -2.5, -7.0, None, -7.0,2021-04-24 02:00:00,17
-4.253, 99.0, 1.0, 99.0, None, 23.67, None, 254.5, 10.89, -4.3, -4.3, -5.0, None, -5.0,2021-04-24 03:00:00,17
-3.971, 99.0, 1.0, 99.0, None, 41.91, None, 214.3, 6.619, -4.0, -4.6, -4.0, None, -4.0,2021-04-24 04:00:00,17
-3.74, 99.1, 1.0, 99.0, None, 56.24, None, 115.7, 1.377, -3.7, -4.6, -4.0, None, -4.0,2021-04-24 05:00:00,17
-3.864, 99.0, 1.0, 99.0, None, 74.11, None, 49.76, 0.632, -3.9, -4.6, -4.0, None, -4.0,2021-04-24 06:00:00,17
-3.666, 99.0, -3.7, 99.0, None, 74.6, None, 204.8, 1.583, -3.7, -4.4, -4.0, None, -4.0,2021-04-24 07:00:00,17
-3.683, 99.0, -3.4, 99.0, None, 41.46, None, 255.4, 3.589, -3.7, -4.4, -4.0, None, -4.0,2021-04-24 08:00:00,17
-3.372, 99.0, -3.1, 99.0, None, 31.33, None, 291.3, 4.934, -3.4, -4.4, -3.0, None, -3.0,2021-04-24 09:00:00,17
-3.216, 99.1, -3.0, 99.0, None, 23.72, None, 298.1, 4.644, -3.2, -4.4, -3.0, None, -3.0,2021-04-24 10:00:00,17
-2.41, 99.1, -2.2, 99.0, None, 70.12, None, 326.8, 2.593, -2.4, -4.4, -2.0, None, -2.0,2021-04-24 11:00:00,17
-1.81, 99.0, -1.5, 99.0, None, 65.2, None, 272.8, 2.711, -1.8, -4.4, -2.0, None, -2.0,2021-04-24 12:00:00,17
-2.005, 99.1, -1.0, 99.0, None, 74.24, None, 222.5, 3.576, -2.0, -4.4, -2.0, None, -2.0,2021-04-24 13:00:00,17
-2.121, 99.0, -1.0, 99.0, None, 71.04, None, 209.4, 4.242, -2.1, -4.4, -2.0, None, -2.0,2021-04-24 14:00:00,17
-2.533, 99.0, -1.0, 99.0, None, 67.8, None, 128.0, 4.274, -2.5, -4.4, -3.0, None, -3.0,2021-04-24 15:00:00,17
-2.265, 99.1, -1.0, 99.0, None, 73.27, None, 236.0, 3.167, -2.3, -4.4, -3.0, None, -3.0,2021-04-24 16:00:00,17
-2.424, 98.9, -1.0, 99.0, None, 42.75, None, 307.0, 2.191, -2.4, -4.4, -3.0, None, -3.0,2021-04-24 17:00:00,17
-2.252, 99.0, -1.0, 99.0, None, 56.28, None, 322.8, 1.213, -2.3, -4.4, -2.0, None, -2.0,2021-04-24 18:00:00,17
-2.96, 99.0, -1.7, 99.0, None, 51.66, None, 142.2, 3.529, -3.0, -3.0, -3.0, None, -3.0,2021-04-24 19:00:00,17
-3.641, 98.8, -1.7, 99.0, None, 47.28, None, 128.5, 6.233, -3.6, -3.5, -4.0, None, -4.0,2021-04-24 20:00:00,17
-3.483, 99.0, -1.7, 99.0, None, 45.16, None, 135.8, 4.876, -3.5, -3.6, -4.0, None, -4.0,2021-04-24 21:00:00,17
-3.701, 99.0, -1.7, 99.0, None, 66.88, None, 142.8, 3.193, -3.7, -3.8, -4.0, None, -4.0,2021-04-24 22:00:00,17
-3.857, 99.0, -1.7, 99.0, None, 59.84, None, 311.0, 4.625, -3.9, -4.0, -4.0, None, -4.0,2021-04-24 23:00:00,17
-3.899, 99.0, -1.7, 99.0, None, 59.71, None, 308.8, 1.835, -3.9, -4.1, -4.0, None, -4.0,2021-04-25 00:00:00,17
-4.088, 99.0, -1.7, 99.0, None, 59.47, None, 277.9, 2.275, -4.1, -4.2, -4.0, None, -4.0,2021-04-25 01:00:00,17
-4.052, 99.0, -1.7, 99.0, None, 65.9, None, 198.9, 3.212, -4.1, -4.3, -4.0, None, -4.0,2021-04-25 02:00:00,17
-4.154, 99.0, -1.7, 99.0, None, 57.2, None, 159.6, 5.708, -4.2, -4.3, -5.0, None, -5.0,2021-04-25 03:00:00,17
-4.472, 99.0, -1.7, 99.0, None, 73.95, None, 217.4, 6.955, -4.5, -4.5, -5.0, None, -5.0,2021-04-25 04:00:00,17
-4.681, 99.0, None, None, None, 44.48, None, 283.7, 8.34, None, None, -5.0, None, None,2021-04-25 05:00:00,17
-4.625, 99.1, -1.7, 99.0, None, 42.02, None, 273.6, 7.168, -4.6, -4.9, -5.0, None, -5.0,2021-04-25 06:00:00,17
-4.793, 99.0, -4.6, 99.0, None, 41.89, None, 293.9, 7.127, -4.8, -4.9, -5.0, None, -5.0,2021-04-25 07:00:00,17
-4.435, 99.0, -4.3, 99.0, None, 38.89, None, 302.2, 5.684, -4.4, -4.9, -4.0, None, -4.0,2021-04-25 08:00:00,17
-3.919, 99.2, -3.9, 99.0, None, 44.72, None, 309.2, 4.755, -3.9, -4.9, -4.0, None, -4.0,2021-04-25 09:00:00,17
-3.969, 99.1, -3.6, 99.0, None, 34.48, None, 309.3, 4.81, -4.0, -4.9, -4.0, None, -4.0,2021-04-25 10:00:00,17
-3.654, 99.1, -3.4, 99.0, None, 51.91, None, 300.2, 6.954, -3.7, -4.9, -4.0, None, -4.0,2021-04-25 11:00:00,17
-3.955, 99.1, -3.4, 99.0, None, 37.49, None, 298.6, 8.62, -4.0, -4.9, -4.0, None, -4.0,2021-04-25 12:00:00,17
-3.992, 99.0, -3.4, 99.0, None, 34.87, None, 302.3, 9.26, -4.0, -4.9, -4.0, None, -4.0,2021-04-25 13:00:00,17
-3.426, 99.1, -3.3, 99.0, None, 41.83, None, 300.6, 8.37, -3.4, -4.9, -4.0, None, -4.0,2021-04-25 14:00:00,17
-3.315, 99.1, -3.1, 99.0, None, 43.58, None, 294.1, 7.454, -3.3, -4.9, -4.0, None, -4.0,2021-04-25 15:00:00,17
-2.882, 99.1, -2.8, 99.0, None, 46.53, None, 295.7, 5.718, -2.9, -4.9, -3.0, None, -3.0,2021-04-25 16:00:00,17
-3.247, 99.0, -2.8, 99.0, None, 56.54, None, 285.2, 5.147, -3.2, -4.9, -3.0, None, -3.0,2021-04-25 17:00:00,17
-3.652, 99.1, -2.8, 99.0, None, 40.61, None, 282.0, 6.661, -3.7, -4.9, -4.0, None, -4.0,2021-04-25 18:00:00,17
-4.359, 99.0, -3.6, 99.0, None, 29.3, None, 282.9, 17.19, -4.4, -4.6, -4.0, None, -4.0,2021-04-25 19:00:00,17
-4.747, 99.1, -3.6, 99.0, None, 29.59, None, 274.4, 14.37, -4.7, -5.0, -5.0, None, -5.0,2021-04-25 20:00:00,17
-4.587, 99.0, -3.6, 99.0, None, 29.68, None, 268.6, 12.55, -4.6, -5.0, -5.0, None, -5.0,2021-04-25 21:00:00,17
-4.459, 99.0, -3.6, 99.0, None, 28.2, None, 291.8, 11.43, -4.5, -5.0, -5.0, None, -5.0,2021-04-25 22:00:00,17
-4.609, 99.1, -3.6, 99.0, None, 39.51, None, 245.4, 6.388, -4.6, -5.0, -4.0, None, -4.0,2021-04-25 23:00:00,17
-4.986, 98.9, -3.6, 99.0, None, 23.81, None, 257.6, 6.203, -5.0, -5.1, -5.0, None, -5.0,2021-04-26 00:00:00,17
-5.349, 99.0, -3.6, 99.0, None, 17.61, None, 240.8, 7.459, -5.3, -5.4, -5.0, None, -5.0,2021-04-26 01:00:00,17
-5.265, 99.1, -3.6, 99.0, None, 15.27, None, 242.2, 9.17, -5.3, -5.7, -6.0, None, -6.0,2021-04-26 02:00:00,17
-5.266, 98.9, -3.6, 99.0, None, 18.1, None, 251.1, 10.31, -5.3, -5.7, -5.0, None, -5.0,2021-04-26 03:00:00,17
