CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, -2.1, 95.0, None, None, None, None, None, -5.1, -5.2, None, None, -6.0,2021-04-23 00:00:00,17
None, None, -2.1, 91.0, None, None, None, None, None, -5.2, -5.4, None, None, -6.0,2021-04-23 01:00:00,17
None, None, -2.1, 92.0, None, None, None, None, None, -5.6, -5.6, None, None, -6.0,2021-04-23 02:00:00,17
None, None, -2.1, 92.0, None, None, None, None, None, -6.0, -6.0, None, None, -7.0,2021-04-23 03:00:00,17
None, None, -2.1, 93.0, None, None, None, None, None, -6.1, -6.1, None, None, -7.0,2021-04-23 04:00:00,17
None, None, -2.1, 91.0, None, None, None, None, None, -6.7, -6.7, None, None, -8.0,2021-04-23 05:00:00,17
None, None, -2.1, 90.0, None, None, None, None, None, -6.8, -6.8, None, None, -8.0,2021-04-23 06:00:00,17
None, None, -6.3, 81.0, None, None, None, None, None, -6.4, -6.9, None, None, -9.0,2021-04-23 07:00:00,17
-5.918, 75.71, -5.9, 76.0, None, 11.96, None, 247.8, 8.13, -5.9, -6.9, -9.0, None, -9.0,2021-04-23 08:00:00,17
-4.833, 69.36, -4.8, 69.0, None, 27.52, None, 244.4, 5.559, -4.8, -6.9, -9.0, None, -9.0,2021-04-23 09:00:00,17
-4.482, 69.11, -3.9, 69.0, None, 24.2, None, 257.2, 7.916, -4.5, -6.9, -9.0, None, -9.0,2021-04-23 10:00:00,17
-3.418, 67.83, -3.1, 68.0, None, 24.44, None, 273.3, 9.09, -3.4, -6.9, -8.0, None, -8.0,2021-04-23 11:00:00,17
