pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -0.5, -0.7, -0.2, None, None, None, 4.7, -6999.0, None,2021-04-23 00:00:00, 224.0, None, None, 450.0,17
None, None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -1.1, -1.1, 0.0, None, None, None, 4.7, -6999.0, None,2021-04-23 01:00:00, 224.0, None, None, 450.0,17
None, None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -1.7, -1.7, 0.0, None, None, None, 4.7, -6999.0, None,2021-04-23 02:00:00, 224.0, None, None, 450.0,17
None, None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -2.2, -2.2, 0.0, None, None, None, 4.7, -6999.0, None,2021-04-23 03:00:00, 224.0, None, None, 450.0,17
None, None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -2.8, -2.9, 0.0, None, None, None, 4.7, -6999.0, None,2021-04-23 04:00:00, 224.0, None, None, 450.0,17
None, None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -3.0, -3.0, 0.0, None, None, None, 4.7, -6999.0, None,2021-04-23 05:00:00, 224.0, None, None, 450.0,17
None, None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -3.3, -3.3, 0.2, None, None, None, 4.7, -6999.0, None,2021-04-23 06:00:00, 224.0, None, None, 450.0,17
None, None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -3.3, -3.5, 0.0, None, None, None, -3.2, -6999.0, None,2021-04-23 07:00:00, 224.0, None, None, 450.0,17
None, None, -1.155, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -1.2, -3.5, 0.1, None, None, None, -1.2, -6999.0, None,2021-04-23 08:00:00, 224.0, None, 223.5, 450.0,17
None, None, 3.201, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 3.2, -3.5, 0.3, None, None, None, 3.2, -6999.0, None,2021-04-23 09:00:00, 223.0, None, 223.1, 450.0,17
None, None, 7.69, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 7.7, -3.5, 0.3, None, None, None, 7.7, -6999.0, None,2021-04-23 10:00:00, 223.0, None, 222.7, 450.0,17
None, None, 9.71, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 9.7, -3.5, 0.2, None, None, None, 10.1, -6999.0, None,2021-04-23 11:00:00, 222.0, None, 222.4, 450.0,17
None, None, 11.02, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 11.0, -3.5, 0.8, None, None, None, 11.4, -6999.0, None,2021-04-23 12:00:00, 222.0, None, 222.1, 450.0,17
