pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 1.06, 43.89, None, None, 47.4, 2.426, 71.56, None, None, None, None, None, -10.0, 893.0, None,2021-04-23 08:00:00, None,17
None, 3.275, 34.71, None, None, 22.16, 4.778, 110.9, None, None, None, None, None, -11.0, 893.0, None,2021-04-23 09:00:00, None,17
None, 4.607, 29.22, None, None, 26.78, 6.195, 107.1, None, None, None, None, None, -12.0, 893.0, None,2021-04-23 10:00:00, None,17
None, 7.441, 24.77, None, None, 38.74, 6.191, 112.6, None, None, None, None, None, -11.0, 892.0, None,2021-04-23 11:00:00, None,17
None, 8.02, 22.89, None, None, 64.2, 4.837, 100.0, None, None, None, None, None, -12.0, 892.0, None,2021-04-23 12:00:00, None,17
None, 10.4, 20.13, None, None, 52.2, 7.311, 140.8, None, None, None, None, None, -12.0, 891.0, None,2021-04-23 13:00:00, None,17
None, 9.73, 20.39, None, None, 48.23, 7.261, 120.1, None, None, None, None, None, -12.0, 890.0, None,2021-04-23 14:00:00, None,17
None, 10.73, 19.81, None, None, 64.07, 6.057, 108.9, None, None, None, None, None, -11.0, 890.0, None,2021-04-23 15:00:00, None,17
None, 11.34, 19.61, None, None, 58.17, 5.508, 91.1, None, None, None, None, None, -11.0, 890.0, None,2021-04-23 16:00:00, None,17
None, 10.95, 20.46, None, None, 38.97, 7.924, 56.69, None, None, None, None, None, -11.0, 890.0, None,2021-04-23 17:00:00, None,17
None, 10.59, 22.12, None, None, 34.38, 8.05, 24.9, None, None, None, None, None, -10.0, 889.0, None,2021-04-23 18:00:00, None,17
None, 9.7, 22.85, None, None, 19.24, 11.55, 4.236, None, None, None, None, None, -10.0, 889.0, None,2021-04-23 19:00:00, None,17
None, 8.17, 27.42, None, None, 18.61, 8.13, 357.7, None, None, None, None, None, -10.0, 889.0, None,2021-04-23 20:00:00, None,17
None, 7.38, 28.79, None, None, 12.93, 7.158, 338.0, None, None, None, None, None, -9.0, 889.0, None,2021-04-23 21:00:00, None,17
None, 6.477, 31.15, None, None, 13.95, 6.956, 327.6, None, None, None, None, None, -9.0, 889.0, None,2021-04-23 22:00:00, None,17
None, 5.992, 32.49, None, None, 15.37, 6.005, 316.9, None, None, None, None, None, -9.0, 889.0, None,2021-04-23 23:00:00, None,17
None, 5.881, 31.43, None, None, 7.565, 7.997, 310.3, None, None, None, None, None, -10.0, 889.0, None,2021-04-24 00:00:00, None,17
None, 4.981, 35.04, None, None, 14.65, 5.851, 301.6, None, None, None, None, None, -9.0, 889.0, None,2021-04-24 01:00:00, None,17
