CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, -1.5, -1.6, None, -1.0, None, 4.3, None, None,2021-04-23 00:00:00, None, None, None,17
None, None, None, None, None, None, None, None, None, -1.6, -1.7, None, -0.1, None, 4.3, None, None,2021-04-23 01:00:00, None, None, None,17
None, None, None, None, None, None, None, None, None, -2.0, -2.1, None, -0.1, None, 4.3, None, None,2021-04-23 02:00:00, None, None, None,17
None, None, None, None, None, None, None, None, None, -2.9, -2.9, None, -0.1, None, 4.3, None, None,2021-04-23 03:00:00, None, None, None,17
None, None, None, None, None, None, None, None, None, -3.6, -3.7, None, -1.0, None, 4.3, None, None,2021-04-23 04:00:00, None, None, None,17
None, None, None, None, None, None, None, None, None, -3.8, -3.9, None, -0.1, None, 4.3, None, None,2021-04-23 05:00:00, None, None, None,17
None, None, None, None, None, None, None, None, None, -3.9, -4.1, None, -0.1, None, 4.3, None, None,2021-04-23 06:00:00, None, None, None,17
None, None, None, None, None, None, None, None, None, -4.1, -4.3, None, -0.1, None, -3.8, None, None,2021-04-23 07:00:00, None, None, None,17
-3.879, None, None, None, None, None, None, None, None, -3.9, -4.3, None, -0.1, None, -3.8, None, None,2021-04-23 08:00:00, None, None, None,17
-3.47, None, None, None, None, None, None, None, None, -3.5, -4.3, None, 0.0, None, -3.5, None, None,2021-04-23 09:00:00, None, None, None,17
1.108, None, None, None, None, None, None, None, None, 1.1, -4.3, None, 1.0, None, 1.1, None, None,2021-04-23 11:00:00, None, None, None,17
2.677, None, None, None, None, None, None, None, None, 2.7, -4.3, None, 1.0, None, 4.3, None, None,2021-04-23 12:00:00, None, None, None,17
1.515, None, None, None, None, None, None, None, None, 1.5, -4.3, None, 1.0, None, 4.3, None, None,2021-04-23 13:00:00, None, None, None,17
2.373, None, None, None, None, None, None, None, None, 2.4, -4.3, None, -0.1, None, 4.3, None, None,2021-04-23 14:00:00, None, None, None,17
3.016, None, None, None, None, None, None, None, None, 3.0, -4.3, None, 0.0, None, 4.3, None, None,2021-04-23 15:00:00, None, None, None,17
3.356, None, None, None, None, None, None, None, None, 3.4, -4.3, None, 0.0, None, 4.3, None, None,2021-04-23 16:00:00, None, None, None,17
2.798, None, None, None, None, None, None, None, None, 2.8, -4.3, None, 0.0, None, 4.3, None, None,2021-04-23 17:00:00, None, None, None,17
2.364, None, None, None, None, None, None, None, None, 2.4, -4.3, None, -0.1, None, 4.3, None, None,2021-04-23 18:00:00, None, None, None,17
1.25, None, None, None, None, None, None, None, None, 1.3, 1.2, None, 0.0, None, 2.4, None, None,2021-04-23 19:00:00, None, None, None,17
0.488, None, None, None, None, None, None, None, None, 0.5, 0.5, None, 0.0, None, 2.4, None, None,2021-04-23 20:00:00, None, None, None,17
0.058, None, None, None, None, None, None, None, None, 0.1, 0.1, None, -0.1, None, 2.4, None, None,2021-04-23 21:00:00, None, None, None,17
0.247, None, None, None, None, None, None, None, None, 0.2, -0.1, None, -0.1, None, 2.4, None, None,2021-04-23 22:00:00, None, None, None,17
0.087, None, None, None, None, None, None, None, None, 0.1, -0.1, None, -1.0, None, 2.4, None, None,2021-04-23 23:00:00, None, None, None,17
-0.544, None, None, None, None, None, None, None, None, -0.5, -0.5, None, -0.1, None, 2.4, None, None,2021-04-24 00:00:00, None, None, None,17
-0.921, None, None, None, None, None, None, None, None, -0.9, -0.9, None, 0.0, None, 2.4, None, None,2021-04-24 01:00:00, None, None, None,17
-1.025, None, None, None, None, None, None, None, None, -1.0, -1.0, None, -0.1, None, 2.4, None, None,2021-04-24 02:00:00, None, None, None,17
-1.296, None, None, None, None, None, None, None, None, -1.3, -1.3, None, -0.1, None, 2.4, None, None,2021-04-24 03:00:00, None, None, None,17
-1.135, None, None, None, None, None, None, None, None, -1.1, -1.4, None, -0.1, None, 2.4, None, None,2021-04-24 04:00:00, None, None, None,17
-1.182, None, None, None, None, None, None, None, None, -1.2, -1.7, None, -0.1, None, 2.4, None, None,2021-04-24 05:00:00, None, None, None,17
-1.692, None, None, None, None, None, None, None, None, -1.7, -1.7, None, 0.0, None, 2.4, None, None,2021-04-24 06:00:00, None, None, None,17
-1.106, None, None, None, None, None, None, None, None, -1.1, -1.7, None, -0.1, None, -1.1, None, None,2021-04-24 07:00:00, None, None, None,17
-0.758, None, None, None, None, None, None, None, None, -0.8, -1.7, None, 0.0, None, -0.6, None, None,2021-04-24 08:00:00, None, None, None,17
-0.11, None, None, None, None, None, None, None, None, -0.1, -1.7, None, 0.1, None, 0.2, None, None,2021-04-24 09:00:00, None, None, None,17
