AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-1.6, 1.0,0.0, 5.3, 0.092,2017-03-05 00:00:00, 315.0,95.0,10
-1.6, None,0.0, 5.5, None,2017-03-05 00:15:00, 278.0,95.0,10
-1.7, None,0.0, 4.8, None,2017-03-05 00:30:00, 268.0,96.0,10
-1.7, None,0.0, 4.2, None,2017-03-05 00:45:00, 281.0,97.0,10
-1.7, 2.0,0.0, 4.9, 0.101,2017-03-05 01:00:00, 273.0,97.0,10
-1.7, None,0.0, 4.0, None,2017-03-05 01:15:00, 292.0,97.0,10
-1.7, None,0.0, 4.5, None,2017-03-05 01:30:00, 295.0,97.0,10
-1.8, None,0.0, 5.7, None,2017-03-05 01:45:00, 275.0,97.0,10
-1.8, 0.0,0.0, 6.3, 0.103,2017-03-05 02:00:00, 268.0,97.0,10
-1.8, None,0.0, 5.0, None,2017-03-05 02:15:00, 270.0,98.0,10
-1.9, None,0.0, 4.6, None,2017-03-05 02:30:00, 269.0,98.0,10
-1.9, None,0.0, 4.2, None,2017-03-05 02:45:00, 277.0,98.0,10
-1.9, 1.0,0.0, 3.8, 0.125,2017-03-05 03:00:00, 266.0,98.0,10
-2.0, None,0.0, 4.8, None,2017-03-05 03:15:00, 267.0,98.0,10
-2.0, None,0.0, 8.4, None,2017-03-05 03:30:00, 269.0,98.0,10
-2.0, None,0.0, 8.9, None,2017-03-05 03:45:00, 314.0,98.0,10
-2.0, 0.0,0.0, 3.5, 0.122,2017-03-05 04:00:00, 182.0,97.0,10
-2.0, None,0.0, 1.9, None,2017-03-05 04:15:00, 97.0,97.0,10
-2.2, None,0.0, 0.0, None,2017-03-05 04:30:00, 292.0,97.0,10
-2.5, None,0.0, 1.3, None,2017-03-05 04:45:00, 271.0,97.0,10
-2.7, 0.0,0.0, 4.8, 0.124,2017-03-05 05:00:00, 293.0,97.0,10
-2.5, None,0.0, 5.4, None,2017-03-05 05:15:00, 300.0,98.0,10
-2.6, None,0.0, 0.6, None,2017-03-05 05:30:00, 302.0,97.0,10
-2.7, None,0.0, 5.5, None,2017-03-05 05:45:00, 329.0,96.0,10
-2.7, 0.0,0.0, 3.5, 0.121,2017-03-05 06:00:00, 3.0,93.0,10
-3.1, None,0.0, 4.3, None,2017-03-05 06:15:00, 324.0,94.0,10
-3.0, None,0.0, 6.0, None,2017-03-05 06:30:00, 11.0,93.0,10
-3.4, None,0.0, 3.4, None,2017-03-05 06:45:00, 45.0,93.0,10
