pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,10.0,9.8, 1014.2, 1.2, None,10.3,97.0,2022-08-01 08:00:00, None,10.0, 920.0,31
None,10.4,9.8, 1015.5, 0.1, None,10.4,97.0,2022-08-01 09:00:00, None,10.0, 921.0,31
None,11.5,9.8, 1015.5, 0.0, None,11.5,92.0,2022-08-01 10:00:00, None,10.0, 921.0,31
None,13.4,9.8, 1015.4, 0.0, None,13.2,82.0,2022-08-01 11:00:00, None,10.0, 921.0,31
None,14.8,9.8, 1014.3, -0.2, None,15.1,73.0,2022-08-01 12:00:00, None,10.0, 920.0,31
None,17.1,9.8, 1014.2, 0.0, None,17.5,60.0,2022-08-01 13:00:00, None,9.0, 920.0,31
None,16.0,9.8, 1014.4, 0.2, None,17.8,66.0,2022-08-01 14:00:00, None,10.0, 920.0,31
None,19.2,9.8, 1013.0, -0.3, None,19.2,54.0,2022-08-01 15:00:00, None,9.0, 919.0,31
None,19.7,9.8, 1013.0, 0.0, None,19.7,51.0,2022-08-01 16:00:00, None,8.0, 919.0,31
None,18.8,9.8, 1013.1, -0.2, None,19.9,49.0,2022-08-01 17:00:00, None,8.0, 919.0,31
None,20.6,9.8, 1012.9, -0.3, None,20.8,44.0,2022-08-01 18:00:00, None,9.0, 919.0,31
None,19.4,19.4, 1013.1, -0.3, None,20.8,48.0,2022-08-01 19:00:00, None,8.0, 919.0,31
None,17.8,17.6, 1012.1, -0.3, None,20.8,54.0,2022-08-01 20:00:00, None,8.0, 918.0,31
None,15.2,15.2, 1012.3, -0.4, None,20.8,63.0,2022-08-01 21:00:00, None,8.0, 918.0,31
None,13.5,13.5, 1013.5, 0.1, None,20.8,69.0,2022-08-01 22:00:00, None,8.0, 919.0,31
None,12.8,12.6, 1013.4, 0.1, None,20.8,71.0,2022-08-01 23:00:00, None,7.0, 919.0,31
None,12.2,12.1, 1013.3, 0.0, None,20.8,74.0,2022-08-02 00:00:00, None,7.0, 919.0,31
None,11.8,11.8, 1013.1, -0.1, None,20.8,76.0,2022-08-02 01:00:00, None,7.0, 919.0,31
None,11.6,11.5, 1013.2, -0.1, None,20.8,78.0,2022-08-02 02:00:00, None,7.0, 919.0,31
None,11.5,11.3, 1013.0, 0.1, None,20.8,79.0,2022-08-02 03:00:00, None,8.0, 919.0,31
None,11.4,11.3, 1011.8, 0.1, None,20.8,78.0,2022-08-02 04:00:00, None,8.0, 918.0,31
None,10.0,9.9, 1012.0, 1.0, None,20.8,95.0,2022-08-02 05:00:00, None,9.0, 918.0,31
None,9.8,9.7, 1011.9, 1.5, None,20.8,97.0,2022-08-02 06:00:00, None,9.0, 918.0,31
None,9.8,9.6, 1010.9, 1.5, None,9.9,97.0,2022-08-02 07:00:00, None,10.0, 917.0,31
None,9.7,9.6, 1011.0, 1.8, None,9.9,98.0,2022-08-02 08:00:00, None,10.0, 917.0,31
None,10.0,9.6, 1011.3, 0.0, None,10.0,98.0,2022-08-02 09:00:00, None,10.0, 917.0,31
None,10.4,9.6, 1010.3, 0.0, None,10.6,97.0,2022-08-02 10:00:00, None,10.0, 916.0,31
None,11.1,9.6, 1010.3, 0.2, None,11.0,95.0,2022-08-02 11:00:00, None,11.0, 916.0,31
None,12.0,9.6, 1010.2, 0.0, None,12.0,92.0,2022-08-02 12:00:00, None,11.0, 916.0,31
None,11.9,9.6, 1010.3, 0.1, None,12.4,94.0,2022-08-02 13:00:00, None,11.0, 916.0,31
None,14.0,9.6, 1009.0, 0.1, None,14.5,80.0,2022-08-02 14:00:00, None,11.0, 915.0,31
None,13.7,9.6, 1009.0, 0.1, None,14.5,85.0,2022-08-02 15:00:00, None,11.0, 915.0,31
None,14.5,9.6, 1009.0, 0.0, None,14.5,76.0,2022-08-02 16:00:00, None,10.0, 915.0,31
None,14.4,9.6, 1008.0, 0.1, None,15.3,73.0,2022-08-02 17:00:00, None,9.0, 914.0,31
None,12.8,9.6, 1008.2, 0.0, None,15.3,84.0,2022-08-02 18:00:00, None,10.0, 914.0,31
None,10.7,10.7, 1008.4, 1.7, None,12.8,94.0,2022-08-02 19:00:00, None,10.0, 914.0,31
None,9.4,9.3, 1009.6, 0.6, None,12.8,93.0,2022-08-02 20:00:00, None,8.0, 915.0,31
None,9.0,8.9, 1009.6, 0.4, None,12.8,95.0,2022-08-02 21:00:00, None,8.0, 915.0,31
None,8.8,8.7, 1009.6, 0.1, None,12.8,98.0,2022-08-02 22:00:00, None,8.0, 915.0,31
None,8.6,8.5, 1009.6, -0.1, None,12.8,98.0,2022-08-02 23:00:00, None,8.0, 915.0,31
None,8.3,8.3, 1009.5, 0.0, None,12.8,98.0,2022-08-03 00:00:00, None,8.0, 915.0,31
None,8.3,8.1, 1009.5, 0.3, None,12.8,98.0,2022-08-03 01:00:00, None,8.0, 915.0,31
None,7.9,7.9, 1009.4, 0.1, None,12.8,97.0,2022-08-03 02:00:00, None,7.0, 915.0,31
None,7.8,7.7, 1009.4, 0.2, None,12.8,97.0,2022-08-03 03:00:00, None,8.0, 915.0,31
None,7.7,7.5, 1009.3, 0.1, None,12.8,99.0,2022-08-03 04:00:00, None,7.0, 915.0,31
None,7.7,7.5, 1009.3, 0.1, None,12.8,99.0,2022-08-03 05:00:00, None,8.0, 915.0,31
None,7.5,7.4, 1009.5, 0.0, None,12.8,99.0,2022-08-03 06:00:00, None,7.0, 915.0,31
None,7.5,7.3, 1009.7, 0.1, None,7.6,98.0,2022-08-03 07:00:00, None,7.0, 915.0,31
None,8.1,7.3, 1009.8, 0.0, None,8.1,97.0,2022-08-03 08:00:00, None,7.0, 915.0,31
None,8.3,7.3, 1009.8, 0.0, None,8.4,96.0,2022-08-03 09:00:00, None,7.0, 915.0,31
None,9.0,7.3, 1009.8, 0.1, None,9.0,93.0,2022-08-03 10:00:00, None,8.0, 915.0,31
None,10.9,7.3, 1009.6, 0.1, None,10.7,84.0,2022-08-03 11:00:00, None,8.0, 915.0,31
None,12.0,7.3, 1009.5, -0.1, None,11.9,75.0,2022-08-03 12:00:00, None,8.0, 915.0,31
None,12.8,7.3, 1009.4, 0.1, None,13.1,63.0,2022-08-03 13:00:00, None,6.0, 915.0,31
None,12.3,7.3, 1009.5, -0.1, None,13.1,68.0,2022-08-03 14:00:00, None,7.0, 915.0,31
None,13.3,7.3, 1009.4, -0.1, None,13.4,65.0,2022-08-03 15:00:00, None,6.0, 915.0,31
None,12.7,7.3, 1010.6, 0.0, None,13.4,65.0,2022-08-03 16:00:00, None,6.0, 916.0,31
None,13.5,7.3, 1010.5, 0.1, None,13.4,66.0,2022-08-03 17:00:00, None,7.0, 916.0,31
None,13.8,7.3, 1010.5, -0.1, None,14.1,63.0,2022-08-03 18:00:00, None,7.0, 916.0,31
None,13.3,13.3, 1010.6, 0.0, None,14.7,69.0,2022-08-03 19:00:00, None,8.0, 916.0,31
None,13.4,12.9, 1010.5, -0.1, None,14.7,71.0,2022-08-03 20:00:00, None,9.0, 916.0,31
None,12.6,12.7, 1010.6, 0.0, None,14.7,79.0,2022-08-03 21:00:00, None,9.0, 916.0,31
None,11.5,11.5, 1011.7, 0.0, None,14.7,85.0,2022-08-03 22:00:00, None,9.0, 917.0,31
None,10.9,10.8, 1011.6, -0.1, None,14.7,87.0,2022-08-03 23:00:00, None,9.0, 917.0,31
None,10.3,10.3, 1011.5, 0.0, None,14.7,89.0,2022-08-04 00:00:00, None,9.0, 917.0,31
None,10.1,10.0, 1012.6, 0.0, None,14.7,89.0,2022-08-04 01:00:00, None,8.0, 918.0,31
None,10.0,9.9, 1012.6, 0.0, None,14.7,88.0,2022-08-04 02:00:00, None,8.0, 918.0,31
None,9.3,9.2, 1012.6, 0.1, None,14.7,94.0,2022-08-04 03:00:00, None,8.0, 918.0,31
None,9.1,8.9, 1012.7, 0.1, None,14.7,97.0,2022-08-04 04:00:00, None,9.0, 918.0,31
None,8.7,8.7, 1013.7, 0.0, None,14.7,97.0,2022-08-04 05:00:00, None,8.0, 919.0,31
None,8.6,8.5, 1013.7, 0.1, None,14.7,98.0,2022-08-04 06:00:00, None,8.0, 919.0,31
None,8.7,8.5, 1014.9, 0.0, None,8.8,98.0,2022-08-04 07:00:00, None,9.0, 920.0,31
None,9.3,8.5, 1014.8, 0.0, None,9.3,94.0,2022-08-04 08:00:00, None,8.0, 920.0,31
None,9.2,8.5, 1014.9, 0.0, None,9.6,95.0,2022-08-04 09:00:00, None,9.0, 920.0,31
None,10.3,8.5, 1014.9, 0.0, None,10.4,93.0,2022-08-04 10:00:00, None,9.0, 920.0,31
None,12.1,8.5, 1015.9, 0.2, None,12.2,83.0,2022-08-04 11:00:00, None,9.0, 921.0,31
None,15.1,8.5, 1015.6, 0.0, None,15.0,72.0,2022-08-04 12:00:00, None,9.0, 921.0,31
None,16.0,8.5, 1015.6, 0.0, None,16.0,71.0,2022-08-04 13:00:00, None,11.0, 921.0,31
None,17.1,8.5, 1015.5, 0.1, None,17.2,62.0,2022-08-04 14:00:00, None,10.0, 921.0,31
None,17.6,8.5, 1016.6, -0.1, None,17.8,60.0,2022-08-04 15:00:00, None,10.0, 922.0,31
None,19.2,8.5, 1016.5, -0.1, None,19.7,49.0,2022-08-04 16:00:00, None,9.0, 922.0,31
None,19.9,8.5, 1015.3, -0.2, None,20.3,48.0,2022-08-04 17:00:00, None,9.0, 921.0,31
None,19.5,8.5, 1015.4, -0.1, None,20.7,48.0,2022-08-04 18:00:00, None,8.0, 921.0,31
None,19.2,18.3, 1016.5, -0.1, None,20.1,49.0,2022-08-04 19:00:00, None,9.0, 922.0,31
None,17.3,17.3, 1016.6, -0.1, None,20.1,70.0,2022-08-04 20:00:00, None,12.0, 922.0,31
None,16.3,14.7, 1016.7, -0.4, None,20.1,66.0,2022-08-04 21:00:00, None,10.0, 922.0,31
None,14.7,14.7, 1017.9, -0.1, None,20.1,72.0,2022-08-04 22:00:00, None,10.0, 923.0,31
None,13.9,13.7, 1017.8, -0.1, None,20.1,74.0,2022-08-04 23:00:00, None,10.0, 923.0,31
None,13.4,13.1, 1018.7, 0.1, None,20.1,78.0,2022-08-05 00:00:00, None,10.0, 924.0,31
None,12.5,12.4, 1018.7, 0.0, None,20.1,82.0,2022-08-05 01:00:00, None,10.0, 924.0,31
None,11.8,11.5, 1019.7, -0.1, None,20.1,86.0,2022-08-05 02:00:00, None,10.0, 925.0,31
None,10.8,10.7, 1019.8, 0.1, None,20.1,90.0,2022-08-05 03:00:00, None,9.0, 925.0,31
None,10.6,10.4, 1019.6, 0.0, None,20.1,91.0,2022-08-05 04:00:00, None,9.0, 925.0,31
None,10.0,10.0, 1020.7, 0.1, None,20.1,93.0,2022-08-05 05:00:00, None,9.0, 926.0,31
None,9.4,9.4, 1020.8, 0.0, None,20.1,96.0,2022-08-05 06:00:00, None,8.0, 926.0,31
None,9.6,9.3, 1020.8, 0.0, None,9.7,95.0,2022-08-05 07:00:00, None,9.0, 926.0,31
None,9.8,9.3, 1021.0, 0.1, None,9.8,96.0,2022-08-05 08:00:00, None,9.0, 926.0,31
None,10.5,9.3, 1021.0, -0.1, None,10.9,92.0,2022-08-05 09:00:00, None,10.0, 926.0,31
None,12.2,9.3, 1021.0, -0.2, None,12.7,83.0,2022-08-05 10:00:00, None,9.0, 926.0,31
None,13.5,9.3, 1021.0, 0.0, None,13.9,76.0,2022-08-05 11:00:00, None,10.0, 926.0,31
None,14.0,9.3, 1021.0, 0.3, None,14.4,71.0,2022-08-05 12:00:00, None,9.0, 926.0,31
None,14.3,9.3, 1021.0, 0.0, None,14.4,70.0,2022-08-05 13:00:00, None,10.0, 926.0,31
None,15.3,9.3, 1021.0, -0.3, None,15.4,65.0,2022-08-05 14:00:00, None,9.0, 926.0,31
None,15.2,9.3, 1021.1, 0.0, None,15.8,67.0,2022-08-05 15:00:00, None,9.0, 926.0,31
None,13.5,9.3, 1021.3, 0.5, None,15.8,87.0,2022-08-05 16:00:00, None,11.0, 926.0,31
None,12.3,9.3, 1021.5, 0.7, None,15.8,93.0,2022-08-05 17:00:00, None,12.0, 926.0,31
None,11.9,9.3, 1020.4, 0.4, None,15.8,95.0,2022-08-05 18:00:00, None,11.0, 925.0,31
None,11.5,11.5, 1020.5, 0.1, None,11.9,96.0,2022-08-05 19:00:00, None,11.0, 925.0,31
None,11.6,11.3, 1019.3, 0.1, None,11.9,95.0,2022-08-05 20:00:00, None,11.0, 924.0,31
None,11.4,11.3, 1019.3, 0.1, None,11.9,96.0,2022-08-05 21:00:00, None,10.0, 924.0,31
None,11.2,11.2, 1019.1, 0.1, None,11.9,92.0,2022-08-05 22:00:00, None,11.0, 924.0,31
None,11.2,11.1, 1017.9, 0.0, None,11.9,94.0,2022-08-05 23:00:00, None,11.0, 923.0,31
