max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
18.8, None, None, None, None,14.9, 14.7, 0.0, None,9.0,2022-07-30 00:00:00,10.0, None,31
18.8, None, None, None, None,14.8, 14.6, 0.0, None,7.0,2022-07-30 01:00:00,16.0, None,31
18.8, None, None, None, None,14.5, 14.4, 0.0, None,0.0,2022-07-30 02:00:00,16.0, None,31
18.8, None, None, None, None,14.4, 14.3, 0.0, None,2.0,2022-07-30 03:00:00,18.0, None,31
18.8, None, None, None, None,14.2, 14.0, 0.0, None,-2.0,2022-07-30 04:00:00,16.0, None,31
18.8, None, None, None, None,14.1, 14.0, 0.0, None,0.0,2022-07-30 05:00:00,16.0, None,31
18.8, None, None, None, None,13.9, 13.8, 0.0, None,1.0,2022-07-30 06:00:00,17.0, None,31
14.3, None, None, None, None,14.2, 13.7, 0.0, None,1.0,2022-07-30 07:00:00,18.0, None,31
15.0, None, None, None, None,14.4, 13.7, 0.0, None,1.0,2022-07-30 08:00:00,18.0, None,31
15.0, None, None, None, None,14.9, 13.7, 0.0, None,1.0,2022-07-30 09:00:00,19.0, None,31
16.0, None, None, None, None,15.8, 13.7, 0.0, None,-11.0,2022-07-30 10:00:00,8.0, None,31
17.6, None, None, None, None,17.6, 13.7, 0.0, None,0.0,2022-07-30 11:00:00,8.0, None,31
17.8, None, None, None, None,17.5, 13.7, 0.0, None,5.0,2022-07-30 12:00:00,13.0, None,31
17.8, None, None, None, None,17.8, 13.7, 0.0, None,-6.0,2022-07-30 13:00:00,8.0, None,31
18.3, None, None, None, None,17.7, 13.7, 0.0, None,-1.0,2022-07-30 14:00:00,6.0, None,31
18.6, None, None, None, None,17.7, 13.7, 0.0, None,-2.0,2022-07-30 15:00:00,4.0, None,31
18.8, None, None, None, None,18.2, 13.7, 0.0, None,-1.0,2022-07-30 16:00:00,3.0, None,31
18.8, None, None, None, None,17.0, 13.7, 0.0, None,8.0,2022-07-30 17:00:00,11.0, None,31
18.8, None, None, None, None,16.0, 13.7, 0.0, None,-6.0,2022-07-30 18:00:00,6.0, None,31
16.2, None, None, None, None,15.9, 15.7, 0.0, None,0.0,2022-07-30 19:00:00,5.0, None,31
16.2, None, None, None, None,15.5, 15.3, 0.0, None,-2.0,2022-07-30 20:00:00,4.0, None,31
16.2, None, None, None, None,15.5, 15.3, 0.0, None,-2.0,2022-07-30 21:00:00,2.0, None,31
16.2, None, None, None, None,15.0, 15.0, 0.0, None,0.0,2022-07-30 22:00:00,2.0, None,31
16.2, None, None, None, None,15.1, 14.8, 0.0, None,2.0,2022-07-30 23:00:00,4.0, None,31
16.2, None, None, None, None,14.4, 14.3, 0.0, None,7.0,2022-07-31 00:00:00,11.0, None,31
16.2, None, None, None, None,14.2, 14.0, 0.0, None,3.0,2022-07-31 01:00:00,14.0, None,31
16.2, None, None, None, None,13.8, 13.8, 0.0, None,3.0,2022-07-31 02:00:00,18.0, None,31
16.2, None, None, None, None,13.6, 13.6, 0.0, None,-1.0,2022-07-31 03:00:00,16.0, None,31
16.2, None, None, None, None,13.7, 13.5, 0.0, None,1.0,2022-07-31 04:00:00,17.0, None,31
16.2, None, None, None, None,13.4, 13.3, 0.0, None,1.0,2022-07-31 05:00:00,18.0, None,31
16.2, None, None, None, None,13.2, 13.1, 0.0, None,0.0,2022-07-31 06:00:00,18.0, None,31
13.6, None, None, None, None,13.3, 13.1, 0.0, None,0.0,2022-07-31 07:00:00,18.0, None,31
13.6, None, None, None, None,13.2, 13.0, 0.0, None,0.0,2022-07-31 08:00:00,18.0, None,31
14.5, None, None, None, None,13.7, 13.0, 0.0, None,0.0,2022-07-31 09:00:00,18.0, None,31
14.6, None, None, None, None,14.4, 13.0, 0.0, None,-9.0,2022-07-31 10:00:00,10.0, None,31
16.0, None, None, None, None,15.9, 13.0, 0.0, None,-2.0,2022-07-31 11:00:00,8.0, None,31
16.4, None, None, None, None,14.8, 13.0, 0.0, None,3.0,2022-07-31 12:00:00,11.0, None,31
17.1, None, None, None, None,14.4, 13.0, 0.0, None,-6.0,2022-07-31 13:00:00,5.0, None,31
17.1, None, None, None, None,16.5, 13.0, 0.0, None,1.0,2022-07-31 14:00:00,6.0, None,31
17.3, None, None, None, None,17.3, 13.0, 0.0, None,0.0,2022-07-31 15:00:00,6.0, None,31
18.6, None, None, None, None,18.5, 13.0, 0.0, None,2.0,2022-07-31 16:00:00,8.0, None,31
18.6, None, None, None, None,16.5, 13.0, 0.0, None,-5.0,2022-07-31 17:00:00,2.0, None,31
18.6, None, None, None, None,15.5, 13.0, 0.0, None,2.0,2022-07-31 18:00:00,4.0, None,31
15.5, None, None, None, None,14.9, 14.2, 0.0, None,-3.0,2022-07-31 19:00:00,1.0, None,31
15.5, None, None, None, None,14.0, 14.0, 0.0, None,7.0,2022-07-31 20:00:00,7.0, None,31
15.5, None, None, None, None,12.9, None, 0.0, None,-3.0,2022-07-31 21:00:00,4.0, None,31
15.5, None, None, None, None,13.2, None, 0.0, None,0.0,2022-07-31 22:00:00,4.0, None,31
15.5, None, None, None, None,12.8, None, 0.0, None,9.0,2022-07-31 23:00:00,13.0, None,31
15.5, None, None, None, None,11.5, None, 0.0, None,-5.0,2022-08-01 00:00:00,8.0, None,31
15.5, None, None, None, None,11.0, None, 0.0, None,6.0,2022-08-01 01:00:00,14.0, None,31
15.5, None, None, None, None,10.6, None, 0.0, None,-2.0,2022-08-01 02:00:00,12.0, None,31
15.5, None, None, None, None,10.2, None, 0.0, None,-3.0,2022-08-01 03:00:00,9.0, None,31
15.5, None, None, None, None,9.8, None, 0.0, None,4.0,2022-08-01 04:00:00,12.0, None,31
15.5, None, None, None, None,9.5, None, 0.0, None,-2.0,2022-08-01 05:00:00,10.0, None,31
15.5, None, None, None, None,9.4, None, 0.0, None,-1.0,2022-08-01 06:00:00,10.0, None,31
9.5, None, None, None, None,9.3, 9.1, 0.0, None,1.0,2022-08-01 07:00:00,10.0, None,31
9.5, None, None, None, None,9.4, None, 0.0, None,0.0,2022-08-01 08:00:00,10.0, None,31
9.7, None, None, None, None,9.7, None, 0.0, None,3.0,2022-08-01 09:00:00,13.0, None,31
10.5, None, None, None, None,10.4, None, 0.0, None,-8.0,2022-08-01 10:00:00,5.0, None,31
11.4, None, None, None, None,11.4, None, 0.0, None,14.0,2022-08-01 11:00:00,19.0, None,31
12.1, None, None, None, None,12.1, None, 0.0, None,-5.0,2022-08-01 12:00:00,15.0, None,31
12.6, None, None, None, None,11.4, None, 0.0, None,-6.0,2022-08-01 13:00:00,9.0, None,31
13.4, None, None, None, None,13.2, None, 0.0, None,1.0,2022-08-01 14:00:00,10.0, None,31
14.0, None, None, None, None,14.0, None, 0.0, None,-1.0,2022-08-01 15:00:00,9.0, None,31
14.6, None, None, None, None,14.3, None, 0.0, None,0.0,2022-08-01 16:00:00,10.0, None,31
15.2, None, None, None, None,14.7, None, 0.0, None,1.0,2022-08-01 17:00:00,11.0, None,31
15.2, None, None, None, None,14.8, None, 0.0, None,-2.0,2022-08-01 18:00:00,9.0, None,31
14.8, None, None, None, None,14.1, 14.0, 0.0, None,1.0,2022-08-01 19:00:00,10.0, None,31
14.8, None, None, None, None,13.4, 13.3, 0.0, None,-4.0,2022-08-01 20:00:00,6.0, None,31
14.8, None, None, None, None,12.4, 12.1, 0.0, None,5.0,2022-08-01 21:00:00,10.0, None,31
14.8, None, None, None, None,11.2, 11.2, 0.0, None,-1.0,2022-08-01 22:00:00,9.0, None,31
14.8, None, None, None, None,11.3, None, 0.0, None,6.0,2022-08-01 23:00:00,15.0, None,31
14.8, None, None, None, None,9.8, None, 0.0, None,-7.0,2022-08-02 00:00:00,8.0, None,31
14.8, None, None, None, None,9.3, None, 0.0, None,0.0,2022-08-02 01:00:00,8.0, None,31
14.8, None, None, None, None,8.9, None, 0.0, None,-4.0,2022-08-02 02:00:00,4.0, None,31
14.8, None, None, None, None,9.0, None, 0.0, None,7.0,2022-08-02 03:00:00,11.0, None,31
14.8, None, None, None, None,8.7, None, 0.0, None,-8.0,2022-08-02 04:00:00,3.0, None,31
14.8, None, None, None, None,8.7, None, 0.0, None,1.0,2022-08-02 05:00:00,4.0, None,31
14.8, None, None, None, None,8.5, None, 0.0, None,8.0,2022-08-02 06:00:00,12.0, None,31
8.6, None, None, None, None,8.5, 8.3, 0.0, None,6.0,2022-08-02 07:00:00,18.0, None,31
8.6, None, None, None, None,8.1, 8.1, 0.0, None,-4.0,2022-08-02 08:00:00,14.0, None,31
8.6, None, None, None, None,8.5, 8.1, 0.0, None,-1.0,2022-08-02 09:00:00,13.0, None,31
8.8, None, None, None, None,8.5, 8.1, 0.0, None,-1.0,2022-08-02 10:00:00,12.0, None,31
8.8, None, None, None, None,8.4, 8.1, 0.0, None,10.0,2022-08-02 11:00:00,22.0, None,31
8.8, None, None, None, None,8.5, 8.1, 0.0, None,-12.0,2022-08-02 12:00:00,10.0, None,31
9.4, None, None, None, None,8.9, 8.1, 0.0, None,1.0,2022-08-02 13:00:00,11.0, None,31
10.3, None, None, None, None,9.9, 8.1, 0.0, None,-2.0,2022-08-02 14:00:00,9.0, None,31
10.8, None, None, None, None,10.8, 8.1, 0.0, None,4.0,2022-08-02 15:00:00,13.0, None,31
11.1, None, None, None, None,10.1, 8.1, 0.0, None,-2.0,2022-08-02 16:00:00,10.0, None,31
11.1, None, None, None, None,10.2, 8.1, 0.0, None,-3.0,2022-08-02 17:00:00,8.0, None,31
11.7, None, None, None, None,9.3, 8.1, 0.0, None,4.0,2022-08-02 18:00:00,11.0, None,31
10.1, None, None, None, None,9.3, 9.0, 0.0, None,-8.0,2022-08-02 19:00:00,3.0, None,31
10.1, None, None, None, None,8.4, 8.2, 0.0, None,16.0,2022-08-02 20:00:00,19.0, None,31
10.1, None, None, None, None,8.3, 7.7, 0.0, None,-5.0,2022-08-02 21:00:00,14.0, None,31
10.1, None, None, None, None,7.0, 7.0, 0.0, None,3.0,2022-08-02 22:00:00,17.0, None,31
10.1, None, None, None, None,6.9, 6.8, 0.0, None,-1.0,2022-08-02 23:00:00,16.0, None,31
10.1, None, None, None, None,6.8, 6.6, 0.0, None,-12.0,2022-08-03 00:00:00,3.0, None,31
10.1, None, None, None, None,6.4, 6.4, 0.0, None,3.0,2022-08-03 01:00:00,7.0, None,31
10.1, None, None, None, None,6.2, 6.2, 0.0, None,10.0,2022-08-03 02:00:00,17.0, None,31
10.1, None, None, None, None,6.2, 6.1, 0.0, None,-2.0,2022-08-03 03:00:00,15.0, None,31
10.1, None, None, None, None,6.1, 6.0, 0.0, None,-4.0,2022-08-03 04:00:00,11.0, None,31
10.1, None, None, None, None,6.0, 5.9, 0.0, None,0.0,2022-08-03 05:00:00,11.0, None,31
10.1, None, None, None, None,6.1, 5.8, 0.0, None,0.0,2022-08-03 06:00:00,11.0, None,31
6.3, None, None, None, None,6.3, 6.0, 0.0, None,2.0,2022-08-03 07:00:00,13.0, None,31
6.4, None, None, None, None,6.1, 6.0, 0.0, None,-2.0,2022-08-03 08:00:00,12.0, None,31
7.0, None, None, None, None,6.5, 6.0, 0.0, None,1.0,2022-08-03 09:00:00,12.0, None,31
7.0, None, None, None, None,6.6, 6.0, 0.0, None,-1.0,2022-08-03 10:00:00,11.0, None,31
8.8, None, None, None, None,8.8, 6.0, 0.0, None,2.0,2022-08-03 11:00:00,12.0, None,31
9.6, None, None, None, None,9.4, 6.0, 0.0, None,0.0,2022-08-03 12:00:00,12.0, None,31
11.5, None, None, None, None,11.3, 6.0, 0.0, None,1.0,2022-08-03 13:00:00,12.0, None,31
13.3, None, None, None, None,12.1, 6.0, 0.0, None,1.0,2022-08-03 14:00:00,14.0, None,31
13.7, None, None, None, None,13.0, 6.0, 0.0, None,1.0,2022-08-03 15:00:00,14.0, None,31
13.7, None, None, None, None,11.6, 6.0, 0.0, None,2.0,2022-08-03 16:00:00,17.0, None,31
13.7, None, None, None, None,10.2, 6.0, 0.0, None,-4.0,2022-08-03 17:00:00,13.0, None,31
13.7, None, None, None, None,10.7, 6.0, 0.0, None,-1.0,2022-08-03 18:00:00,12.0, None,31
11.9, None, None, None, None,9.5, 9.5, 0.0, None,9.0,2022-08-03 19:00:00,21.0, None,31
11.9, None, None, None, None,10.3, 9.2, 0.0, None,-2.0,2022-08-03 20:00:00,19.0, None,31
11.9, None, None, None, None,8.8, 8.7, 0.0, None,-10.0,2022-08-03 21:00:00,9.0, None,31
11.9, None, None, None, None,8.4, 8.4, 0.0, None,0.0,2022-08-03 22:00:00,9.0, None,31
11.9, None, None, None, None,8.1, 8.0, 0.0, None,0.0,2022-08-03 23:00:00,9.0, None,31
