air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
16.9,16.9, None,21.4,52.0,2022-07-30 00:00:00, None,7.0,31
17.2,16.4, None,21.4,50.0,2022-07-30 01:00:00, None,7.0,31
18.0,16.4, None,21.4,48.0,2022-07-30 02:00:00, None,7.0,31
16.5,16.4, None,21.4,54.0,2022-07-30 03:00:00, None,7.0,31
17.2,16.2, None,21.4,53.0,2022-07-30 04:00:00, None,8.0,31
17.5,16.2, None,21.4,51.0,2022-07-30 05:00:00, None,7.0,31
15.4,15.4, None,21.4,61.0,2022-07-30 06:00:00, None,8.0,31
17.0,15.2, None,16.9,57.0,2022-07-30 07:00:00, None,8.0,31
18.3,15.2, None,18.4,51.0,2022-07-30 08:00:00, None,8.0,31
19.0,15.2, None,19.2,55.0,2022-07-30 09:00:00, None,10.0,31
20.0,15.2, None,20.0,54.0,2022-07-30 10:00:00, None,11.0,31
21.6,15.2, None,21.6,46.0,2022-07-30 11:00:00, None,9.0,31
22.3,15.2, None,22.1,42.0,2022-07-30 12:00:00, None,9.0,31
23.4,15.2, None,24.0,31.0,2022-07-30 13:00:00, None,5.0,31
23.8,15.2, None,25.3,30.0,2022-07-30 14:00:00, None,7.0,31
24.2,15.2, None,25.3,32.0,2022-07-30 15:00:00, None,7.0,31
24.0,15.2, None,25.3,35.0,2022-07-30 16:00:00, None,8.0,31
23.6,15.2, None,25.4,38.0,2022-07-30 17:00:00, None,8.0,31
23.1,15.2, None,25.4,39.0,2022-07-30 18:00:00, None,9.0,31
23.8,22.3, None,23.8,41.0,2022-07-30 19:00:00, None,10.0,31
20.8,20.4, None,23.8,38.0,2022-07-30 20:00:00, None,6.0,31
19.8,19.7, None,23.8,36.0,2022-07-30 21:00:00, None,5.0,31
18.0,18.0, None,23.8,54.0,2022-07-30 22:00:00, None,9.0,31
17.2,16.8, None,23.8,59.0,2022-07-30 23:00:00, None,9.0,31
16.2,16.1, None,23.8,64.0,2022-07-31 00:00:00, None,9.0,31
16.0,16.0, None,23.8,64.0,2022-07-31 01:00:00, None,9.0,31
15.5,15.5, None,23.8,66.0,2022-07-31 02:00:00, None,9.0,31
15.1,15.1, None,23.8,67.0,2022-07-31 03:00:00, None,9.0,31
14.4,14.4, None,23.8,70.0,2022-07-31 04:00:00, None,9.0,31
15.0,14.4, None,23.8,66.0,2022-07-31 05:00:00, None,9.0,31
16.2,14.4, None,23.8,49.0,2022-07-31 06:00:00, None,5.0,31
16.5,15.8, None,17.0,49.0,2022-07-31 07:00:00, None,6.0,31
17.7,15.8, None,17.5,47.0,2022-07-31 08:00:00, None,7.0,31
