pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,23.2,23.2, 0.0, None,33.5, None,2022-07-30 00:00:00, None, None,31
0.0,22.9,22.5, 0.0, None,33.5, None,2022-07-30 01:00:00, None, None,31
0.0,21.6,21.6, 0.0, None,33.5, None,2022-07-30 02:00:00, None, None,31
0.0,20.9,20.9, 0.0, None,33.5, None,2022-07-30 03:00:00, None, None,31
0.0,20.2,20.2, 0.0, None,33.5, None,2022-07-30 04:00:00, None, None,31
0.0,19.9,19.9, 0.0, None,33.5, None,2022-07-30 05:00:00, None, None,31
0.0,19.5,19.5, 0.0, None,33.5, None,2022-07-30 06:00:00, None, None,31
0.0,21.8,19.5, 0.0, None,21.7, None,2022-07-30 07:00:00, None, None,31
0.0,23.6,19.5, 0.0, None,23.9, None,2022-07-30 08:00:00, None, None,31
0.0,24.8,19.5, 0.0, None,25.0, None,2022-07-30 09:00:00, None, None,31
0.0,26.6,19.5, 0.0, None,27.0, None,2022-07-30 10:00:00, None, None,31
0.0,28.1,19.5, 0.0, None,28.5, None,2022-07-30 11:00:00, None, None,31
0.0,29.1,19.5, 0.0, None,29.3, None,2022-07-30 12:00:00, None, None,31
0.0,30.2,19.5, 0.0, None,30.5, None,2022-07-30 13:00:00, None, None,31
0.0,30.3,19.5, 0.0, None,31.4, None,2022-07-30 14:00:00, None, None,31
0.0,30.9,19.5, 0.0, None,31.4, None,2022-07-30 15:00:00, None, None,31
0.0,31.9,19.5, 0.0, None,32.4, None,2022-07-30 16:00:00, None, None,31
0.0,31.5,19.5, 0.0, None,32.4, None,2022-07-30 17:00:00, None, None,31
0.0,31.3,19.5, 0.0, None,32.4, None,2022-07-30 18:00:00, None, None,31
0.0,30.2,30.1, 0.0, None,31.5, None,2022-07-30 19:00:00, None, None,31
0.0,29.5,29.4, 0.0, None,31.5, None,2022-07-30 20:00:00, None, None,31
0.0,27.0,27.0, 0.0, None,31.5, None,2022-07-30 21:00:00, None, None,31
0.0,24.6,24.6, 0.0, None,31.5, None,2022-07-30 22:00:00, None, None,31
0.0,23.8,23.9, 0.0, None,31.5, None,2022-07-30 23:00:00, None, None,31
0.0,23.4,23.4, 0.0, None,31.5, None,2022-07-31 00:00:00, None, None,31
0.0,21.7,21.8, 0.0, None,31.5, None,2022-07-31 01:00:00, None, None,31
0.0,22.3,21.5, 0.0, None,31.5, None,2022-07-31 02:00:00, None, None,31
0.0,20.5,20.5, 0.0, None,31.5, None,2022-07-31 03:00:00, None, None,31
0.0,19.9,19.8, 0.0, None,31.5, None,2022-07-31 04:00:00, None, None,31
0.0,20.4,19.8, 0.0, None,31.5, None,2022-07-31 05:00:00, None, None,31
0.0,19.9,19.7, 0.0, None,31.5, None,2022-07-31 06:00:00, None, None,31
0.0,21.5,19.9, 0.0, None,21.4, None,2022-07-31 07:00:00, None, None,31
0.0,23.6,19.9, 0.0, None,23.4, None,2022-07-31 08:00:00, None, None,31
0.0,24.9,19.9, 0.0, None,25.0, None,2022-07-31 09:00:00, None, None,31
0.0,26.2,19.9, 0.0, None,26.5, None,2022-07-31 10:00:00, None, None,31
0.0,27.4,19.9, 0.0, None,27.3, None,2022-07-31 11:00:00, None, None,31
0.0,28.4,19.9, 0.0, None,28.8, None,2022-07-31 12:00:00, None, None,31
0.0,29.7,19.9, 0.0, None,30.0, None,2022-07-31 13:00:00, None, None,31
0.0,30.4,19.9, 0.0, None,30.8, None,2022-07-31 14:00:00, None, None,31
0.0,31.9,19.9, 0.0, None,31.9, None,2022-07-31 15:00:00, None, None,31
0.0,32.0,19.9, 0.0, None,32.6, None,2022-07-31 16:00:00, None, None,31
0.0,31.1,19.9, 0.0, None,32.6, None,2022-07-31 17:00:00, None, None,31
0.0,30.9,19.9, 0.0, None,32.6, None,2022-07-31 18:00:00, None, None,31
0.0,30.5,30.3, 0.0, None,31.2, None,2022-07-31 19:00:00, None, None,31
0.0,29.6,29.6, 0.0, None,31.2, None,2022-07-31 20:00:00, None, None,31
0.0,27.2,27.2, 0.0, None,31.2, None,2022-07-31 21:00:00, None, None,31
0.0,24.0,24.0, 0.0, None,31.2, None,2022-07-31 22:00:00, None, None,31
0.0,23.2,23.2, 0.0, None,31.2, None,2022-07-31 23:00:00, None, None,31
0.0,22.3,22.3, 0.0, None,31.2, None,2022-08-01 00:00:00, None, None,31
0.0,20.7,20.7, 0.0, None,31.2, None,2022-08-01 01:00:00, None, None,31
0.0,19.7,19.7, 0.0, None,31.2, None,2022-08-01 02:00:00, None, None,31
0.0,19.1,19.0, 0.0, None,31.2, None,2022-08-01 03:00:00, None, None,31
0.0,18.6,18.6, 0.0, None,31.2, None,2022-08-01 04:00:00, None, None,31
0.0,18.4,18.4, 0.0, None,31.2, None,2022-08-01 05:00:00, None, None,31
0.0,18.3,18.1, 0.0, None,31.2, None,2022-08-01 06:00:00, None, None,31
0.0,20.6,18.0, 0.0, None,20.8, None,2022-08-01 07:00:00, None, None,31
0.0,19.9,18.0, 0.0, None,20.8, None,2022-08-01 08:00:00, None, None,31
0.0,20.1,18.0, 0.0, None,20.8, None,2022-08-01 09:00:00, None, None,31
0.0,20.8,18.0, 0.0, None,21.0, None,2022-08-01 10:00:00, None, None,31
0.0,20.7,18.0, 0.0, None,21.3, None,2022-08-01 11:00:00, None, None,31
0.0,21.9,18.0, 0.0, None,21.9, None,2022-08-01 12:00:00, None, None,31
0.0,23.9,18.0, 0.0, None,24.2, None,2022-08-01 13:00:00, None, None,31
0.0,25.9,18.0, 0.0, None,26.0, None,2022-08-01 14:00:00, None, None,31
0.0,25.8,18.0, 0.0, None,27.3, None,2022-08-01 15:00:00, None, None,31
0.0,26.5,18.0, 0.0, None,27.3, None,2022-08-01 16:00:00, None, None,31
0.0,25.7,18.0, 0.0, None,27.3, None,2022-08-01 17:00:00, None, None,31
