pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 34.43, 34.7, None, None, None, None, 34.4, 13.5, 0.0, None, -1.0,2022-07-30 15:00:00, 2.0, 1.981, None,31
None, 35.52, 35.5, None, None, None, None, 35.5, 13.5, 0.0, None, -1.0,2022-07-30 16:00:00, 1.0, 1.473, None,31
None, 33.43, 35.5, None, None, None, None, 33.4, 13.5, 0.1, None, 0.0,2022-07-30 17:00:00, 2.0, 1.962, None,31
None, 30.77, 35.5, None, None, None, None, 30.8, 13.5, -0.3, None, 0.0,2022-07-30 18:00:00, 2.0, 2.228, None,31
None, 28.37, 30.8, None, None, None, None, 28.4, 28.4, -0.3, None, 0.0,2022-07-30 19:00:00, 2.0, 2.147, None,31
None, 27.08, 30.8, None, None, None, None, 27.1, 26.8, -0.2, None, 0.0,2022-07-30 20:00:00, 2.0, 2.256, None,31
None, 25.29, 30.8, None, None, None, None, 25.3, 25.3, -0.2, None, 0.0,2022-07-30 21:00:00, 2.0, 2.311, None,31
None, 23.64, 30.8, None, None, None, None, 23.6, 23.6, -0.3, None, 0.0,2022-07-30 22:00:00, 2.0, 2.301, None,31
None, 22.3, 30.8, None, None, None, None, 22.3, 22.3, -0.2, None, 0.0,2022-07-30 23:00:00, 2.0, 2.094, None,31
None, 21.08, 30.8, None, None, None, None, 21.1, 21.1, -0.2, None, 0.0,2022-07-31 00:00:00, 2.0, 2.219, None,31
None, 20.41, 30.8, None, None, None, None, 20.4, 20.1, -0.2, None, 0.0,2022-07-31 01:00:00, 2.0, 2.3, None,31
None, 19.08, 30.8, None, None, None, None, 19.1, 18.8, -0.3, None, 0.0,2022-07-31 02:00:00, 2.0, 2.376, None,31
None, 17.49, 30.8, None, None, None, None, 17.5, 17.5, -0.4, None, 0.0,2022-07-31 03:00:00, 2.0, 2.382, None,31
None, 17.06, 30.8, None, None, None, None, 17.1, 16.8, 0.0, None, 0.0,2022-07-31 04:00:00, 2.0, 2.334, None,31
None, 16.07, 30.8, None, None, None, None, 16.1, 15.8, -0.1, None, 0.0,2022-07-31 05:00:00, 2.0, 2.378, None,31
None, 15.35, 30.8, None, None, None, None, 15.4, 15.1, -0.1, None, 0.0,2022-07-31 06:00:00, 2.0, 2.466, None,31
None, 14.8, 16.6, None, None, None, None, 14.8, 14.8, 0.0, None, 0.0,2022-07-31 07:00:00, 2.0, 2.437, None,31
None, 17.07, 17.1, None, None, None, None, 17.1, 14.8, -0.2, None, 0.0,2022-07-31 08:00:00, 2.0, 2.486, None,31
None, 19.06, 19.6, None, None, None, None, 19.1, 14.8, -0.1, None, 0.0,2022-07-31 09:00:00, 2.0, 2.431, None,31
None, 23.24, 23.2, None, None, None, None, 23.2, 14.8, 0.0, None, 0.0,2022-07-31 10:00:00, 2.0, 2.42, None,31
None, 27.07, 27.1, None, None, None, None, 27.1, 14.8, 0.0, None, 0.0,2022-07-31 11:00:00, 3.0, 2.572, None,31
None, 30.48, 30.5, None, None, None, None, 30.5, 14.8, -0.3, None, 0.0,2022-07-31 12:00:00, 2.0, 2.395, None,31
None, 32.84, 32.8, None, None, None, None, 32.8, 14.8, 0.2, None, 0.0,2022-07-31 13:00:00, 2.0, 2.348, None,31
None, 34.42, 35.8, None, None, None, None, 34.4, 14.8, 0.1, None, 0.0,2022-07-31 14:00:00, 2.0, 2.181, None,31
None, 37.09, 37.1, None, None, None, None, 37.1, 14.8, -0.1, None, 0.0,2022-07-31 15:00:00, 2.0, 1.737, None,31
None, 35.86, 37.4, None, None, None, None, 35.9, 14.8, 0.5, None, 0.0,2022-07-31 16:00:00, 2.0, 1.856, None,31
None, 34.05, 37.4, None, None, None, None, 34.1, 14.8, 0.0, None, 0.0,2022-07-31 17:00:00, 2.0, 2.249, None,31
None, 31.76, 37.4, None, None, None, None, 31.8, 14.8, -0.4, None, 0.0,2022-07-31 18:00:00, 2.0, 2.233, None,31
None, 29.85, 31.8, None, None, None, None, 29.9, 29.9, -0.6, None, 0.0,2022-07-31 19:00:00, 2.0, 2.268, None,31
None, 28.47, 31.8, None, None, None, None, 28.5, 28.5, -0.5, None, 0.0,2022-07-31 20:00:00, 2.0, 2.421, None,31
None, 25.65, 31.8, None, None, None, None, 25.7, 25.7, 0.0, None, 0.0,2022-07-31 21:00:00, 2.0, 2.221, None,31
None, 24.42, 31.8, None, None, None, None, 24.4, 24.4, -0.4, None, 0.0,2022-07-31 22:00:00, 2.0, 2.352, None,31
None, 23.03, 31.8, None, None, None, None, 23.0, 23.0, -0.4, None, 0.0,2022-07-31 23:00:00, 2.0, 2.248, None,31
None, 21.62, 31.8, None, None, None, None, 21.6, 21.6, -0.1, None, 0.0,2022-08-01 00:00:00, 2.0, 2.131, None,31
None, 21.56, 31.8, None, None, None, None, 21.6, 20.5, -0.4, None, 0.0,2022-08-01 01:00:00, 2.0, 2.28, None,31
None, 20.65, 31.8, None, None, None, None, 20.7, 20.0, -0.2, None, 0.0,2022-08-01 02:00:00, 2.0, 2.31, None,31
None, 18.53, 31.8, None, None, None, None, 18.5, 18.3, -0.3, None, 0.0,2022-08-01 03:00:00, 2.0, 2.45, None,31
None, 16.58, 31.8, None, None, None, None, 16.6, 16.5, -0.2, None, 0.0,2022-08-01 04:00:00, 3.0, 2.544, None,31
None, 17.4, 31.8, None, None, None, None, 17.4, 16.5, -0.3, None, 0.0,2022-08-01 05:00:00, 3.0, 2.67, None,31
None, 16.1, 31.8, None, None, None, None, 16.1, 15.4, 0.0, None, 0.0,2022-08-01 06:00:00, 3.0, 2.601, None,31
None, 16.01, 17.1, None, None, None, None, 16.0, 15.3, -0.1, None, 0.0,2022-08-01 07:00:00, 3.0, 2.59, None,31
None, 17.97, 18.7, None, None, None, None, 18.0, 15.3, 0.0, None, 0.0,2022-08-01 08:00:00, 2.0, 2.383, None,31
None, 20.27, 20.3, None, None, None, None, 20.3, 15.3, -0.2, None, 0.0,2022-08-01 09:00:00, 3.0, 2.531, None,31
None, 23.96, 24.3, None, None, None, None, 24.0, 15.3, 0.0, None, 0.0,2022-08-01 10:00:00, 3.0, 2.531, None,31
None, 26.15, 26.2, None, None, None, None, 26.2, 15.3, -0.2, None, 0.0,2022-08-01 11:00:00, 3.0, 2.874, None,31
None, 29.57, 29.6, None, None, None, None, 29.6, 15.3, -0.1, None, -1.0,2022-08-01 12:00:00, 2.0, 2.167, None,31
None, 29.93, 31.1, None, None, None, None, 29.9, 15.3, 0.0, None, 0.0,2022-08-01 13:00:00, 3.0, 2.517, None,31
None, 28.48, 31.1, None, None, None, None, 28.5, 15.3, 0.0, None, 0.0,2022-08-01 14:00:00, 2.0, 2.441, None,31
None, None, 31.1, None, None, None, None, 28.5, None, -0.9, None, -1.0,2022-08-01 15:00:00, 2.0, 1.541, None,31
None, None, 31.1, None, None, None, None, None, None, -124.7, None, 0.0,2022-08-01 16:00:00, 2.0, None, None,31
None, None, 31.1, None, None, None, None, None, None, 108.1, None, 0.0,2022-08-01 17:00:00, 2.0, None, None,31
None, None, 31.1, None, None, None, None, None, None, -141.4, None, 0.0,2022-08-01 18:00:00, 2.0, None, None,31
None, None, None, None, None, None, None, None, None, 1.7, None, 0.0,2022-08-01 19:00:00, 2.0, None, None,31
None, None, None, None, None, None, None, None, None, 57.6, None, 0.0,2022-08-01 20:00:00, 2.0, None, None,31
None, None, None, None, None, None, None, None, None, -33.5, None, 0.0,2022-08-01 21:00:00, 2.0, None, None,31
None, None, None, None, None, None, None, None, None, 15.8, None, 152.0,2022-08-01 22:00:00, 152.0, None, None,31
None, None, None, None, None, None, None, None, None, -0.3, None, 23.0,2022-08-01 23:00:00, 175.0, 174.5, None,31
None, None, None, None, None, None, None, None, None, -8.2, None, 0.0,2022-08-02 00:00:00, 175.0, 174.5, None,31
None, None, None, None, None, None, None, None, None, 40.4, None, 0.0,2022-08-02 01:00:00, 175.0, 174.5, None,31
None, None, None, None, None, None, None, None, None, -1.3, None, 0.0,2022-08-02 02:00:00, 175.0, 174.5, None,31
None, None, None, None, None, None, None, None, None, -63.9, None, 0.0,2022-08-02 03:00:00, 175.0, 174.5, None,31
None, None, None, None, None, None, None, None, None, -38.9, None, 0.0,2022-08-02 04:00:00, 175.0, 174.5, None,31
None, None, 12.7, None, None, None, None, None, None, -28.0, None, 0.0,2022-08-02 05:00:00, 175.0, 174.5, None,31
None, None, 12.7, None, None, None, None, None, None, 104.2, None, 0.0,2022-08-02 06:00:00, 175.0, 174.5, None,31
None, None, 12.5, None, None, None, None, 12.0, None, 114.0, None, 0.0,2022-08-02 07:00:00, 175.0, None, None,31
None, None, 15.5, None, None, None, None, None, None, -7.8, None, 0.0,2022-08-02 08:00:00, 175.0, 174.5, None,31
None, None, 15.5, None, None, None, None, None, None, -27.7, None, 0.0,2022-08-02 09:00:00, 175.0, 174.5, None,31
None, None, 15.5, None, None, None, None, None, None, -95.0, None, 0.0,2022-08-02 10:00:00, 175.0, None, None,31
None, None, 20.3, None, None, None, None, None, None, 127.1, None, 0.0,2022-08-02 11:00:00, 175.0, None, None,31
None, None, 20.3, None, None, None, None, None, None, -62.3, None, 0.0,2022-08-02 12:00:00, 175.0, 174.5, None,31
None, None, 26.2, None, None, None, None, None, None, -35.7, None, 0.0,2022-08-02 13:00:00, 175.0, 174.5, None,31
None, None, 27.5, None, None, None, None, 27.5, None, 0.9, None, 0.0,2022-08-02 14:00:00, 175.0, 174.5, None,31
None, None, 27.5, None, None, None, None, 26.5, None, 100.5, None, 0.0,2022-08-02 15:00:00, 175.0, None, None,31
None, None, 27.5, None, None, None, None, 27.2, None, -0.2, None, 0.0,2022-08-02 16:00:00, 175.0, None, None,31
None, None, 27.6, None, None, None, None, 26.0, None, 0.1, None, 0.0,2022-08-02 17:00:00, 175.0, None, None,31
None, None, 27.6, None, None, None, None, 23.5, None, -0.1, None, 0.0,2022-08-02 18:00:00, 175.0, None, None,31
None, 22.92, 23.7, None, None, None, None, 22.9, 22.9, -0.2, None, 0.0,2022-08-02 19:00:00, 175.0, None, None,31
None, 21.52, 23.7, None, None, None, None, 21.5, 21.5, -0.3, None, 0.0,2022-08-02 20:00:00, 175.0, None, None,31
None, None, 23.7, None, None, None, None, None, None, -10.4, None, 0.0,2022-08-02 21:00:00, 175.0, 174.5, None,31
None, None, 23.7, None, None, None, None, 18.8, None, 10.0, None, 0.0,2022-08-02 22:00:00, 175.0, None, None,31
None, None, 23.7, None, None, None, None, None, None, -4.1, None, 0.0,2022-08-02 23:00:00, 175.0, 174.5, None,31
None, None, 23.7, None, None, None, None, 18.3, None, 3.7, None, 0.0,2022-08-03 00:00:00, 175.0, None, None,31
None, None, 23.7, None, None, None, None, None, None, None, None, 0.0,2022-08-03 02:00:00, 175.0, None, None,31
None, None, 23.7, None, None, None, None, 14.8, None, 2.7, None, 0.0,2022-08-03 03:00:00, 175.0, None, None,31
None, None, 23.7, None, None, None, None, 14.7, None, -0.2, None, 0.0,2022-08-03 04:00:00, 175.0, None, None,31
None, None, 23.7, None, None, None, None, None, None, -28.4, None, 0.0,2022-08-03 05:00:00, 175.0, 174.5, None,31
None, None, 23.7, None, None, None, None, 13.6, None, 28.3, None, 0.0,2022-08-03 06:00:00, 175.0, None, None,31
None, 13.54, 14.6, None, None, None, None, 13.5, 13.0, 0.0, None, 0.0,2022-08-03 07:00:00, 175.0, None, None,31
None, 15.11, 15.2, None, None, None, None, 15.1, 13.0, -0.1, None, 0.0,2022-08-03 08:00:00, 175.0, None, None,31
None, 16.79, 17.1, None, None, None, None, 16.8, 13.0, 0.0, None, 0.0,2022-08-03 09:00:00, 175.0, None, None,31
None, 20.11, 20.1, None, None, None, None, 20.1, 13.0, 0.0, None, 0.0,2022-08-03 10:00:00, 175.0, None, None,31
None, None, 21.1, None, None, None, None, None, None, -46.9, None, 0.0,2022-08-03 11:00:00, 175.0, 174.5, None,31
None, None, 21.7, None, None, None, None, None, None, 10.5, None, 0.0,2022-08-03 12:00:00, 175.0, 174.5, None,31
None, None, 21.9, None, None, None, None, None, None, 28.0, None, 0.0,2022-08-03 13:00:00, 175.0, 174.5, None,31
None, None, 22.2, None, None, None, None, 22.0, None, 8.3, None, 0.0,2022-08-03 14:00:00, 175.0, None, None,31
None, None, 22.2, None, None, None, None, 21.5, None, 0.0, None, 0.0,2022-08-03 15:00:00, 175.0, None, None,31
None, None, 22.2, None, None, None, None, 21.9, None, -0.5, None, 0.0,2022-08-03 16:00:00, 175.0, None, None,31
None, None, 22.2, None, None, None, None, 21.6, None, 0.5, None, 0.0,2022-08-03 17:00:00, 175.0, None, None,31
None, None, 22.2, None, None, None, None, 18.3, None, 0.0, None, 0.0,2022-08-03 18:00:00, 175.0, None, None,31
None, 18.14, 18.4, None, None, None, None, 18.1, 18.1, 0.0, None, 0.0,2022-08-03 19:00:00, 175.0, None, None,31
None, 17.54, 18.4, None, None, None, None, 17.5, 17.5, -0.1, None, -151.0,2022-08-03 20:00:00, 25.0, None, None,31
None, 16.69, 18.4, None, None, None, None, 16.7, 16.7, -0.1, None, -23.0,2022-08-03 21:00:00, 3.0, 2.56, None,31
None, 15.46, 18.4, None, None, None, None, 15.5, 15.5, 0.0, None, 0.0,2022-08-03 22:00:00, 3.0, 2.634, None,31
None, 14.74, 18.4, None, None, None, None, 14.7, 14.7, -0.2, None, 0.0,2022-08-03 23:00:00, 3.0, 2.749, None,31
None, 14.18, 18.4, None, None, None, None, 14.2, 14.2, 0.0, None, 0.0,2022-08-04 00:00:00, 3.0, 2.656, None,31
None, 13.78, 18.4, None, None, None, None, 13.8, 13.7, 0.0, None, 0.0,2022-08-04 01:00:00, 3.0, 2.775, None,31
None, 13.55, 18.4, None, None, None, None, 13.6, 13.5, -0.2, None, 0.0,2022-08-04 02:00:00, 3.0, 2.704, None,31
None, 13.51, 18.4, None, None, None, None, 13.5, 12.9, None, None, 0.0,2022-08-04 04:00:00, 3.0, 2.676, None,31
None, 12.37, 18.4, None, None, None, None, 12.4, 12.4, 0.0, None, 0.0,2022-08-04 05:00:00, 3.0, 2.674, None,31
None, 11.53, 18.4, None, None, None, None, 11.5, 11.5, 0.2, None, 0.0,2022-08-04 06:00:00, 3.0, 2.65, None,31
None, 12.25, 12.3, None, None, None, None, 12.3, 11.1, None, None, 0.0,2022-08-04 08:00:00, 3.0, 2.632, None,31
None, 13.08, 13.2, None, None, None, None, 13.1, 11.1, 0.0, None, 0.0,2022-08-04 09:00:00, 3.0, 2.612, None,31
None, 13.33, 13.7, None, None, None, None, 13.3, 11.1, 0.0, None, 0.0,2022-08-04 10:00:00, 3.0, 2.57, None,31
None, 17.16, 17.6, None, None, None, None, 17.2, 11.1, -0.2, None, 0.0,2022-08-04 11:00:00, 3.0, 2.79, None,31
None, 18.33, 18.3, None, None, None, None, 18.3, 11.1, 0.0, None, 0.0,2022-08-04 12:00:00, 3.0, 2.856, None,31
None, 20.03, 22.2, None, None, None, None, 20.0, 11.1, 0.2, None, -1.0,2022-08-04 13:00:00, 2.0, 2.301, None,31
None, 18.48, 22.2, None, None, None, None, 18.5, 11.1, 0.0, None, 1.0,2022-08-04 14:00:00, 3.0, 2.918, None,31
None, 12.44, 22.2, None, None, None, None, 12.4, 11.1, 0.4, None, 0.0,2022-08-04 15:00:00, 3.0, 2.679, None,31
None, 11.52, 22.2, None, None, None, None, 11.5, 11.1, 0.3, None, 0.0,2022-08-04 16:00:00, 3.0, 2.693, None,31
None, 10.17, 22.2, None, None, None, None, 10.2, 9.7, 2.1, None, 0.0,2022-08-04 17:00:00, 3.0, 2.648, None,31
None, 10.23, 22.2, None, None, None, None, 10.2, 9.7, 0.0, None, 0.0,2022-08-04 18:00:00, 3.0, 2.629, None,31
None, 11.09, 11.1, None, None, None, None, 11.1, 10.1, -0.1, None, 0.0,2022-08-04 19:00:00, 3.0, 2.641, None,31
None, 10.63, 11.2, None, None, None, None, 10.6, 10.1, -0.1, None, 0.0,2022-08-04 20:00:00, 3.0, 2.646, None,31
None, 10.06, 11.2, None, None, None, None, 10.1, 9.8, -0.1, None, 0.0,2022-08-04 21:00:00, 3.0, 2.675, None,31
None, 9.47, 11.2, None, None, None, None, 9.5, 9.4, 0.0, None, 0.0,2022-08-04 22:00:00, 3.0, 2.704, None,31
None, 9.54, 11.2, None, None, None, None, 9.5, 9.0, -0.1, None, 0.0,2022-08-04 23:00:00, 3.0, 2.678, None,31
None, 9.36, 11.2, None, None, None, None, 9.4, 9.0, 0.0, None, 0.0,2022-08-05 00:00:00, 3.0, 2.553, None,31
None, 8.5, 11.2, None, None, None, None, 8.5, 8.5, -0.1, None, 0.0,2022-08-05 01:00:00, 3.0, 2.504, None,31
None, 8.13, 11.2, None, None, None, None, 8.1, 8.0, -0.2, None, 0.0,2022-08-05 02:00:00, 3.0, 2.563, None,31
None, 8.56, 11.2, None, None, None, None, 8.6, 8.0, 0.0, None, 0.0,2022-08-05 03:00:00, 3.0, 2.568, None,31
None, 9.25, 11.2, None, None, None, None, 9.3, 8.0, 0.0, None, 0.0,2022-08-05 04:00:00, 3.0, 2.547, None,31
None, 8.5, 11.2, None, None, None, None, 8.5, 8.0, -0.1, None, 0.0,2022-08-05 05:00:00, 3.0, 2.595, None,31
None, 8.67, 11.2, None, None, None, None, 8.7, 8.0, 0.0, None, 0.0,2022-08-05 06:00:00, 3.0, 2.701, None,31
None, 8.53, 9.1, None, None, None, None, 8.5, 8.5, 0.0, None, 0.0,2022-08-05 07:00:00, 3.0, 2.684, None,31
None, 10.44, 10.5, None, None, None, None, 10.4, 8.5, 0.0, None, 0.0,2022-08-05 08:00:00, 2.0, 2.485, None,31
None, 11.58, 11.6, None, None, None, None, 11.6, 8.5, 0.0, None, 0.0,2022-08-05 09:00:00, 3.0, 2.587, None,31
None, 12.58, 12.6, None, None, None, None, 12.6, 8.5, 0.0, None, 0.0,2022-08-05 10:00:00, 3.0, 2.661, None,31
None, 14.55, 15.3, None, None, None, None, 14.6, 8.5, 0.0, None, 0.0,2022-08-05 11:00:00, 3.0, 2.515, None,31
None, 19.37, 19.6, None, None, None, None, 19.4, 8.5, -0.1, None, 0.0,2022-08-05 12:00:00, 3.0, 2.601, None,31
None, 21.38, 21.4, None, None, None, None, 21.4, 8.5, 0.1, None, 0.0,2022-08-05 13:00:00, 2.0, 2.464, None,31
None, 22.29, 23.0, None, None, None, None, 22.3, 8.5, 0.4, None, 0.0,2022-08-05 14:00:00, 2.0, 2.323, None,31
None, 22.41, 23.9, None, None, None, None, 22.4, 8.5, -0.2, None, 0.0,2022-08-05 15:00:00, 2.0, 2.132, None,31
None, 22.65, 23.9, None, None, None, None, 22.7, 8.5, 0.4, None, 0.0,2022-08-05 16:00:00, 2.0, 1.9, None,31
None, 22.18, 23.9, None, None, None, None, 22.2, 8.5, -0.2, None, 0.0,2022-08-05 17:00:00, 2.0, 2.061, None,31
None, 20.08, 23.9, None, None, None, None, 20.1, 8.5, -0.1, None, 0.0,2022-08-05 18:00:00, 2.0, 2.169, None,31
None, 18.22, 20.1, None, None, None, None, 18.2, 18.2, -0.2, None, 0.0,2022-08-05 19:00:00, 2.0, 2.271, None,31
None, 16.5, 20.1, None, None, None, None, 16.5, 16.5, -0.2, None, 0.0,2022-08-05 20:00:00, 2.0, 2.437, None,31
None, 15.49, 20.1, None, None, None, None, 15.5, 15.5, 0.0, None, 0.0,2022-08-05 21:00:00, 3.0, 2.528, None,31
None, 14.2, 20.1, None, None, None, None, 14.2, 14.2, -0.3, None, 0.0,2022-08-05 22:00:00, 3.0, 2.52, None,31
None, 13.3, 20.1, None, None, None, None, 13.3, 13.3, -0.2, None, 0.0,2022-08-05 23:00:00, 3.0, 2.6, None,31
