pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 20.93, 41.92, 35.4, 42.0, 7.0, 20.9, 20.9, 7.0, 0.5, None,2022-07-30 00:00:00, None, None,31
None, 19.48, 45.43, 35.4, 45.0, 7.0, 19.5, 19.4, 7.0, 0.9, None,2022-07-30 01:00:00, None, None,31
None, 17.53, 50.08, 35.4, 50.0, 7.0, 17.5, 17.7, 7.0, 0.1, None,2022-07-30 02:00:00, None, None,31
None, 16.67, 52.79, 35.4, 53.0, 7.0, 16.7, 16.5, 7.0, 0.0, None,2022-07-30 03:00:00, None, None,31
None, 15.35, 56.43, 35.4, 56.0, 7.0, 15.4, 15.3, 7.0, 0.8, None,2022-07-30 04:00:00, None, None,31
None, 14.25, 61.96, 35.4, 62.0, 7.0, 14.3, 14.2, 7.0, 0.2, None,2022-07-30 05:00:00, None, None,31
None, 13.43, 65.4, 35.4, 65.0, 7.0, 13.4, 13.5, 7.0, 0.0, None,2022-07-30 06:00:00, None, None,31
None, 13.4, 69.3, 14.0, 69.0, 8.0, 13.4, 13.2, 8.0, 0.0, None,2022-07-30 07:00:00, None, None,31
None, 15.83, 62.26, 15.8, 62.0, 9.0, 15.8, 13.0, 9.0, 0.0, None,2022-07-30 08:00:00, None, None,31
None, 19.64, 54.99, 19.6, 55.0, 10.0, 19.6, 13.0, 10.0, -1.0, None,2022-07-30 09:00:00, None, None,31
None, 22.21, 46.86, 22.9, 47.0, 10.0, 22.2, 13.0, 10.0, -0.1, None,2022-07-30 10:00:00, None, None,31
None, 25.19, 35.5, 25.5, 36.0, 9.0, 25.2, 13.0, 9.0, -0.9, None,2022-07-30 11:00:00, None, None,31
None, 27.74, 32.37, 27.6, 32.0, 9.0, 27.7, 13.0, 9.0, -1.0, None,2022-07-30 12:00:00, None, None,31
