air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
23.9,23.7, 992.9, None,32.7,60.0, None,2022-07-30 00:00:00, None,16.0, 986.0,31
23.1,23.2, 992.9, None,32.7,61.0, None,2022-07-30 01:00:00, None,15.0, 986.0,31
21.6,21.5, 992.9, None,32.7,75.0, None,2022-07-30 02:00:00, None,17.0, 986.0,31
21.0,21.0, 993.9, None,32.7,73.0, None,2022-07-30 03:00:00, None,16.0, 987.0,31
20.8,20.7, 993.9, None,32.7,74.0, None,2022-07-30 04:00:00, None,16.0, 987.0,31
20.2,20.3, 993.9, None,32.7,78.0, None,2022-07-30 05:00:00, None,16.0, 987.0,31
19.7,19.6, 993.9, None,32.7,80.0, None,2022-07-30 06:00:00, None,16.0, 987.0,31
20.6,19.7, 995.0, None,20.6,75.0, None,2022-07-30 07:00:00, None,16.0, 988.0,31
21.3,19.7, 995.0, None,21.7,69.0, None,2022-07-30 08:00:00, None,15.0, 988.0,31
24.1,19.7, 995.0, None,24.1,61.0, None,2022-07-30 09:00:00, None,16.0, 988.0,31
26.7,19.7, 994.9, None,26.7,48.0, None,2022-07-30 10:00:00, None,15.0, 988.0,31
27.9,19.7, 995.0, None,27.9,45.0, None,2022-07-30 11:00:00, None,15.0, 988.0,31
28.7,19.7, 994.9, None,28.9,43.0, None,2022-07-30 12:00:00, None,15.0, 988.0,31
30.0,19.7, 994.9, None,30.0,38.0, None,2022-07-30 13:00:00, None,14.0, 988.0,31
29.6,19.7, 995.0, None,30.4,41.0, None,2022-07-30 14:00:00, None,15.0, 988.0,31
29.9,19.7, 995.0, None,30.4,38.0, None,2022-07-30 15:00:00, None,14.0, 988.0,31
30.8,19.7, 993.9, None,30.8,33.0, None,2022-07-30 16:00:00, None,13.0, 987.0,31
31.1,19.7, 993.9, None,31.2,30.0, None,2022-07-30 17:00:00, None,12.0, 987.0,31
30.7,19.7, 994.0, None,31.5,38.0, None,2022-07-30 18:00:00, None,15.0, 987.0,31
29.6,29.7, 994.0, None,30.8,37.0, None,2022-07-30 19:00:00, None,14.0, 987.0,31
29.1,29.1, 992.9, None,30.8,32.0, None,2022-07-30 20:00:00, None,10.0, 986.0,31
26.8,26.9, 992.9, None,30.8,49.0, None,2022-07-30 21:00:00, None,15.0, 986.0,31
25.1,25.0, 993.9, None,30.8,51.0, None,2022-07-30 22:00:00, None,15.0, 987.0,31
25.3,24.9, 993.9, None,30.8,49.0, None,2022-07-30 23:00:00, None,14.0, 987.0,31
23.9,24.0, 993.9, None,30.8,57.0, None,2022-07-31 00:00:00, None,15.0, 987.0,31
23.3,23.3, 993.9, None,30.8,63.0, None,2022-07-31 01:00:00, None,16.0, 987.0,31
22.2,22.3, 993.9, None,30.8,67.0, None,2022-07-31 02:00:00, None,16.0, 987.0,31
21.6,21.6, 993.9, None,30.8,72.0, None,2022-07-31 03:00:00, None,16.0, 987.0,31
21.0,21.0, 995.0, None,30.8,72.0, None,2022-07-31 04:00:00, None,16.0, 988.0,31
20.6,20.4, 995.0, None,30.8,73.0, None,2022-07-31 05:00:00, None,16.0, 988.0,31
19.9,19.9, 995.0, None,30.8,75.0, None,2022-07-31 06:00:00, None,15.0, 988.0,31
20.6,19.7, 995.0, None,20.5,73.0, None,2022-07-31 07:00:00, None,16.0, 988.0,31
22.7,19.7, 996.0, None,22.7,60.0, None,2022-07-31 08:00:00, None,15.0, 989.0,31
23.8,19.7, 996.0, None,23.9,55.0, None,2022-07-31 09:00:00, None,14.0, 989.0,31
25.2,19.7, 995.0, None,25.1,50.0, None,2022-07-31 10:00:00, None,14.0, 988.0,31
27.1,19.7, 994.9, None,27.0,42.0, None,2022-07-31 11:00:00, None,13.0, 988.0,31
27.9,19.7, 995.0, None,28.3,39.0, None,2022-07-31 12:00:00, None,13.0, 988.0,31
29.1,19.7, 994.9, None,29.2,38.0, None,2022-07-31 13:00:00, None,13.0, 988.0,31
29.7,19.7, 994.9, None,29.9,41.0, None,2022-07-31 14:00:00, None,15.0, 988.0,31
30.6,19.7, 994.9, None,30.7,34.0, None,2022-07-31 15:00:00, None,13.0, 988.0,31
31.5,19.7, 993.9, None,31.6,28.0, None,2022-07-31 16:00:00, None,11.0, 987.0,31
30.6,19.7, 993.9, None,31.7,36.0, None,2022-07-31 17:00:00, None,14.0, 987.0,31
30.3,19.7, 992.9, None,31.7,34.0, None,2022-07-31 18:00:00, None,13.0, 986.0,31
29.6,29.6, 992.9, None,30.4,36.0, None,2022-07-31 19:00:00, None,13.0, 986.0,31
29.0,29.0, 992.9, None,30.4,37.0, None,2022-07-31 20:00:00, None,13.0, 986.0,31
27.7,27.6, 992.9, None,30.4,45.0, None,2022-07-31 21:00:00, None,15.0, 986.0,31
24.8,24.9, 992.9, None,30.4,54.0, None,2022-07-31 22:00:00, None,15.0, 986.0,31
24.7,24.1, 992.9, None,30.4,53.0, None,2022-07-31 23:00:00, None,15.0, 986.0,31
21.6,21.7, 992.9, None,30.4,69.0, None,2022-08-01 00:00:00, None,16.0, 986.0,31
19.9,19.9, 993.0, None,30.4,68.0, None,2022-08-01 01:00:00, None,14.0, 986.0,31
19.6,19.5, 994.0, None,30.4,70.0, None,2022-08-01 02:00:00, None,14.0, 987.0,31
18.8,18.4, 994.0, None,30.4,71.0, None,2022-08-01 03:00:00, None,13.0, 987.0,31
18.1,18.0, 994.0, None,30.4,69.0, None,2022-08-01 04:00:00, None,12.0, 987.0,31
18.5,18.0, 994.0, None,30.4,64.0, None,2022-08-01 05:00:00, None,12.0, 987.0,31
18.2,18.0, 995.0, None,30.4,69.0, None,2022-08-01 06:00:00, None,12.0, 988.0,31
18.7,18.1, 994.0, None,18.9,68.0, None,2022-08-01 07:00:00, None,13.0, 987.0,31
18.8,18.1, 995.0, None,19.0,71.0, None,2022-08-01 08:00:00, None,13.0, 988.0,31
19.0,18.1, 995.0, None,19.5,70.0, None,2022-08-01 09:00:00, None,14.0, 988.0,31
19.5,18.1, 995.0, None,19.8,69.0, None,2022-08-01 10:00:00, None,14.0, 988.0,31
19.4,18.1, 995.0, None,20.3,68.0, None,2022-08-01 11:00:00, None,13.0, 988.0,31
20.8,18.1, 995.0, None,20.7,67.0, None,2022-08-01 12:00:00, None,14.0, 988.0,31
22.2,18.1, 996.0, None,22.2,65.0, None,2022-08-01 13:00:00, None,16.0, 989.0,31
25.1,18.1, 996.0, None,25.1,56.0, None,2022-08-01 14:00:00, None,16.0, 989.0,31
25.3,18.1, 995.0, None,25.6,55.0, None,2022-08-01 15:00:00, None,16.0, 988.0,31
25.3,18.1, 995.0, None,25.7,55.0, None,2022-08-01 16:00:00, None,16.0, 988.0,31
25.1,18.1, 994.0, None,25.7,53.0, None,2022-08-01 17:00:00, None,15.0, 987.0,31
24.6,18.1, 995.0, None,25.7,52.0, None,2022-08-01 18:00:00, None,14.0, 988.0,31
24.2,23.7, 994.0, None,25.0,47.0, None,2022-08-01 19:00:00, None,12.0, 987.0,31
23.3,23.3, 994.0, None,25.0,52.0, None,2022-08-01 20:00:00, None,13.0, 987.0,31
21.7,21.8, 994.0, None,25.0,61.0, None,2022-08-01 21:00:00, None,14.0, 987.0,31
20.4,20.4, 994.0, None,25.0,66.0, None,2022-08-01 22:00:00, None,14.0, 987.0,31
18.7,18.7, 995.0, None,25.0,72.0, None,2022-08-01 23:00:00, None,13.0, 988.0,31
17.7,17.7, 995.0, None,25.0,76.0, None,2022-08-02 00:00:00, None,13.0, 988.0,31
17.6,17.5, 995.0, None,25.0,74.0, None,2022-08-02 01:00:00, None,13.0, 988.0,31
17.8,17.5, 996.0, None,25.0,74.0, None,2022-08-02 02:00:00, None,13.0, 989.0,31
17.8,17.3, 996.0, None,25.0,77.0, None,2022-08-02 03:00:00, None,14.0, 989.0,31
18.4,17.3, 997.0, None,25.0,72.0, None,2022-08-02 04:00:00, None,13.0, 990.0,31
18.2,17.3, 997.0, None,25.0,73.0, None,2022-08-02 05:00:00, None,13.0, 990.0,31
16.4,16.5, 996.0, None,25.0,78.0, None,2022-08-02 06:00:00, None,12.0, 989.0,31
17.2,16.3, 997.0, None,17.2,74.0, None,2022-08-02 07:00:00, None,12.0, 990.0,31
17.8,16.3, 998.0, None,17.9,71.0, None,2022-08-02 08:00:00, None,12.0, 991.0,31
17.7,16.3, 998.0, None,18.4,70.0, None,2022-08-02 09:00:00, None,12.0, 991.0,31
18.5,16.3, 999.1, None,19.0,64.0, None,2022-08-02 10:00:00, None,12.0, 992.0,31
19.4,16.3, 999.1, None,19.7,61.0, None,2022-08-02 11:00:00, None,12.0, 992.0,31
20.5,16.3, 998.1, None,20.5,57.0, None,2022-08-02 12:00:00, None,12.0, 991.0,31
21.4,16.3, 998.0, None,21.4,53.0, None,2022-08-02 13:00:00, None,11.0, 991.0,31
20.8,16.3, 998.0, None,21.6,54.0, None,2022-08-02 14:00:00, None,11.0, 991.0,31
21.9,16.3, 999.0, None,22.0,51.0, None,2022-08-02 15:00:00, None,11.0, 992.0,31
22.0,16.3, 998.0, None,22.5,51.0, None,2022-08-02 16:00:00, None,11.0, 991.0,31
22.2,16.3, 998.0, None,22.7,50.0, None,2022-08-02 17:00:00, None,11.0, 991.0,31
22.1,16.3, 997.0, None,22.8,46.0, None,2022-08-02 18:00:00, None,10.0, 990.0,31
20.7,20.5, 997.0, None,22.3,55.0, None,2022-08-02 19:00:00, None,11.0, 990.0,31
20.7,20.4, 997.0, None,22.3,58.0, None,2022-08-02 20:00:00, None,12.0, 990.0,31
20.0,20.1, 997.0, None,22.3,59.0, None,2022-08-02 21:00:00, None,12.0, 990.0,31
19.0,18.9, 996.0, None,22.3,60.0, None,2022-08-02 22:00:00, None,11.0, 989.0,31
18.6,18.6, 996.0, None,22.3,62.0, None,2022-08-02 23:00:00, None,11.0, 989.0,31
18.1,18.2, 997.0, None,22.3,66.0, None,2022-08-03 00:00:00, None,12.0, 990.0,31
19.3,17.8, 996.0, None,22.3,58.0, None,2022-08-03 01:00:00, None,11.0, 989.0,31
17.3,17.3, 996.0, None,22.3,68.0, None,2022-08-03 02:00:00, None,11.0, 989.0,31
16.5,16.5, 996.0, None,22.3,70.0, None,2022-08-03 03:00:00, None,11.0, 989.0,31
16.3,16.3, 996.0, None,22.3,69.0, None,2022-08-03 04:00:00, None,11.0, 989.0,31
16.4,16.2, 996.0, None,22.3,69.0, None,2022-08-03 05:00:00, None,11.0, 989.0,31
15.8,15.9, 996.0, None,22.3,69.0, None,2022-08-03 06:00:00, None,10.0, 989.0,31
16.0,15.6, 995.0, None,16.0,69.0, None,2022-08-03 07:00:00, None,10.0, 988.0,31
17.9,15.6, 995.0, None,17.7,60.0, None,2022-08-03 08:00:00, None,10.0, 988.0,31
17.9,15.6, 995.0, None,18.5,63.0, None,2022-08-03 09:00:00, None,10.0, 988.0,31
17.6,15.6, 996.0, None,18.5,65.0, None,2022-08-03 10:00:00, None,11.0, 989.0,31
17.3,15.6, 995.0, None,18.5,66.0, None,2022-08-03 11:00:00, None,11.0, 988.0,31
17.7,15.6, 995.0, None,18.5,63.0, None,2022-08-03 12:00:00, None,10.0, 988.0,31
18.3,15.6, 995.0, None,18.6,59.0, None,2022-08-03 13:00:00, None,10.0, 988.0,31
19.4,15.6, 995.0, None,19.4,54.0, None,2022-08-03 14:00:00, None,10.0, 988.0,31
19.3,15.6, 995.0, None,19.9,57.0, None,2022-08-03 15:00:00, None,11.0, 988.0,31
19.9,15.6, 994.0, None,20.1,55.0, None,2022-08-03 16:00:00, None,11.0, 987.0,31
19.6,15.6, 994.0, None,20.1,56.0, None,2022-08-03 17:00:00, None,11.0, 987.0,31
19.6,15.6, 994.0, None,20.1,57.0, None,2022-08-03 18:00:00, None,11.0, 987.0,31
19.6,19.3, 994.0, None,19.7,59.0, None,2022-08-03 19:00:00, None,11.0, 987.0,31
18.8,18.1, 993.0, None,19.7,63.0, None,2022-08-03 20:00:00, None,12.0, 986.0,31
17.2,17.2, 994.0, None,19.7,81.0, None,2022-08-03 21:00:00, None,14.0, 987.0,31
16.8,16.4, 994.0, None,19.7,84.0, None,2022-08-03 22:00:00, None,14.0, 987.0,31
16.6,16.3, 994.1, None,19.7,83.0, None,2022-08-03 23:00:00, None,14.0, 987.0,31
16.5,16.3, 994.0, None,19.7,82.0, None,2022-08-04 00:00:00, None,13.0, 987.0,31
16.5,16.3, 994.0, None,19.7,79.0, None,2022-08-04 01:00:00, None,13.0, 987.0,31
15.9,15.9, 994.0, None,19.7,82.0, None,2022-08-04 02:00:00, None,13.0, 987.0,31
15.9,15.7, 994.0, None,19.7,82.0, None,2022-08-04 03:00:00, None,13.0, 987.0,31
15.5,15.5, 994.0, None,19.7,79.0, None,2022-08-04 04:00:00, None,12.0, 987.0,31
15.4,15.3, 994.0, None,19.7,79.0, None,2022-08-04 05:00:00, None,12.0, 987.0,31
15.7,15.3, 994.0, None,19.7,76.0, None,2022-08-04 06:00:00, None,12.0, 987.0,31
16.0,15.7, 994.0, None,16.2,75.0, None,2022-08-04 07:00:00, None,12.0, 987.0,31
16.0,15.7, 995.1, None,16.4,66.0, None,2022-08-04 08:00:00, None,10.0, 988.0,31
15.5,15.1, 995.1, None,16.4,70.0, None,2022-08-04 09:00:00, None,10.0, 988.0,31
16.0,15.1, 996.1, None,16.4,74.0, None,2022-08-04 10:00:00, None,12.0, 989.0,31
17.2,15.1, 997.1, None,17.3,58.0, None,2022-08-04 11:00:00, None,9.0, 990.0,31
18.0,15.1, 997.1, None,18.0,51.0, None,2022-08-04 12:00:00, None,8.0, 990.0,31
18.5,15.1, 998.1, None,18.7,49.0, None,2022-08-04 13:00:00, None,8.0, 991.0,31
19.2,15.1, 998.1, None,19.2,46.0, None,2022-08-04 14:00:00, None,8.0, 991.0,31
19.9,15.1, 998.1, None,20.4,43.0, None,2022-08-04 15:00:00, None,7.0, 991.0,31
20.6,15.1, 998.1, None,20.5,42.0, None,2022-08-04 16:00:00, None,8.0, 991.0,31
20.0,15.1, 998.1, None,20.6,46.0, None,2022-08-04 17:00:00, None,8.0, 991.0,31
20.3,15.1, 998.1, None,20.6,39.0, None,2022-08-04 18:00:00, None,6.0, 991.0,31
19.6,19.6, 998.1, None,20.5,47.0, None,2022-08-04 19:00:00, None,8.0, 991.0,31
19.0,19.0, 998.1, None,20.5,52.0, None,2022-08-04 20:00:00, None,9.0, 991.0,31
18.4,18.4, 999.1, None,20.5,58.0, None,2022-08-04 21:00:00, None,10.0, 992.0,31
18.3,18.0, 999.1, None,20.5,54.0, None,2022-08-04 22:00:00, None,9.0, 992.0,31
17.6,17.7, 999.1, None,20.5,58.0, None,2022-08-04 23:00:00, None,9.0, 992.0,31
16.9,16.8, 999.1, None,20.5,62.0, None,2022-08-05 00:00:00, None,10.0, 992.0,31
15.9,15.9, 999.1, None,20.5,64.0, None,2022-08-05 01:00:00, None,9.0, 992.0,31
15.3,15.3, 999.1, None,20.5,67.0, None,2022-08-05 02:00:00, None,9.0, 992.0,31
14.6,14.6, 999.1, None,20.5,74.0, None,2022-08-05 03:00:00, None,10.0, 992.0,31
14.6,14.6, 1000.1, None,20.5,70.0, None,2022-08-05 04:00:00, None,9.0, 993.0,31
14.5,14.5, 1000.1, None,20.5,76.0, None,2022-08-05 05:00:00, None,10.0, 993.0,31
14.1,14.1, 999.1, None,20.5,79.0, None,2022-08-05 06:00:00, None,10.0, 992.0,31
15.6,14.0, 999.1, None,15.7,71.0, None,2022-08-05 07:00:00, None,10.0, 992.0,31
17.1,14.0, 1000.1, None,17.1,65.0, None,2022-08-05 08:00:00, None,11.0, 993.0,31
19.5,14.0, 1000.1, None,19.4,56.0, None,2022-08-05 09:00:00, None,11.0, 993.0,31
19.1,14.0, 1000.1, None,19.8,56.0, None,2022-08-05 10:00:00, None,10.0, 993.0,31
19.6,14.0, 999.1, None,20.1,57.0, None,2022-08-05 11:00:00, None,11.0, 992.0,31
21.0,14.0, 999.1, None,20.9,51.0, None,2022-08-05 12:00:00, None,10.0, 992.0,31
20.8,14.0, 999.1, None,21.3,53.0, None,2022-08-05 13:00:00, None,11.0, 992.0,31
21.3,14.0, 999.1, None,21.4,53.0, None,2022-08-05 14:00:00, None,11.0, 992.0,31
22.5,14.0, 999.1, None,22.5,45.0, None,2022-08-05 15:00:00, None,10.0, 992.0,31
22.6,14.0, 998.1, None,22.9,42.0, None,2022-08-05 16:00:00, None,9.0, 991.0,31
23.7,14.0, 998.1, None,23.8,34.0, None,2022-08-05 17:00:00, None,6.0, 991.0,31
23.2,14.0, 998.1, None,23.8,39.0, None,2022-08-05 18:00:00, None,8.0, 991.0,31
22.9,22.9, 997.0, None,23.3,40.0, None,2022-08-05 19:00:00, None,9.0, 990.0,31
22.8,22.7, 997.0, None,23.3,40.0, None,2022-08-05 20:00:00, None,8.0, 990.0,31
22.0,22.0, 997.0, None,23.3,43.0, None,2022-08-05 21:00:00, None,9.0, 990.0,31
21.4,21.3, 998.0, None,23.3,44.0, None,2022-08-05 22:00:00, None,9.0, 991.0,31
20.9,20.9, 998.0, None,23.3,51.0, None,2022-08-05 23:00:00, None,10.0, 991.0,31
