RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
16.08, None, None, None, 6.996, 231.5, -11.0, 14.4, -11.0, None, None, None, None, None, None, None, None, 14.55, None, 19.0, None, None, 50.91, None, 14.6, 0.0, None, 16.0,2022-07-30 00:00:00, None,31
16.34, None, None, None, 9.96, 301.3, -11.0, 13.7, -11.0, None, None, None, None, None, None, None, None, 13.69, None, 19.0, None, None, 25.11, None, 13.7, 0.0, None, 16.0,2022-07-30 01:00:00, None,31
16.05, None, None, None, 7.7, 318.1, -11.0, 13.1, -11.0, None, None, None, None, None, None, None, None, 14.46, None, 19.0, None, None, 54.91, None, 14.5, 0.0, None, 16.0,2022-07-30 02:00:00, None,31
16.41, None, None, None, 9.46, 227.8, -12.0, 13.1, -12.0, None, None, None, None, None, None, None, None, 13.46, None, 19.0, None, None, 41.9, None, 13.5, 0.0, None, 16.0,2022-07-30 03:00:00, None,31
16.26, None, None, None, 6.549, 274.9, -11.0, 13.1, -11.0, None, None, None, None, None, None, None, None, 13.95, None, 19.0, None, None, 16.81, None, 14.0, 0.0, None, 16.0,2022-07-30 04:00:00, None,31
16.06, None, None, None, 6.09, 277.8, -11.0, 13.1, -11.0, None, None, None, None, None, None, None, None, 14.64, None, 19.0, None, None, 9.83, None, 14.6, 0.0, None, 16.0,2022-07-30 05:00:00, None,31
15.84, None, None, None, 6.058, 254.1, -10.0, 13.1, -10.0, None, None, None, None, None, None, None, None, 15.36, None, 19.0, None, None, 13.77, None, 15.4, 0.0, None, 16.0,2022-07-30 06:00:00, None,31
15.54, None, None, None, 0.923, 200.7, -10.0, 15.2, -10.0, None, None, None, None, None, None, None, None, 16.37, None, 17.4, None, None, 68.24, None, 16.4, 0.0, None, 16.0,2022-07-30 07:00:00, None,31
15.23, None, None, None, 3.285, 96.8, -9.0, 15.2, -9.0, None, None, None, None, None, None, None, None, 17.4, None, 18.4, None, None, 25.36, None, 17.4, 0.0, None, 15.0,2022-07-30 08:00:00, None,31
14.92, None, None, None, 2.412, 97.2, -9.0, 15.2, -9.0, None, None, None, None, None, None, None, None, 18.42, None, 19.2, None, None, 28.91, None, 18.4, 0.0, None, 15.0,2022-07-30 09:00:00, None,31
14.81, None, None, None, 0.328, 64.16, -9.0, 15.2, -9.0, None, None, None, None, None, None, None, None, 18.79, None, 19.6, None, None, 63.18, None, 18.8, 0.0, None, 15.0,2022-07-30 10:00:00, None,31
15.0, None, None, None, 0.486, 310.5, -9.0, 15.2, -9.0, None, None, None, None, None, None, None, None, 18.18, None, 20.1, None, None, 51.37, None, 18.2, 0.0, None, 15.0,2022-07-30 11:00:00, None,31
14.89, None, None, None, 2.534, 292.4, -9.0, 15.2, -9.0, None, None, None, None, None, None, None, None, 18.55, None, 20.1, None, None, 33.86, None, 18.6, 0.0, None, 15.0,2022-07-30 12:00:00, None,31
14.48, None, None, None, 1.872, 326.6, -8.0, 15.2, -8.0, None, None, None, None, None, None, None, None, 19.89, None, 20.3, None, None, 45.21, None, 19.9, 0.0, None, 14.0,2022-07-30 13:00:00, None,31
14.07, None, None, None, 6.29, 294.3, -7.0, 15.2, -7.0, None, None, None, None, None, None, None, None, 21.28, None, 22.0, None, None, 28.72, None, 21.3, 0.0, None, 14.0,2022-07-30 14:00:00, None,31
13.91, None, None, None, 4.416, 298.7, -7.0, 15.2, -7.0, None, None, None, None, None, None, None, None, 21.81, None, 23.4, None, None, 38.89, None, 21.8, 0.0, None, 14.0,2022-07-30 15:00:00, None,31
13.95, None, None, None, 3.47, 305.2, -7.0, 15.2, -7.0, None, None, None, None, None, None, None, None, 21.68, None, 23.4, None, None, 39.06, None, 21.7, 0.0, None, 14.0,2022-07-30 16:00:00, None,31
13.6, None, None, None, 4.759, 304.4, -6.0, 15.2, -6.0, None, None, None, None, None, None, None, None, 22.83, None, 23.5, None, None, 33.22, None, 22.8, 0.0, None, 14.0,2022-07-30 17:00:00, None,31
13.86, None, None, None, 4.776, 304.1, -7.0, 15.2, -7.0, None, None, None, None, None, None, None, None, 21.97, None, 23.5, None, None, 32.6, None, 22.0, 0.0, None, 14.0,2022-07-30 18:00:00, None,31
