air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
1.1,0.8, 276.0,12.4,-6999.0, 11.5,2020-05-27 00:00:00, 4.6,-6999.0,22
1.5,0.7, 278.0,12.4,-6999.0, 15.0,2020-05-27 01:00:00, 6.6,-6999.0,22
1.3,0.5, 276.0,12.4,-6999.0, 12.9,2020-05-27 02:00:00, 7.5,-6999.0,22
0.9,0.5, 270.0,12.4,-6999.0, 14.2,2020-05-27 03:00:00, 8.9,-6999.0,22
0.0,0.0, 270.0,12.4,-6999.0, 14.2,2020-05-27 04:00:00, 8.1,-6999.0,22
-1.7,-2.1, 237.0,12.4,-6999.0, 7.7,2020-05-27 05:00:00, 2.5,-6999.0,22
-2.1,-2.5, 250.0,12.4,-6999.0, 4.3,2020-05-27 06:00:00, 1.3,-6999.0,22
2.7,-2.2, 243.0,2.7,-6999.0, 14.3,2020-05-27 07:00:00, 4.1,-6999.0,22
5.2,-2.2, 252.0,5.1,-6999.0, 14.7,2020-05-27 08:00:00, 7.1,-6999.0,22
6.5,-2.2, 237.0,6.4,-6999.0, 19.8,2020-05-27 09:00:00, 7.0,-6999.0,22
7.6,-2.2, 207.0,8.0,-6999.0, 16.7,2020-05-27 10:00:00, 5.3,-6999.0,22
8.8,-2.2, 207.0,9.2,-6999.0, 16.2,2020-05-27 11:00:00, 4.4,-6999.0,22
10.3,-2.2, 189.0,10.4,-6999.0, 15.5,2020-05-27 12:00:00, 4.2,-6999.0,22
11.2,-2.2, 152.0,12.1,-6999.0, 11.9,2020-05-27 13:00:00, 3.8,-6999.0,22
12.0,-2.2, 245.0,13.2,-6999.0, 15.3,2020-05-27 14:00:00, 4.3,-6999.0,22
13.3,-2.2, 188.0,14.1,-6999.0, 11.9,2020-05-27 15:00:00, 4.3,-6999.0,22
13.5,-2.2, 87.0,14.5,-6999.0, 17.5,2020-05-27 16:00:00, 4.3,-6999.0,22
