CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.417, 85.2, None, None, None, 3.3, 19.5, 0.0, 1.359, 203.4, -1.0, 1.4, 1.4, 0.8, None, 203.0, 5.5, 85.0, None,2020-05-27 00:00:00, 214.0, 213.8,22
None, 1.931, 74.47, None, None, None, 2.0, 52.25, 1.0, 0.28, 357.9, -2.0, 0.3, 1.9, 0.8, None, 358.0, 5.5, 74.0, None,2020-05-27 01:00:00, 214.0, 214.2,22
None, 2.273, 78.14, None, None, None, 4.0, 66.0, 0.0, 0.955, 255.6, -1.0, 1.0, 2.3, 0.8, None, 256.0, 5.5, 78.0, None,2020-05-27 02:00:00, 214.0, 213.9,22
None, 1.999, 82.5, None, None, None, 3.2, 12.33, 0.0, 0.977, 213.8, -1.0, 1.0, 2.0, 0.8, None, 214.0, 5.5, 83.0, None,2020-05-27 03:00:00, 214.0, 214.1,22
None, 2.047, 82.7, None, None, None, 3.6, 4.309, 0.0, 1.796, 208.8, -1.0, 1.8, 2.0, 0.8, None, 209.0, 5.5, 83.0, None,2020-05-27 04:00:00, 214.0, 213.9,22
None, 1.864, 85.3, None, None, None, 3.2, 2.809, 1.0, 2.04, 219.2, 0.0, 2.0, 1.9, 0.8, None, 219.0, 5.5, 85.0, None,2020-05-27 05:00:00, 214.0, 214.3,22
None, 6.581, 66.83, None, None, None, 3.8, 24.57, -2.0, 0.774, 213.2, 1.0, 0.8, 6.6, 0.8, None, 213.0, 6.5, 67.0, None,2020-05-27 06:00:00, 212.0, 212.4,22
None, 5.075, 67.39, None, None, None, 7.1, 51.18, 1.0, 1.779, 46.39, -1.0, 1.8, 5.1, 5.0, None, 46.0, 6.9, 67.0, None,2020-05-27 07:00:00, 213.0, 213.1,22
None, 5.622, 68.45, None, None, None, 14.5, 16.9, 1.0, 7.703, 41.58, 0.0, 7.7, 5.6, 4.6, None, 42.0, 6.9, 68.0, None,2020-05-27 08:00:00, 214.0, 213.5,22
None, 6.568, 66.81, None, None, None, 19.4, 20.79, 0.0, 9.17, 44.61, 1.0, 9.2, 6.6, 4.6, None, 45.0, 6.9, 67.0, None,2020-05-27 09:00:00, 213.0, 213.1,22
