pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 6.944, 53.12, None, None, 33.32, 3.852, 319.9, None, None, None, None, None, None, -2.0, 936.0, None, None, None,2020-05-27 00:00:00, None, None,22
None, 6.261, 56.5, None, None, 61.54, 0.861, 339.9, None, None, None, None, None, None, -2.0, 937.0, None, None, None,2020-05-27 01:00:00, None, None,22
None, 3.813, 68.68, None, None, 51.82, 0.767, 210.9, None, None, None, None, None, None, -1.0, 936.0, None, None, None,2020-05-27 02:00:00, None, None,22
None, 1.435, 83.8, None, None, 34.27, 1.286, 147.4, None, None, None, None, None, None, -1.0, 937.0, None, None, None,2020-05-27 03:00:00, None, None,22
None, 0.346, 88.0, None, None, 54.1, 0.977, 157.0, None, None, None, None, None, None, -1.0, 937.0, None, None, None,2020-05-27 04:00:00, None, None,22
None, -0.517, 91.6, None, None, 49.58, 0.442, 155.2, None, None, None, None, None, None, -2.0, 937.0, None, None, None,2020-05-27 05:00:00, None, None,22
None, -0.064, 95.8, None, None, 61.06, 0.209, 210.7, None, None, None, None, None, None, -1.0, 937.0, None, None, None,2020-05-27 06:00:00, None, None,22
None, 5.317, 65.96, None, None, 58.02, 0.538, 136.0, None, None, None, None, None, None, -1.0, 938.0, None, None, None,2020-05-27 07:00:00, None, None,22
None, 7.999, 53.7, None, None, 66.96, 1.589, 82.6, None, None, None, None, None, None, -1.0, 938.0, None, None, None,2020-05-27 08:00:00, None, None,22
None, 9.36, 47.95, None, None, 59.98, 2.945, 34.38, None, None, None, None, None, None, -1.0, 938.0, None, None, None,2020-05-27 09:00:00, None, None,22
None, 11.04, 42.67, None, None, 64.68, 4.068, 63.75, None, None, None, None, None, None, -1.0, 938.0, None, None, None,2020-05-27 10:00:00, None, None,22
None, 12.06, 37.74, None, None, 73.66, 4.269, 108.0, None, None, None, None, None, None, -2.0, 938.0, None, None, None,2020-05-27 11:00:00, None, None,22
None, 13.48, 31.42, None, None, 67.65, 5.228, 157.6, None, None, None, None, None, None, -3.0, 938.0, None, None, None,2020-05-27 12:00:00, None, None,22
None, 14.24, 29.42, None, None, 77.88, 6.635, 168.5, None, None, None, None, None, None, -4.0, 938.0, None, None, None,2020-05-27 13:00:00, None, None,22
None, 15.03, 26.18, None, None, 51.92, 7.705, 204.5, None, None, None, None, None, None, -4.0, 938.0, None, None, None,2020-05-27 14:00:00, None, None,22
None, 16.18, 22.51, None, None, 40.02, 9.81, 195.9, None, None, None, None, None, None, -5.0, 938.0, None, None, None,2020-05-27 15:00:00, None, None,22
None, 16.05, 20.0, None, None, 40.13, 8.75, 192.7, None, None, None, None, None, None, -6.0, 937.0, None, None, None,2020-05-27 16:00:00, None, None,22
None, 16.88, 19.73, None, None, 37.92, 7.336, 216.0, None, None, None, None, None, None, -6.0, 937.0, None, None, None,2020-05-27 17:00:00, None, None,22
None, 16.47, 20.7, None, None, 38.63, 6.029, 191.7, None, None, None, None, None, None, -6.0, 937.0, None, None, None,2020-05-27 18:00:00, None, None,22
None, 16.14, 24.28, None, None, 46.54, 4.942, 188.8, None, None, None, None, None, None, -5.0, 937.0, None, None, None,2020-05-27 19:00:00, None, None,22
None, 15.86, 25.48, None, None, 16.36, 4.63, 163.5, None, None, None, None, None, None, -4.0, 937.0, None, None, None,2020-05-27 20:00:00, None, None,22
None, 15.22, 30.92, None, None, 19.12, 2.518, 143.6, None, None, None, None, None, None, -2.0, 937.0, None, None, None,2020-05-27 21:00:00, None, None,22
None, 11.26, 53.27, None, None, 37.28, 0.467, 128.0, None, None, None, None, None, None, 2.0, 937.0, None, None, None,2020-05-27 22:00:00, None, None,22
None, 7.908, 77.55, None, None, 28.78, 0.014, 174.7, None, None, None, None, None, None, 4.0, 937.0, None, None, None,2020-05-27 23:00:00, None, None,22
None, 5.731, 86.5, None, None, 15.03, 0.164, 206.0, None, None, None, None, None, None, 4.0, 937.0, None, None, None,2020-05-28 00:00:00, None, None,22
None, 3.991, 90.0, None, None, 8.08, 0.235, 218.9, None, None, None, None, None, None, 2.0, 937.0, None, None, None,2020-05-28 01:00:00, None, None,22
None, 2.93, 92.6, None, None, 29.98, 0.19, 234.6, None, None, None, None, None, None, 2.0, 937.0, None, None, None,2020-05-28 02:00:00, None, None,22
None, 2.193, 94.4, None, None, 11.79, 0.278, 218.3, None, None, None, None, None, None, 1.0, 937.0, None, None, None,2020-05-28 03:00:00, None, None,22
None, 1.37, 95.5, None, None, 18.22, 0.393, 228.9, None, None, None, None, None, None, 1.0, 937.0, None, None, None,2020-05-28 04:00:00, None, None,22
None, 0.745, 96.2, None, None, 29.53, 0.678, 227.3, None, None, None, None, None, None, 0.0, 937.0, None, None, None,2020-05-28 05:00:00, None, None,22
