pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.451, 94.0, None, None, None, None, None, -2.0, None, None,2020-05-27 00:00:00, None, None,22
None, -1.958, 94.7, None, None, None, None, None, -3.0, None, None,2020-05-27 01:00:00, None, None,22
None, -2.069, 94.7, None, None, None, None, None, -2.0, None, None,2020-05-27 02:00:00, None, None,22
None, -2.402, 95.0, None, None, None, None, None, -3.0, None, None,2020-05-27 03:00:00, None, None,22
None, -2.476, 94.5, None, None, None, None, None, -3.0, None, None,2020-05-27 04:00:00, None, None,22
None, -2.729, 95.2, None, None, None, None, None, -3.0, None, None,2020-05-27 05:00:00, None, None,22
None, -2.574, 95.1, None, None, None, None, None, -3.0, None, None,2020-05-27 06:00:00, None, None,22
None, -1.83, 96.5, None, None, None, None, None, -2.0, None, None,2020-05-27 07:00:00, None, None,22
None, -0.263, 95.7, None, None, None, None, None, -1.0, None, None,2020-05-27 08:00:00, None, None,22
None, 4.206, 75.4, None, None, None, None, None, 0.0, None, None,2020-05-27 09:00:00, None, None,22
None, 6.881, 56.24, None, None, None, None, None, -2.0, None, None,2020-05-27 10:00:00, None, None,22
None, 9.45, 42.38, None, None, None, None, None, -3.0, None, None,2020-05-27 11:00:00, None, None,22
None, 9.74, 35.82, None, None, None, None, None, -4.0, None, None,2020-05-27 12:00:00, None, None,22
None, 12.15, 28.14, None, None, None, None, None, -5.0, None, None,2020-05-27 13:00:00, None, None,22
None, 12.72, 29.39, None, None, None, None, None, -4.0, None, None,2020-05-27 14:00:00, None, None,22
None, 13.73, 29.69, None, None, None, None, None, -4.0, None, None,2020-05-27 15:00:00, None, None,22
None, 13.05, 24.68, None, None, None, None, None, -6.0, None, None,2020-05-27 16:00:00, None, None,22
None, 14.06, 25.67, None, None, None, None, None, -6.0, None, None,2020-05-27 17:00:00, None, None,22
