CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.274, 62.2, None, None, 38.1, 0.973, 21.9, 23.73, -6.0, 21.9, -0.3, -1.2, 0.0, -6.0, 24.0, 0.0, None, None, 62.0, None,2020-05-27 00:00:00, -6999.0, None, -6999.0, -6999.0,22
-0.555, 62.42, None, None, 36.5, 0.998, 20.54, 26.4, -6.0, 20.5, -0.6, -1.2, 0.0, -6.0, 26.0, 0.0, None, None, 62.0, None,2020-05-27 01:00:00, -6999.0, None, -6999.0, -6999.0,22
-0.745, 58.07, None, None, 32.3, 0.567, 19.97, 30.17, -7.0, 20.0, -0.7, -1.2, 0.0, -7.0, 30.0, 0.0, None, None, 58.0, None,2020-05-27 02:00:00, -6999.0, None, -6999.0, -6999.0,22
-1.03, 57.12, None, None, 28.2, 1.07, 15.54, 31.01, -8.0, 15.5, -1.0, -1.2, 0.0, -8.0, 31.0, 0.0, None, None, 57.0, None,2020-05-27 03:00:00, -6999.0, None, -6999.0, -6999.0,22
-1.371, 57.26, None, None, 27.7, 2.694, 15.98, 38.38, -8.0, 16.0, -1.4, -1.4, 0.0, -8.0, 38.0, 0.0, None, None, 57.0, None,2020-05-27 04:00:00, -6999.0, None, -6999.0, -6999.0,22
-1.419, 55.22, None, None, 34.5, 54.17, 9.88, 200.0, -8.0, 9.9, -1.4, -1.6, 0.0, -8.0, 200.0, 0.0, None, None, 55.0, None,2020-05-27 05:00:00, -6999.0, None, -6999.0, -6999.0,22
-1.225, 51.34, None, None, 33.9, 26.67, 15.49, 221.6, -9.0, 15.5, -1.2, -1.6, 0.0, -9.0, 222.0, 0.0, None, None, 51.0, None,2020-05-27 06:00:00, -6999.0, None, -6999.0, -6999.0,22
-0.762, 48.06, None, None, 33.9, 31.05, 13.0, 208.9, -9.0, 13.0, -0.8, -1.2, 0.0, -9.0, 209.0, -0.6, None, None, 48.0, None,2020-05-27 07:00:00, -6999.0, None, -6999.0, -6999.0,22
0.241, 47.71, None, None, 26.5, 21.4, 10.09, 38.42, -10.0, 10.1, 0.2, -1.2, 0.0, -10.0, 38.0, 0.2, None, None, 48.0, None,2020-05-27 08:00:00, -6999.0, None, -6999.0, -6999.0,22
-0.738, 47.43, None, None, 31.3, 1.234, 13.26, 45.86, -9.0, 13.3, -0.7, -1.2, 0.0, -9.0, 46.0, 0.5, None, None, 47.0, None,2020-05-27 09:00:00, -6999.0, None, -6999.0, -6999.0,22
