air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
5.9, 5.864, 5.9, 15.7, -6999.0,2020-05-27 00:00:00, -6999.0,22
4.7, 4.693, 4.7, 15.7, -6999.0,2020-05-27 01:00:00, -6999.0,22
3.7, 3.68, 3.7, 15.7, -6999.0,2020-05-27 02:00:00, -6999.0,22
2.7, 2.705, 2.7, 15.7, -6999.0,2020-05-27 03:00:00, -6999.0,22
2.1, 2.076, 2.1, 15.7, -6999.0,2020-05-27 04:00:00, -6999.0,22
1.6, 1.599, 1.6, 15.7, -6999.0,2020-05-27 05:00:00, -6999.0,22
1.8, 1.825, 1.5, 15.7, -6999.0,2020-05-27 06:00:00, -6999.0,22
10.7, 10.69, 1.8, 10.5, -6999.0,2020-05-27 07:00:00, -6999.0,22
18.5, 18.47, 1.8, 18.4, -6999.0,2020-05-27 08:00:00, -6999.0,22
21.3, 21.34, 1.8, 21.4, -6999.0,2020-05-27 09:00:00, -6999.0,22
21.3, 21.28, 1.8, 21.7, -6999.0,2020-05-27 10:00:00, -6999.0,22
20.8, 20.81, 1.8, 21.7, -6999.0,2020-05-27 11:00:00, -6999.0,22
22.1, 22.11, 1.8, 23.2, -6999.0,2020-05-27 12:00:00, -6999.0,22
21.3, 21.28, 1.8, 23.2, -6999.0,2020-05-27 13:00:00, -6999.0,22
21.3, 21.26, 1.8, 23.2, -6999.0,2020-05-27 14:00:00, -6999.0,22
21.2, 21.21, 1.8, 23.2, -6999.0,2020-05-27 15:00:00, -6999.0,22
23.0, 23.01, 1.8, 23.2, -6999.0,2020-05-27 16:00:00, -6999.0,22
23.6, 23.55, 1.8, 24.5, -6999.0,2020-05-27 17:00:00, -6999.0,22
23.2, 23.17, 1.8, 24.5, -6999.0,2020-05-27 18:00:00, -6999.0,22
24.4, 24.39, 23.1, 24.4, -6999.0,2020-05-27 19:00:00, -6999.0,22
23.0, 23.03, 23.1, 24.4, -6999.0,2020-05-27 20:00:00, -6999.0,22
18.6, 18.59, 18.7, 24.4, -6999.0,2020-05-27 21:00:00, -6999.0,22
13.2, 13.15, 13.2, 24.4, -6999.0,2020-05-27 22:00:00, -6999.0,22
10.8, 10.82, 10.9, 24.4, -6999.0,2020-05-27 23:00:00, -6999.0,22
9.9, 9.89, 9.9, 24.4, -6999.0,2020-05-28 00:00:00, -6999.0,22
9.5, 9.48, 9.5, 24.4, -6999.0,2020-05-28 01:00:00, -6999.0,22
8.7, 8.65, 8.7, 24.4, -6999.0,2020-05-28 02:00:00, -6999.0,22
7.9, 7.903, 7.9, 24.4, -6999.0,2020-05-28 03:00:00, -6999.0,22
7.2, 7.182, 7.2, 24.4, -6999.0,2020-05-28 04:00:00, -6999.0,22
6.5, 6.526, 6.5, 24.4, -6999.0,2020-05-28 05:00:00, -6999.0,22
7.0, 6.983, 6.4, 24.4, -6999.0,2020-05-28 06:00:00, -6999.0,22
8.9, 8.92, 7.0, 8.8, -6999.0,2020-05-28 07:00:00, -6999.0,22
15.2, 15.23, 7.0, 15.2, -6999.0,2020-05-28 08:00:00, -6999.0,22
18.8, 18.83, 7.0, 18.8, -6999.0,2020-05-28 09:00:00, -6999.0,22
22.6, 22.63, 7.0, 22.6, -6999.0,2020-05-28 10:00:00, -6999.0,22
23.3, 23.29, 7.0, 23.4, -6999.0,2020-05-28 11:00:00, -6999.0,22
23.3, 23.31, 7.0, 23.6, -6999.0,2020-05-28 12:00:00, -6999.0,22
24.6, 24.63, 7.0, 24.6, -6999.0,2020-05-28 13:00:00, -6999.0,22
23.7, 23.72, 7.0, 25.6, -6999.0,2020-05-28 14:00:00, -6999.0,22
21.0, 20.98, 7.0, 25.6, -6999.0,2020-05-28 15:00:00, -6999.0,22
20.5, 20.53, 7.0, 25.6, -6999.0,2020-05-28 16:00:00, -6999.0,22
24.8, 24.78, 7.0, 25.6, -6999.0,2020-05-28 17:00:00, -6999.0,22
25.1, 25.11, 7.0, 25.6, -6999.0,2020-05-28 18:00:00, -6999.0,22
26.7, 26.66, 25.1, 27.1, -6999.0,2020-05-28 19:00:00, -6999.0,22
22.4, 22.44, 22.5, 27.1, -6999.0,2020-05-28 20:00:00, -6999.0,22
18.5, 18.48, 18.6, 27.1, -6999.0,2020-05-28 21:00:00, -6999.0,22
14.6, 14.59, 14.6, 27.1, -6999.0,2020-05-28 22:00:00, -6999.0,22
12.5, 12.45, 12.5, 27.1, -6999.0,2020-05-28 23:00:00, -6999.0,22
11.3, 11.27, 11.3, 27.1, -6999.0,2020-05-29 00:00:00, -6999.0,22
10.3, 10.25, 10.3, 27.1, -6999.0,2020-05-29 01:00:00, -6999.0,22
9.8, 9.84, 9.8, 27.1, -6999.0,2020-05-29 02:00:00, -6999.0,22
9.4, 9.39, 9.4, 27.1, -6999.0,2020-05-29 03:00:00, -6999.0,22
9.2, 9.19, 9.2, 27.1, -6999.0,2020-05-29 04:00:00, -6999.0,22
9.4, 9.37, 9.2, 27.1, -6999.0,2020-05-29 05:00:00, -6999.0,22
9.9, 9.89, 9.2, 27.1, -6999.0,2020-05-29 06:00:00, -6999.0,22
12.9, 12.9, 9.9, 12.8, -6999.0,2020-05-29 07:00:00, -6999.0,22
17.6, 17.57, 9.9, 17.5, -6999.0,2020-05-29 08:00:00, -6999.0,22
20.2, 20.18, 9.9, 20.1, -6999.0,2020-05-29 09:00:00, -6999.0,22
24.0, 23.95, 9.9, 23.9, -6999.0,2020-05-29 10:00:00, -6999.0,22
26.9, 26.9, 9.9, 26.8, -6999.0,2020-05-29 11:00:00, -6999.0,22
29.6, 29.59, 9.9, 29.6, -6999.0,2020-05-29 12:00:00, -6999.0,22
31.1, 31.13, 9.9, 31.3, -6999.0,2020-05-29 13:00:00, -6999.0,22
28.9, 28.85, 9.9, 31.3, -6999.0,2020-05-29 14:00:00, -6999.0,22
26.9, 26.93, 9.9, 31.3, -6999.0,2020-05-29 15:00:00, -6999.0,22
26.9, 26.94, 9.9, 31.3, -6999.0,2020-05-29 16:00:00, -6999.0,22
26.8, 26.81, 9.9, 31.3, -6999.0,2020-05-29 17:00:00, -6999.0,22
24.0, 23.99, 9.9, 31.3, -6999.0,2020-05-29 18:00:00, -6999.0,22
21.5, 21.52, 21.5, 24.0, -6999.0,2020-05-29 19:00:00, -6999.0,22
20.0, 20.02, 20.1, 24.0, -6999.0,2020-05-29 20:00:00, -6999.0,22
18.4, 18.37, 18.4, 24.0, -6999.0,2020-05-29 21:00:00, -6999.0,22
16.4, 16.37, 16.4, 24.0, -6999.0,2020-05-29 22:00:00, -6999.0,22
15.1, 15.14, 15.2, 24.0, -6999.0,2020-05-29 23:00:00, -6999.0,22
14.4, 14.4, 14.4, 24.0, -6999.0,2020-05-30 00:00:00, -6999.0,22
13.6, 13.55, 13.6, 24.0, -6999.0,2020-05-30 01:00:00, -6999.0,22
12.7, 12.74, 12.8, 24.0, -6999.0,2020-05-30 02:00:00, -6999.0,22
12.2, 12.24, 12.3, 24.0, -6999.0,2020-05-30 03:00:00, -6999.0,22
11.6, 11.61, 11.6, 24.0, -6999.0,2020-05-30 04:00:00, -6999.0,22
11.4, 11.43, 11.4, 24.0, -6999.0,2020-05-30 05:00:00, -6999.0,22
12.3, 12.26, 11.3, 24.0, -6999.0,2020-05-30 06:00:00, -6999.0,22
16.4, 16.36, 12.2, 16.3, -6999.0,2020-05-30 07:00:00, -6999.0,22
19.5, 19.5, 12.2, 19.5, -6999.0,2020-05-30 08:00:00, -6999.0,22
26.4, 26.42, 12.2, 26.3, -6999.0,2020-05-30 09:00:00, -6999.0,22
27.0, 26.98, 12.2, 28.1, -6999.0,2020-05-30 10:00:00, -6999.0,22
23.1, 23.08, 12.2, 28.1, -6999.0,2020-05-30 11:00:00, -6999.0,22
19.1, 19.1, 12.2, 28.1, -6999.0,2020-05-30 12:00:00, -6999.0,22
15.1, 15.05, 12.2, 28.1, -6999.0,2020-05-30 13:00:00, -6999.0,22
14.8, 14.81, 12.2, 28.1, -6999.0,2020-05-30 14:00:00, -6999.0,22
14.9, 14.88, 12.2, 28.1, -6999.0,2020-05-30 15:00:00, -6999.0,22
13.9, 13.89, 12.2, 28.1, -6999.0,2020-05-30 16:00:00, -6999.0,22
13.6, 13.64, 12.2, 28.1, -6999.0,2020-05-30 17:00:00, -6999.0,22
13.2, 13.19, 12.2, 28.1, -6999.0,2020-05-30 18:00:00, -6999.0,22
13.7, 13.67, 13.2, 13.7, -6999.0,2020-05-30 19:00:00, -6999.0,22
13.8, 13.8, 13.2, 13.9, -6999.0,2020-05-30 20:00:00, -6999.0,22
13.3, 13.27, 13.2, 13.9, -6999.0,2020-05-30 21:00:00, -6999.0,22
12.3, 12.33, 12.3, 13.9, -6999.0,2020-05-30 22:00:00, -6999.0,22
11.7, 11.72, 11.7, 13.9, -6999.0,2020-05-30 23:00:00, -6999.0,22
11.0, 10.99, 11.0, 13.9, -6999.0,2020-05-31 00:00:00, -6999.0,22
10.9, 10.86, 10.9, 13.9, -6999.0,2020-05-31 01:00:00, -6999.0,22
10.8, 10.77, 10.8, 13.9, -6999.0,2020-05-31 02:00:00, -6999.0,22
10.5, 10.52, 10.5, 13.9, -6999.0,2020-05-31 03:00:00, -6999.0,22
10.3, 10.31, 10.3, 13.9, -6999.0,2020-05-31 04:00:00, -6999.0,22
10.0, 9.97, 10.0, 13.9, -6999.0,2020-05-31 05:00:00, -6999.0,22
9.6, 9.58, 9.6, 13.9, -6999.0,2020-05-31 06:00:00, -6999.0,22
9.0, 8.99, 9.0, 9.6, -6999.0,2020-05-31 07:00:00, -6999.0,22
8.8, 8.79, 8.8, 9.6, -6999.0,2020-05-31 08:00:00, -6999.0,22
