pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.2,13.0,13.0,0.0,0.0,19.1,-6999.0,2020-05-27 00:00:00,-6999.0,-6999.0,22
0.2,12.6,12.5,0.0,0.0,19.1,-6999.0,2020-05-27 01:00:00,-6999.0,-6999.0,22
0.2,11.8,11.8,0.0,0.0,19.1,-6999.0,2020-05-27 02:00:00,-6999.0,-6999.0,22
0.2,11.1,11.1,0.0,0.0,19.1,-6999.0,2020-05-27 03:00:00,-6999.0,-6999.0,22
0.2,10.5,10.4,0.0,0.0,19.1,-6999.0,2020-05-27 04:00:00,-6999.0,-6999.0,22
0.2,10.2,10.2,0.0,0.0,19.1,-6999.0,2020-05-27 05:00:00,-6999.0,-6999.0,22
0.2,11.2,9.9,0.0,0.0,19.1,-6999.0,2020-05-27 06:00:00,-6999.0,-6999.0,22
0.2,12.6,11.1,0.0,0.0,12.5,-6999.0,2020-05-27 07:00:00,-6999.0,-6999.0,22
0.2,14.9,11.1,0.0,0.0,14.9,-6999.0,2020-05-27 08:00:00,-6999.0,-6999.0,22
0.2,15.7,11.1,0.0,0.0,16.0,-6999.0,2020-05-27 09:00:00,-6999.0,-6999.0,22
0.2,16.8,11.1,0.0,0.0,17.2,-6999.0,2020-05-27 10:00:00,-6999.0,-6999.0,22
0.2,17.9,11.1,0.0,0.0,18.2,-6999.0,2020-05-27 11:00:00,-6999.0,-6999.0,22
0.2,18.8,11.1,0.0,0.0,19.2,-6999.0,2020-05-27 12:00:00,-6999.0,-6999.0,22
0.2,19.5,11.1,0.0,0.0,20.4,-6999.0,2020-05-27 13:00:00,-6999.0,-6999.0,22
0.2,21.2,11.1,0.0,0.0,21.6,-6999.0,2020-05-27 14:00:00,-6999.0,-6999.0,22
0.2,21.2,11.1,0.0,0.0,21.6,-6999.0,2020-05-27 15:00:00,-6999.0,-6999.0,22
0.2,20.9,11.1,0.0,0.0,21.8,-6999.0,2020-05-27 16:00:00,-6999.0,-6999.0,22
0.2,22.0,11.1,0.0,0.0,22.6,-6999.0,2020-05-27 17:00:00,-6999.0,-6999.0,22
0.2,22.4,11.1,0.0,0.0,23.2,-6999.0,2020-05-27 18:00:00,-6999.0,-6999.0,22
0.2,22.8,22.3,0.0,0.0,23.0,-6999.0,2020-05-27 19:00:00,-6999.0,-6999.0,22
0.2,21.3,21.4,0.0,0.0,23.0,-6999.0,2020-05-27 20:00:00,-6999.0,-6999.0,22
0.2,18.3,18.2,0.0,0.0,23.0,-6999.0,2020-05-27 21:00:00,-6999.0,-6999.0,22
0.0,16.8,16.7,0.0,0.0,23.0,-6999.0,2020-05-27 22:00:00,-6999.0,-6999.0,22
0.0,16.9,16.7,0.0,0.0,23.0,-6999.0,2020-05-27 23:00:00,-6999.0,-6999.0,22
0.0,15.4,15.4,0.0,0.0,23.0,-6999.0,2020-05-28 00:00:00,-6999.0,-6999.0,22
0.6,15.2,14.7,0.6,0.0,23.0,-6999.0,2020-05-28 01:00:00,-6999.0,-6999.0,22
0.6,14.7,14.7,0.0,0.0,23.0,-6999.0,2020-05-28 02:00:00,-6999.0,-6999.0,22
0.6,14.2,13.9,0.0,0.0,23.0,-6999.0,2020-05-28 03:00:00,-6999.0,-6999.0,22
0.6,13.2,13.3,0.0,0.0,23.0,-6999.0,2020-05-28 04:00:00,-6999.0,-6999.0,22
0.6,13.4,12.4,0.0,0.0,23.0,-6999.0,2020-05-28 05:00:00,-6999.0,-6999.0,22
0.6,13.8,12.4,0.0,0.0,23.0,-6999.0,2020-05-28 06:00:00,-6999.0,-6999.0,22
0.6,14.9,13.6,0.0,0.0,14.8,-6999.0,2020-05-28 07:00:00,-6999.0,-6999.0,22
0.6,16.1,13.6,0.0,0.0,16.0,-6999.0,2020-05-28 08:00:00,-6999.0,-6999.0,22
