pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.3, 8.26, 77.06, 15.2, 10.3, 64.56, 3.36, 145.7, 5.0, 3.4, 8.3, 7.6, 5.0, 0.0, 146.0, None, 77.0,2020-05-27 00:00:00, None,22
0.3, 7.254, 79.25, 15.2, 9.7, 51.85, 2.324, 175.5, 4.0, 2.3, 7.3, 7.2, 4.0, 0.0, 176.0, None, 79.0,2020-05-27 01:00:00, None,22
0.3, 5.097, 88.9, 15.2, 9.5, 51.54, 2.296, 142.1, 3.0, 2.3, 5.1, 5.2, 3.0, 0.0, 142.0, None, 89.0,2020-05-27 02:00:00, None,22
0.3, 4.315, 89.5, 15.2, 11.4, 48.81, 3.976, 122.9, 3.0, 4.0, 4.3, 4.0, 3.0, 0.0, 123.0, None, 90.0,2020-05-27 03:00:00, None,22
0.3, 3.114, 93.0, 15.2, 13.0, 36.93, 2.389, 141.8, 2.0, 2.4, 3.1, 3.1, 2.0, 0.0, 142.0, None, 93.0,2020-05-27 04:00:00, None,22
0.3, 2.442, 94.0, 15.2, 3.8, 61.14, 0.914, 201.0, 1.0, 0.9, 2.4, 2.5, 1.0, 0.0, 201.0, None, 94.0,2020-05-27 05:00:00, None,22
0.3, 3.421, 90.7, 15.2, 6.2, 56.0, 1.069, 283.6, 2.0, 1.1, 3.4, 2.2, 2.0, 0.0, 284.0, None, 91.0,2020-05-27 06:00:00, None,22
0.3, 6.12, 77.26, 6.1, 6.4, 58.3, 1.51, 342.1, 2.0, 1.5, 6.1, 3.2, 2.0, 0.0, 342.0, None, 77.0,2020-05-27 07:00:00, None,22
0.3, 8.0, 70.06, 7.9, 6.3, 41.0, 2.311, 1.185, 3.0, 2.3, 8.0, 3.2, 3.0, 0.0, 1.0, None, 70.0,2020-05-27 08:00:00, None,22
0.3, 10.04, 59.46, 10.2, 8.6, 54.25, 4.033, 338.1, 3.0, 4.0, 10.0, 3.2, 3.0, 0.0, 338.0, None, 59.0,2020-05-27 09:00:00, None,22
0.3, 11.46, 56.25, 11.8, 12.0, 42.35, 4.348, 351.3, 3.0, 4.3, 11.5, 3.2, 3.0, 0.0, 351.0, None, 56.0,2020-05-27 10:00:00, None,22
