CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-2.893, 76.15, None, None, None, 14.27, None, 276.9, 19.81, None, None, None, None, None,2020-05-27 00:00:00,22
-3.062, 78.28, None, None, None, 15.75, None, 276.3, 18.22, None, None, None, None, None,2020-05-27 01:00:00,22
-2.874, 72.58, -1.3, 73.0, 37.3, 12.94, 22.0, 274.8, 21.96, -2.9, -3.4, None, 275.0, -7.0,2020-05-27 02:00:00,22
-2.895, 66.31, -1.3, 66.0, 39.2, 13.15, 25.9, 273.6, 25.9, -2.9, -3.4, None, 274.0, -8.0,2020-05-27 03:00:00,22
-3.141, 64.71, -1.3, 65.0, 37.5, 14.27, 20.0, 278.4, 19.97, -3.1, -3.4, None, 278.0, -8.0,2020-05-27 04:00:00,22
-3.467, 61.21, -1.3, 61.0, 31.0, 14.84, 18.7, 277.1, 18.66, -3.5, -3.5, None, 277.0, -9.0,2020-05-27 05:00:00,22
-3.312, 56.83, -1.3, 57.0, 31.2, 15.05, 16.8, 276.2, 16.84, -3.3, -3.7, None, 276.0, -10.0,2020-05-27 06:00:00,22
-3.497, 55.43, -3.1, 55.0, 35.5, 16.77, 21.6, 275.5, 21.57, -3.5, -3.8, None, 276.0, -10.0,2020-05-27 07:00:00,22
-3.15, 53.7, -3.0, 54.0, 39.6, 16.03, 23.9, 278.0, 23.93, -3.2, -3.8, None, 278.0, -10.0,2020-05-27 08:00:00,22
-2.699, 51.97, -2.6, 52.0, 37.5, 25.59, 15.7, 279.0, 15.66, -2.7, -3.8, None, 279.0, -10.0,2020-05-27 09:00:00,22
-2.319, 52.28, -2.3, 52.0, 25.4, 15.22, 13.6, 251.7, 13.62, -2.3, -3.8, None, 252.0, -10.0,2020-05-27 10:00:00,22
-1.666, 53.14, -1.5, 53.0, 22.9, 18.07, 12.5, 253.3, 12.47, -1.7, -3.8, None, 253.0, -9.0,2020-05-27 11:00:00,22
-0.909, 51.41, 0.0, 51.0, 17.8, 27.13, 8.3, 246.3, 8.33, -0.9, -3.8, None, 246.0, -9.0,2020-05-27 12:00:00,22
0.005, 49.41, 0.8, 49.0, 25.8, 34.7, 7.5, 264.0, 7.513, 0.0, -3.8, None, 264.0, -9.0,2020-05-27 13:00:00,22
