CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
3.571, 84.2, 11.9, 14.4, 37.42, 3.598, 34.15, 1.0, 3.6, 3.6, 3.4, 1075.5, -6999.0, 1.0, 945.0, 34.0, 84.0,2020-05-27 00:00:00, 945.0,22
2.049, 88.8, 11.9, 12.1, 40.76, 2.476, 19.93, 0.0, 2.5, 2.0, 2.0, 1076.5, -6999.0, 0.0, 946.0, 20.0, 89.0,2020-05-27 01:00:00, 946.0,22
1.61, 91.9, 11.9, 8.0, 45.68, 1.623, 35.83, 0.0, 1.6, 1.6, 1.5, 1076.7, -6999.0, 0.0, 946.0, 36.0, 92.0,2020-05-27 02:00:00, 946.0,22
1.008, 91.9, 11.9, 7.8, 51.77, 1.986, 36.52, 0.0, 2.0, 1.0, 1.0, 1076.5, -6999.0, 0.0, 946.0, 37.0, 92.0,2020-05-27 03:00:00, 946.0,22
0.355, 92.0, 11.9, 7.3, 19.81, 3.886, 3.682, -1.0, 3.9, 0.4, 0.0, 1077.8, -6999.0, -1.0, 947.0, 4.0, 92.0,2020-05-27 04:00:00, 947.0,22
0.666, 92.1, 11.9, 7.5, 29.72, 3.948, 1.501, -1.0, 3.9, 0.7, -0.1, 1077.8, -6999.0, -1.0, 947.0, 2.0, 92.0,2020-05-27 05:00:00, 947.0,22
1.1, 91.5, 11.9, 7.6, 23.61, 2.639, 4.363, 0.0, 2.6, 1.1, -0.1, 1077.8, -6999.0, 0.0, 947.0, 4.0, 92.0,2020-05-27 06:00:00, 947.0,22
4.246, 78.61, None, None, 16.9, 3.387, 344.0, None, None, None, None, None, None, 1.0, 947.0, None, None,2020-05-27 07:00:00, None,22
6.657, 74.99, 6.5, 9.4, 67.23, 0.921, 144.3, 3.0, 0.9, 6.7, 1.1, 1075.0, -6999.0, 3.0, 945.0, 144.0, 75.0,2020-05-27 08:00:00, 945.0,22
8.47, 63.99, 8.4, 6.6, 41.74, 0.514, 192.3, 2.0, 0.5, 8.5, 1.1, 1071.8, -6999.0, 2.0, 942.0, 192.0, 64.0,2020-05-27 09:00:00, 942.0,22
