pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, None, None, 13.4, 28.71, None, 6.304, 117.4, -6999.0, 6.3, 18.5, -6415.0, 0.3, 117.0, 20.1, None, None, -6999.0, None,2020-05-29 13:00:00, None, None, None, None,22
None, None, None, None, None, 17.6, 32.2, None, 7.068, 115.9, -6999.0, 7.1, 13.5, -6415.0, 0.2, 116.0, 20.1, None, None, -6999.0, None,2020-05-29 14:00:00, None, None, None, None,22
None, None, None, None, None, 17.3, 30.04, None, 8.18, 116.9, -6999.0, 8.2, 14.1, -6415.0, 0.0, 117.0, 20.1, None, None, -6999.0, None,2020-05-29 15:00:00, None, None, None, None,22
None, None, None, None, None, 21.3, 26.4, None, 9.55, 126.2, -6999.0, 9.6, 14.7, -6415.0, 0.0, 126.0, 20.1, None, None, -6999.0, None,2020-05-29 16:00:00, None, None, None, None,22
None, None, None, None, None, 17.8, 32.56, None, 7.252, 148.8, -6999.0, 7.3, 14.2, -6415.0, -0.1, 149.0, 20.1, None, None, -6999.0, None,2020-05-29 17:00:00, None, None, None, None,22
None, None, None, None, None, 20.1, 31.53, None, 7.903, 140.8, -6999.0, 7.9, 14.1, -6415.0, 0.1, 141.0, 20.1, None, None, -6999.0, None,2020-05-29 18:00:00, None, None, None, None,22
None, None, None, None, None, 19.3, 25.13, None, 8.67, 126.7, -6999.0, 8.7, 13.0, -1740.0, -0.1, 127.0, 14.1, None, None, -6999.0, None,2020-05-29 19:00:00, None, None, None, None,22
None, None, None, None, None, None, 30.71, None, 6.151, 111.3, -6999.0, None, 12.0, -1740.0, 0.0, None, 14.1, None, None, -6999.0, None,2020-05-29 20:00:00, None, None, None, None,22
None, None, None, None, None, 12.6, 69.16, None, 3.463, 79.05, -6999.0, 3.5, 9.7, -1742.0, -0.1, 79.0, 14.1, None, None, -6999.0, None,2020-05-29 21:00:00, None, None, None, None,22
None, None, None, None, None, 7.5, 19.36, None, 3.379, 347.9, -6999.0, 3.4, 8.0, -1742.0, -0.3, 348.0, 14.1, None, None, -6999.0, None,2020-05-29 22:00:00, None, None, None, None,22
None, None, None, None, None, 7.6, 16.12, None, 3.575, 348.3, -6999.0, 3.6, 8.0, -1742.0, -0.2, 348.0, 14.1, None, None, -6999.0, None,2020-05-29 23:00:00, None, None, None, None,22
None, None, None, None, None, 6.8, 12.57, None, 3.206, 350.7, -6999.0, 3.2, 7.2, -1742.0, 0.0, 351.0, 14.1, None, None, -6999.0, None,2020-05-30 00:00:00, None, None, None, None,22
None, None, None, None, None, 7.7, 11.4, None, 4.438, 357.1, -6999.0, 4.4, 6.1, -1742.0, -0.1, 357.0, 14.1, None, None, -6999.0, None,2020-05-30 01:00:00, None, None, None, None,22
None, None, None, None, None, 8.0, 11.0, None, 4.093, 355.0, -6999.0, 4.1, 5.5, -1742.0, -0.2, 355.0, 14.1, None, None, -6999.0, None,2020-05-30 02:00:00, None, None, None, None,22
None, None, None, None, None, 7.0, 11.81, None, 3.667, 352.6, -6999.0, 3.7, 5.4, -1742.0, 0.0, 353.0, 14.1, None, None, -6999.0, None,2020-05-30 03:00:00, None, None, None, None,22
None, None, None, None, None, 5.6, 18.73, None, 2.107, 343.1, -6999.0, 2.1, 6.2, -1742.0, 0.0, 343.0, 14.1, None, None, -6999.0, None,2020-05-30 04:00:00, None, None, None, None,22
None, None, None, None, None, 4.2, 28.28, None, 1.28, 326.9, -6999.0, 1.3, 6.0, -1742.0, 0.0, 327.0, 14.1, None, None, -6999.0, None,2020-05-30 05:00:00, None, None, None, None,22
None, None, None, None, None, 3.7, 20.32, None, 1.077, 348.9, -6999.0, 1.1, 6.2, -1742.0, 0.0, 349.0, 14.1, None, None, -6999.0, None,2020-05-30 06:00:00, None, None, None, None,22
None, 6.152, None, None, None, 3.0, 68.29, None, 0.586, 174.9, -6999.0, 0.6, 6.2, 6.0, 0.0, 175.0, 6.2, None, None, -6999.0, None,2020-05-30 07:00:00, None, None, None, None,22
None, 7.011, None, None, None, 4.4, 62.44, None, 0.351, 15.11, -6999.0, 0.4, 7.0, 6.0, 0.0, 15.0, 7.3, None, None, -6999.0, None,2020-05-30 08:00:00, None, None, None, None,22
None, None, None, None, None, 5.9, 61.11, None, 1.626, 167.0, -6999.0, 1.6, 8.4, -576.5, 0.1, 167.0, 8.4, None, None, -6999.0, None,2020-05-30 09:00:00, None, None, None, None,22
None, None, None, None, None, 11.4, 47.88, None, 3.56, 157.8, -6999.0, 3.6, 8.2, -1744.0, 0.0, 158.0, 8.5, None, None, -6999.0, None,2020-05-30 10:00:00, None, None, None, None,22
None, None, None, None, None, 17.1, 52.65, None, 4.229, 147.4, -6999.0, 4.2, -6999.0, 6999.0, 0.0, 147.0, 10.7, None, None, -6999.0, None,2020-05-30 11:00:00, None, None, None, None,22
None, None, None, None, None, 16.7, 24.14, None, 8.69, 118.7, -6999.0, 8.7, 9.9, -4663.0, 0.3, 119.0, 11.5, None, None, -6999.0, None,2020-05-30 12:00:00, None, None, None, None,22
None, None, None, None, None, 11.9, 23.69, None, 5.772, 124.6, -6999.0, 5.8, 11.4, -4663.0, 0.1, 125.0, 11.5, None, None, -6999.0, None,2020-05-30 13:00:00, None, None, None, None,22
None, None, None, None, None, 12.8, 33.66, None, 5.908, 130.9, -6999.0, 5.9, 11.3, -4663.0, 0.0, 131.0, 12.1, None, None, -6999.0, None,2020-05-30 14:00:00, None, None, None, None,22
None, None, None, None, None, 16.0, 37.06, None, 5.442, 123.3, -6999.0, 5.4, 12.5, -4663.0, 0.2, 123.0, 12.6, None, None, -6999.0, None,2020-05-30 15:00:00, None, None, None, None,22
None, None, None, None, None, 13.8, 55.48, None, 5.564, 137.1, -6999.0, 5.6, 13.2, -4663.0, 0.1, 137.0, 13.5, None, None, -6999.0, None,2020-05-30 16:00:00, None, None, None, None,22
None, None, None, None, None, 15.7, 31.1, None, 7.331, 138.8, -6999.0, 7.3, 13.2, -4663.0, -0.4, 139.0, 13.8, None, None, -6999.0, None,2020-05-30 17:00:00, None, None, None, None,22
None, None, None, None, None, 16.0, 33.35, None, 7.197, 134.8, -6999.0, 7.2, 13.4, -4663.0, 0.3, 135.0, 14.2, None, None, -6999.0, None,2020-05-30 18:00:00, None, None, None, None,22
None, None, None, None, None, 15.5, 35.09, None, 7.13, 123.6, -6999.0, 7.1, 12.2, -1741.0, -0.2, 124.0, 13.4, None, None, -6999.0, None,2020-05-30 19:00:00, None, None, None, None,22
None, None, None, None, None, 14.6, 24.79, None, 6.625, 117.2, -6999.0, 6.6, 11.0, -1741.0, 0.0, 117.0, 13.4, None, None, -6999.0, None,2020-05-30 20:00:00, None, None, None, None,22
None, None, None, None, None, None, 33.82, None, 5.306, 98.8, -6999.0, None, 10.3, -1742.0, None, None, 13.4, None, None, -6999.0, None,2020-05-30 21:00:00, None, None, None, None,22
None, None, None, None, None, 13.9, 41.8, None, 4.27, 81.3, -6999.0, 4.3, 9.1, -1742.0, 0.0, 81.0, 13.4, None, None, -6999.0, None,2020-05-30 22:00:00, None, None, None, None,22
None, None, None, None, None, 15.1, 48.42, None, 3.397, 89.7, -6999.0, 3.4, 8.0, -1742.0, -0.2, 90.0, 13.4, None, None, -6999.0, None,2020-05-30 23:00:00, None, None, None, None,22
None, None, None, None, None, 14.5, 47.24, None, 3.428, 58.34, -6999.0, 3.4, 7.0, -1742.0, -0.1, 58.0, 13.4, None, None, -6999.0, None,2020-05-31 00:00:00, None, None, None, None,22
None, None, None, None, None, None, 54.08, None, 2.257, 52.11, -6999.0, None, 6.3, -1742.0, None, None, 13.4, None, None, -6999.0, None,2020-05-31 01:00:00, None, None, None, None,22
None, None, None, None, None, None, 68.13, None, 1.918, 7.062, -6999.0, None, 5.9, -1742.0, None, None, 13.4, None, None, -6999.0, None,2020-05-31 02:00:00, None, None, None, None,22
None, None, None, None, None, None, 54.59, None, 1.711, 4.477, -6999.0, None, 5.2, -1742.0, None, None, 13.4, None, None, -6999.0, None,2020-05-31 03:00:00, None, None, None, None,22
None, None, None, None, None, 7.4, 43.87, None, 1.95, 25.03, -6999.0, 2.0, 5.3, -1742.0, -0.1, 25.0, 13.4, None, None, -6999.0, None,2020-05-31 04:00:00, None, None, None, None,22
None, None, None, None, None, 6.9, 34.6, None, 1.625, 3.189, -6999.0, 1.6, 4.9, -1742.0, 0.0, 3.0, 13.4, None, None, -6999.0, None,2020-05-31 05:00:00, None, None, None, None,22
None, None, None, None, None, 3.2, 57.24, None, 0.681, 1.045, -6999.0, 0.7, 4.8, -1742.0, 0.0, 1.0, 13.4, None, None, -6999.0, None,2020-05-31 06:00:00, None, None, None, None,22
None, 5.238, None, None, None, 8.3, 56.25, None, 1.112, 8.04, -6999.0, 1.1, 5.2, 4.8, 0.0, 8.0, 5.3, None, None, -6999.0, None,2020-05-31 07:00:00, None, None, None, None,22
None, 5.643, None, None, None, 10.9, 51.64, None, 2.293, 77.25, -6999.0, 2.3, 5.6, 4.8, -0.1, 77.0, 6.0, None, None, -6999.0, None,2020-05-31 08:00:00, None, None, None, None,22
None, 6.432, None, None, None, None, 40.38, None, 3.138, 125.8, -6999.0, None, 6.4, 4.8, None, None, 7.0, None, None, -6999.0, None,2020-05-31 09:00:00, None, None, None, None,22
None, None, None, None, None, 13.5, 31.12, None, 4.84, 123.2, -6999.0, 4.8, -1744.0, -576.8, 0.0, 123.0, 8.0, None, None, -6999.0, None,2020-05-31 10:00:00, None, None, None, None,22
None, None, None, None, None, 18.1, 43.17, None, 6.926, 136.9, -6999.0, 6.9, 8.3, -5247.0, 0.2, 137.0, 9.0, None, None, -6999.0, None,2020-05-31 11:00:00, None, None, None, None,22
None, None, None, None, None, 16.1, 32.63, None, 6.467, 141.7, -6999.0, 6.5, 8.3, -5247.0, -0.1, 142.0, 9.3, None, None, -6999.0, None,2020-05-31 12:00:00, None, None, None, None,22
None, None, None, None, None, 18.0, 56.99, None, 5.43, 157.1, -6999.0, 5.4, 9.1, -6415.0, 0.5, 157.0, 10.1, None, None, -6999.0, None,2020-05-31 13:00:00, None, None, None, None,22
None, None, None, None, None, 13.0, 56.7, None, 3.546, 145.8, -6999.0, 3.5, 8.0, -6415.0, -0.2, 146.0, 10.1, None, None, -6999.0, None,2020-05-31 14:00:00, None, None, None, None,22
None, None, None, None, None, 14.2, 30.02, None, 6.069, 135.3, -6999.0, 6.1, 7.7, -6415.0, -0.2, 135.0, 10.1, None, None, -6999.0, None,2020-05-31 15:00:00, None, None, None, None,22
None, None, None, None, None, 13.9, 23.07, None, 6.629, 111.3, -6999.0, 6.6, 7.4, -6415.0, -0.2, 111.0, 10.1, None, None, -6999.0, None,2020-05-31 16:00:00, None, None, None, None,22
None, None, None, None, None, 16.2, 39.57, None, 6.398, 123.8, -6999.0, 6.4, 8.2, -6415.0, 0.3, 124.0, 10.1, None, None, -6999.0, None,2020-05-31 17:00:00, None, None, None, None,22
None, None, None, None, None, None, 40.54, None, 5.04, 125.2, -6999.0, None, 7.0, -6415.0, 0.5, None, 10.1, None, None, -6999.0, None,2020-05-31 18:00:00, None, None, None, None,22
None, 6.755, None, None, None, 10.1, 36.58, None, 3.684, 130.3, -6999.0, 3.7, 6.8, 6.7, 0.1, 130.0, 7.3, None, None, -6999.0, None,2020-05-31 19:00:00, None, None, None, None,22
None, 5.995, None, None, None, 7.0, 59.14, None, 1.657, 43.55, -6999.0, 1.7, 6.0, 6.0, 0.3, 44.0, 7.3, None, None, -6999.0, None,2020-05-31 20:00:00, None, None, None, None,22
