CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
4.01, None, None, None, None, None, None, None, None, 4.0, 3.7, None, -0.1, None, 11.5, None, None,2020-05-27 01:00:00, None, None, None,22
3.67, None, None, None, None, None, None, None, None, 3.7, 3.7, None, 0.0, None, 11.5, None, None,2020-05-27 02:00:00, None, None, None,22
3.01, None, None, None, None, None, None, None, None, 3.0, 3.0, None, 0.0, None, 11.5, None, None,2020-05-27 03:00:00, None, None, None,22
2.699, None, None, None, None, None, None, None, None, 2.7, 2.6, None, -0.1, None, 11.5, None, None,2020-05-27 04:00:00, None, None, None,22
2.208, None, None, None, None, None, None, None, None, 2.2, 2.2, None, -0.1, None, 11.5, None, None,2020-05-27 05:00:00, None, None, None,22
2.237, None, None, None, None, None, None, None, None, 2.2, 2.2, None, -0.1, None, 11.5, None, None,2020-05-27 06:00:00, None, None, None,22
2.076, None, None, None, None, None, None, None, None, 2.1, 2.0, None, -0.1, None, 2.4, None, None,2020-05-27 07:00:00, None, None, None,22
4.49, None, None, None, None, None, None, None, None, 4.5, 2.0, None, -0.1, None, 4.6, None, None,2020-05-27 08:00:00, None, None, None,22
5.75, None, None, None, None, None, None, None, None, 5.8, 2.0, None, -2.0, None, 6.5, None, None,2020-05-27 09:00:00, None, None, None,22
7.18, None, None, None, None, None, None, None, None, 7.2, 2.0, None, 1.0, None, 7.6, None, None,2020-05-27 10:00:00, None, None, None,22
12.32, None, None, None, None, None, None, None, None, 12.3, 2.0, None, -4.0, None, 12.3, None, None,2020-05-27 11:00:00, None, None, None,22
13.97, None, None, None, None, None, None, None, None, 14.0, 2.0, None, -8.0, None, 14.0, None, None,2020-05-27 12:00:00, None, None, None,22
15.29, None, None, None, None, None, None, None, None, 15.3, 2.0, None, 0.1, None, 16.1, None, None,2020-05-27 13:00:00, None, None, None,22
17.04, None, None, None, None, None, None, None, None, 17.0, 2.0, None, -0.1, None, 17.0, None, None,2020-05-27 14:00:00, None, None, None,22
12.08, None, None, None, None, None, None, None, None, 12.1, 2.0, None, 5.0, None, 17.1, None, None,2020-05-27 15:00:00, None, None, None,22
17.04, None, None, None, None, None, None, None, None, 17.0, 2.0, None, -5.0, None, 17.1, None, None,2020-05-27 16:00:00, None, None, None,22
16.67, None, None, None, None, None, None, None, None, 16.7, 2.0, None, -2.0, None, 17.2, None, None,2020-05-27 17:00:00, None, None, None,22
14.17, None, None, None, None, None, None, None, None, 14.2, 2.0, None, 2.0, None, 17.2, None, None,2020-05-27 18:00:00, None, None, None,22
11.56, None, None, None, None, None, None, None, None, 11.6, 11.4, None, 10.0, None, 14.2, None, None,2020-05-27 19:00:00, None, None, None,22
9.88, None, None, None, None, None, None, None, None, 9.9, 9.9, None, 5.0, None, 14.2, None, None,2020-05-27 20:00:00, None, None, None,22
8.08, None, None, None, None, None, None, None, None, 8.1, 8.0, None, 1.0, None, 14.2, None, None,2020-05-27 21:00:00, None, None, None,22
8.16, None, None, None, None, None, None, None, None, 8.2, 7.6, None, 0.1, None, 14.2, None, None,2020-05-27 22:00:00, None, None, None,22
7.63, None, None, None, None, None, None, None, None, 7.6, 7.3, None, 0.0, None, 14.2, None, None,2020-05-27 23:00:00, None, None, None,22
6.677, None, None, None, None, None, None, None, None, 6.7, 6.7, None, 0.1, None, 14.2, None, None,2020-05-28 00:00:00, None, None, None,22
5.922, None, None, None, None, None, None, None, None, 5.9, 5.9, None, 0.1, None, 14.2, None, None,2020-05-28 01:00:00, None, None, None,22
6.008, None, None, None, None, None, None, None, None, 6.0, 5.8, None, 0.0, None, 14.2, None, None,2020-05-28 02:00:00, None, None, None,22
5.474, None, None, None, None, None, None, None, None, 5.5, 5.1, None, 0.0, None, 14.2, None, None,2020-05-28 03:00:00, None, None, None,22
4.817, None, None, None, None, None, None, None, None, 4.8, 4.7, None, -0.1, None, 14.2, None, None,2020-05-28 04:00:00, None, None, None,22
4.826, None, None, None, None, None, None, None, None, 4.8, 4.5, None, 0.0, None, 14.2, None, None,2020-05-28 05:00:00, None, None, None,22
4.626, None, None, None, None, None, None, None, None, 4.6, 4.4, None, -0.1, None, 14.2, None, None,2020-05-28 06:00:00, None, None, None,22
4.598, None, None, None, None, None, None, None, None, 4.6, 4.4, None, -0.1, None, 4.7, None, None,2020-05-28 07:00:00, None, None, None,22
7.36, None, None, None, None, None, None, None, None, 7.4, 4.4, None, -0.1, None, 7.4, None, None,2020-05-28 08:00:00, None, None, None,22
7.86, None, None, None, None, None, None, None, None, 7.9, 4.4, None, -2.0, None, 8.1, None, None,2020-05-28 09:00:00, None, None, None,22
9.45, None, None, None, None, None, None, None, None, 9.5, 4.4, None, 2.0, None, 9.5, None, None,2020-05-28 10:00:00, None, None, None,22
13.1, None, None, None, None, None, None, None, None, 13.1, 4.4, None, -2.0, None, 13.3, None, None,2020-05-28 11:00:00, None, None, None,22
15.27, None, None, None, None, None, None, None, None, 15.3, 4.4, None, -3.0, None, 15.3, None, None,2020-05-28 12:00:00, None, None, None,22
