pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 10.8, 10.77, 10.6, -0.1, 18.2, -6999.0,2020-05-27 00:00:00, -6999.0,22
None, 10.4, 10.44, 10.4, 0.0, 18.2, -6999.0,2020-05-27 01:00:00, -6999.0,22
None, 10.1, 10.12, 10.1, -0.1, 18.2, -6999.0,2020-05-27 02:00:00, -6999.0,22
None, 9.5, 9.51, 9.5, -0.2, 18.2, -6999.0,2020-05-27 03:00:00, -6999.0,22
None, 9.3, 9.25, 9.1, -0.1, 18.2, -6999.0,2020-05-27 04:00:00, -6999.0,22
None, 8.6, 8.55, 8.6, 0.0, 18.2, -6999.0,2020-05-27 05:00:00, -6999.0,22
None, 8.8, 8.79, 8.5, -0.1, 18.2, -6999.0,2020-05-27 06:00:00, -6999.0,22
None, 8.9, 8.93, 8.8, 0.3, 9.1, -6999.0,2020-05-27 07:00:00, -6999.0,22
None, 9.2, 9.21, 8.8, 0.2, 9.5, -6999.0,2020-05-27 08:00:00, -6999.0,22
None, 13.1, 13.13, 8.8, 3.1, 13.2, -6999.0,2020-05-27 09:00:00, -6999.0,22
None, 15.2, 15.15, 8.8, 9.2, 16.4, -6999.0,2020-05-27 10:00:00, -6999.0,22
None, 17.4, 17.37, 8.8, -0.7, 17.5, -6999.0,2020-05-27 11:00:00, -6999.0,22
None, 18.1, 18.06, 8.8, -0.7, 18.3, -6999.0,2020-05-27 12:00:00, -6999.0,22
None, 18.9, 18.93, 8.8, -0.6, 20.1, -6999.0,2020-05-27 13:00:00, -6999.0,22
None, 20.0, 19.97, 8.8, -0.4, 20.2, -6999.0,2020-05-27 14:00:00, -6999.0,22
None, 22.1, 22.06, 8.8, -0.3, 22.3, -6999.0,2020-05-27 15:00:00, -6999.0,22
None, 21.4, 21.39, 8.8, -0.7, 22.3, -6999.0,2020-05-27 16:00:00, -6999.0,22
None, 19.6, 19.63, 8.8, -0.5, 22.3, -6999.0,2020-05-27 17:00:00, -6999.0,22
None, 18.8, 18.8, 8.8, -0.2, 22.3, -6999.0,2020-05-27 18:00:00, -6999.0,22
None, 18.7, 18.71, 18.6, 0.3, 19.2, -6999.0,2020-05-27 19:00:00, -6999.0,22
None, 17.8, 17.81, 17.8, -0.4, 19.2, -6999.0,2020-05-27 20:00:00, -6999.0,22
None, 15.6, 15.58, 15.5, -1.9, 19.2, -6999.0,2020-05-27 21:00:00, -6999.0,22
None, 14.5, 14.49, 14.5, -2.3, 19.2, -6999.0,2020-05-27 22:00:00, -6999.0,22
None, 14.8, 14.81, 14.4, -0.7, 19.2, -6999.0,2020-05-27 23:00:00, -6999.0,22
None, 14.0, 14.04, 14.0, -0.2, 19.2, -6999.0,2020-05-28 00:00:00, -6999.0,22
None, 14.2, 14.19, 14.0, 0.6, 19.2, -6999.0,2020-05-28 01:00:00, -6999.0,22
None, 13.8, 13.84, 13.7, -1.9, 19.2, -6999.0,2020-05-28 02:00:00, -6999.0,22
None, 13.1, 13.06, 12.9, -0.9, 19.2, -6999.0,2020-05-28 03:00:00, -6999.0,22
None, 12.8, 12.82, 12.7, -0.1, 19.2, -6999.0,2020-05-28 04:00:00, -6999.0,22
None, 12.8, 12.83, 12.7, -0.1, 19.2, -6999.0,2020-05-28 05:00:00, -6999.0,22
None, 13.6, 13.62, 12.6, 1.6, 19.2, -6999.0,2020-05-28 06:00:00, -6999.0,22
None, 14.3, 14.3, 13.4, 2.0, 14.5, -6999.0,2020-05-28 07:00:00, -6999.0,22
None, 15.5, 15.45, 13.4, 5.5, 15.4, -6999.0,2020-05-28 08:00:00, -6999.0,22
None, 16.7, 16.69, 13.4, 0.8, 17.3, -6999.0,2020-05-28 09:00:00, -6999.0,22
None, 17.6, 17.62, 13.4, -0.7, 18.1, -6999.0,2020-05-28 10:00:00, -6999.0,22
None, 17.9, 17.85, 13.4, -0.3, 18.4, -6999.0,2020-05-28 11:00:00, -6999.0,22
None, 19.8, 19.75, 13.4, -0.1, 20.6, -6999.0,2020-05-28 12:00:00, -6999.0,22
None, 22.0, 21.98, 13.4, -0.6, 22.1, -6999.0,2020-05-28 13:00:00, -6999.0,22
None, 23.3, 23.32, 13.4, -0.5, 24.0, -6999.0,2020-05-28 14:00:00, -6999.0,22
