pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.378, None, None, None, None, None, 1.0, None, None, -6999.0, 1.4, 1.2, 0.0, None, 8.9, -6999.0, None,2020-05-27 00:00:00, 13.0, 13.29,22
None, None, 0.851, None, None, None, None, None, 0.0, None, None, -6999.0, 0.9, 0.9, 0.0, None, 8.9, -6999.0, None,2020-05-27 01:00:00, 13.0, 12.98,22
None, None, 0.533, None, None, None, None, None, 0.0, None, None, -6999.0, 0.5, 0.5, -0.1, None, 8.9, -6999.0, None,2020-05-27 02:00:00, 13.0, 13.02,22
None, None, 0.102, None, None, None, None, None, 0.0, None, None, -6999.0, 0.1, 0.0, 0.0, None, 8.9, -6999.0, None,2020-05-27 03:00:00, 13.0, 13.19,22
None, None, 0.041, None, None, None, None, None, 0.0, None, None, -6999.0, 0.0, -0.1, 0.0, None, 8.9, -6999.0, None,2020-05-27 04:00:00, 13.0, 13.18,22
None, None, -0.15, None, None, None, None, None, 0.0, None, None, -6999.0, -0.2, -0.3, 0.0, None, 8.9, -6999.0, None,2020-05-27 05:00:00, 13.0, 13.11,22
None, None, 0.05, None, None, None, None, None, 0.0, None, None, -6999.0, 0.1, -0.3, 0.1, None, 8.9, -6999.0, None,2020-05-27 06:00:00, 13.0, 13.16,22
None, None, 1.158, None, None, None, None, None, 0.0, None, None, -6999.0, 1.2, 0.1, 0.0, None, 1.1, -6999.0, None,2020-05-27 07:00:00, 13.0, 13.17,22
None, None, 3.213, None, None, None, None, None, 0.0, None, None, -6999.0, 3.2, 0.1, 0.3, None, 3.2, -6999.0, None,2020-05-27 08:00:00, 13.0, 12.95,22
None, None, 6.482, None, None, None, None, None, -1.0, None, None, -6999.0, 6.5, 0.1, -0.1, None, 6.3, -6999.0, None,2020-05-27 09:00:00, 12.0, 12.02,22
None, None, 9.66, None, None, None, None, None, 1.0, None, None, -6999.0, 9.7, 0.1, -0.1, None, 9.7, -6999.0, None,2020-05-27 10:00:00, 13.0, 12.78,22
None, None, 12.03, None, None, None, None, None, -1.0, None, None, -6999.0, 12.0, 0.1, 0.0, None, 12.0, -6999.0, None,2020-05-27 11:00:00, 12.0, 11.72,22
None, None, 13.5, None, None, None, None, None, -1.0, None, None, -6999.0, 13.5, 0.1, -0.4, None, 13.5, -6999.0, None,2020-05-27 12:00:00, 11.0, 10.95,22
None, None, 14.57, None, None, None, None, None, -1.0, None, None, -6999.0, 14.6, 0.1, -0.2, None, 14.5, -6999.0, None,2020-05-27 13:00:00, 10.0, 9.71,22
None, None, 15.5, None, None, None, None, None, -2.0, None, None, -6999.0, 15.5, 0.1, -0.3, None, 15.5, -6999.0, None,2020-05-27 14:00:00, 8.0, 7.954,22
None, None, 16.19, None, None, None, None, None, 0.0, None, None, -6999.0, 16.2, 0.1, -0.2, None, 16.2, -6999.0, None,2020-05-27 15:00:00, 8.0, 7.89,22
None, None, 16.46, None, None, None, None, None, -2.0, None, None, -6999.0, 16.5, 0.1, -0.2, None, 16.6, -6999.0, None,2020-05-27 16:00:00, 6.0, 5.837,22
None, None, 16.32, None, None, None, None, None, -2.0, None, None, -6999.0, 16.3, 0.1, -0.2, None, 16.9, -6999.0, None,2020-05-27 17:00:00, 4.0, 4.305,22
None, None, 13.7, None, None, None, None, None, 0.0, None, None, -6999.0, 13.7, 0.1, -0.2, None, 16.9, -6999.0, None,2020-05-27 18:00:00, 4.0, 3.989,22
None, None, 9.76, None, None, None, None, None, 1.0, None, None, -6999.0, 9.8, 9.8, -0.1, None, 13.7, -6999.0, None,2020-05-27 19:00:00, 4.0, 4.483,22
None, None, 7.372, None, None, None, None, None, 1.0, None, None, -6999.0, 7.4, 7.4, -0.1, None, 13.7, -6999.0, None,2020-05-27 20:00:00, 5.0, 4.848,22
None, None, 5.907, None, None, None, None, None, 0.0, None, None, -6999.0, 5.9, 5.9, -0.1, None, 13.7, -6999.0, None,2020-05-27 21:00:00, 5.0, 4.915,22
None, None, 5.158, None, None, None, None, None, 1.0, None, None, -6999.0, 5.2, 5.1, 0.0, None, 13.7, -6999.0, None,2020-05-27 22:00:00, 5.0, 5.254,22
None, None, 4.358, None, None, None, None, None, 0.0, None, None, -6999.0, 4.4, 4.4, 0.1, None, 13.7, -6999.0, None,2020-05-27 23:00:00, 5.0, 5.164,22
None, None, 4.209, None, None, None, None, None, 0.0, None, None, -6999.0, 4.2, 4.3, 0.1, None, 13.7, -6999.0, None,2020-05-28 00:00:00, 5.0, 5.151,22
None, None, 4.269, None, None, None, None, None, 1.0, None, None, -6999.0, 4.3, 4.0, 0.0, None, 13.7, -6999.0, None,2020-05-28 01:00:00, 5.0, 5.408,22
None, None, 3.931, None, None, None, None, None, 0.0, None, None, -6999.0, 3.9, 3.9, 0.0, None, 13.7, -6999.0, None,2020-05-28 02:00:00, 5.0, 5.167,22
None, None, 4.038, None, None, None, None, None, 1.0, None, None, -6999.0, 4.0, 3.8, 0.1, None, 13.7, -6999.0, None,2020-05-28 03:00:00, 5.0, 5.475,22
None, None, 5.385, None, None, None, None, None, 0.0, None, None, -6999.0, 5.4, 3.8, 0.0, None, 13.7, -6999.0, None,2020-05-28 04:00:00, 5.0, 5.119,22
None, None, 4.646, None, None, None, None, None, 0.0, None, None, -6999.0, 4.6, 3.8, 0.0, None, 13.7, -6999.0, None,2020-05-28 05:00:00, 5.0, 4.815,22
None, None, 5.046, None, None, None, None, None, 0.0, None, None, -6999.0, 5.0, 3.8, 0.0, None, 13.7, -6999.0, None,2020-05-28 06:00:00, 5.0, 4.848,22
None, None, 5.837, None, None, None, None, None, 0.0, None, None, -6999.0, 5.8, 4.9, -0.1, None, 6.3, -6999.0, None,2020-05-28 07:00:00, 5.0, 4.935,22
None, None, 7.256, None, None, None, None, None, 0.0, None, None, -6999.0, 7.3, 4.9, 0.0, None, 7.5, -6999.0, None,2020-05-28 08:00:00, 5.0, 4.958,22
None, None, 9.67, None, None, None, None, None, 1.0, None, None, -6999.0, 9.7, 4.9, 0.0, None, 9.8, -6999.0, None,2020-05-28 09:00:00, 6.0, 5.524,22
None, None, 10.93, None, None, None, None, None, -1.0, None, None, -6999.0, 10.9, 4.9, 0.0, None, 11.0, -6999.0, None,2020-05-28 10:00:00, 4.0, 4.061,22
