pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 4.636, 12.9, -6999.0, 0.0, 0.0, -6999.0, 4.6, 4.6, 0.3, 0.0, -6999.0,2020-05-27 00:00:00, -6999.0, -6999.0,22
None, 3.947, 12.9, -6999.0, 0.0, 0.0, -6999.0, 3.9, 3.9, 0.1, 0.0, -6999.0,2020-05-27 01:00:00, -6999.0, -6999.0,22
None, 3.106, 12.9, -6999.0, 0.0, 0.0, -6999.0, 3.1, 3.1, 0.3, 0.0, -6999.0,2020-05-27 02:00:00, -6999.0, -6999.0,22
None, 2.362, 12.9, -6999.0, 0.0, 0.0, -6999.0, 2.4, 2.4, 0.2, 0.0, -6999.0,2020-05-27 03:00:00, -6999.0, -6999.0,22
None, 1.421, 12.9, -6999.0, 0.0, 0.0, -6999.0, 1.4, 1.4, 0.0, 0.0, -6999.0,2020-05-27 04:00:00, -6999.0, -6999.0,22
None, 1.252, 12.9, -6999.0, 0.0, 0.0, -6999.0, 1.3, 1.1, 0.2, 0.0, -6999.0,2020-05-27 05:00:00, -6999.0, -6999.0,22
None, 0.839, 12.9, -6999.0, 0.0, 0.0, -6999.0, 0.8, 0.8, 0.2, 0.0, -6999.0,2020-05-27 06:00:00, -6999.0, -6999.0,22
None, 1.056, 1.1, -6999.0, 0.0, 0.0, -6999.0, 1.1, 0.8, 0.1, 0.0, -6999.0,2020-05-27 07:00:00, -6999.0, -6999.0,22
None, 1.969, 2.0, -6999.0, 0.0, 0.0, -6999.0, 2.0, 0.8, 0.0, 0.0, -6999.0,2020-05-27 08:00:00, -6999.0, -6999.0,22
None, 4.698, 4.7, -6999.0, 0.0, 0.0, -6999.0, 4.7, 0.8, 0.0, 0.0, -6999.0,2020-05-27 09:00:00, -6999.0, -6999.0,22
None, 7.19, 7.2, -6999.0, 0.0, 0.0, -6999.0, 7.2, 0.8, -0.2, 0.0, -6999.0,2020-05-27 10:00:00, -6999.0, -6999.0,22
None, 10.07, 10.1, -6999.0, 0.0, 0.0, -6999.0, 10.1, 0.8, -0.5, 0.0, -6999.0,2020-05-27 11:00:00, -6999.0, -6999.0,22
None, 13.43, 13.8, -6999.0, 0.0, 0.0, -6999.0, 13.4, 0.8, -0.6, 0.0, -6999.0,2020-05-27 12:00:00, -6999.0, -6999.0,22
None, 14.48, 14.9, -6999.0, 0.0, 0.0, -6999.0, 14.5, 0.8, -0.5, 0.0, -6999.0,2020-05-27 13:00:00, -6999.0, -6999.0,22
None, 16.64, 17.3, -6999.0, 0.0, 0.0, -6999.0, 16.6, 0.8, -0.8, 0.0, -6999.0,2020-05-27 14:00:00, -6999.0, -6999.0,22
