time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-15,0.0,15.4,5.0,16
2016-04-16,0.0,15.3,6.4,16
2016-04-17,0.0,21.9,7.0,16
2016-04-18,0.0,28.5,7.6,16
2016-04-19,0.0,21.4,10.7,16
2016-04-20,0.0,27.8,8.4,16
2016-04-21,1.3,25.5,10.7,16
