time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-15,0.0,12.8,4.7,16
2016-04-16,0.0,9.8,5.9,16
2016-04-17,0.0,17.0,7.6,16
2016-04-18,0.0,21.2,7.8,16
2016-04-19,0.5,22.7,7.9,16
2016-04-20,0.5,26.4,9.4,16
2016-04-21,2.0,16.2,10.8,16
