time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-15,0.0,12.8,3.6,16
2016-04-16,7.0,10.2,5.4,16
2016-04-17,1.0,17.4,7.6,16
2016-04-18,0.0,24.0,4.9,16
2016-04-19,0.0,23.6,5.5,16
2016-04-20,0.0,27.2,5.6,16
2016-04-21,0.0,16.8,10.0,16
