wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
164.0, 100.0, 4.0, 0.0, 2.2, 5.9, 2.2, 1.2, 123.0, 0.0, 10.0, 100.0,2021-11-05 00:00:00,45
128.0, 100.0, 4.0, 0.0, 2.2, 3.5, 2.2, 0.7, 150.0, 0.0, 10.0, 100.0,2021-11-05 01:00:00,45
107.0, 100.0, 5.9, 0.0, 1.2, 2.3, 1.2, 0.6, 164.0, 0.0, 10.0, 100.0,2021-11-05 02:00:00,45
104.0, 100.0, 3.5, 0.0, 0.7, 2.9, 0.7, 0.8, 128.0, 0.0, 10.0, 100.0,2021-11-05 03:00:00,45
356.0, 100.0, 2.3, 0.0, 0.6, 1.9, 0.6, 1.2, 107.0, 0.0, 10.0, 100.0,2021-11-05 04:00:00,45
80.0, 100.0, 2.9, 0.0, 0.8, 2.9, 0.8, 1.4, 104.0, 0.0, 10.0, 100.0,2021-11-05 05:00:00,45
21.0, 100.0, 1.9, 0.0, 1.2, 3.7, 1.2, 0.6, 356.0, 0.0, 9.8, 100.0,2021-11-05 06:00:00,45
174.0, 100.0, 2.9, 0.0, 1.4, 1.8, 1.4, 0.0, 80.0, 0.0, 9.6, 100.0,2021-11-05 07:00:00,45
198.0, 100.0, 3.7, 0.0, 0.6, 2.6, 0.6, 1.0, 21.0, 0.0, 8.4, 100.0,2021-11-05 08:00:00,45
228.0, 100.0, 1.8, 0.0, 0.0, 3.8, 0.0, 1.7, 174.0, 0.0, 6.6, 100.0,2021-11-05 09:00:00,45
202.0, 100.0, 2.6, 0.2, 1.0, 3.4, 1.0, 0.9, 198.0, 0.0, 6.2, 100.0,2021-11-05 10:00:00,45
239.0, 100.0, 3.8, 0.6, 1.7, 2.5, 1.7, 0.6, 228.0, 0.0, 6.0, 100.0,2021-11-05 11:00:00,45
188.0, 100.0, 3.4, 0.2, 0.9, 3.5, 0.9, 0.7, 202.0, 0.2, 6.2, 100.0,2021-11-05 12:00:00,45
217.0, 100.0, 2.5, 0.2, 0.6, 2.7, 0.6, 1.1, 239.0, 0.6, 6.8, 99.0,2021-11-05 13:00:00,45
217.0, 100.0, 3.5, 0.0, 0.7, 2.7, 0.7, 1.4, 188.0, 0.2, 6.8, 99.0,2021-11-05 14:00:00,45
204.0, 99.0, 2.7, 0.0, 1.0, 4.5, 1.1, 1.2, 217.0, 0.2, 6.2, 99.0,2021-11-05 15:00:00,45
189.0, 99.0, 2.7, 0.0, 1.3, 5.2, 1.4, 0.5, 217.0, 0.0, 5.4, 99.0,2021-11-05 16:00:00,45
179.0, 99.0, 4.5, 0.0, 1.1, 4.4, 1.2, 0.1, 204.0, 0.0, 4.8, 99.0,2021-11-05 17:00:00,45
157.0, None, None, 0.0, None, 2.8, None, 0.0, None, None, None, 99.0,2021-11-05 18:00:00,45
147.0, 99.0, 4.4, 0.0, 0.0, 3.0, 0.1, -0.4, 179.0, 0.0, 4.6, 99.0,2021-11-05 19:00:00,45
129.0, 99.0, 2.8, 0.0, -0.1, 2.4, 0.0, -0.7, 157.0, 0.0, 4.4, 99.0,2021-11-05 20:00:00,45
274.0, 99.0, 3.0, 0.0, -0.5, 1.7, -0.4, -0.9, 147.0, 0.0, 4.0, 99.0,2021-11-05 21:00:00,45
85.0, 99.0, 2.4, 0.0, -0.8, 1.7, -0.7, -0.9, 129.0, 0.0, 1.2, 99.0,2021-11-05 22:00:00,45
120.0, 99.0, 1.7, 0.0, -1.0, 1.8, -0.9, -1.0, 274.0, 0.0, 1.2, 99.0,2021-11-05 23:00:00,45
203.0, 99.0, 1.7, 0.0, -1.0, 0.0, -0.9, -2.1, 85.0, 0.0, 1.2, 99.0,2021-11-06 00:00:00,45
31.0, 99.0, 1.8, 0.0, -1.1, 2.5, -1.0, -3.0, 120.0, 0.0, 1.2, 98.0,2021-11-06 01:00:00,45
134.0, 99.0, 0.0, 0.0, -2.2, 1.7, -2.1, -3.5, 203.0, 0.0, 1.2, 96.0,2021-11-06 02:00:00,45
102.0, 98.0, 2.5, 0.0, -3.3, 0.0, -3.0, -3.7, 31.0, 0.0, 1.2, 96.0,2021-11-06 03:00:00,45
95.0, 96.0, 1.7, 0.0, -4.0, 1.6, -3.5, -3.4, 134.0, 0.0, 1.2, 96.0,2021-11-06 04:00:00,45
63.0, 96.0, 0.0, 0.0, -4.2, 2.1, -3.7, -3.1, 102.0, 0.0, 1.2, 96.0,2021-11-06 05:00:00,45
112.0, 96.0, 1.6, 0.0, -3.9, 1.7, -3.4, -2.8, 95.0, 0.0, 1.2, 96.0,2021-11-06 06:00:00,45
279.0, 96.0, 2.1, 0.0, -3.6, 1.8, -3.1, -2.4, 63.0, 0.0, 1.2, 97.0,2021-11-06 07:00:00,45
106.0, 96.0, 1.7, 0.0, -3.3, 1.9, -2.8, -1.9, 112.0, 0.0, 1.2, 97.0,2021-11-06 08:00:00,45
257.0, None, None, 0.0, None, 2.4, None, -1.2, None, None, None, 97.0,2021-11-06 09:00:00,45
12.0, 97.0, 1.9, 0.0, -2.3, 2.1, -1.9, -0.6, 106.0, 0.0, 1.2, 95.0,2021-11-06 10:00:00,45
221.0, 97.0, 2.4, 0.2, -1.6, 2.1, -1.2, 0.4, 257.0, 0.0, 1.2, 93.0,2021-11-06 11:00:00,45
234.0, 95.0, 2.1, 0.0, -1.3, 2.1, -0.6, -0.5, 12.0, 0.0, 1.0, 94.0,2021-11-06 12:00:00,45
251.0, 93.0, 2.1, 0.0, -0.6, 2.4, 0.4, 0.1, 221.0, 0.2, 0.6, 94.0,2021-11-06 13:00:00,45
217.0, 94.0, 2.1, 0.2, -1.3, 2.4, -0.5, -0.2, 234.0, 0.0, 0.4, 94.0,2021-11-06 14:00:00,45
199.0, 94.0, 2.4, 0.2, -0.7, 3.3, 0.1, -0.4, 251.0, 0.0, 0.2, 95.0,2021-11-06 15:00:00,45
221.0, None, None, 0.2, None, 3.6, None, -1.1, None, None, None, 96.0,2021-11-06 16:00:00,45
196.0, 95.0, 3.3, 0.0, -1.1, 5.3, -0.4, -1.5, 199.0, 0.2, 0.6, 97.0,2021-11-06 17:00:00,45
211.0, 96.0, 3.6, 0.0, -1.7, 6.5, -1.1, -1.4, 221.0, 0.2, 0.8, 97.0,2021-11-06 18:00:00,45
211.0, 97.0, 5.3, 0.0, -1.9, 4.5, -1.5, -1.6, 196.0, 0.0, 0.8, 97.0,2021-11-06 19:00:00,45
183.0, 97.0, 6.5, 0.0, -1.8, 4.5, -1.4, -2.3, 211.0, 0.0, 0.8, 97.0,2021-11-06 20:00:00,45
207.0, 97.0, 4.5, 0.0, -2.0, 3.4, -1.6, -2.7, 211.0, 0.0, 0.8, 95.0,2021-11-06 21:00:00,45
159.0, 97.0, 4.5, 0.0, -2.7, 2.8, -2.3, -3.1, 183.0, 0.0, 0.8, 95.0,2021-11-06 22:00:00,45
, 95.0, 3.4, None, -3.4, None, -2.7, None, 207.0, 0.0, 0.8, None,2021-11-06 23:00:00,45
28.0, 95.0, 2.8, 0.0, -3.8, 2.1, -3.1, -3.6, 159.0, 0.0, 0.8, 93.0,2021-11-07 00:00:00,45
127.0, None, None, 0.0, None, 2.7, None, -3.9, None, None, None, 94.0,2021-11-07 01:00:00,45
136.0, 94.0, 2.7, 0.0, -4.7, 2.2, -3.9, -3.8, 127.0, 0.0, None, 94.0,2021-11-07 02:00:00,45
127.0, 94.0, 2.2, 0.0, -4.6, 2.9, -3.8, -4.0, 136.0, 0.0, None, 93.0,2021-11-07 03:00:00,45
188.0, None, None, 0.0, None, 4.2, None, -3.3, None, None, None, 92.0,2021-11-07 04:00:00,45
118.0, 92.0, 4.2, 0.0, -4.4, 2.7, -3.3, -3.2, 188.0, 0.0, None, 92.0,2021-11-07 05:00:00,45
183.0, 92.0, 2.7, 0.0, -4.3, 2.8, -3.2, -3.3, 118.0, 0.0, None, 91.0,2021-11-07 06:00:00,45
191.0, 91.0, 2.8, 0.0, -4.6, 4.9, -3.3, -3.1, 183.0, 0.0, None, 89.0,2021-11-07 07:00:00,45
198.0, 89.0, 4.9, 0.0, -4.7, 3.1, -3.1, -2.4, 191.0, 0.0, None, 89.0,2021-11-07 08:00:00,45
227.0, None, None, 0.0, None, 3.6, None, -1.2, None, None, None, 87.0,2021-11-07 09:00:00,45
237.0, None, None, 0.0, None, 5.0, None, -0.5, None, None, None, 85.0,2021-11-07 10:00:00,45
212.0, 85.0, 5.0, 0.0, -2.7, 5.7, -0.5, -0.8, 237.0, 0.0, None, 83.0,2021-11-07 11:00:00,45
254.0, 83.0, 5.7, 0.0, -3.3, 4.5, -0.8, 0.7, 212.0, 0.0, None, 81.0,2021-11-07 12:00:00,45
229.0, None, None, 0.4, None, 5.6, None, -0.1, None, None, None, 81.0,2021-11-07 13:00:00,45
190.0, 81.0, 5.6, 0.0, -3.0, 5.4, -0.1, -0.9, 229.0, 0.4, None, 83.0,2021-11-07 14:00:00,45
180.0, 83.0, 5.4, 0.0, -3.4, 4.5, -0.9, -1.5, 190.0, 0.0, None, 84.0,2021-11-07 15:00:00,45
225.0, 84.0, 4.5, 0.0, -3.8, 4.6, -1.5, -2.1, 180.0, 0.0, None, 90.0,2021-11-07 16:00:00,45
221.0, 90.0, 4.6, 0.0, -3.5, 2.9, -2.1, -2.4, 225.0, 0.0, None, 95.0,2021-11-07 17:00:00,45
169.0, None, None, 0.0, None, 3.9, None, -2.6, None, None, None, 95.0,2021-11-07 18:00:00,45
222.0, 95.0, 3.9, 0.0, -3.3, 3.7, -2.6, -2.4, 169.0, 0.0, None, 95.0,2021-11-07 19:00:00,45
165.0, 95.0, 3.7, 0.0, -3.1, 2.7, -2.4, -2.5, 222.0, 0.0, None, 96.0,2021-11-07 20:00:00,45
195.0, 96.0, 2.7, 0.0, -3.0, 4.8, -2.5, -2.0, 165.0, 0.0, None, 97.0,2021-11-07 21:00:00,45
223.0, 97.0, 4.8, 0.0, -2.4, 5.6, -2.0, -2.3, 195.0, 0.0, None, 96.0,2021-11-07 22:00:00,45
208.0, 96.0, 5.6, 0.0, -2.9, 6.0, -2.3, -2.7, 223.0, 0.0, None, 95.0,2021-11-07 23:00:00,45
184.0, 95.0, 6.0, 0.0, -3.4, 4.6, -2.7, -2.5, 208.0, 0.0, 0.4, 96.0,2021-11-08 00:00:00,45
175.0, 96.0, 4.6, 0.0, -3.0, 3.7, -2.5, -2.6, 184.0, 0.0, 0.4, 96.0,2021-11-08 01:00:00,45
166.0, 96.0, 3.7, 0.0, -3.1, 3.0, -2.6, -2.6, 175.0, 0.0, 0.4, 95.0,2021-11-08 02:00:00,45
152.0, 95.0, 3.0, 0.0, -3.3, 2.9, -2.6, -2.9, 166.0, 0.0, 0.4, 93.0,2021-11-08 03:00:00,45
25.0, 93.0, 2.9, 0.0, -3.9, 2.3, -2.9, -2.9, 152.0, 0.0, 0.4, 92.0,2021-11-08 04:00:00,45
205.0, None, None, 0.0, None, 3.4, None, -3.2, None, None, None, 93.0,2021-11-08 05:00:00,45
118.0, 93.0, 3.4, 0.0, -4.2, 1.7, -3.2, -3.3, 205.0, 0.0, 0.4, 93.0,2021-11-08 06:00:00,45
216.0, 93.0, 1.7, 0.0, -4.3, 2.2, -3.3, -3.3, 118.0, 0.0, 0.4, 94.0,2021-11-08 07:00:00,45
302.0, 94.0, 2.2, 0.0, -4.1, 2.2, -3.3, -3.1, 216.0, 0.0, 0.4, 90.0,2021-11-08 08:00:00,45
224.0, 90.0, 2.2, 0.0, -4.5, 2.6, -3.1, -1.9, 302.0, 0.0, 0.4, 85.0,2021-11-08 09:00:00,45
269.0, 85.0, 2.6, 0.0, -4.1, 3.0, -1.9, 0.0, 224.0, 0.0, 0.4, 80.0,2021-11-08 10:00:00,45
229.0, 80.0, 3.0, 0.2, -3.0, 2.7, 0.0, 0.3, 269.0, 0.0, 0.4, 73.0,2021-11-08 11:00:00,45
204.0, 73.0, 2.7, 0.4, -4.0, 2.3, 0.3, 1.7, 229.0, 0.2, 0.6, 79.0,2021-11-08 12:00:00,45
