wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
11.1,14.6,227.0,56.0,2021-07-16 01:00:00,0.0,29
10.3,14.1,213.0,57.0,2021-07-16 02:00:00,0.0,29
10.7,13.5,211.0,59.0,2021-07-16 03:00:00,0.0,29
10.3,13.1,219.0,61.0,2021-07-16 04:00:00,0.0,29
11.5,13.2,215.0,60.0,2021-07-16 05:00:00,0.0,29
12.5,14.5,214.0,56.0,2021-07-16 06:00:00,0.0,29
13.9,16.1,205.0,53.0,2021-07-16 07:00:00,0.0,29
14.8,18.1,197.0,49.0,2021-07-16 08:00:00,0.0,29
11.1,20.0,217.0,46.0,2021-07-16 09:00:00,0.0,29
7.0,20.4,172.0,45.0,2021-07-16 10:00:00,0.0,29
15.1,24.4,205.0,32.0,2021-07-16 11:00:00,0.0,29
12.3,24.5,205.0,32.0,2021-07-16 12:00:00,0.0,29
15.4,27.0,206.0,27.0,2021-07-16 13:00:00,0.0,29
16.5,26.4,191.0,25.0,2021-07-16 14:00:00,0.0,29
14.6,25.8,197.0,25.0,2021-07-16 15:00:00,0.0,29
13.4,24.0,183.0,29.0,2021-07-16 16:00:00,0.0,29
5.3,20.9,206.0,37.0,2021-07-16 17:00:00,0.0,29
11.5,18.8,176.0,41.0,2021-07-16 18:00:00,0.0,29
14.5,16.9,184.0,47.0,2021-07-16 19:00:00,0.0,29
17.0,13.9,192.0,58.0,2021-07-16 21:00:00,0.0,29
11.1,12.5,179.0,62.0,2021-07-16 23:00:00,0.0,29
10.7,12.1,195.0,63.0,2021-07-17 00:00:00,0.0,29
7.9,11.8,173.0,63.0,2021-07-17 01:00:00,0.0,29
9.3,11.5,198.0,64.0,2021-07-17 02:00:00,0.0,29
10.5,10.9,184.0,68.0,2021-07-17 03:00:00,0.0,29
7.7,11.0,217.0,68.0,2021-07-17 05:00:00,0.0,29
9.6,12.9,186.0,61.0,2021-07-17 06:00:00,0.0,29
9.5,15.1,197.0,54.0,2021-07-17 07:00:00,0.0,29
8.2,17.3,209.0,46.0,2021-07-17 08:00:00,0.0,29
7.4,20.1,193.0,36.0,2021-07-17 09:00:00,0.0,29
11.6,21.4,235.0,35.0,2021-07-17 10:00:00,0.0,29
9.6,23.5,217.0,31.0,2021-07-17 11:00:00,0.0,29
9.6,24.4,160.0,27.0,2021-07-17 12:00:00,0.0,29
7.1,25.9,285.0,26.0,2021-07-17 13:00:00,0.0,29
10.3,26.3,152.0,26.0,2021-07-17 14:00:00,0.0,29
11.6,25.7,177.0,25.0,2021-07-17 15:00:00,0.0,29
7.8,25.8,212.0,25.0,2021-07-17 16:00:00,0.0,29
9.7,22.8,196.0,31.0,2021-07-17 17:00:00,0.0,29
6.4,21.4,234.0,33.0,2021-07-17 18:00:00,0.0,29
6.6,19.6,250.0,36.0,2021-07-17 19:00:00,0.0,29
6.0,18.5,267.0,35.0,2021-07-17 20:00:00,0.0,29
7.6,17.3,215.0,38.0,2021-07-17 21:00:00,0.0,29
8.0,16.8,234.0,41.0,2021-07-17 22:00:00,0.0,29
8.2,16.0,237.0,44.0,2021-07-17 23:00:00,0.0,29
9.8,15.4,222.0,46.0,2021-07-18 00:00:00,0.0,29
8.9,14.6,232.0,52.0,2021-07-18 01:00:00,0.0,29
8.9,14.0,230.0,55.0,2021-07-18 02:00:00,0.0,29
7.7,13.6,240.0,58.0,2021-07-18 03:00:00,0.0,29
9.7,13.4,219.0,60.0,2021-07-18 04:00:00,0.0,29
7.3,14.0,234.0,59.0,2021-07-18 05:00:00,0.0,29
10.9,15.1,208.0,56.0,2021-07-18 06:00:00,0.0,29
10.6,16.2,215.0,53.0,2021-07-18 07:00:00,0.0,29
8.3,18.6,198.0,37.0,2021-07-18 08:00:00,0.0,29
7.7,22.2,204.0,25.0,2021-07-18 09:00:00,0.0,29
9.9,24.6,208.0,26.0,2021-07-18 10:00:00,0.0,29
9.8,25.8,154.0,26.0,2021-07-18 11:00:00,0.0,29
9.1,27.3,181.0,25.0,2021-07-18 12:00:00,0.0,29
11.6,27.4,183.0,24.0,2021-07-18 13:00:00,0.0,29
9.5,28.3,210.0,21.0,2021-07-18 14:00:00,0.0,29
8.0,26.4,197.0,21.0,2021-07-18 15:00:00,0.0,29
7.6,25.6,166.0,23.0,2021-07-18 16:00:00,0.0,29
7.1,24.5,180.0,24.0,2021-07-18 17:00:00,0.0,29
9.5,22.8,218.0,27.0,2021-07-18 18:00:00,0.0,29
6.3,22.2,220.0,28.0,2021-07-18 19:00:00,0.0,29
4.9,21.0,208.0,31.0,2021-07-18 20:00:00,0.0,29
3.6,19.2,263.0,33.0,2021-07-18 21:00:00,0.0,29
5.2,18.1,238.0,36.0,2021-07-18 22:00:00,0.0,29
3.9,15.7,3.0,41.0,2021-07-18 23:00:00,0.0,29
4.5,16.2,275.0,40.0,2021-07-19 00:00:00,0.0,29
6.7,16.3,253.0,42.0,2021-07-19 01:00:00,0.0,29
2.9,14.8,321.0,46.0,2021-07-19 02:00:00,0.0,29
2.8,15.0,306.0,48.0,2021-07-19 03:00:00,0.0,29
3.4,13.7,347.0,50.0,2021-07-19 04:00:00,0.0,29
4.5,15.3,18.0,47.0,2021-07-19 05:00:00,0.0,29
3.6,18.3,144.0,42.0,2021-07-19 06:00:00,0.0,29
3.2,20.9,158.0,35.0,2021-07-19 07:00:00,0.0,29
6.7,22.4,155.0,31.0,2021-07-19 08:00:00,0.0,29
8.1,24.0,175.0,27.0,2021-07-19 09:00:00,0.0,29
8.0,25.6,157.0,24.0,2021-07-19 10:00:00,0.0,29
8.1,28.1,163.0,22.0,2021-07-19 11:00:00,0.0,29
9.7,29.4,150.0,18.0,2021-07-19 12:00:00,0.0,29
7.4,29.7,92.0,19.0,2021-07-19 13:00:00,0.0,29
6.7,29.8,143.0,18.0,2021-07-19 14:00:00,0.0,29
6.2,30.8,323.0,17.0,2021-07-19 15:00:00,0.0,29
6.8,29.3,332.0,19.0,2021-07-19 16:00:00,0.0,29
3.2,27.3,344.0,22.0,2021-07-19 17:00:00,0.0,29
4.1,25.3,93.0,21.0,2021-07-19 18:00:00,0.0,29
5.9,24.1,198.0,22.0,2021-07-19 19:00:00,0.0,29
5.2,22.2,156.0,26.0,2021-07-19 20:00:00,0.0,29
5.5,20.0,95.0,30.0,2021-07-19 21:00:00,0.0,29
13.1,19.7,184.0,37.0,2021-07-19 22:00:00,0.0,29
7.6,18.4,192.0,40.0,2021-07-19 23:00:00,0.0,29
4.3,17.2,202.0,42.0,2021-07-20 00:00:00,0.0,29
6.4,16.5,224.0,45.0,2021-07-20 01:00:00,0.0,29
5.7,15.8,148.0,46.0,2021-07-20 02:00:00,0.0,29
8.5,15.2,193.0,47.0,2021-07-20 03:00:00,0.0,29
7.0,14.6,255.0,48.0,2021-07-20 04:00:00,0.0,29
7.7,14.8,219.0,48.0,2021-07-20 05:00:00,0.0,29
8.1,15.9,223.0,48.0,2021-07-20 06:00:00,0.0,29
10.0,17.2,188.0,47.0,2021-07-20 07:00:00,0.0,29
9.8,19.5,215.0,40.0,2021-07-20 08:00:00,0.0,29
11.7,22.6,207.0,30.0,2021-07-20 10:00:00,0.0,29
13.6,23.7,199.0,27.0,2021-07-20 11:00:00,0.0,29
14.4,24.8,194.0,24.0,2021-07-20 12:00:00,0.0,29
12.7,25.7,220.0,22.0,2021-07-20 13:00:00,0.0,29
10.9,25.9,209.0,22.0,2021-07-20 14:00:00,0.0,29
7.7,25.6,199.0,21.0,2021-07-20 15:00:00,0.0,29
10.5,24.3,199.0,22.0,2021-07-20 16:00:00,0.0,29
8.2,23.2,199.0,24.0,2021-07-20 17:00:00,0.0,29
11.4,21.3,178.0,24.0,2021-07-20 18:00:00,0.0,29
7.2,19.5,226.0,21.0,2021-07-20 19:00:00,0.0,29
10.4,18.2,187.0,30.0,2021-07-20 20:00:00,0.0,29
9.6,16.9,183.0,35.0,2021-07-20 21:00:00,0.0,29
7.7,15.6,209.0,38.0,2021-07-20 22:00:00,0.0,29
9.6,14.3,188.0,48.0,2021-07-20 23:00:00,0.0,29
10.4,13.4,191.0,56.0,2021-07-21 00:00:00,0.0,29
6.9,12.4,179.0,60.0,2021-07-21 01:00:00,0.0,29
8.3,11.6,195.0,60.0,2021-07-21 02:00:00,0.0,29
11.8,11.0,195.0,58.0,2021-07-21 03:00:00,0.0,29
11.4,11.0,185.0,51.0,2021-07-21 04:00:00,0.0,29
8.3,11.0,178.0,52.0,2021-07-21 05:00:00,0.0,29
8.9,11.8,197.0,51.0,2021-07-21 06:00:00,0.0,29
9.4,14.4,194.0,46.0,2021-07-21 07:00:00,0.0,29
13.3,16.3,175.0,41.0,2021-07-21 08:00:00,0.0,29
13.5,18.8,194.0,35.0,2021-07-21 09:00:00,0.0,29
14.7,20.2,171.0,29.0,2021-07-21 10:00:00,0.0,29
19.8,20.2,174.0,26.0,2021-07-21 11:00:00,0.0,29
14.4,21.3,190.0,24.0,2021-07-21 12:00:00,0.0,29
14.5,21.3,187.0,24.0,2021-07-21 13:00:00,0.0,29
13.7,20.3,200.0,27.0,2021-07-21 14:00:00,0.0,29
16.8,20.3,215.0,25.0,2021-07-21 15:00:00,0.0,29
13.6,19.4,185.0,28.0,2021-07-21 16:00:00,0.0,29
11.2,17.5,212.0,32.0,2021-07-21 17:00:00,0.0,29
13.9,15.6,190.0,35.0,2021-07-21 18:00:00,0.0,29
13.0,13.9,180.0,39.0,2021-07-21 19:00:00,0.0,29
7.7,12.4,160.0,45.0,2021-07-21 20:00:00,0.0,29
13.0,11.6,194.0,47.0,2021-07-21 21:00:00,0.0,29
8.9,10.5,213.0,51.0,2021-07-21 22:00:00,0.0,29
9.9,9.8,179.0,53.0,2021-07-21 23:00:00,0.0,29
9.3,9.4,188.0,54.0,2021-07-22 00:00:00,0.0,29
9.2,9.3,218.0,55.0,2021-07-22 01:00:00,0.0,29
8.6,8.6,214.0,59.0,2021-07-22 02:00:00,0.0,29
9.9,8.4,244.0,61.0,2021-07-22 03:00:00,0.0,29
9.1,8.4,247.0,63.0,2021-07-22 04:00:00,0.0,29
9.0,8.9,234.0,62.0,2021-07-22 05:00:00,0.0,29
8.9,9.1,237.0,60.0,2021-07-22 06:00:00,0.0,29
7.8,11.6,240.0,53.0,2021-07-22 07:00:00,0.0,29
9.7,13.0,204.0,48.0,2021-07-22 08:00:00,0.0,29
7.2,15.4,153.0,42.0,2021-07-22 09:00:00,0.0,29
10.2,18.1,156.0,33.0,2021-07-22 10:00:00,0.0,29
11.2,19.4,177.0,27.0,2021-07-22 11:00:00,0.0,29
9.9,21.3,209.0,23.0,2021-07-22 12:00:00,0.0,29
6.5,20.4,42.0,24.0,2021-07-22 13:00:00,0.0,29
13.1,22.0,176.0,19.0,2021-07-22 14:00:00,0.0,29
11.3,21.4,189.0,19.0,2021-07-22 15:00:00,0.0,29
9.3,20.6,189.0,22.0,2021-07-22 16:00:00,0.0,29
8.9,19.8,192.0,25.0,2021-07-22 17:00:00,0.0,29
5.0,17.9,207.0,28.0,2021-07-22 18:00:00,0.0,29
6.2,16.8,255.0,32.0,2021-07-22 19:00:00,0.0,29
8.4,14.6,236.0,42.0,2021-07-22 21:00:00,0.0,29
11.9,14.0,183.0,43.0,2021-07-22 22:00:00,0.0,29
9.4,13.3,182.0,43.0,2021-07-22 23:00:00,0.0,29
