AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
9.0, 0.0, 2.0,2021-07-16 00:00:00, 7.5, 24.2,29,,,,,,,,,,,,,,,,,,,,,,
9.0, None, 1.0,2021-07-16 00:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 1.0,2021-07-16 00:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.7, None, 1.0,2021-07-16 00:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 1.0,2021-07-16 01:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 1.0,2021-07-16 01:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 1.0,2021-07-16 01:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.1, None, 1.0,2021-07-16 01:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.0, None, 1.0,2021-07-16 02:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 1.0,2021-07-16 02:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 1.0,2021-07-16 02:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.8, None, 1.0,2021-07-16 02:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.7, None, 1.0,2021-07-16 03:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.7, None, 1.0,2021-07-16 03:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.7, None, 1.0,2021-07-16 03:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.5, None, 1.0,2021-07-16 03:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.7, None, 1.0,2021-07-16 04:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 0.0,2021-07-16 04:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
7.7, None, 0.0,2021-07-16 04:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.0, None, 0.0,2021-07-16 04:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 0.0,2021-07-16 05:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.7, None, 0.0,2021-07-16 05:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 0.0,2021-07-16 05:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
9.7, None, 0.0,2021-07-16 05:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
10.3, None, 0.0,2021-07-16 06:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 0.0,2021-07-16 06:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
11.6, None, 0.0,2021-07-16 06:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
12.5, None, 0.0,2021-07-16 06:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
13.5, None, 0.0,2021-07-16 07:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.1, None, 0.0,2021-07-16 07:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
15.8, None, 0.0,2021-07-16 07:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.2, None, 0.0,2021-07-16 07:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.5, None, 0.0,2021-07-16 08:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
17.9, None, 0.0,2021-07-16 08:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.2, None, 0.0,2021-07-16 08:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
18.9, None, 0.0,2021-07-16 08:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.0, None, 0.0,2021-07-16 09:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.4, None, 0.0,2021-07-16 09:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.6, None, 0.0,2021-07-16 09:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
, None, 0.0,2021-07-16 09:37:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
19.6, None, 0.0,2021-07-16 09:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.1, None, 1.0,2021-07-16 10:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.6, None, 0.0,2021-07-16 10:15:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
20.6, None, 1.0,2021-07-16 10:30:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.6, None, 1.0,2021-07-16 10:45:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
21.4, None, 1.0,2021-07-16 11:00:00, None, None,29,,,,,,,,,,,,,,,,,,,,,,
