WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 1.9, None, None, 90.7,2017-10-08 00:00:00, 90.8,1.94,41
None, 1.9, None, None, 89.0,2017-10-08 01:00:00, 90.7,2.156,41
None, 2.2, None, None, 89.4,2017-10-08 02:00:00, 89.0,1.907,41
None, 1.9, None, None, 88.1,2017-10-08 03:00:00, 89.4,2.25,41
None, 2.3, None, None, 87.3,2017-10-08 04:00:00, 88.1,2.453,41
None, 2.5, None, None, 86.6,2017-10-08 05:00:00, 87.3,2.539,41
None, 2.5, None, None, 86.6,2017-10-08 06:00:00, 86.6,2.499,41
None, 2.5, None, None, 87.5,2017-10-08 07:00:00, 86.6,2.455,41
None, 2.5, None, None, 86.3,2017-10-08 08:00:00, 87.5,2.732,41
None, 2.7, None, None, 83.3,2017-10-08 09:00:00, 86.3,3.196,41
None, 3.2, None, None, 80.1,2017-10-08 10:00:00, 83.3,3.897,41
None, 3.9, None, None, 76.6,2017-10-08 11:00:00, 80.1,4.745,41
None, 4.7, None, None, 68.96,2017-10-08 12:00:00, 76.6,6.132,41
None, 6.1, None, None, 59.89,2017-10-08 13:00:00, 69.0,7.54,41
None, 7.5, None, None, 57.53,2017-10-08 14:00:00, 59.9,7.92,41
None, 7.9, None, None, 43.67,2017-10-08 15:00:00, 57.5,9.73,41
None, 9.7, None, None, 41.53,2017-10-08 16:00:00, 43.7,9.73,41
None, 9.7, None, None, 42.56,2017-10-08 17:00:00, 41.5,9.34,41
None, 9.3, None, None, 51.93,2017-10-08 18:00:00, 42.6,6.822,41
None, 6.8, None, None, 61.81,2017-10-08 19:00:00, 51.9,4.505,41
None, 4.5, None, None, 68.87,2017-10-08 20:00:00, 61.8,2.907,41
None, 2.9, None, None, 77.7,2017-10-08 21:00:00, 68.9,2.485,41
None, 2.5, None, None, 81.0,2017-10-08 22:00:00, 77.7,1.451,41
None, 1.5, None, None, 76.7,2017-10-08 23:00:00, 81.0,1.744,41
None, 1.7, None, None, 71.9,2017-10-09 00:00:00, 76.7,2.228,41
None, 2.2, None, None, 66.95,2017-10-09 01:00:00, 71.9,3.425,41
None, 3.4, None, None, 68.53,2017-10-09 02:00:00, 67.0,3.369,41
None, 3.4, None, None, 76.6,2017-10-09 03:00:00, 68.5,2.206,41
None, 2.2, None, None, 76.4,2017-10-09 04:00:00, 76.6,2.405,41
None, 2.4, None, None, 83.7,2017-10-09 05:00:00, 76.4,1.164,41
None, 1.2, None, None, 89.9,2017-10-09 06:00:00, 83.7,0.246,41
None, 0.2, None, None, 88.6,2017-10-09 07:00:00, 89.9,1.063,41
None, 1.1, None, None, 78.1,2017-10-09 08:00:00, 88.6,2.731,41
None, 2.7, None, None, 74.7,2017-10-09 09:00:00, 78.1,3.541,41
None, 3.5, None, None, 73.2,2017-10-09 10:00:00, 74.7,4.282,41
None, 4.3, None, None, 67.19,2017-10-09 11:00:00, 73.2,5.855,41
None, 5.9, None, None, 55.31,2017-10-09 12:00:00, 67.2,7.89,41
None, 7.9, None, None, 49.7,2017-10-09 13:00:00, 55.3,9.62,41
None, 9.6, None, None, 49.24,2017-10-09 14:00:00, 49.7,9.49,41
None, 9.5, None, None, 48.52,2017-10-09 15:00:00, 49.2,9.72,41
None, 9.7, None, None, 49.42,2017-10-09 16:00:00, 48.5,9.47,41
None, 9.5, None, None, 49.81,2017-10-09 17:00:00, 49.4,9.11,41
None, 9.1, None, None, 52.24,2017-10-09 18:00:00, 49.8,8.25,41
None, 8.3, None, None, 52.96,2017-10-09 19:00:00, 52.2,8.01,41
None, 8.0, None, None, 56.37,2017-10-09 20:00:00, 53.0,7.25,41
None, 7.3, None, None, 57.14,2017-10-09 21:00:00, 56.4,7.0,41
None, 7.0, None, None, 59.38,2017-10-09 22:00:00, 57.1,6.468,41
None, 6.5, None, None, 60.49,2017-10-09 23:00:00, 59.4,6.315,41
None, 6.3, None, None, 60.28,2017-10-10 00:00:00, 60.5,6.323,41
None, 6.3, None, None, 61.38,2017-10-10 01:00:00, 60.3,6.12,41
None, 6.1, None, None, 59.42,2017-10-10 02:00:00, 61.4,6.377,41
None, 6.4, None, None, 62.59,2017-10-10 03:00:00, 59.4,5.592,41
None, 5.6, None, None, 62.95,2017-10-10 04:00:00, 62.6,5.259,41
None, 5.3, None, None, 61.16,2017-10-10 05:00:00, 63.0,5.076,41
None, 5.1, None, None, 66.91,2017-10-10 06:00:00, 61.2,3.925,41
None, 3.9, None, None, 79.7,2017-10-10 07:00:00, 66.9,2.614,41
None, 2.6, None, None, 82.0,2017-10-10 08:00:00, 79.7,2.528,41
None, 2.5, None, None, 82.4,2017-10-10 09:00:00, 82.0,2.982,41
None, 3.0, None, None, 78.0,2017-10-10 10:00:00, 82.4,3.789,41
None, 3.8, None, None, 77.2,2017-10-10 11:00:00, 78.0,4.558,41
None, 4.6, None, None, 59.2,2017-10-10 12:00:00, 77.2,7.7,41
None, 7.7, None, None, 51.88,2017-10-10 13:00:00, 59.2,8.37,41
None, 8.4, None, None, 72.5,2017-10-10 14:00:00, 51.9,5.703,41
None, 5.7, None, None, 69.47,2017-10-10 15:00:00, 72.5,4.543,41
None, 4.5, None, None, 73.8,2017-10-10 16:00:00, 69.5,3.7,41
None, 3.7, None, None, 78.8,2017-10-10 17:00:00, 73.8,3.17,41
None, 3.2, None, None, 77.1,2017-10-10 18:00:00, 78.8,2.856,41
None, 2.9, None, None, 76.5,2017-10-10 19:00:00, 77.1,1.96,41
None, 2.0, None, None, 77.2,2017-10-10 20:00:00, 76.5,1.855,41
None, 1.9, None, None, 80.0,2017-10-10 21:00:00, 77.2,1.808,41
None, 1.8, None, None, 78.0,2017-10-10 22:00:00, 80.0,1.991,41
None, 2.0, None, None, 77.0,2017-10-10 23:00:00, 78.0,2.016,41
None, 2.0, None, None, 76.2,2017-10-11 00:00:00, 77.0,2.002,41
None, 2.0, None, None, 75.6,2017-10-11 01:00:00, 76.2,1.95,41
None, 2.0, None, None, 76.4,2017-10-11 02:00:00, 75.6,1.68,41
None, 1.7, None, None, 78.2,2017-10-11 03:00:00, 76.4,1.05,41
None, 1.0, None, None, 79.8,2017-10-11 04:00:00, 78.2,0.663999,41
None, 0.7, None, None, 80.8,2017-10-11 05:00:00, 79.8,0.462998,41
None, 0.5, None, None, 80.3,2017-10-11 06:00:00, 80.8,0.493,41
None, 0.5, None, None, 78.0,2017-10-11 07:00:00, 80.3,0.643998,41
None, 0.6, None, None, 77.6,2017-10-11 08:00:00, 78.0,0.825999,41
None, 0.8, None, None, 77.4,2017-10-11 09:00:00, 77.6,1.12,41
None, 1.1, None, None, 75.3,2017-10-11 10:00:00, 77.4,1.724,41
None, 1.7, None, None, 71.3,2017-10-11 11:00:00, 75.3,2.572,41
None, 2.6, None, None, 83.3,2017-10-11 12:00:00, 71.3,1.583,41
None, 1.6, None, None, 78.6,2017-10-11 13:00:00, 83.3,2.13,41
None, 2.1, None, None, 81.6,2017-10-11 14:00:00, 78.6,1.301,41
None, 1.3, None, None, 76.5,2017-10-11 15:00:00, 81.6,1.139,41
None, 1.1, None, None, 81.0,2017-10-11 16:00:00, 76.5,0.671998,41
None, 0.7, None, None, 78.6,2017-10-11 17:00:00, 81.0,0.680998,41
None, 0.7, None, None, 77.2,2017-10-11 18:00:00, 78.6,0.580999,41
None, 0.6, None, None, 79.4,2017-10-11 19:00:00, 77.2,0.245,41
None, 0.2, None, None, 80.1,2017-10-11 20:00:00, 79.4,0.068,41
None, 0.1, None, None, 80.5,2017-10-11 21:00:00, 80.1,-0.037,41
None, 0.0, None, None, 82.5,2017-10-11 22:00:00, 80.5,-0.425,41
None, -0.4, None, None, 83.1,2017-10-11 23:00:00, 82.5,-0.552999,41
None, -0.6, None, None, 84.4,2017-10-12 00:00:00, 83.1,-0.799,41
None, -0.8, None, None, 83.5,2017-10-12 01:00:00, 84.4,-0.654999,41
None, -0.7, None, None, 83.6,2017-10-12 02:00:00, 83.5,-0.843999,41
None, -0.8, None, None, 85.2,2017-10-12 03:00:00, 83.6,-1.361,41
None, -1.4, None, None, 86.5,2017-10-12 04:00:00, 85.2,-1.745,41
None, -1.7, None, None, 88.7,2017-10-12 05:00:00, 86.5,-2.635,41
None, -2.6, None, None, 90.4,2017-10-12 06:00:00, 88.7,-2.83,41
None, -2.8, None, None, 91.0,2017-10-12 07:00:00, 90.4,-3.056,41
None, -3.1, None, None, 89.0,2017-10-12 08:00:00, 91.0,-1.536,41
None, -1.5, None, None, 84.1,2017-10-12 09:00:00, 89.0,0.063,41
None, 0.1, None, None, 69.06,2017-10-12 10:00:00, 84.1,2.805,41
None, 2.8, None, None, 61.95,2017-10-12 11:00:00, 69.1,3.587,41
None, 3.6, None, None, 61.07,2017-10-12 12:00:00, 62.0,3.763,41
None, 3.8, None, None, 58.26,2017-10-12 13:00:00, 61.1,4.296,41
None, 4.3, None, None, 55.54,2017-10-12 14:00:00, 58.3,4.339,41
None, 4.3, None, None, 78.3,2017-10-12 15:00:00, 55.5,2.478,41
None, 2.5, None, None, 86.6,2017-10-12 16:00:00, 78.3,1.467,41
None, 1.5, None, None, 89.8,2017-10-12 17:00:00, 86.6,1.016,41
None, 1.0, None, None, 91.4,2017-10-12 18:00:00, 89.8,0.418,41
None, 0.4, None, None, 91.7,2017-10-12 19:00:00, 91.4,0.190999,41
None, 0.2, None, None, 92.3,2017-10-12 20:00:00, 91.7,0.128,41
None, 0.1, None, None, 94.3,2017-10-12 21:00:00, 92.3,-0.024,41
None, 0.0, None, None, 100.0,2017-10-12 22:00:00, 94.3,-0.400999,41
None, -0.4, None, None, 100.0,2017-10-12 23:00:00, 100.0,-0.934,41
None, -0.9, None, None, 100.0,2017-10-13 00:00:00, 100.0,-1.058,41
None, -1.1, None, None, 100.0,2017-10-13 01:00:00, 100.0,-0.574998,41
None, -0.6, None, None, 97.5,2017-10-13 02:00:00, 100.0,-0.361,41
None, -0.4, None, None, 91.1,2017-10-13 03:00:00, 97.5,-0.36,41
None, -0.4, None, None, 90.8,2017-10-13 04:00:00, 91.1,-0.243,41
None, -0.2, None, None, 87.7,2017-10-13 05:00:00, 90.8,-0.254999,41
None, -0.3, None, None, 89.2,2017-10-13 06:00:00, 87.7,-0.275999,41
None, -0.3, None, None, 89.4,2017-10-13 07:00:00, 89.2,-0.233998,41
None, -0.2, None, None, 88.0,2017-10-13 08:00:00, 89.4,-0.201,41
None, -0.2, None, None, 85.6,2017-10-13 09:00:00, 88.0,-0.078,41
None, -0.1, None, None, 85.0,2017-10-13 10:00:00, 85.6,0.233998,41
None, 0.2, None, None, 79.7,2017-10-13 11:00:00, 85.0,0.593999,41
None, 0.6, None, None, 75.8,2017-10-13 12:00:00, 79.7,0.549,41
None, 0.5, None, None, 74.9,2017-10-13 13:00:00, 75.8,0.707,41
None, 0.7, None, None, 74.1,2017-10-13 14:00:00, 74.9,1.144,41
None, 1.1, None, None, 71.4,2017-10-13 15:00:00, 74.1,1.359,41
None, 1.4, None, None, 65.14,2017-10-13 16:00:00, 71.4,1.467,41
None, 1.5, None, None, 67.58,2017-10-13 17:00:00, 65.1,0.995,41
None, 1.0, None, None, 73.2,2017-10-13 18:00:00, 67.6,0.052999,41
None, 0.1, None, None, 81.1,2017-10-13 19:00:00, 73.2,-1.636,41
None, -1.6, None, None, 85.2,2017-10-13 20:00:00, 81.1,-2.63,41
None, -2.6, None, None, 87.2,2017-10-13 21:00:00, 85.2,-3.137,41
None, -3.1, None, None, 87.4,2017-10-13 22:00:00, 87.2,-3.301,41
None, -3.3, None, None, 84.5,2017-10-13 23:00:00, 87.4,-3.319,41
None, -3.3, None, None, 82.3,2017-10-14 00:00:00, 84.5,-2.428,41
None, -2.4, None, None, 79.1,2017-10-14 01:00:00, 82.3,-1.695,41
None, -1.7, None, None, 76.1,2017-10-14 02:00:00, 79.1,-1.119,41
None, -1.1, None, None, 78.1,2017-10-14 03:00:00, 76.1,-1.438,41
None, -1.4, None, None, 76.3,2017-10-14 04:00:00, 78.1,-1.198,41
None, -1.2, None, None, 76.2,2017-10-14 05:00:00, 76.3,-1.07,41
None, -1.1, None, None, 78.8,2017-10-14 06:00:00, 76.2,-1.196,41
None, -1.2, None, None, 78.0,2017-10-14 07:00:00, 78.8,-0.911,41
None, -0.9, None, None, 80.7,2017-10-14 08:00:00, 78.0,-0.809,41
None, -0.8, None, None, 89.9,2017-10-14 09:00:00, 80.7,-1.08,41
None, -1.1, None, None, 94.7,2017-10-14 10:00:00, 89.9,-0.633,41
None, -0.6, None, None, 100.0,2017-10-14 11:00:00, 94.7,-0.032,41
None, 0.0, None, None, None,2017-10-14 12:00:00, 100.0,0.159998,41
None, 0.2, None, None, None,2017-10-14 13:00:00, None,0.495999,41
None, 0.5, None, None, None,2017-10-14 14:00:00, None,1.142,41
None, 1.1, None, None, None,2017-10-14 15:00:00, None,1.237,41
None, 1.2, None, None, None,2017-10-14 16:00:00, None,1.058,41
None, 1.1, None, None, 97.5,2017-10-14 17:00:00, None,1.538,41
None, 1.5, None, None, 90.3,2017-10-14 18:00:00, 97.5,1.84,41
None, 1.8, None, None, 90.4,2017-10-14 19:00:00, 90.3,1.674,41
None, 1.7, None, None, 91.2,2017-10-14 20:00:00, 90.4,1.621,41
None, 1.6, None, None, 90.4,2017-10-14 21:00:00, 91.2,1.922,41
None, 1.9, None, None, 89.8,2017-10-14 22:00:00, 90.4,2.215,41
None, 2.2, None, None, 89.0,2017-10-14 23:00:00, 89.8,2.392,41
