WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.9, 6.226, 75.9,77.06,2017-10-08 00:00:00,2.713,41
None, None, 2.7, 6.864, 77.1,80.1,2017-10-08 01:00:00,2.471,41
None, None, 2.5, 7.198, 80.1,80.9,2017-10-08 02:00:00,2.202,41
None, None, 2.2, 4.964, 80.9,76.22,2017-10-08 03:00:00,2.109,41
None, None, 2.1, 4.483, 76.2,76.29,2017-10-08 04:00:00,2.496,41
None, None, 2.5, 5.105, 76.3,76.08,2017-10-08 05:00:00,2.118,41
None, None, 2.1, 6.389, 76.1,74.37,2017-10-08 06:00:00,2.246,41
None, None, 2.2, 5.891, 74.4,76.69,2017-10-08 07:00:00,2.265,41
None, None, 2.3, 4.033, 76.7,73.95,2017-10-08 08:00:00,1.933,41
None, None, 1.9, 3.11, 74.0,70.8,2017-10-08 09:00:00,2.921,41
None, None, 2.9, 3.904, 70.8,67.4,2017-10-08 10:00:00,3.802,41
None, None, 3.8, 6.307, 67.4,58.05,2017-10-08 11:00:00,4.561,41
None, None, 4.6, 6.656, 58.1,53.51,2017-10-08 12:00:00,5.868,41
None, None, 5.9, 6.448, 53.5,54.35,2017-10-08 13:00:00,6.707,41
None, None, 6.7, 6.375, 54.4,40.87,2017-10-08 14:00:00,7.594,41
None, None, 7.6, 6.818, 40.9,41.0,2017-10-08 15:00:00,8.54,41
None, None, 8.5, 4.585, 41.0,46.74,2017-10-08 16:00:00,7.984,41
None, None, 8.0, 5.196, 46.7,45.79,2017-10-08 17:00:00,7.409,41
None, None, 7.4, 5.619, 45.8,50.5,2017-10-08 18:00:00,7.064,41
None, None, 7.1, 3.996, 50.5,50.3,2017-10-08 19:00:00,6.841,41
None, None, 6.8, 6.068, 50.3,52.79,2017-10-08 20:00:00,6.678,41
None, None, 6.7, 4.808, 52.8,53.18,2017-10-08 21:00:00,6.098,41
None, None, 6.1, 6.264, 53.2,53.76,2017-10-08 22:00:00,5.723,41
None, None, 5.7, 8.59, 53.8,56.26,2017-10-08 23:00:00,5.83,41
None, None, 5.8, 5.465, 56.3,61.07,2017-10-09 00:00:00,5.102,41
None, None, 5.1, 4.261, 61.1,64.31,2017-10-09 01:00:00,4.962,41
None, None, 5.0, 6.262, 64.3,65.23,2017-10-09 02:00:00,5.138,41
None, None, 5.1, 5.632, 65.2,66.91,2017-10-09 03:00:00,5.141,41
None, None, 5.1, 5.366, 66.9,68.65,2017-10-09 04:00:00,5.006,41
None, None, 5.0, 4.414, 68.7,75.92,2017-10-09 05:00:00,4.719,41
None, None, 4.7, 4.973, 75.9,85.9,2017-10-09 06:00:00,3.857,41
None, None, 3.9, 5.762, 85.9,88.3,2017-10-09 07:00:00,3.179,41
None, None, 3.2, 5.63, 88.3,89.8,2017-10-09 08:00:00,2.86,41
None, None, 2.9, 4.268, 89.8,89.0,2017-10-09 09:00:00,2.4,41
None, None, 2.4, 3.561, 89.0,90.1,2017-10-09 10:00:00,2.083,41
None, None, 2.1, 2.99, 90.1,89.2,2017-10-09 11:00:00,2.522,41
None, None, 2.5, 4.865, 89.2,90.2,2017-10-09 12:00:00,2.6,41
None, None, 2.6, 6.214, 90.2,90.4,2017-10-09 13:00:00,1.865,41
None, None, 1.9, 6.66, 90.4,85.3,2017-10-09 14:00:00,2.132,41
None, None, 2.1, 4.952, 85.3,87.6,2017-10-09 15:00:00,2.22,41
None, None, 2.2, 4.667, 87.6,86.1,2017-10-09 16:00:00,2.237,41
None, None, 2.2, 4.599, 86.1,83.5,2017-10-09 17:00:00,2.36,41
None, None, 2.4, 8.21, 83.5,81.5,2017-10-09 18:00:00,2.016,41
None, None, 2.0, 4.454, 81.5,87.9,2017-10-09 19:00:00,2.003,41
None, None, 2.0, 1.607, 87.9,85.6,2017-10-09 20:00:00,1.42,41
None, None, 1.4, 0.952, 85.6,89.3,2017-10-09 21:00:00,1.45,41
None, None, 1.5, 1.496, 89.3,88.3,2017-10-09 22:00:00,1.527,41
None, None, 1.5, 0.939998, 88.3,83.4,2017-10-09 23:00:00,1.359,41
None, None, 1.4, 2.319, 83.4,88.2,2017-10-10 00:00:00,0.919,41
None, None, 0.9, 3.76, 88.2,85.5,2017-10-10 01:00:00,0.611,41
None, None, 0.6, 3.635, 85.5,88.5,2017-10-10 02:00:00,0.449,41
None, None, 0.4, 3.594, 88.5,89.2,2017-10-10 03:00:00,0.032999,41
None, None, 0.0, 3.886, 89.2,86.8,2017-10-10 04:00:00,-0.164,41
None, None, -0.2, 4.563, 86.8,89.6,2017-10-10 05:00:00,-0.712998,41
None, None, -0.7, 4.641, 89.6,89.7,2017-10-10 06:00:00,-0.912998,41
None, None, -0.9, 5.066, 89.7,88.3,2017-10-10 07:00:00,-1.023,41
None, None, -1.0, 3.164, 88.3,85.7,2017-10-10 08:00:00,-0.955999,41
None, None, -1.0, 2.818, 85.7,85.4,2017-10-10 09:00:00,-0.92,41
None, None, -0.9, 3.28, 85.4,80.7,2017-10-10 10:00:00,-0.081,41
None, None, -0.1, 3.607, 80.7,76.41,2017-10-10 11:00:00,1.091,41
None, None, 1.1, 2.835, 76.4,72.99,2017-10-10 12:00:00,2.031,41
None, None, 2.0, 3.498, 73.0,66.03,2017-10-10 13:00:00,2.567,41
None, None, 2.6, 3.643, 66.0,62.71,2017-10-10 14:00:00,3.136,41
None, None, 3.1, 4.159, 62.7,57.14,2017-10-10 15:00:00,4.294,41
None, None, 4.3, 5.261, 57.1,56.46,2017-10-10 16:00:00,4.078,41
None, None, 4.1, 4.539, 56.5,59.33,2017-10-10 17:00:00,3.45,41
None, None, 3.5, 4.604, 59.3,55.58,2017-10-10 18:00:00,3.115,41
None, None, 3.1, 4.162, 55.6,56.95,2017-10-10 19:00:00,2.675,41
None, None, 2.7, 3.309, 57.0,57.91,2017-10-10 20:00:00,2.079,41
None, None, 2.1, 2.445, 57.9,59.12,2017-10-10 21:00:00,1.644,41
None, None, 1.6, 2.736, 59.1,63.8,2017-10-10 22:00:00,1.243,41
None, None, 1.2, 2.639, 63.8,64.94,2017-10-10 23:00:00,0.763,41
None, None, 0.8, 3.411, 64.9,62.44,2017-10-11 00:00:00,0.46,41
None, None, 0.5, 4.341, 62.4,62.1,2017-10-11 01:00:00,0.071,41
None, None, 0.1, 4.27, 62.1,62.58,2017-10-11 02:00:00,-0.209998,41
None, None, -0.2, 3.528, 62.6,62.04,2017-10-11 03:00:00,-0.515999,41
None, None, -0.5, 2.929, 62.0,64.3,2017-10-11 04:00:00,-0.625998,41
None, None, -0.6, 3.545, 64.3,64.44,2017-10-11 05:00:00,-0.842998,41
None, None, -0.8, 2.183, 64.4,63.69,2017-10-11 06:00:00,-0.973999,41
None, None, -1.0, 2.602, 63.7,63.76,2017-10-11 07:00:00,-0.843999,41
None, None, -0.8, 2.538, 63.8,58.0,2017-10-11 08:00:00,-0.497,41
None, None, -0.5, 1.505, 58.0,58.45,2017-10-11 09:00:00,0.388,41
None, None, 0.4, 2.06, 58.5,54.83,2017-10-11 10:00:00,0.597,41
None, None, 0.6, 1.952, 54.8,51.2,2017-10-11 11:00:00,1.441,41
None, None, 1.4, 1.873, 51.2,49.36,2017-10-11 12:00:00,2.612,41
None, None, 2.6, 1.902, 49.4,48.73,2017-10-11 13:00:00,3.641,41
None, None, 3.6, 2.25, 48.7,46.27,2017-10-11 14:00:00,4.537,41
None, None, 4.5, 2.867, 46.3,42.45,2017-10-11 15:00:00,5.081,41
None, None, 5.1, 3.362, 42.5,50.86,2017-10-11 16:00:00,4.495,41
None, None, 4.5, 2.769, 50.9,51.58,2017-10-11 17:00:00,3.755,41
None, None, 3.8, 2.189, 51.6,55.38,2017-10-11 18:00:00,3.457,41
None, None, 3.5, 2.131, 55.4,64.77,2017-10-11 19:00:00,3.13,41
None, None, 3.1, 3.245, 64.8,68.62,2017-10-11 20:00:00,2.889,41
None, None, 2.9, 2.854, 68.6,89.8,2017-10-11 21:00:00,1.066,41
None, None, 1.1, 3.374, 89.8,90.1,2017-10-11 22:00:00,0.67,41
None, None, 0.7, 4.323, 90.1,88.2,2017-10-11 23:00:00,0.630999,41
None, None, 0.6, 5.871, 88.2,87.5,2017-10-12 00:00:00,0.651,41
None, None, 0.7, 3.195, 87.5,91.1,2017-10-12 01:00:00,0.259999,41
None, None, 0.3, 2.284, 91.1,92.3,2017-10-12 02:00:00,0.009998,41
None, None, 0.0, 1.918, 92.3,93.0,2017-10-12 03:00:00,-0.078,41
None, None, -0.1, 1.437, 93.0,94.3,2017-10-12 04:00:00,-0.252999,41
None, None, -0.3, 1.822, 94.3,94.8,2017-10-12 05:00:00,-0.479,41
None, None, -0.5, 2.682, 94.8,95.1,2017-10-12 06:00:00,-0.626999,41
None, None, -0.6, 3.262, 95.1,95.2,2017-10-12 07:00:00,-0.749,41
None, None, -0.7, 3.239, 95.2,95.2,2017-10-12 08:00:00,-0.728999,41
