WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 4.3, 1.051, None,98.9,2017-10-08 00:00:00, 98.8,4.39,41
None, 4.4, 1.622, None,98.8,2017-10-08 01:00:00, 98.9,4.153,41
None, 4.2, 1.803, None,98.8,2017-10-08 02:00:00, 98.8,3.819,41
None, 3.8, 1.656, None,98.9,2017-10-08 03:00:00, 98.8,3.561,41
None, 3.6, 1.499, None,98.9,2017-10-08 04:00:00, 98.9,3.401,41
None, 3.4, 1.528, None,99.1,2017-10-08 05:00:00, 98.9,3.226,41
None, 3.2, 2.128, None,99.7,2017-10-08 06:00:00, 99.1,3.018,41
None, 3.0, 2.221, None,99.7,2017-10-08 07:00:00, 99.7,2.806,41
None, 2.8, 2.866, None,99.7,2017-10-08 08:00:00, 99.7,2.622,41
None, 2.6, 2.282, None,99.7,2017-10-08 09:00:00, 99.7,2.359,41
None, 2.4, 1.451, None,99.8,2017-10-08 10:00:00, 99.7,2.769,41
None, 2.8, 1.679, None,99.2,2017-10-08 11:00:00, 99.8,3.524,41
None, 3.5, 2.197, None,93.3,2017-10-08 12:00:00, 99.2,5.025,41
None, 5.0, 1.932, None,83.7,2017-10-08 13:00:00, 93.3,7.27,41
None, 7.3, 1.76, None,68.64,2017-10-08 14:00:00, 83.7,10.13,41
None, 10.1, 2.99, None,53.05,2017-10-08 15:00:00, 68.6,11.85,41
None, 11.9, 3.315, None,49.01,2017-10-08 16:00:00, 53.1,12.62,41
None, 12.6, 2.141, None,54.22,2017-10-08 17:00:00, 49.0,11.85,41
None, 11.9, 1.795, None,60.69,2017-10-08 18:00:00, 54.2,10.13,41
None, 10.1, 0.681999, None,76.5,2017-10-08 19:00:00, 60.7,8.2,41
None, 8.2, 1.129, None,84.1,2017-10-08 20:00:00, 76.5,7.16,41
None, 7.2, 0.953998, None,87.4,2017-10-08 21:00:00, 84.1,6.579,41
None, 6.6, 1.518, None,90.1,2017-10-08 22:00:00, 87.4,6.13,41
None, 6.1, 1.288, None,91.8,2017-10-08 23:00:00, 90.1,5.751,41
None, 5.8, 1.445, None,90.6,2017-10-09 00:00:00, 91.8,5.544,41
None, 5.5, 1.317, None,89.5,2017-10-09 01:00:00, 90.6,5.675,41
None, 5.7, 0.795, None,89.3,2017-10-09 02:00:00, 89.5,5.756,41
None, 5.8, 2.035, None,74.2,2017-10-09 03:00:00, 89.3,6.96,41
None, 7.0, 2.602, None,66.39,2017-10-09 04:00:00, 74.2,7.44,41
None, 7.4, 2.445, None,65.86,2017-10-09 05:00:00, 66.4,7.47,41
None, 7.5, 3.226, None,64.94,2017-10-09 06:00:00, 65.9,7.56,41
None, 7.6, 2.979, None,66.75,2017-10-09 07:00:00, 64.9,7.47,41
None, 7.5, 2.99, None,68.22,2017-10-09 08:00:00, 66.8,7.34,41
None, 7.3, 2.823, None,66.65,2017-10-09 09:00:00, 68.2,7.46,41
None, 7.5, 3.059, None,67.97,2017-10-09 10:00:00, 66.7,7.68,41
None, 7.7, 2.724, None,79.8,2017-10-09 11:00:00, 68.0,7.15,41
None, 7.2, 2.455, None,84.9,2017-10-09 12:00:00, 79.8,6.702,41
None, 6.7, 2.342, None,83.7,2017-10-09 13:00:00, 84.9,7.48,41
None, 7.5, 1.905, None,81.0,2017-10-09 14:00:00, 83.7,8.13,41
None, 8.1, 2.033, None,84.5,2017-10-09 15:00:00, 81.0,8.56,41
None, 8.6, 1.178, None,89.8,2017-10-09 16:00:00, 84.5,8.3,41
None, 8.3, 2.27, None,95.0,2017-10-09 17:00:00, 89.8,7.66,41
None, 7.7, 2.022, None,96.0,2017-10-09 18:00:00, 95.0,7.08,41
None, 7.1, 1.164, None,94.9,2017-10-09 19:00:00, 96.0,6.547,41
None, 6.5, 0.312, None,97.4,2017-10-09 20:00:00, 94.9,6.391,41
None, 6.4, 1.241, None,98.1,2017-10-09 21:00:00, 97.4,6.161,41
None, 6.2, 0.633, None,98.7,2017-10-09 22:00:00, 98.1,5.937,41
None, 5.9, 1.059, None,98.7,2017-10-09 23:00:00, 98.7,5.868,41
None, 5.9, 2.766, None,96.1,2017-10-10 00:00:00, 98.7,5.689,41
None, 5.7, 2.987, None,88.9,2017-10-10 01:00:00, 96.1,5.186,41
None, 5.2, 1.401, None,92.9,2017-10-10 02:00:00, 88.9,4.694,41
None, 4.7, 1.435, None,96.2,2017-10-10 03:00:00, 92.9,4.562,41
None, 4.6, 2.271, None,97.5,2017-10-10 04:00:00, 96.2,4.5,41
None, 4.5, 2.47, None,94.8,2017-10-10 05:00:00, 97.5,4.578,41
None, 4.6, 3.214, None,95.6,2017-10-10 06:00:00, 94.8,4.672,41
None, 4.7, 4.01, None,94.6,2017-10-10 07:00:00, 95.6,4.555,41
None, 4.6, 4.616, None,94.3,2017-10-10 08:00:00, 94.6,4.382,41
None, 4.4, 5.109, None,93.3,2017-10-10 09:00:00, 94.3,4.356,41
None, 4.4, 5.38, None,92.0,2017-10-10 10:00:00, 93.3,4.14,41
None, 4.1, 4.67, None,92.9,2017-10-10 11:00:00, 92.0,3.919,41
None, 3.9, 3.226, None,94.6,2017-10-10 12:00:00, 92.9,3.693,41
None, 3.7, 3.834, None,94.8,2017-10-10 13:00:00, 94.6,3.593,41
None, 3.6, 3.397, None,95.0,2017-10-10 14:00:00, 94.8,3.247,41
None, 3.2, 2.504, None,97.2,2017-10-10 15:00:00, 95.0,2.694,41
None, 2.7, 2.441, None,96.9,2017-10-10 16:00:00, 97.2,3.109,41
None, 3.1, 2.78, None,96.0,2017-10-10 17:00:00, 96.9,3.467,41
